trade_date,market,stock_id,name,raw_json
2026-08-26,TWSE,9939,宏全            ,"{""證券代號"":""9939"",""證券名稱"":""宏全            "",""外陸資買進股數(不含外資自營商)"":""213,932"",""外陸資賣出股數(不含外資自營商)"":""155,009"",""外陸資買賣超股數(不含外資自營商)"":""58,923"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""125,441"",""投信買賣超股數"":""-125,441"",""自營商買賣超股數"":""17,814"",""自營商買進股數(自行買賣)"":""33,000"",""自營商賣出股數(自行買賣)"":""15,186"",""自營商買賣超股數(自行買賣)"":""17,814"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-48,704""}"
2026-08-26,TWSE,2547,日勝生          ,"{""證券代號"":""2547"",""證券名稱"":""日勝生          "",""外陸資買進股數(不含外資自營商)"":""191,020"",""外陸資賣出股數(不含外資自營商)"":""143,000"",""外陸資買賣超股數(不含外資自營商)"":""48,020"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-97,000"",""自營商買進股數(自行買賣)"":""10,000"",""自營商賣出股數(自行買賣)"":""107,000"",""自營商買賣超股數(自行買賣)"":""-97,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-48,980""}"
2026-08-26,TWSE,4560,強信-KY         ,"{""證券代號"":""4560"",""證券名稱"":""強信-KY         "",""外陸資買進股數(不含外資自營商)"":""528,000"",""外陸資賣出股數(不含外資自營商)"":""578,000"",""外陸資買賣超股數(不含外資自營商)"":""-50,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-49,000""}"
2026-08-26,TWSE,2612,中航            ,"{""證券代號"":""2612"",""證券名稱"":""中航            "",""外陸資買進股數(不含外資自營商)"":""1,425,877"",""外陸資賣出股數(不含外資自營商)"":""1,421,000"",""外陸資買賣超股數(不含外資自營商)"":""4,877"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-53,950"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""5,000"",""自營商買賣超股數(自行買賣)"":""-2,000"",""自營商買進股數(避險)"":""786"",""自營商賣出股數(避險)"":""52,736"",""自營商買賣超股數(避險)"":""-51,950"",""三大法人買賣超股數"":""-49,073""}"
2026-08-26,TWSE,1342,八貫            ,"{""證券代號"":""1342"",""證券名稱"":""八貫            "",""外陸資買進股數(不含外資自營商)"":""16,639"",""外陸資賣出股數(不含外資自營商)"":""65,000"",""外陸資買賣超股數(不含外資自營商)"":""-48,361"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-1,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""-1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-49,361""}"
2026-08-26,TWSE,2023,燁輝            ,"{""證券代號"":""2023"",""證券名稱"":""燁輝            "",""外陸資買進股數(不含外資自營商)"":""517,329"",""外陸資賣出股數(不含外資自營商)"":""504,000"",""外陸資買賣超股數(不含外資自營商)"":""13,329"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-66,000"",""自營商買進股數(自行買賣)"":""29,000"",""自營商賣出股數(自行買賣)"":""95,000"",""自營商買賣超股數(自行買賣)"":""-66,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-52,671""}"
2026-08-26,TWSE,2607,榮運            ,"{""證券代號"":""2607"",""證券名稱"":""榮運            "",""外陸資買進股數(不含外資自營商)"":""218,608"",""外陸資賣出股數(不含外資自營商)"":""256,000"",""外陸資買賣超股數(不含外資自營商)"":""-37,392"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-15,448"",""自營商買進股數(自行買賣)"":""8,000"",""自營商賣出股數(自行買賣)"":""24,000"",""自營商買賣超股數(自行買賣)"":""-16,000"",""自營商買進股數(避險)"":""552"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""552"",""三大法人買賣超股數"":""-52,840""}"
2026-08-26,TWSE,4137,麗豐-KY         ,"{""證券代號"":""4137"",""證券名稱"":""麗豐-KY         "",""外陸資買進股數(不含外資自營商)"":""111,000"",""外陸資賣出股數(不含外資自營商)"":""150,025"",""外陸資買賣超股數(不含外資自營商)"":""-39,025"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-14,000"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""15,000"",""自營商買賣超股數(自行買賣)"":""-14,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-53,025""}"
2026-08-26,TWSE,1519,華城            ,"{""證券代號"":""1519"",""證券名稱"":""華城            "",""外陸資買進股數(不含外資自營商)"":""519,049"",""外陸資賣出股數(不含外資自營商)"":""587,528"",""外陸資買賣超股數(不含外資自營商)"":""-68,479"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""114"",""投信買賣超股數"":""-114"",""自營商買賣超股數"":""10,635"",""自營商買進股數(自行買賣)"":""44,276"",""自營商賣出股數(自行買賣)"":""39,000"",""自營商買賣超股數(自行買賣)"":""5,276"",""自營商買進股數(避險)"":""11,559"",""自營商賣出股數(避險)"":""6,200"",""自營商買賣超股數(避險)"":""5,359"",""三大法人買賣超股數"":""-57,958""}"
2026-08-26,TWSE,3716,中化控股        ,"{""證券代號"":""3716"",""證券名稱"":""中化控股        "",""外陸資買進股數(不含外資自營商)"":""95,403"",""外陸資賣出股數(不含外資自營商)"":""154,000"",""外陸資買賣超股數(不含外資自營商)"":""-58,597"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-1,000"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""3,000"",""自營商買賣超股數(自行買賣)"":""-1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-59,597""}"
2026-08-26,TWSE,2415,錩新            ,"{""證券代號"":""2415"",""證券名稱"":""錩新            "",""外陸資買進股數(不含外資自營商)"":""50,000"",""外陸資賣出股數(不含外資自營商)"":""113,000"",""外陸資買賣超股數(不含外資自營商)"":""-63,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,907"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""1,093"",""自營商買賣超股數(自行買賣)"":""1,907"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-61,093""}"
2026-08-26,TWSE,2527,宏璟            ,"{""證券代號"":""2527"",""證券名稱"":""宏璟            "",""外陸資買進股數(不含外資自營商)"":""234,138"",""外陸資賣出股數(不含外資自營商)"":""329,080"",""外陸資買賣超股數(不含外資自營商)"":""-94,942"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""33,582"",""自營商買進股數(自行買賣)"":""8,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""7,000"",""自營商買進股數(避險)"":""27,224"",""自營商賣出股數(避險)"":""642"",""自營商買賣超股數(避險)"":""26,582"",""三大法人買賣超股數"":""-61,360""}"
2026-08-26,TWSE,3017,奇鋐            ,"{""證券代號"":""3017"",""證券名稱"":""奇鋐            "",""外陸資買進股數(不含外資自營商)"":""2,027,629"",""外陸資賣出股數(不含外資自營商)"":""2,649,698"",""外陸資買賣超股數(不含外資自營商)"":""-622,069"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""446,000"",""投信賣出股數"":""5,154"",""投信買賣超股數"":""440,846"",""自營商買賣超股數"":""119,479"",""自營商買進股數(自行買賣)"":""90,992"",""自營商賣出股數(自行買賣)"":""33,650"",""自營商買賣超股數(自行買賣)"":""57,342"",""自營商買進股數(避險)"":""150,576"",""自營商賣出股數(避險)"":""88,439"",""自營商買賣超股數(避險)"":""62,137"",""三大法人買賣超股數"":""-61,744""}"
2026-08-26,TWSE,5258,虹堡            ,"{""證券代號"":""5258"",""證券名稱"":""虹堡            "",""外陸資買進股數(不含外資自營商)"":""40,000"",""外陸資賣出股數(不含外資自營商)"":""107,000"",""外陸資買賣超股數(不含外資自營商)"":""-67,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""5,000"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""5,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-62,000""}"
2026-08-26,TWSE,6579,研揚            ,"{""證券代號"":""6579"",""證券名稱"":""研揚            "",""外陸資買進股數(不含外資自營商)"":""47,000"",""外陸資賣出股數(不含外資自營商)"":""111,000"",""外陸資買賣超股數(不含外資自營商)"":""-64,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""625"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""1,375"",""自營商買賣超股數(自行買賣)"":""625"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-63,375""}"
2026-08-26,TWSE,8039,台虹            ,"{""證券代號"":""8039"",""證券名稱"":""台虹            "",""外陸資買進股數(不含外資自營商)"":""8,403,850"",""外陸資賣出股數(不含外資自營商)"":""8,939,570"",""外陸資買賣超股數(不含外資自營商)"":""-535,720"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""453,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""453,000"",""自營商買賣超股數"":""16,648"",""自營商買進股數(自行買賣)"":""355,000"",""自營商賣出股數(自行買賣)"":""335,000"",""自營商買賣超股數(自行買賣)"":""20,000"",""自營商買進股數(避險)"":""142,648"",""自營商賣出股數(避險)"":""146,000"",""自營商買賣超股數(避險)"":""-3,352"",""三大法人買賣超股數"":""-66,072""}"
2026-08-26,TWSE,3308,聯德            ,"{""證券代號"":""3308"",""證券名稱"":""聯德            "",""外陸資買進股數(不含外資自營商)"":""219,000"",""外陸資賣出股數(不含外資自營商)"":""286,000"",""外陸資買賣超股數(不含外資自營商)"":""-67,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""118"",""自營商買進股數(自行買賣)"":""2,263"",""自營商賣出股數(自行買賣)"":""2,145"",""自營商買賣超股數(自行買賣)"":""118"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-66,882""}"
2026-08-26,TWSE,3550,聯穎            ,"{""證券代號"":""3550"",""證券名稱"":""聯穎            "",""外陸資買進股數(不含外資自營商)"":""460,000"",""外陸資賣出股數(不含外資自營商)"":""527,000"",""外陸資買賣超股數(不含外資自營商)"":""-67,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""1,998"",""自營商買賣超股數(自行買賣)"":""2"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-66,998""}"
2026-08-26,TWSE,1722,台肥            ,"{""證券代號"":""1722"",""證券名稱"":""台肥            "",""外陸資買進股數(不含外資自營商)"":""445,000"",""外陸資賣出股數(不含外資自營商)"":""501,204"",""外陸資買賣超股數(不含外資自營商)"":""-56,204"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,000"",""自營商買賣超股數"":""-13,789"",""自營商買進股數(自行買賣)"":""19,000"",""自營商賣出股數(自行買賣)"":""33,000"",""自營商買賣超股數(自行買賣)"":""-14,000"",""自營商買進股數(避險)"":""2,000"",""自營商賣出股數(避險)"":""1,789"",""自營商買賣超股數(避險)"":""211"",""三大法人買賣超股數"":""-67,993""}"
2026-08-26,TWSE,2404,漢唐            ,"{""證券代號"":""2404"",""證券名稱"":""漢唐            "",""外陸資買進股數(不含外資自營商)"":""328,042"",""外陸資賣出股數(不含外資自營商)"":""396,665"",""外陸資買賣超股數(不含外資自營商)"":""-68,623"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""78"",""投信買賣超股數"":""-78"",""自營商買賣超股數"":""-165"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""5,020"",""自營商買賣超股數(自行買賣)"":""-1,020"",""自營商買進股數(避險)"":""30,657"",""自營商賣出股數(避險)"":""29,802"",""自營商買賣超股數(避險)"":""855"",""三大法人買賣超股數"":""-68,866""}"
2026-08-26,TWSE,5234,達興材料        ,"{""證券代號"":""5234"",""證券名稱"":""達興材料        "",""外陸資買進股數(不含外資自營商)"":""91,176"",""外陸資賣出股數(不含外資自營商)"":""122,100"",""外陸資買賣超股數(不含外資自營商)"":""-30,924"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""40,000"",""投信買賣超股數"":""-40,000"",""自營商買賣超股數"":""1,310"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""7,000"",""自營商賣出股數(避險)"":""7,690"",""自營商買賣超股數(避險)"":""-690"",""三大法人買賣超股數"":""-69,614""}"
2026-08-26,TWSE,6216,居易            ,"{""證券代號"":""6216"",""證券名稱"":""居易            "",""外陸資買進股數(不含外資自營商)"":""8,000"",""外陸資賣出股數(不含外資自營商)"":""80,000"",""外陸資買賣超股數(不含外資自營商)"":""-72,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,973"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""1,027"",""自營商買賣超股數(自行買賣)"":""1,973"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-70,027""}"
2026-08-26,TWSE,6914,阜爾運通        ,"{""證券代號"":""6914"",""證券名稱"":""阜爾運通        "",""外陸資買進股數(不含外資自營商)"":""71,000"",""外陸資賣出股數(不含外資自營商)"":""143,650"",""外陸資買賣超股數(不含外資自營商)"":""-72,650"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,000"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-70,650""}"
2026-08-26,TWSE,2915,潤泰全          ,"{""證券代號"":""2915"",""證券名稱"":""潤泰全          "",""外陸資買進股數(不含外資自營商)"":""801,392"",""外陸資賣出股數(不含外資自營商)"":""889,000"",""外陸資買賣超股數(不含外資自營商)"":""-87,608"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""15,788"",""自營商買進股數(自行買賣)"":""21,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""20,000"",""自營商買進股數(避險)"":""1,005"",""自營商賣出股數(避險)"":""5,217"",""自營商買賣超股數(避險)"":""-4,212"",""三大法人買賣超股數"":""-71,820""}"
2026-08-26,TWSE,1210,大成            ,"{""證券代號"":""1210"",""證券名稱"":""大成            "",""外陸資買進股數(不含外資自營商)"":""317,000"",""外陸資賣出股數(不含外資自營商)"":""416,000"",""外陸資買賣超股數(不含外資自營商)"":""-99,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""27,173"",""自營商買進股數(自行買賣)"":""34,000"",""自營商賣出股數(自行買賣)"":""6,827"",""自營商買賣超股數(自行買賣)"":""27,173"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-71,827""}"
2026-08-26,TWSE,3413,京鼎            ,"{""證券代號"":""3413"",""證券名稱"":""京鼎            "",""外陸資買進股數(不含外資自營商)"":""132,020"",""外陸資賣出股數(不含外資自營商)"":""205,981"",""外陸資買賣超股數(不含外資自營商)"":""-73,961"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""47"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""12,000"",""自營商賣出股數(避險)"":""13,953"",""自營商買賣超股數(避險)"":""-1,953"",""三大法人買賣超股數"":""-73,914""}"
2026-08-26,TWSE,2397,友通            ,"{""證券代號"":""2397"",""證券名稱"":""友通            "",""外陸資買進股數(不含外資自營商)"":""16,000"",""外陸資賣出股數(不含外資自營商)"":""81,000"",""外陸資買賣超股數(不含外資自營商)"":""-65,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-9,000"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""12,000"",""自營商買賣超股數(自行買賣)"":""-9,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-74,000""}"
2026-08-26,TWSE,2480,敦陽科          ,"{""證券代號"":""2480"",""證券名稱"":""敦陽科          "",""外陸資買進股數(不含外資自營商)"":""72,000"",""外陸資賣出股數(不含外資自營商)"":""152,303"",""外陸資買賣超股數(不含外資自營商)"":""-80,303"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,155"",""投信買賣超股數"":""-1,155"",""自營商買賣超股數"":""3,875"",""自營商買進股數(自行買賣)"":""7,000"",""自營商賣出股數(自行買賣)"":""3,125"",""自營商買賣超股數(自行買賣)"":""3,875"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-77,583""}"
2026-08-26,TWSE,3025,星通            ,"{""證券代號"":""3025"",""證券名稱"":""星通            "",""外陸資買進股數(不含外資自營商)"":""56,000"",""外陸資賣出股數(不含外資自營商)"":""135,232"",""外陸資買賣超股數(不含外資自營商)"":""-79,232"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,250"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""750"",""自營商買賣超股數(避險)"":""250"",""三大法人買賣超股數"":""-77,982""}"
2026-08-26,TWSE,2206,三陽工業        ,"{""證券代號"":""2206"",""證券名稱"":""三陽工業        "",""外陸資買進股數(不含外資自營商)"":""220,617"",""外陸資賣出股數(不含外資自營商)"":""321,001"",""外陸資買賣超股數(不含外資自營商)"":""-100,384"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""19,000"",""自營商買進股數(自行買賣)"":""19,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""19,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""-81,384""}"
2026-08-26,TWSE,2472,立隆電          ,"{""證券代號"":""2472"",""證券名稱"":""立隆電          "",""外陸資買進股數(不含外資自營商)"":""459,467"",""外陸資賣出股數(不含外資自營商)"":""450,697"",""外陸資買賣超股數(不含外資自營商)"":""8,770"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""37,000"",""投信賣出股數"":""130,500"",""投信買賣超股數"":""-93,500"",""自營商買賣超股數"":""-12"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""4,000"",""自營商買進股數(避險)"":""2,188"",""自營商賣出股數(避險)"":""6,200"",""自營商買賣超股數(避險)"":""-4,012"",""三大法人買賣超股數"":""-84,742""}"
2026-08-26,TWSE,3010,華立            ,"{""證券代號"":""3010"",""證券名稱"":""華立            "",""外陸資買進股數(不含外資自營商)"":""200,805"",""外陸資賣出股數(不含外資自營商)"":""276,938"",""外陸資買賣超股數(不含外資自營商)"":""-76,133"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""-1,000"",""自營商買賣超股數"":""-9,060"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""9,470"",""自營商買賣超股數(自行買賣)"":""-4,470"",""自營商買進股數(避險)"":""486"",""自營商賣出股數(避險)"":""5,076"",""自營商買賣超股數(避險)"":""-4,590"",""三大法人買賣超股數"":""-86,193""}"
2026-08-26,TWSE,6669,緯穎            ,"{""證券代號"":""6669"",""證券名稱"":""緯穎            "",""外陸資買進股數(不含外資自營商)"":""569,768"",""外陸資賣出股數(不含外資自營商)"":""1,029,493"",""外陸資買賣超股數(不含外資自營商)"":""-459,725"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""325,000"",""投信賣出股數"":""14,107"",""投信買賣超股數"":""310,893"",""自營商買賣超股數"":""57,293"",""自營商買進股數(自行買賣)"":""27,951"",""自營商賣出股數(自行買賣)"":""11,000"",""自營商買賣超股數(自行買賣)"":""16,951"",""自營商買進股數(避險)"":""99,045"",""自營商賣出股數(避險)"":""58,703"",""自營商買賣超股數(避險)"":""40,342"",""三大法人買賣超股數"":""-91,539""}"
2026-08-26,TWSE,1590,亞德客-KY       ,"{""證券代號"":""1590"",""證券名稱"":""亞德客-KY       "",""外陸資買進股數(不含外資自營商)"":""200,398"",""外陸資賣出股數(不含外資自營商)"":""300,230"",""外陸資買賣超股數(不含外資自營商)"":""-99,832"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""587"",""投信賣出股數"":""0"",""投信買賣超股數"":""587"",""自營商買賣超股數"":""6,915"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""60"",""自營商買賣超股數(自行買賣)"":""2,940"",""自營商買進股數(避險)"":""8,325"",""自營商賣出股數(避險)"":""4,350"",""自營商買賣超股數(避險)"":""3,975"",""三大法人買賣超股數"":""-92,330""}"
2026-08-26,TWSE,2727,王品            ,"{""證券代號"":""2727"",""證券名稱"":""王品            "",""外陸資買進股數(不含外資自營商)"":""87,189"",""外陸資賣出股數(不含外資自營商)"":""119,033"",""外陸資買賣超股數(不含外資自營商)"":""-31,844"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""58,000"",""投信買賣超股數"":""-58,000"",""自營商買賣超股數"":""-3,675"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""7,668"",""自營商買賣超股數(自行買賣)"":""-3,668"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""7"",""自營商買賣超股數(避險)"":""-7"",""三大法人買賣超股數"":""-93,519""}"
