trade_date,market,stock_id,name,raw_json
2026-08-26,TPEX,6692,進能服,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6692"",""CompanyName"":""進能服"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-1000""}"
2026-08-26,TPEX,6693,廣閎科,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6693"",""CompanyName"":""廣閎科"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""164201"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""204866"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-40665"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""164201"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""204866"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-40665"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""33044"",""Dealers-TotalSell"":""2613"",""Dealers-Difference"":""30431"",""Dealers -TotalSell"":""2613"",""TotalDifference"":""-10234""}"
2026-08-26,TPEX,6703,軒郁,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6703"",""CompanyName"":""軒郁"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""1000"",""Dealers-Difference"":""-1000"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-2000""}"
2026-08-26,TPEX,6708,天擎,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6708"",""CompanyName"":""天擎"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""4000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""3000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""4000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""3000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""1000""}"
2026-08-26,TPEX,6712,長聖,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6712"",""CompanyName"":""長聖"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""114000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""85000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""29000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""114000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""85000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""29000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""5054"",""Dealers-TotalSell"":""3368"",""Dealers-Difference"":""1686"",""Dealers -TotalSell"":""0"",""TotalDifference"":""30686""}"
2026-08-26,TPEX,6716,應廣,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6716"",""CompanyName"":""應廣"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""203430"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""280000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-76570"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""203430"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""280000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-76570"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2512"",""Dealers-TotalSell"":""2521"",""Dealers-Difference"":""-9"",""Dealers -TotalSell"":""2521"",""TotalDifference"":""-76579""}"
2026-08-26,TPEX,6720,久昌,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6720"",""CompanyName"":""久昌"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""2000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""2000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1000"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""1000"",""Dealers -TotalSell"":""0"",""TotalDifference"":""3000""}"
2026-08-26,TPEX,6721,信實,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6721"",""CompanyName"":""信實"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-1000""}"
2026-08-26,TPEX,6725,矽科宏晟,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6725"",""CompanyName"":""矽科宏晟"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""21000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""15000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""6000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""21000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""15000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""6000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""50"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""50"",""Dealers -TotalSell"":""0"",""TotalDifference"":""6050""}"
2026-08-26,TPEX,6727,亞泰金屬,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6727"",""CompanyName"":""亞泰金屬"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""436069"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""764026"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-327957"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""436069"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""764026"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-327957"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""13059"",""Dealers-TotalSell"":""10274"",""Dealers-Difference"":""2785"",""Dealers -TotalSell"":""10274"",""TotalDifference"":""-325172""}"
2026-08-26,TPEX,6728,上洋,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6728"",""CompanyName"":""上洋"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""1000""}"
2026-08-26,TPEX,6732,昇佳電子,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6732"",""CompanyName"":""昇佳電子"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""47110"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""35000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""12110"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""47110"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""35000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""12110"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2958"",""Dealers-TotalSell"":""1707"",""Dealers-Difference"":""1251"",""Dealers -TotalSell"":""1707"",""TotalDifference"":""13361""}"
2026-08-26,TPEX,6733,博晟生醫,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6733"",""CompanyName"":""博晟生醫"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""42000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""3000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""39000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""42000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""3000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""39000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""41"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""41"",""Dealers -TotalSell"":""0"",""TotalDifference"":""39041""}"
2026-08-26,TPEX,6735,美達科技,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6735"",""CompanyName"":""美達科技"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""56000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""17000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""39000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""56000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""17000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""39000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""305"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""305"",""Dealers -TotalSell"":""0"",""TotalDifference"":""39305""}"
2026-08-26,TPEX,6739,竹陞科技,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6739"",""CompanyName"":""竹陞科技"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""25000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""12000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""13000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""25000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""12000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""13000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""6575"",""Dealers-TotalSell"":""2669"",""Dealers-Difference"":""3906"",""Dealers -TotalSell"":""669"",""TotalDifference"":""16906""}"
2026-08-26,TPEX,6741,91APP*-KY,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6741"",""CompanyName"":""91APP*-KY"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""148455"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""63000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""85455"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""148455"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""63000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""85455"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1112"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""1112"",""Dealers -TotalSell"":""0"",""TotalDifference"":""86567""}"
2026-08-26,TPEX,6751,智聯服務,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6751"",""CompanyName"":""智聯服務"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-1000""}"
2026-08-26,TPEX,6752,叡揚,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6752"",""CompanyName"":""叡揚"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""1000""}"
2026-08-26,TPEX,6761,穩得,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6761"",""CompanyName"":""穩得"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""166090"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""57000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""109090"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""166090"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""57000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""109090"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""36322"",""Dealers-TotalSell"":""3871"",""Dealers-Difference"":""32451"",""Dealers -TotalSell"":""3871"",""TotalDifference"":""141541""}"
2026-08-26,TPEX,6763,綠界科技*,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6763"",""CompanyName"":""綠界科技*"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""75000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""39000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""36000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""75000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""39000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""36000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1000"",""Dealers-TotalSell"":""772"",""Dealers-Difference"":""228"",""Dealers -TotalSell"":""772"",""TotalDifference"":""36228""}"
2026-08-26,TPEX,6785,昱展新藥,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6785"",""CompanyName"":""昱展新藥"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""36000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""6000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""30000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""36000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""6000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""30000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""58"",""Dealers-Difference"":""-58"",""Dealers -TotalSell"":""58"",""TotalDifference"":""29942""}"
2026-08-26,TPEX,6788,華景電,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6788"",""CompanyName"":""華景電"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""63706"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""19000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""44706"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""63706"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""19000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""44706"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""8989"",""Dealers-TotalSell"":""3439"",""Dealers-Difference"":""5550"",""Dealers -TotalSell"":""3439"",""TotalDifference"":""50256""}"
2026-08-26,TPEX,6791,虎門科技,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6791"",""CompanyName"":""虎門科技"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""4"",""Dealers-Difference"":""-4"",""Dealers -TotalSell"":""4"",""TotalDifference"":""996""}"
2026-08-26,TPEX,6803,崑鼎,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6803"",""CompanyName"":""崑鼎"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""8000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""11000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-3000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""8000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""11000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-3000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-3000""}"
2026-08-26,TPEX,6804,明係,"{""Date"":""1150826"",""SecuritiesCompanyCode"":""6804"",""CompanyName"":""明係"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""33000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""8000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""25000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""33000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""8000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""25000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""25000""}"
