trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-11,TPEX,00722B,群益投資級電信債,0,0,0,0,0,0,279500,132545,146955,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00722B"",""CompanyName"":""群益投資級電信債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""371000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-370000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""371000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-370000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""279500"",""Dealers-TotalSell"":""132545"",""Dealers-Difference"":""146955"",""Dealers -TotalSell"":""132545"",""TotalDifference"":""-223045""}"
2026-09-11,TPEX,00723B,群益投資級科技債,0,0,0,0,0,0,50813,64084,-13271,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00723B"",""CompanyName"":""群益投資級科技債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""50813"",""Dealers-TotalSell"":""64084"",""Dealers-Difference"":""-13271"",""Dealers -TotalSell"":""64084"",""TotalDifference"":""-13271""}"
2026-09-11,TPEX,00724B,群益投資級金融債,0,0,0,0,0,0,3260665,3106362,154303,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00724B"",""CompanyName"":""群益投資級金融債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""56000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""92000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-36000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""56000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""92000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-36000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""3260665"",""Dealers-TotalSell"":""3106362"",""Dealers-Difference"":""154303"",""Dealers -TotalSell"":""3106362"",""TotalDifference"":""118303""}"
2026-09-11,TPEX,00725B,國泰投資級公司債,0,0,0,0,0,0,1522000,140872,1381128,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00725B"",""CompanyName"":""國泰投資級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""738000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""134000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""604000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""738000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""134000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""604000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1522000"",""Dealers-TotalSell"":""140872"",""Dealers-Difference"":""1381128"",""Dealers -TotalSell"":""140872"",""TotalDifference"":""1985128""}"
2026-09-11,TPEX,00726B,國泰新興投等債,0,0,0,0,0,0,134000,106203,27797,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00726B"",""CompanyName"":""國泰新興投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""134000"",""Dealers-TotalSell"":""106203"",""Dealers-Difference"":""27797"",""Dealers -TotalSell"":""106203"",""TotalDifference"":""25797""}"
2026-09-11,TPEX,00727B,國泰優選非投等債,0,0,0,0,0,0,321000,313737,7263,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00727B"",""CompanyName"":""國泰優選非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""10000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-10000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""10000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-10000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""321000"",""Dealers-TotalSell"":""313737"",""Dealers-Difference"":""7263"",""Dealers -TotalSell"":""313737"",""TotalDifference"":""-2737""}"
2026-09-11,TPEX,00734B,台新JPM新興債,0,0,0,0,0,0,300000,303000,-3000,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00734B"",""CompanyName"":""台新JPM新興債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""4000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""4000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""4000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""4000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""300000"",""Dealers-TotalSell"":""303000"",""Dealers-Difference"":""-3000"",""Dealers -TotalSell"":""303000"",""TotalDifference"":""1000""}"
2026-09-11,TPEX,00740B,富邦全球投等債,0,0,0,0,0,0,1456000,1143891,312109,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00740B"",""CompanyName"":""富邦全球投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""22000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-22000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""22000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-22000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1456000"",""Dealers-TotalSell"":""1143891"",""Dealers-Difference"":""312109"",""Dealers -TotalSell"":""1143891"",""TotalDifference"":""290109""}"
2026-09-11,TPEX,00741B,富邦全球非投等債,0,0,0,0,0,0,54000,51435,2565,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00741B"",""CompanyName"":""富邦全球非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""3000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""3000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""3000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""3000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""54000"",""Dealers-TotalSell"":""51435"",""Dealers-Difference"":""2565"",""Dealers -TotalSell"":""51435"",""TotalDifference"":""5565""}"
2026-09-11,TPEX,00746B,富邦A級公司債,0,0,0,0,0,0,706000,816079,-110079,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00746B"",""CompanyName"":""富邦A級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""706000"",""Dealers-TotalSell"":""816079"",""Dealers-Difference"":""-110079"",""Dealers -TotalSell"":""816079"",""TotalDifference"":""-109079""}"
2026-09-11,TPEX,00749B,凱基新興債10+,0,0,0,0,0,0,100000,100000,0,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00749B"",""CompanyName"":""凱基新興債10+"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100000"",""Dealers-TotalSell"":""100000"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""100000"",""TotalDifference"":""0""}"
2026-09-11,TPEX,00750B,凱基科技債10+,0,0,0,0,0,0,102000,100000,2000,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00750B"",""CompanyName"":""凱基科技債10+"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""102000"",""Dealers-TotalSell"":""100000"",""Dealers-Difference"":""2000"",""Dealers -TotalSell"":""100000"",""TotalDifference"":""0""}"
2026-09-11,TPEX,00751B,元大AAA至A公司債,0,0,0,0,0,0,2379000,1350569,1028431,"{""Date"":""1150911"",""SecuritiesCompanyCode"":""00751B"",""CompanyName"":""元大AAA至A公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""251050"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""5397000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-5145950"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""251050"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""5397000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-5145950"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2379000"",""Dealers-TotalSell"":""1350569"",""Dealers-Difference"":""1028431"",""Dealers -TotalSell"":""1350569"",""TotalDifference"":""-4117519""}"
