trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-11,TWSE,2412,中華電          ,11386462,1449457,9937005,126000,12701,113299,1000,86000,-64000,"{""證券代號"":""2412"",""證券名稱"":""中華電          "",""外陸資買進股數(不含外資自營商)"":""11,386,462"",""外陸資賣出股數(不含外資自營商)"":""1,449,457"",""外陸資買賣超股數(不含外資自營商)"":""9,937,005"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""126,000"",""投信賣出股數"":""12,701"",""投信買賣超股數"":""113,299"",""自營商買賣超股數"":""-64,000"",""自營商買進股數(自行買賣)"":""21,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""21,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""86,000"",""自營商買賣超股數(避險)"":""-85,000"",""三大法人買賣超股數"":""9,986,304""}"
2026-09-11,TWSE,2889,國票金          ,11302000,2858974,8443026,0,0,0,0,88,9912,"{""證券代號"":""2889"",""證券名稱"":""國票金          "",""外陸資買進股數(不含外資自營商)"":""11,302,000"",""外陸資賣出股數(不含外資自營商)"":""2,858,974"",""外陸資買賣超股數(不含外資自營商)"":""8,443,026"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,912"",""自營商買進股數(自行買賣)"":""21,000"",""自營商賣出股數(自行買賣)"":""11,000"",""自營商買賣超股數(自行買賣)"":""10,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""88"",""自營商買賣超股數(避險)"":""-88"",""三大法人買賣超股數"":""8,452,938""}"
2026-09-11,TWSE,2618,長榮航          ,14423129,6384054,8039075,244107,4579,239528,171287,65889,151398,"{""證券代號"":""2618"",""證券名稱"":""長榮航          "",""外陸資買進股數(不含外資自營商)"":""14,423,129"",""外陸資賣出股數(不含外資自營商)"":""6,384,054"",""外陸資買賣超股數(不含外資自營商)"":""8,039,075"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""244,107"",""投信賣出股數"":""4,579"",""投信買賣超股數"":""239,528"",""自營商買賣超股數"":""151,398"",""自營商買進股數(自行買賣)"":""324,000"",""自營商賣出股數(自行買賣)"":""278,000"",""自營商買賣超股數(自行買賣)"":""46,000"",""自營商買進股數(避險)"":""171,287"",""自營商賣出股數(避險)"":""65,889"",""自營商買賣超股數(避險)"":""105,398"",""三大法人買賣超股數"":""8,430,001""}"
2026-09-11,TWSE,2880,華南金          ,16048434,8491280,7557154,0,41000,-41000,569293,305456,765963,"{""證券代號"":""2880"",""證券名稱"":""華南金          "",""外陸資買進股數(不含外資自營商)"":""16,048,434"",""外陸資賣出股數(不含外資自營商)"":""8,491,280"",""外陸資買賣超股數(不含外資自營商)"":""7,557,154"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""41,000"",""投信買賣超股數"":""-41,000"",""自營商買賣超股數"":""765,963"",""自營商買進股數(自行買賣)"":""502,126"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""502,126"",""自營商買進股數(避險)"":""569,293"",""自營商賣出股數(避險)"":""305,456"",""自營商買賣超股數(避險)"":""263,837"",""三大法人買賣超股數"":""8,282,117""}"
2026-09-11,TWSE,2354,鴻準            ,10293747,2563000,7730747,0,4000,-4000,642514,132000,543514,"{""證券代號"":""2354"",""證券名稱"":""鴻準            "",""外陸資買進股數(不含外資自營商)"":""10,293,747"",""外陸資賣出股數(不含外資自營商)"":""2,563,000"",""外陸資買賣超股數(不含外資自營商)"":""7,730,747"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""4,000"",""投信買賣超股數"":""-4,000"",""自營商買賣超股數"":""543,514"",""自營商買進股數(自行買賣)"":""69,000"",""自營商賣出股數(自行買賣)"":""36,000"",""自營商買賣超股數(自行買賣)"":""33,000"",""自營商買進股數(避險)"":""642,514"",""自營商賣出股數(避險)"":""132,000"",""自營商買賣超股數(避險)"":""510,514"",""三大法人買賣超股數"":""8,270,261""}"
2026-09-11,TWSE,00664R,國泰臺灣加權反1 ,1000,0,1000,0,0,0,9203000,1215000,7988000,"{""證券代號"":""00664R"",""證券名稱"":""國泰臺灣加權反1 "",""外陸資買進股數(不含外資自營商)"":""1,000"",""外陸資賣出股數(不含外資自營商)"":""0"",""外陸資買賣超股數(不含外資自營商)"":""1,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""7,988,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""9,203,000"",""自營商賣出股數(避險)"":""1,215,000"",""自營商買賣超股數(避險)"":""7,988,000"",""三大法人買賣超股數"":""7,989,000""}"
2026-09-11,TWSE,2610,華航            ,8977212,2607000,6370212,329000,4000,325000,240627,31189,201438,"{""證券代號"":""2610"",""證券名稱"":""華航            "",""外陸資買進股數(不含外資自營商)"":""8,977,212"",""外陸資賣出股數(不含外資自營商)"":""2,607,000"",""外陸資買賣超股數(不含外資自營商)"":""6,370,212"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""329,000"",""投信賣出股數"":""4,000"",""投信買賣超股數"":""325,000"",""自營商買賣超股數"":""201,438"",""自營商買進股數(自行買賣)"":""350,000"",""自營商賣出股數(自行買賣)"":""358,000"",""自營商買賣超股數(自行買賣)"":""-8,000"",""自營商買進股數(避險)"":""240,627"",""自營商賣出股數(避險)"":""31,189"",""自營商買賣超股數(避險)"":""209,438"",""三大法人買賣超股數"":""6,896,650""}"
2026-09-11,TWSE,00715L,期街口布蘭特正2 ,1646000,1343000,303000,0,0,0,9787616,3331458,6456158,"{""證券代號"":""00715L"",""證券名稱"":""期街口布蘭特正2 "",""外陸資買進股數(不含外資自營商)"":""1,646,000"",""外陸資賣出股數(不含外資自營商)"":""1,343,000"",""外陸資買賣超股數(不含外資自營商)"":""303,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,456,158"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""9,787,616"",""自營商賣出股數(避險)"":""3,331,458"",""自營商買賣超股數(避險)"":""6,456,158"",""三大法人買賣超股數"":""6,759,158""}"
2026-09-11,TWSE,2845,遠東銀          ,8697305,2271000,6426305,0,5000,-5000,2964,3000,-43036,"{""證券代號"":""2845"",""證券名稱"":""遠東銀          "",""外陸資買進股數(不含外資自營商)"":""8,697,305"",""外陸資賣出股數(不含外資自營商)"":""2,271,000"",""外陸資買賣超股數(不含外資自營商)"":""6,426,305"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""5,000"",""投信買賣超股數"":""-5,000"",""自營商買賣超股數"":""-43,036"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""43,000"",""自營商買賣超股數(自行買賣)"":""-43,000"",""自營商買進股數(避險)"":""2,964"",""自營商賣出股數(避險)"":""3,000"",""自營商買賣超股數(避險)"":""-36"",""三大法人買賣超股數"":""6,378,269""}"
2026-09-11,TWSE,2890,永豐金          ,19308493,22062156,-2753663,8041000,60932,7980068,607236,8000,755402,"{""證券代號"":""2890"",""證券名稱"":""永豐金          "",""外陸資買進股數(不含外資自營商)"":""19,308,493"",""外陸資賣出股數(不含外資自營商)"":""22,062,156"",""外陸資買賣超股數(不含外資自營商)"":""-2,753,663"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""8,041,000"",""投信賣出股數"":""60,932"",""投信買賣超股數"":""7,980,068"",""自營商買賣超股數"":""755,402"",""自營商買進股數(自行買賣)"":""428,000"",""自營商賣出股數(自行買賣)"":""271,834"",""自營商買賣超股數(自行買賣)"":""156,166"",""自營商買進股數(避險)"":""607,236"",""自營商賣出股數(避險)"":""8,000"",""自營商買賣超股數(避險)"":""599,236"",""三大法人買賣超股數"":""5,981,807""}"
2026-09-11,TWSE,00953B,群益優選非投等債,835000,110000,725000,0,0,0,14909500,9985509,4923991,"{""證券代號"":""00953B"",""證券名稱"":""群益優選非投等債"",""外陸資買進股數(不含外資自營商)"":""835,000"",""外陸資賣出股數(不含外資自營商)"":""110,000"",""外陸資買賣超股數(不含外資自營商)"":""725,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,923,991"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""14,909,500"",""自營商賣出股數(避險)"":""9,985,509"",""自營商買賣超股數(避險)"":""4,923,991"",""三大法人買賣超股數"":""5,648,991""}"
2026-09-11,TWSE,5876,上海商銀        ,5602821,2006178,3596643,616000,6000,610000,55959,34000,39959,"{""證券代號"":""5876"",""證券名稱"":""上海商銀        "",""外陸資買進股數(不含外資自營商)"":""5,602,821"",""外陸資賣出股數(不含外資自營商)"":""2,006,178"",""外陸資買賣超股數(不含外資自營商)"":""3,596,643"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""616,000"",""投信賣出股數"":""6,000"",""投信買賣超股數"":""610,000"",""自營商買賣超股數"":""39,959"",""自營商買進股數(自行買賣)"":""96,000"",""自營商賣出股數(自行買賣)"":""78,000"",""自營商買賣超股數(自行買賣)"":""18,000"",""自營商買進股數(避險)"":""55,959"",""自營商賣出股數(避險)"":""34,000"",""自營商買賣超股數(避險)"":""21,959"",""三大法人買賣超股數"":""4,246,602""}"
2026-09-11,TWSE,2820,華票            ,4518000,362000,4156000,0,0,0,0,0,82000,"{""證券代號"":""2820"",""證券名稱"":""華票            "",""外陸資買進股數(不含外資自營商)"":""4,518,000"",""外陸資賣出股數(不含外資自營商)"":""362,000"",""外陸資買賣超股數(不含外資自營商)"":""4,156,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""82,000"",""自營商買進股數(自行買賣)"":""107,000"",""自營商賣出股數(自行買賣)"":""25,000"",""自營商買賣超股數(自行買賣)"":""82,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""4,238,000""}"
2026-09-11,TWSE,2605,新興            ,6379514,2311164,4068350,0,0,0,120027,208118,64909,"{""證券代號"":""2605"",""證券名稱"":""新興            "",""外陸資買進股數(不含外資自營商)"":""6,379,514"",""外陸資賣出股數(不含外資自營商)"":""2,311,164"",""外陸資買賣超股數(不含外資自營商)"":""4,068,350"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""64,909"",""自營商買進股數(自行買賣)"":""329,000"",""自營商賣出股數(自行買賣)"":""176,000"",""自營商買賣超股數(自行買賣)"":""153,000"",""自營商買進股數(避險)"":""120,027"",""自營商賣出股數(避險)"":""208,118"",""自營商買賣超股數(避險)"":""-88,091"",""三大法人買賣超股數"":""4,133,259""}"
2026-09-11,TWSE,2603,長榮            ,5095428,2529049,2566379,1211800,5000,1206800,243884,82166,300718,"{""證券代號"":""2603"",""證券名稱"":""長榮            "",""外陸資買進股數(不含外資自營商)"":""5,095,428"",""外陸資賣出股數(不含外資自營商)"":""2,529,049"",""外陸資買賣超股數(不含外資自營商)"":""2,566,379"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,211,800"",""投信賣出股數"":""5,000"",""投信買賣超股數"":""1,206,800"",""自營商買賣超股數"":""300,718"",""自營商買進股數(自行買賣)"":""288,000"",""自營商賣出股數(自行買賣)"":""149,000"",""自營商買賣超股數(自行買賣)"":""139,000"",""自營商買進股數(避險)"":""243,884"",""自營商賣出股數(避險)"":""82,166"",""自營商買賣超股數(避險)"":""161,718"",""三大法人買賣超股數"":""4,073,897""}"
2026-09-11,TWSE,2027,大成鋼          ,7797849,4320690,3477159,2040000,0,2040000,137652,379447,-1720055,"{""證券代號"":""2027"",""證券名稱"":""大成鋼          "",""外陸資買進股數(不含外資自營商)"":""7,797,849"",""外陸資賣出股數(不含外資自營商)"":""4,320,690"",""外陸資買賣超股數(不含外資自營商)"":""3,477,159"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,040,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,040,000"",""自營商買賣超股數"":""-1,720,055"",""自營商買進股數(自行買賣)"":""37,000"",""自營商賣出股數(自行買賣)"":""1,515,260"",""自營商買賣超股數(自行買賣)"":""-1,478,260"",""自營商買進股數(避險)"":""137,652"",""自營商賣出股數(避險)"":""379,447"",""自營商買賣超股數(避險)"":""-241,795"",""三大法人買賣超股數"":""3,797,104""}"
2026-09-11,TWSE,2851,中再保          ,4302793,817890,3484903,0,0,0,61614,22034,-25420,"{""證券代號"":""2851"",""證券名稱"":""中再保          "",""外陸資買進股數(不含外資自營商)"":""4,302,793"",""外陸資賣出股數(不含外資自營商)"":""817,890"",""外陸資買賣超股數(不含外資自營商)"":""3,484,903"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-25,420"",""自營商買進股數(自行買賣)"":""15,000"",""自營商賣出股數(自行買賣)"":""80,000"",""自營商買賣超股數(自行買賣)"":""-65,000"",""自營商買進股數(避險)"":""61,614"",""自營商賣出股數(避險)"":""22,034"",""自營商買賣超股數(避險)"":""39,580"",""三大法人買賣超股數"":""3,459,483""}"
2026-09-11,TWSE,00990A,主動元大AI新經濟,1047196,933000,114196,0,0,0,4328000,1521679,2811321,"{""證券代號"":""00990A"",""證券名稱"":""主動元大AI新經濟"",""外陸資買進股數(不含外資自營商)"":""1,047,196"",""外陸資賣出股數(不含外資自營商)"":""933,000"",""外陸資買賣超股數(不含外資自營商)"":""114,196"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,811,321"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""5,000"",""自營商買進股數(避險)"":""4,328,000"",""自營商賣出股數(避險)"":""1,521,679"",""自營商買賣超股數(避險)"":""2,806,321"",""三大法人買賣超股數"":""2,925,517""}"
2026-09-11,TWSE,00676R,富邦臺灣加權反1 ,89000,59000,30000,0,0,0,3648100,767269,2880831,"{""證券代號"":""00676R"",""證券名稱"":""富邦臺灣加權反1 "",""外陸資買進股數(不含外資自營商)"":""89,000"",""外陸資賣出股數(不含外資自營商)"":""59,000"",""外陸資買賣超股數(不含外資自營商)"":""30,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,880,831"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""3,648,100"",""自營商賣出股數(避險)"":""767,269"",""自營商買賣超股數(避險)"":""2,880,831"",""三大法人買賣超股數"":""2,910,831""}"
2026-09-11,TWSE,3045,台灣大          ,3634630,787970,2846660,89000,28837,60163,13024,0,-166976,"{""證券代號"":""3045"",""證券名稱"":""台灣大          "",""外陸資買進股數(不含外資自營商)"":""3,634,630"",""外陸資賣出股數(不含外資自營商)"":""787,970"",""外陸資買賣超股數(不含外資自營商)"":""2,846,660"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""89,000"",""投信賣出股數"":""28,837"",""投信買賣超股數"":""60,163"",""自營商買賣超股數"":""-166,976"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""180,000"",""自營商買賣超股數(自行買賣)"":""-180,000"",""自營商買進股數(避險)"":""13,024"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""13,024"",""三大法人買賣超股數"":""2,739,847""}"
2026-09-11,TWSE,00984D,主動聯博全球非投,260000,10000,250000,0,20000,-20000,3802000,1397000,2405000,"{""證券代號"":""00984D"",""證券名稱"":""主動聯博全球非投"",""外陸資買進股數(不含外資自營商)"":""260,000"",""外陸資賣出股數(不含外資自營商)"":""10,000"",""外陸資買賣超股數(不含外資自營商)"":""250,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""20,000"",""投信買賣超股數"":""-20,000"",""自營商買賣超股數"":""2,405,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""3,802,000"",""自營商賣出股數(避險)"":""1,397,000"",""自營商買賣超股數(避險)"":""2,405,000"",""三大法人買賣超股數"":""2,635,000""}"
