trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-07,TWSE,3006,晶豪科          ,13701161,4291705,9409456,0,1000,-1000,342398,263203,274765,"{""證券代號"":""3006"",""證券名稱"":""晶豪科          "",""外陸資買進股數(不含外資自營商)"":""13,701,161"",""外陸資賣出股數(不含外資自營商)"":""4,291,705"",""外陸資買賣超股數(不含外資自營商)"":""9,409,456"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""-1,000"",""自營商買賣超股數"":""274,765"",""自營商買進股數(自行買賣)"":""423,570"",""自營商賣出股數(自行買賣)"":""228,000"",""自營商買賣超股數(自行買賣)"":""195,570"",""自營商買進股數(避險)"":""342,398"",""自營商賣出股數(避險)"":""263,203"",""自營商買賣超股數(避險)"":""79,195"",""三大法人買賣超股數"":""9,683,221""}"
2026-09-07,TWSE,2449,京元電子        ,11920708,4924545,6996163,1588000,27425,1560575,315698,161038,314947,"{""證券代號"":""2449"",""證券名稱"":""京元電子        "",""外陸資買進股數(不含外資自營商)"":""11,920,708"",""外陸資賣出股數(不含外資自營商)"":""4,924,545"",""外陸資買賣超股數(不含外資自營商)"":""6,996,163"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,588,000"",""投信賣出股數"":""27,425"",""投信買賣超股數"":""1,560,575"",""自營商買賣超股數"":""314,947"",""自營商買進股數(自行買賣)"":""325,287"",""自營商賣出股數(自行買賣)"":""165,000"",""自營商買賣超股數(自行買賣)"":""160,287"",""自營商買進股數(避險)"":""315,698"",""自營商賣出股數(避險)"":""161,038"",""自營商買賣超股數(避險)"":""154,660"",""三大法人買賣超股數"":""8,871,685""}"
2026-09-07,TWSE,1326,台化            ,23696859,15137756,8559103,0,8000,-8000,444180,206939,258514,"{""證券代號"":""1326"",""證券名稱"":""台化            "",""外陸資買進股數(不含外資自營商)"":""23,696,859"",""外陸資賣出股數(不含外資自營商)"":""15,137,756"",""外陸資買賣超股數(不含外資自營商)"":""8,559,103"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""8,000"",""投信買賣超股數"":""-8,000"",""自營商買賣超股數"":""258,514"",""自營商買進股數(自行買賣)"":""489,273"",""自營商賣出股數(自行買賣)"":""468,000"",""自營商買賣超股數(自行買賣)"":""21,273"",""自營商買進股數(避險)"":""444,180"",""自營商賣出股數(避險)"":""206,939"",""自營商買賣超股數(避險)"":""237,241"",""三大法人買賣超股數"":""8,809,617""}"
2026-09-07,TWSE,2492,華新科          ,18524476,10212236,8312240,0,4000,-4000,345736,337481,354278,"{""證券代號"":""2492"",""證券名稱"":""華新科          "",""外陸資買進股數(不含外資自營商)"":""18,524,476"",""外陸資賣出股數(不含外資自營商)"":""10,212,236"",""外陸資買賣超股數(不含外資自營商)"":""8,312,240"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""4,000"",""投信買賣超股數"":""-4,000"",""自營商買賣超股數"":""354,278"",""自營商買進股數(自行買賣)"":""619,998"",""自營商賣出股數(自行買賣)"":""273,975"",""自營商買賣超股數(自行買賣)"":""346,023"",""自營商買進股數(避險)"":""345,736"",""自營商賣出股數(避險)"":""337,481"",""自營商買賣超股數(避險)"":""8,255"",""三大法人買賣超股數"":""8,662,518""}"
2026-09-07,TWSE,2337,旺宏            ,13257741,5566425,7691316,0,6000,-6000,379263,40000,882263,"{""證券代號"":""2337"",""證券名稱"":""旺宏            "",""外陸資買進股數(不含外資自營商)"":""13,257,741"",""外陸資賣出股數(不含外資自營商)"":""5,566,425"",""外陸資買賣超股數(不含外資自營商)"":""7,691,316"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""6,000"",""投信買賣超股數"":""-6,000"",""自營商買賣超股數"":""882,263"",""自營商買進股數(自行買賣)"":""590,000"",""自營商賣出股數(自行買賣)"":""47,000"",""自營商買賣超股數(自行買賣)"":""543,000"",""自營商買進股數(避險)"":""379,263"",""自營商賣出股數(避險)"":""40,000"",""自營商買賣超股數(避險)"":""339,263"",""三大法人買賣超股數"":""8,567,579""}"
2026-09-07,TWSE,9105,泰金寶-DR       ,11622000,3469200,8152800,0,0,0,163231,29000,134231,"{""證券代號"":""9105"",""證券名稱"":""泰金寶-DR       "",""外陸資買進股數(不含外資自營商)"":""11,622,000"",""外陸資賣出股數(不含外資自營商)"":""3,469,200"",""外陸資買賣超股數(不含外資自營商)"":""8,152,800"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""134,231"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""163,231"",""自營商賣出股數(避險)"":""29,000"",""自營商買賣超股數(避險)"":""134,231"",""三大法人買賣超股數"":""8,287,031""}"
2026-09-07,TWSE,2886,兆豐金          ,15531331,9186358,6344973,1313000,105160,1207840,142000,104649,271781,"{""證券代號"":""2886"",""證券名稱"":""兆豐金          "",""外陸資買進股數(不含外資自營商)"":""15,531,331"",""外陸資賣出股數(不含外資自營商)"":""9,186,358"",""外陸資買賣超股數(不含外資自營商)"":""6,344,973"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,313,000"",""投信賣出股數"":""105,160"",""投信買賣超股數"":""1,207,840"",""自營商買賣超股數"":""271,781"",""自營商買進股數(自行買賣)"":""441,000"",""自營商賣出股數(自行買賣)"":""206,570"",""自營商買賣超股數(自行買賣)"":""234,430"",""自營商買進股數(避險)"":""142,000"",""自營商賣出股數(避險)"":""104,649"",""自營商買賣超股數(避險)"":""37,351"",""三大法人買賣超股數"":""7,824,594""}"
2026-09-07,TWSE,2327,國巨*           ,24443169,17994890,6448279,137000,253246,-116246,482118,197791,947566,"{""證券代號"":""2327"",""證券名稱"":""國巨*           "",""外陸資買進股數(不含外資自營商)"":""24,443,169"",""外陸資賣出股數(不含外資自營商)"":""17,994,890"",""外陸資買賣超股數(不含外資自營商)"":""6,448,279"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""137,000"",""投信賣出股數"":""253,246"",""投信買賣超股數"":""-116,246"",""自營商買賣超股數"":""947,566"",""自營商買進股數(自行買賣)"":""712,539"",""自營商賣出股數(自行買賣)"":""49,300"",""自營商買賣超股數(自行買賣)"":""663,239"",""自營商買進股數(避險)"":""482,118"",""自營商賣出股數(避險)"":""197,791"",""自營商買賣超股數(避險)"":""284,327"",""三大法人買賣超股數"":""7,279,599""}"
2026-09-07,TWSE,1802,台玻            ,10036315,4042511,5993804,120000,7000,113000,54188,55000,291188,"{""證券代號"":""1802"",""證券名稱"":""台玻            "",""外陸資買進股數(不含外資自營商)"":""10,036,315"",""外陸資賣出股數(不含外資自營商)"":""4,042,511"",""外陸資買賣超股數(不含外資自營商)"":""5,993,804"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""120,000"",""投信賣出股數"":""7,000"",""投信買賣超股數"":""113,000"",""自營商買賣超股數"":""291,188"",""自營商買進股數(自行買賣)"":""322,000"",""自營商賣出股數(自行買賣)"":""30,000"",""自營商買賣超股數(自行買賣)"":""292,000"",""自營商買進股數(避險)"":""54,188"",""自營商賣出股數(避險)"":""55,000"",""自營商買賣超股數(避險)"":""-812"",""三大法人買賣超股數"":""6,397,992""}"
2026-09-07,TWSE,2436,偉詮電          ,6775000,824795,5950205,0,0,0,248708,125404,135449,"{""證券代號"":""2436"",""證券名稱"":""偉詮電          "",""外陸資買進股數(不含外資自營商)"":""6,775,000"",""外陸資賣出股數(不含外資自營商)"":""824,795"",""外陸資買賣超股數(不含外資自營商)"":""5,950,205"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""135,449"",""自營商買進股數(自行買賣)"":""13,000"",""自營商賣出股數(自行買賣)"":""855"",""自營商買賣超股數(自行買賣)"":""12,145"",""自營商買進股數(避險)"":""248,708"",""自營商賣出股數(避險)"":""125,404"",""自營商買賣超股數(避險)"":""123,304"",""三大法人買賣超股數"":""6,085,654""}"
2026-09-07,TWSE,5876,上海商銀        ,7623421,2799606,4823815,1072000,13000,1059000,0,39374,50626,"{""證券代號"":""5876"",""證券名稱"":""上海商銀        "",""外陸資買進股數(不含外資自營商)"":""7,623,421"",""外陸資賣出股數(不含外資自營商)"":""2,799,606"",""外陸資買賣超股數(不含外資自營商)"":""4,823,815"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,072,000"",""投信賣出股數"":""13,000"",""投信買賣超股數"":""1,059,000"",""自營商買賣超股數"":""50,626"",""自營商買進股數(自行買賣)"":""286,000"",""自營商賣出股數(自行買賣)"":""196,000"",""自營商買賣超股數(自行買賣)"":""90,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""39,374"",""自營商買賣超股數(避險)"":""-39,374"",""三大法人買賣超股數"":""5,933,441""}"
2026-09-07,TWSE,1301,台塑            ,11106576,6195424,4911152,0,10000,-10000,484706,32733,579973,"{""證券代號"":""1301"",""證券名稱"":""台塑            "",""外陸資買進股數(不含外資自營商)"":""11,106,576"",""外陸資賣出股數(不含外資自營商)"":""6,195,424"",""外陸資買賣超股數(不含外資自營商)"":""4,911,152"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""10,000"",""投信買賣超股數"":""-10,000"",""自營商買賣超股數"":""579,973"",""自營商買進股數(自行買賣)"":""488,000"",""自營商賣出股數(自行買賣)"":""360,000"",""自營商買賣超股數(自行買賣)"":""128,000"",""自營商買進股數(避險)"":""484,706"",""自營商賣出股數(避險)"":""32,733"",""自營商買賣超股數(避險)"":""451,973"",""三大法人買賣超股數"":""5,481,125""}"
2026-09-07,TWSE,2845,遠東銀          ,10786336,5567000,5219336,0,10000,-10000,218,0,238218,"{""證券代號"":""2845"",""證券名稱"":""遠東銀          "",""外陸資買進股數(不含外資自營商)"":""10,786,336"",""外陸資賣出股數(不含外資自營商)"":""5,567,000"",""外陸資買賣超股數(不含外資自營商)"":""5,219,336"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""10,000"",""投信買賣超股數"":""-10,000"",""自營商買賣超股數"":""238,218"",""自營商買進股數(自行買賣)"":""238,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""238,000"",""自營商買進股數(避險)"":""218"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""218"",""三大法人買賣超股數"":""5,447,554""}"
2026-09-07,TWSE,2892,第一金          ,17995346,19728447,-1733101,6668000,47559,6620441,182000,210706,139294,"{""證券代號"":""2892"",""證券名稱"":""第一金          "",""外陸資買進股數(不含外資自營商)"":""17,995,346"",""外陸資賣出股數(不含外資自營商)"":""19,728,447"",""外陸資買賣超股數(不含外資自營商)"":""-1,733,101"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""6,668,000"",""投信賣出股數"":""47,559"",""投信買賣超股數"":""6,620,441"",""自營商買賣超股數"":""139,294"",""自營商買進股數(自行買賣)"":""448,000"",""自營商賣出股數(自行買賣)"":""280,000"",""自營商買賣超股數(自行買賣)"":""168,000"",""自營商買進股數(避險)"":""182,000"",""自營商賣出股數(避險)"":""210,706"",""自營商買賣超股數(避險)"":""-28,706"",""三大法人買賣超股數"":""5,026,634""}"
2026-09-07,TWSE,0056,元大高股息      ,3233771,3102825,130946,2860000,0,2860000,2226000,574245,1601755,"{""證券代號"":""0056"",""證券名稱"":""元大高股息      "",""外陸資買進股數(不含外資自營商)"":""3,233,771"",""外陸資賣出股數(不含外資自營商)"":""3,102,825"",""外陸資買賣超股數(不含外資自營商)"":""130,946"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,860,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,860,000"",""自營商買賣超股數"":""1,601,755"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""50,000"",""自營商買賣超股數(自行買賣)"":""-50,000"",""自營商買進股數(避險)"":""2,226,000"",""自營商賣出股數(避險)"":""574,245"",""自營商買賣超股數(避險)"":""1,651,755"",""三大法人買賣超股數"":""4,592,701""}"
2026-09-07,TWSE,2454,聯發科          ,7082436,4169434,2913002,944253,32524,911729,760627,648720,443554,"{""證券代號"":""2454"",""證券名稱"":""聯發科          "",""外陸資買進股數(不含外資自營商)"":""7,082,436"",""外陸資賣出股數(不含外資自營商)"":""4,169,434"",""外陸資買賣超股數(不含外資自營商)"":""2,913,002"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""944,253"",""投信賣出股數"":""32,524"",""投信買賣超股數"":""911,729"",""自營商買賣超股數"":""443,554"",""自營商買進股數(自行買賣)"":""472,447"",""自營商賣出股數(自行買賣)"":""140,800"",""自營商買賣超股數(自行買賣)"":""331,647"",""自營商買進股數(避險)"":""760,627"",""自營商賣出股數(避險)"":""648,720"",""自營商買賣超股數(避險)"":""111,907"",""三大法人買賣超股數"":""4,268,285""}"
2026-09-07,TWSE,1303,南亞            ,26401150,27706642,-1305492,5503000,20000,5483000,337969,230540,-83571,"{""證券代號"":""1303"",""證券名稱"":""南亞            "",""外陸資買進股數(不含外資自營商)"":""26,401,150"",""外陸資賣出股數(不含外資自營商)"":""27,706,642"",""外陸資買賣超股數(不含外資自營商)"":""-1,305,492"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,503,000"",""投信賣出股數"":""20,000"",""投信買賣超股數"":""5,483,000"",""自營商買賣超股數"":""-83,571"",""自營商買進股數(自行買賣)"":""1,007,000"",""自營商賣出股數(自行買賣)"":""1,198,000"",""自營商買賣超股數(自行買賣)"":""-191,000"",""自營商買進股數(避險)"":""337,969"",""自營商賣出股數(避險)"":""230,540"",""自營商買賣超股數(避險)"":""107,429"",""三大法人買賣超股數"":""4,093,937""}"
2026-09-07,TWSE,5880,合庫金          ,10327763,6989624,3338139,0,55000,-55000,226000,20216,653721,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""10,327,763"",""外陸資賣出股數(不含外資自營商)"":""6,989,624"",""外陸資買賣超股數(不含外資自營商)"":""3,338,139"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""55,000"",""投信買賣超股數"":""-55,000"",""自營商買賣超股數"":""653,721"",""自營商買進股數(自行買賣)"":""448,000"",""自營商賣出股數(自行買賣)"":""63"",""自營商買賣超股數(自行買賣)"":""447,937"",""自營商買進股數(避險)"":""226,000"",""自營商賣出股數(避險)"":""20,216"",""自營商買賣超股數(避險)"":""205,784"",""三大法人買賣超股數"":""3,936,860""}"
2026-09-07,TWSE,2883,凱基金          ,29688341,33329961,-3641620,7365000,42932,7322068,534057,1070526,176531,"{""證券代號"":""2883"",""證券名稱"":""凱基金          "",""外陸資買進股數(不含外資自營商)"":""29,688,341"",""外陸資賣出股數(不含外資自營商)"":""33,329,961"",""外陸資買賣超股數(不含外資自營商)"":""-3,641,620"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""7,365,000"",""投信賣出股數"":""42,932"",""投信買賣超股數"":""7,322,068"",""自營商買賣超股數"":""176,531"",""自營商買進股數(自行買賣)"":""785,000"",""自營商賣出股數(自行買賣)"":""72,000"",""自營商買賣超股數(自行買賣)"":""713,000"",""自營商買進股數(避險)"":""534,057"",""自營商賣出股數(避險)"":""1,070,526"",""自營商買賣超股數(避險)"":""-536,469"",""三大法人買賣超股數"":""3,856,979""}"
