trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-08,TWSE,2413,環科,47.95,49.6,45.85,45.95,4634982,219909204
2026-09-08,TWSE,2414,精技,52.0,52.0,51.6,51.7,146537,7584509
2026-09-08,TWSE,2415,錩新,28.5,28.5,27.45,27.9,179099,4973123
2026-09-08,TWSE,2417,圓剛,39.65,39.65,38.3,38.3,916301,35430400
2026-09-08,TWSE,2419,仲琦,27.35,27.45,26.7,26.7,1284774,34627771
2026-09-08,TWSE,2420,新巨,54.2,54.2,53.5,53.7,326120,17531764
2026-09-08,TWSE,2421,建準,172.0,172.0,165.5,168.0,3308402,555711805
2026-09-08,TWSE,2423,固緯,76.5,76.5,73.4,73.9,38462,2857731
2026-09-08,TWSE,2424,隴華,7.85,8.39,7.85,7.96,26004,209757
2026-09-08,TWSE,2425,承啟,37.3,37.7,36.95,37.2,546180,20344975
2026-09-08,TWSE,2426,鼎元,100.5,102.5,97.1,97.5,39992731,3992511163
2026-09-08,TWSE,2427,三商電,22.15,22.5,21.85,22.05,455247,10077243
2026-09-08,TWSE,2428,興勤,258.5,259.0,251.0,253.5,979542,247837417
2026-09-08,TWSE,2429,銘旺科,31.0,31.0,30.4,30.4,180330,5523953
2026-09-08,TWSE,2430,燦坤,17.9,17.9,17.75,17.9,47670,851816
2026-09-08,TWSE,2431,聯昌,10.0,10.1,9.93,9.93,186176,1860093
2026-09-08,TWSE,2432,倚天酷碁-創,27.85,28.0,27.75,28.0,9764,272427
2026-09-08,TWSE,2433,互盛電,41.5,41.6,41.4,41.5,27500,1141170
2026-09-08,TWSE,2434,統懋,63.3,64.4,61.3,61.7,582800,36439898
2026-09-08,TWSE,2436,偉詮電,71.4,73.0,66.7,67.1,18280129,1264003782
2026-09-08,TWSE,2438,翔耀,20.85,20.85,20.0,20.0,186053,3766180
2026-09-08,TWSE,2439,美律,76.5,76.6,75.7,76.1,1213081,92134750
2026-09-08,TWSE,2440,太空梭,14.35,14.4,14.1,14.25,217604,3090670
2026-09-08,TWSE,2441,超豐,119.5,120.5,114.0,114.5,4808086,558906931
2026-09-08,TWSE,2442,新美齊,16.0,16.05,15.7,15.95,3136109,49969428
2026-09-08,TWSE,2444,兆勁,12.9,12.9,11.5,11.55,1185893,14459654
2026-09-08,TWSE,2449,京元電子,277.5,277.5,267.0,268.5,16085950,4357371033
2026-09-08,TWSE,2450,神腦,28.35,28.35,28.1,28.15,66620,1876627
2026-09-08,TWSE,2451,創見,290.5,294.0,285.0,286.0,2886271,834290655
2026-09-08,TWSE,2453,凌群,51.9,52.2,51.8,51.8,95926,4980782
2026-09-08,TWSE,2454,聯發科,4800.0,4830.0,4685.0,4710.0,6511906,30947800640
2026-09-08,TWSE,2455,全新,528.0,535.0,506.0,515.0,4653069,2430918918
2026-09-08,TWSE,2457,飛宏,22.9,23.0,22.55,22.55,644403,14588918
2026-09-08,TWSE,2458,義隆,131.0,131.0,128.0,130.5,1544886,199416266
2026-09-08,TWSE,2459,敦吉,66.2,66.2,65.8,66.1,80028,5275244
2026-09-08,TWSE,2460,建通,28.65,28.65,28.1,28.1,158157,4467845
2026-09-08,TWSE,2461,光群雷,18.2,18.45,18.2,18.4,438497,8065427
2026-09-08,TWSE,2462,良得電,19.7,19.7,19.2,19.2,233433,4522736
2026-09-08,TWSE,2464,盟立,206.0,210.0,192.0,194.5,16615042,3326072619
2026-09-08,TWSE,2465,麗臺,106.0,107.0,95.5,96.9,6742508,680106850
2026-09-08,TWSE,2466,冠西電,101.0,102.0,98.6,98.6,706107,70222823
2026-09-08,TWSE,2467,志聖,622.0,637.0,605.0,610.0,1191148,741500169
2026-09-08,TWSE,2468,華經,33.1,33.45,32.5,32.5,239894,7860384
2026-09-08,TWSE,2471,資通,49.75,49.75,49.35,49.4,59055,2922040
2026-09-08,TWSE,2472,立隆電,226.5,226.5,214.5,215.5,2197572,478054503
2026-09-08,TWSE,2474,可成,205.0,206.0,202.0,205.0,4577901,932687551
2026-09-08,TWSE,2476,鉅祥,122.0,123.5,118.0,119.5,1514963,181683509
2026-09-08,TWSE,2477,美隆電,21.65,21.65,21.5,21.6,97251,2103073
2026-09-08,TWSE,2478,大毅,126.0,126.0,121.0,121.0,2622527,321856283
2026-09-08,TWSE,2480,敦陽科,157.5,158.0,155.5,155.5,78582,12272406
2026-09-08,TWSE,2481,強茂,159.0,161.5,151.0,152.5,26855469,4159236367
2026-09-08,TWSE,2482,連宇,15.9,16.25,15.85,15.85,133980,2141816
2026-09-08,TWSE,2483,百容,33.35,33.35,31.75,31.9,1091631,35073981
2026-09-08,TWSE,2484,希華,71.1,72.0,68.8,69.0,4502261,314937795
2026-09-08,TWSE,2485,兆赫,40.85,40.85,39.9,39.9,1875649,75398820
2026-09-08,TWSE,2486,一詮,257.0,258.5,245.0,245.5,6410708,1598279444
2026-09-08,TWSE,2488,漢平,48.35,48.5,48.35,48.35,48132,2329910
2026-09-08,TWSE,2489,瑞軒,41.15,41.5,39.15,39.15,14853323,593022200
2026-09-08,TWSE,2491,吉祥全,43.0,43.0,40.5,40.6,1327944,55211057
2026-09-08,TWSE,2492,華新科,313.0,320.0,309.5,318.5,25418303,7992320153
2026-09-08,TWSE,2493,揚博,186.0,186.0,178.0,179.5,727385,131694907
2026-09-08,TWSE,2495,普安,37.85,37.85,36.05,36.05,1161268,42533067
2026-09-08,TWSE,2496,卓越,55.4,55.4,55.0,55.1,5240,289472
2026-09-08,TWSE,2497,怡利電,44.0,44.3,43.9,43.9,261868,11524021
2026-09-08,TWSE,2498,宏達電,41.0,41.45,40.2,40.2,3851454,156942495
2026-09-08,TWSE,2501,國建,22.3,22.5,22.25,22.4,1185856,26581578
2026-09-08,TWSE,2504,國產,31.4,31.6,31.25,31.6,928674,29223814
2026-09-08,TWSE,2505,國揚,17.25,17.4,17.2,17.25,143895,2487174
2026-09-08,TWSE,2506,太設,8.57,8.58,8.51,8.58,63619,543392
2026-09-08,TWSE,2509,全坤建,14.85,15.0,14.85,14.95,46415,693367
2026-09-08,TWSE,2511,太子,8.55,8.56,8.47,8.47,685341,5827536
2026-09-08,TWSE,2514,龍邦,11.75,11.75,11.6,11.6,59765,699043
2026-09-08,TWSE,2515,中工,11.9,12.0,11.9,11.9,1720203,20531131
2026-09-08,TWSE,2516,新建,14.1,14.25,14.1,14.1,143188,2028730
2026-09-08,TWSE,2520,冠德,36.6,36.8,36.25,36.8,722466,26427363
2026-09-08,TWSE,2524,京城,35.05,36.0,34.9,35.7,78333,2790734
2026-09-08,TWSE,2527,宏璟,43.8,43.8,42.95,43.35,267876,11606908
2026-09-08,TWSE,2528,皇普,20.15,20.25,19.85,20.15,118347,2367968
2026-09-08,TWSE,2530,華建,19.65,19.9,19.6,19.85,855690,16912731
2026-09-08,TWSE,2534,宏盛,17.1,17.1,16.9,16.9,144019,2445133
2026-09-08,TWSE,2535,達欣工,88.9,89.9,88.9,89.1,101544,9068339
2026-09-08,TWSE,2536,宏普,18.85,18.95,18.8,18.85,650753,12262799
2026-09-08,TWSE,2537,聯上發,11.3,11.4,11.3,11.4,276918,3143475
2026-09-08,TWSE,2538,基泰,8.81,8.94,8.8,8.87,273481,2428947
2026-09-08,TWSE,2539,櫻花建,35.2,35.6,35.1,35.25,950243,33644468
2026-09-08,TWSE,2540,愛山林,47.0,48.2,46.7,48.2,591170,28236255
2026-09-08,TWSE,2542,興富發,48.0,48.0,47.55,47.7,4033278,192297271
2026-09-08,TWSE,2543,皇昌,38.65,39.2,38.35,39.05,879180,34149973
2026-09-08,TWSE,2545,皇翔,34.75,35.05,34.75,34.8,188403,6581071
2026-09-08,TWSE,2546,根基,104.5,105.0,103.5,105.0,114460,11952399
2026-09-08,TWSE,2547,日勝生,10.0,10.0,9.94,9.96,931719,9278743
2026-09-08,TWSE,2548,華固,94.0,94.8,93.9,94.6,440165,41557622
2026-09-08,TWSE,2597,潤弘,172.0,172.5,170.0,171.0,189046,32435533
2026-09-08,TWSE,2601,益航,6.8,6.85,6.77,6.8,1726038,11746082
2026-09-08,TWSE,2603,長榮,233.0,233.0,228.5,229.0,6325453,1453747463
2026-09-08,TWSE,2605,新興,36.0,37.15,35.45,36.5,9484244,343956526
2026-09-08,TWSE,2606,裕民,78.2,78.2,77.0,77.8,2421495,187798305
2026-09-08,TWSE,2607,榮運,53.5,53.5,52.7,53.2,247289,13119804
2026-09-08,TWSE,2608,嘉里大榮,28.55,28.55,28.4,28.4,107951,3074748
2026-09-08,TWSE,2609,陽明,58.2,58.2,57.1,57.3,15542080,893707445
2026-09-08,TWSE,2610,華航,20.45,20.65,20.35,20.6,15148183,311489105
2026-09-08,TWSE,2611,志信,14.25,14.25,13.95,14.0,1044992,14688599
2026-09-08,TWSE,2612,中航,63.8,64.2,63.3,64.0,292164,18642504
2026-09-08,TWSE,2613,中櫃,22.7,22.9,22.65,22.9,283521,6449115
2026-09-08,TWSE,2614,東森,18.1,18.2,18.1,18.15,278641,5055784
2026-09-08,TWSE,2615,萬海,114.5,115.0,111.0,112.0,11368928,1274261617
2026-09-08,TWSE,2616,山隆,13.4,13.4,13.3,13.35,63799,852216
2026-09-08,TWSE,2617,台航,32.9,32.9,32.2,32.35,1240620,40224194
2026-09-08,TWSE,2618,長榮航,42.05,42.45,41.8,42.45,10255863,433403572
2026-09-08,TWSE,2630,亞航,50.4,50.4,49.0,49.0,709942,35143948
2026-09-08,TWSE,2633,台灣高鐵,26.0,26.2,25.95,26.1,2675238,69813690
2026-09-08,TWSE,2634,漢翔,67.9,67.9,65.2,65.9,20073721,1337627668
2026-09-08,TWSE,2636,台驊控股,69.5,69.5,68.7,68.7,168222,11588278
2026-09-08,TWSE,2637,慧洋-KY,99.3,99.3,97.1,98.1,1829124,178817731
2026-09-08,TWSE,2642,宅配通,20.4,20.5,20.2,20.2,34034,692873
