trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-08,TWSE,2344,華邦電          ,125214837,32617718,92597119,4098000,174263,3923737,1382513,655005,1171037,"{""證券代號"":""2344"",""證券名稱"":""華邦電          "",""外陸資買進股數(不含外資自營商)"":""125,214,837"",""外陸資賣出股數(不含外資自營商)"":""32,617,718"",""外陸資買賣超股數(不含外資自營商)"":""92,597,119"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""4,098,000"",""投信賣出股數"":""174,263"",""投信買賣超股數"":""3,923,737"",""自營商買賣超股數"":""1,171,037"",""自營商買進股數(自行買賣)"":""1,610,325"",""自營商賣出股數(自行買賣)"":""1,166,796"",""自營商買賣超股數(自行買賣)"":""443,529"",""自營商買進股數(避險)"":""1,382,513"",""自營商賣出股數(避險)"":""655,005"",""自營商買賣超股數(避險)"":""727,508"",""三大法人買賣超股數"":""97,691,893""}"
2026-09-08,TWSE,2409,友達            ,213215971,127992998,85222973,0,27578,-27578,13070919,4576750,4815167,"{""證券代號"":""2409"",""證券名稱"":""友達            "",""外陸資買進股數(不含外資自營商)"":""213,215,971"",""外陸資賣出股數(不含外資自營商)"":""127,992,998"",""外陸資買賣超股數(不含外資自營商)"":""85,222,973"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""27,578"",""投信買賣超股數"":""-27,578"",""自營商買賣超股數"":""4,815,167"",""自營商買進股數(自行買賣)"":""4,106,998"",""自營商賣出股數(自行買賣)"":""7,786,000"",""自營商買賣超股數(自行買賣)"":""-3,679,002"",""自營商買進股數(避險)"":""13,070,919"",""自營商賣出股數(避險)"":""4,576,750"",""自營商買賣超股數(避險)"":""8,494,169"",""三大法人買賣超股數"":""90,010,562""}"
2026-09-08,TWSE,2408,南亞科          ,44835353,10555844,34279509,245000,103824,141176,236411,139357,564017,"{""證券代號"":""2408"",""證券名稱"":""南亞科          "",""外陸資買進股數(不含外資自營商)"":""44,835,353"",""外陸資賣出股數(不含外資自營商)"":""10,555,844"",""外陸資買賣超股數(不含外資自營商)"":""34,279,509"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""245,000"",""投信賣出股數"":""103,824"",""投信買賣超股數"":""141,176"",""自營商買賣超股數"":""564,017"",""自營商買進股數(自行買賣)"":""1,542,163"",""自營商賣出股數(自行買賣)"":""1,075,200"",""自營商買賣超股數(自行買賣)"":""466,963"",""自營商買進股數(避險)"":""236,411"",""自營商賣出股數(避險)"":""139,357"",""自營商買賣超股數(避險)"":""97,054"",""三大法人買賣超股數"":""34,984,702""}"
2026-09-08,TWSE,2834,臺企銀          ,41584035,14736043,26847992,0,44000,-44000,58000,0,-36977,"{""證券代號"":""2834"",""證券名稱"":""臺企銀          "",""外陸資買進股數(不含外資自營商)"":""41,584,035"",""外陸資賣出股數(不含外資自營商)"":""14,736,043"",""外陸資買賣超股數(不含外資自營商)"":""26,847,992"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""44,000"",""投信買賣超股數"":""-44,000"",""自營商買賣超股數"":""-36,977"",""自營商買進股數(自行買賣)"":""19,023"",""自營商賣出股數(自行買賣)"":""114,000"",""自營商買賣超股數(自行買賣)"":""-94,977"",""自營商買進股數(避險)"":""58,000"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""58,000"",""三大法人買賣超股數"":""26,767,015""}"
2026-09-08,TWSE,2887,台新新光金      ,32774392,29604841,3169551,16700000,1586370,15113630,1061268,876400,-10688,"{""證券代號"":""2887"",""證券名稱"":""台新新光金      "",""外陸資買進股數(不含外資自營商)"":""32,774,392"",""外陸資賣出股數(不含外資自營商)"":""29,604,841"",""外陸資買賣超股數(不含外資自營商)"":""3,169,551"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""16,700,000"",""投信賣出股數"":""1,586,370"",""投信買賣超股數"":""15,113,630"",""自營商買賣超股數"":""-10,688"",""自營商買進股數(自行買賣)"":""830,444"",""自營商賣出股數(自行買賣)"":""1,026,000"",""自營商買賣超股數(自行買賣)"":""-195,556"",""自營商買進股數(避險)"":""1,061,268"",""自營商賣出股數(避險)"":""876,400"",""自營商買賣超股數(避險)"":""184,868"",""三大法人買賣超股數"":""18,272,493""}"
2026-09-08,TWSE,2884,玉山金          ,39184536,34249430,4935106,11661000,275047,11385953,549063,379019,536941,"{""證券代號"":""2884"",""證券名稱"":""玉山金          "",""外陸資買進股數(不含外資自營商)"":""39,184,536"",""外陸資賣出股數(不含外資自營商)"":""34,249,430"",""外陸資買賣超股數(不含外資自營商)"":""4,935,106"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""11,661,000"",""投信賣出股數"":""275,047"",""投信買賣超股數"":""11,385,953"",""自營商買賣超股數"":""536,941"",""自營商買進股數(自行買賣)"":""862,897"",""自營商賣出股數(自行買賣)"":""496,000"",""自營商買賣超股數(自行買賣)"":""366,897"",""自營商買進股數(避險)"":""549,063"",""自營商賣出股數(避險)"":""379,019"",""自營商買賣超股數(避險)"":""170,044"",""三大法人買賣超股數"":""16,858,000""}"
2026-09-08,TWSE,2892,第一金          ,21766669,5701232,16065437,0,1250293,-1250293,144926,91383,-68457,"{""證券代號"":""2892"",""證券名稱"":""第一金          "",""外陸資買進股數(不含外資自營商)"":""21,766,669"",""外陸資賣出股數(不含外資自營商)"":""5,701,232"",""外陸資買賣超股數(不含外資自營商)"":""16,065,437"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,250,293"",""投信買賣超股數"":""-1,250,293"",""自營商買賣超股數"":""-68,457"",""自營商買進股數(自行買賣)"":""10,000"",""自營商賣出股數(自行買賣)"":""132,000"",""自營商買賣超股數(自行買賣)"":""-122,000"",""自營商買進股數(避險)"":""144,926"",""自營商賣出股數(避險)"":""91,383"",""自營商買賣超股數(避險)"":""53,543"",""三大法人買賣超股數"":""14,746,687""}"
2026-09-08,TWSE,0050,元大台灣50      ,37156102,16259927,20896175,37015,0,37015,1876314,9596502,-8059188,"{""證券代號"":""0050"",""證券名稱"":""元大台灣50      "",""外陸資買進股數(不含外資自營商)"":""37,156,102"",""外陸資賣出股數(不含外資自營商)"":""16,259,927"",""外陸資買賣超股數(不含外資自營商)"":""20,896,175"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""37,015"",""投信賣出股數"":""0"",""投信買賣超股數"":""37,015"",""自營商買賣超股數"":""-8,059,188"",""自營商買進股數(自行買賣)"":""548,000"",""自營商賣出股數(自行買賣)"":""887,000"",""自營商買賣超股數(自行買賣)"":""-339,000"",""自營商買進股數(避險)"":""1,876,314"",""自營商賣出股數(避險)"":""9,596,502"",""自營商買賣超股數(避險)"":""-7,720,188"",""三大法人買賣超股數"":""12,874,002""}"
2026-09-08,TWSE,2886,兆豐金          ,20558796,7137017,13421779,327000,950761,-623761,93993,165079,-203476,"{""證券代號"":""2886"",""證券名稱"":""兆豐金          "",""外陸資買進股數(不含外資自營商)"":""20,558,796"",""外陸資賣出股數(不含外資自營商)"":""7,137,017"",""外陸資買賣超股數(不含外資自營商)"":""13,421,779"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""327,000"",""投信賣出股數"":""950,761"",""投信買賣超股數"":""-623,761"",""自營商買賣超股數"":""-203,476"",""自營商買進股數(自行買賣)"":""214,000"",""自營商賣出股數(自行買賣)"":""346,390"",""自營商買賣超股數(自行買賣)"":""-132,390"",""自營商買進股數(避險)"":""93,993"",""自營商賣出股數(避險)"":""165,079"",""自營商買賣超股數(避險)"":""-71,086"",""三大法人買賣超股數"":""12,594,542""}"
2026-09-08,TWSE,5876,上海商銀        ,17495638,5700000,11795638,340000,0,340000,24119,72454,-98627,"{""證券代號"":""5876"",""證券名稱"":""上海商銀        "",""外陸資買進股數(不含外資自營商)"":""17,495,638"",""外陸資賣出股數(不含外資自營商)"":""5,700,000"",""外陸資買賣超股數(不含外資自營商)"":""11,795,638"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""340,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""340,000"",""自營商買賣超股數"":""-98,627"",""自營商買進股數(自行買賣)"":""20,118"",""自營商賣出股數(自行買賣)"":""70,410"",""自營商買賣超股數(自行買賣)"":""-50,292"",""自營商買進股數(避險)"":""24,119"",""自營商賣出股數(避險)"":""72,454"",""自營商買賣超股數(避險)"":""-48,335"",""三大法人買賣超股數"":""12,037,011""}"
