trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-24,TWSE,009828,中信台日韓PCB   ,21321000,15030000,6291000,0,0,0,16804530,11948219,4856311,"{""證券代號"":""009828"",""證券名稱"":""中信台日韓PCB   "",""外陸資買進股數(不含外資自營商)"":""21,321,000"",""外陸資賣出股數(不含外資自營商)"":""15,030,000"",""外陸資買賣超股數(不含外資自營商)"":""6,291,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,856,311"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""16,804,530"",""自營商賣出股數(避險)"":""11,948,219"",""自營商買賣超股數(避險)"":""4,856,311"",""三大法人買賣超股數"":""11,147,311""}"
2026-09-24,TWSE,3016,嘉晶            ,16756990,8500891,8256099,0,0,0,519145,180767,307378,"{""證券代號"":""3016"",""證券名稱"":""嘉晶            "",""外陸資買進股數(不含外資自營商)"":""16,756,990"",""外陸資賣出股數(不含外資自營商)"":""8,500,891"",""外陸資買賣超股數(不含外資自營商)"":""8,256,099"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""307,378"",""自營商買進股數(自行買賣)"":""93,000"",""自營商賣出股數(自行買賣)"":""124,000"",""自營商買賣超股數(自行買賣)"":""-31,000"",""自營商買進股數(避險)"":""519,145"",""自營商賣出股數(避險)"":""180,767"",""自營商買賣超股數(避險)"":""338,378"",""三大法人買賣超股數"":""8,563,477""}"
2026-09-24,TWSE,3189,景碩            ,15321645,8487435,6834210,1094001,110000,984001,815991,706378,517243,"{""證券代號"":""3189"",""證券名稱"":""景碩            "",""外陸資買進股數(不含外資自營商)"":""15,321,645"",""外陸資賣出股數(不含外資自營商)"":""8,487,435"",""外陸資買賣超股數(不含外資自營商)"":""6,834,210"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,094,001"",""投信賣出股數"":""110,000"",""投信買賣超股數"":""984,001"",""自營商買賣超股數"":""517,243"",""自營商買進股數(自行買賣)"":""588,824"",""自營商賣出股數(自行買賣)"":""181,194"",""自營商買賣超股數(自行買賣)"":""407,630"",""自營商買進股數(避險)"":""815,991"",""自營商賣出股數(避險)"":""706,378"",""自營商買賣超股數(避險)"":""109,613"",""三大法人買賣超股數"":""8,335,454""}"
2026-09-24,TWSE,3231,緯創            ,22876405,15003321,7873084,439000,1393000,-954000,559862,78224,661588,"{""證券代號"":""3231"",""證券名稱"":""緯創            "",""外陸資買進股數(不含外資自營商)"":""22,876,405"",""外陸資賣出股數(不含外資自營商)"":""15,003,321"",""外陸資買賣超股數(不含外資自營商)"":""7,873,084"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""439,000"",""投信賣出股數"":""1,393,000"",""投信買賣超股數"":""-954,000"",""自營商買賣超股數"":""661,588"",""自營商買進股數(自行買賣)"":""236,000"",""自營商賣出股數(自行買賣)"":""56,050"",""自營商買賣超股數(自行買賣)"":""179,950"",""自營商買進股數(避險)"":""559,862"",""自營商賣出股數(避險)"":""78,224"",""自營商買賣超股數(避險)"":""481,638"",""三大法人買賣超股數"":""7,580,672""}"
2026-09-24,TWSE,009820,元大納斯達克精選,743000,72000,671000,0,0,0,6855263,952782,5902481,"{""證券代號"":""009820"",""證券名稱"":""元大納斯達克精選"",""外陸資買進股數(不含外資自營商)"":""743,000"",""外陸資賣出股數(不含外資自營商)"":""72,000"",""外陸資買賣超股數(不含外資自營商)"":""671,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""5,902,481"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""6,855,263"",""自營商賣出股數(避險)"":""952,782"",""自營商買賣超股數(避險)"":""5,902,481"",""三大法人買賣超股數"":""6,573,481""}"
2026-09-24,TWSE,00982A,主動群益台灣強棒,5101650,1651000,3450650,0,0,0,4705711,1719437,3056274,"{""證券代號"":""00982A"",""證券名稱"":""主動群益台灣強棒"",""外陸資買進股數(不含外資自營商)"":""5,101,650"",""外陸資賣出股數(不含外資自營商)"":""1,651,000"",""外陸資買賣超股數(不含外資自營商)"":""3,450,650"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,056,274"",""自營商買進股數(自行買賣)"":""70,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""70,000"",""自營商買進股數(避險)"":""4,705,711"",""自營商賣出股數(避險)"":""1,719,437"",""自營商買賣超股數(避險)"":""2,986,274"",""三大法人買賣超股數"":""6,506,924""}"
2026-09-24,TWSE,00988A,主動統一全球創新,4856020,2444000,2412020,0,132000,-132000,3619000,198000,3371000,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""4,856,020"",""外陸資賣出股數(不含外資自營商)"":""2,444,000"",""外陸資買賣超股數(不含外資自營商)"":""2,412,020"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""132,000"",""投信買賣超股數"":""-132,000"",""自營商買賣超股數"":""3,371,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""50,000"",""自營商買賣超股數(自行買賣)"":""-50,000"",""自營商買進股數(避險)"":""3,619,000"",""自營商賣出股數(避險)"":""198,000"",""自營商買賣超股數(避險)"":""3,421,000"",""三大法人買賣超股數"":""5,651,020""}"
2026-09-24,TWSE,00400A,主動國泰動能高息,7228500,2365400,4863100,0,0,0,4294530,3719386,575144,"{""證券代號"":""00400A"",""證券名稱"":""主動國泰動能高息"",""外陸資買進股數(不含外資自營商)"":""7,228,500"",""外陸資賣出股數(不含外資自營商)"":""2,365,400"",""外陸資買賣超股數(不含外資自營商)"":""4,863,100"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""575,144"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""4,294,530"",""自營商賣出股數(避險)"":""3,719,386"",""自營商買賣超股數(避險)"":""575,144"",""三大法人買賣超股數"":""5,438,244""}"
2026-09-24,TWSE,00402A,主動安聯美國科技,6468066,132900,6335166,0,0,0,2220383,3167420,-947037,"{""證券代號"":""00402A"",""證券名稱"":""主動安聯美國科技"",""外陸資買進股數(不含外資自營商)"":""6,468,066"",""外陸資賣出股數(不含外資自營商)"":""132,900"",""外陸資買賣超股數(不含外資自營商)"":""6,335,166"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-947,037"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,220,383"",""自營商賣出股數(避險)"":""3,167,420"",""自營商買賣超股數(避險)"":""-947,037"",""三大法人買賣超股數"":""5,388,129""}"
2026-09-24,TWSE,9105,泰金寶-DR       ,4739000,425000,4314000,0,0,0,148035,7000,141035,"{""證券代號"":""9105"",""證券名稱"":""泰金寶-DR       "",""外陸資買進股數(不含外資自營商)"":""4,739,000"",""外陸資賣出股數(不含外資自營商)"":""425,000"",""外陸資買賣超股數(不含外資自營商)"":""4,314,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""141,035"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""148,035"",""自營商賣出股數(避險)"":""7,000"",""自營商買賣超股數(避險)"":""141,035"",""三大法人買賣超股數"":""4,455,035""}"
2026-09-24,TWSE,00990A,主動元大AI新經濟,2409000,489140,1919860,0,0,0,2476000,362941,2113059,"{""證券代號"":""00990A"",""證券名稱"":""主動元大AI新經濟"",""外陸資買進股數(不含外資自營商)"":""2,409,000"",""外陸資賣出股數(不含外資自營商)"":""489,140"",""外陸資買賣超股數(不含外資自營商)"":""1,919,860"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,113,059"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,476,000"",""自營商賣出股數(避險)"":""362,941"",""自營商買賣超股數(避險)"":""2,113,059"",""三大法人買賣超股數"":""4,032,919""}"
2026-09-24,TWSE,2027,大成鋼          ,5738768,3593295,2145473,468000,13000,455000,941739,22570,930169,"{""證券代號"":""2027"",""證券名稱"":""大成鋼          "",""外陸資買進股數(不含外資自營商)"":""5,738,768"",""外陸資賣出股數(不含外資自營商)"":""3,593,295"",""外陸資買賣超股數(不含外資自營商)"":""2,145,473"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""468,000"",""投信賣出股數"":""13,000"",""投信買賣超股數"":""455,000"",""自營商買賣超股數"":""930,169"",""自營商買進股數(自行買賣)"":""11,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""11,000"",""自營商買進股數(避險)"":""941,739"",""自營商賣出股數(避險)"":""22,570"",""自營商買賣超股數(避險)"":""919,169"",""三大法人買賣超股數"":""3,530,642""}"
2026-09-24,TWSE,3702,大聯大          ,4754124,1895885,2858239,1324000,910000,414000,181184,41946,179238,"{""證券代號"":""3702"",""證券名稱"":""大聯大          "",""外陸資買進股數(不含外資自營商)"":""4,754,124"",""外陸資賣出股數(不含外資自營商)"":""1,895,885"",""外陸資買賣超股數(不含外資自營商)"":""2,858,239"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,324,000"",""投信賣出股數"":""910,000"",""投信買賣超股數"":""414,000"",""自營商買賣超股數"":""179,238"",""自營商買進股數(自行買賣)"":""40,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""40,000"",""自營商買進股數(避險)"":""181,184"",""自營商賣出股數(避險)"":""41,946"",""自營商買賣超股數(避險)"":""139,238"",""三大法人買賣超股數"":""3,451,477""}"
2026-09-24,TWSE,2492,華新科          ,6427869,3283336,3144533,1000,0,1000,138319,31099,251770,"{""證券代號"":""2492"",""證券名稱"":""華新科          "",""外陸資買進股數(不含外資自營商)"":""6,427,869"",""外陸資賣出股數(不含外資自營商)"":""3,283,336"",""外陸資買賣超股數(不含外資自營商)"":""3,144,533"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,000"",""自營商買賣超股數"":""251,770"",""自營商買進股數(自行買賣)"":""168,550"",""自營商賣出股數(自行買賣)"":""24,000"",""自營商買賣超股數(自行買賣)"":""144,550"",""自營商買進股數(避險)"":""138,319"",""自營商賣出股數(避險)"":""31,099"",""自營商買賣超股數(避險)"":""107,220"",""三大法人買賣超股數"":""3,397,303""}"
2026-09-24,TWSE,00993A,主動安聯台灣    ,1129000,730000,399000,0,0,0,4378013,1502248,2875765,"{""證券代號"":""00993A"",""證券名稱"":""主動安聯台灣    "",""外陸資買進股數(不含外資自營商)"":""1,129,000"",""外陸資賣出股數(不含外資自營商)"":""730,000"",""外陸資買賣超股數(不含外資自營商)"":""399,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,875,765"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""4,378,013"",""自營商賣出股數(避險)"":""1,502,248"",""自營商買賣超股數(避險)"":""2,875,765"",""三大法人買賣超股數"":""3,274,765""}"
2026-09-24,TWSE,3026,禾伸堂          ,5077460,2147764,2929696,164000,0,164000,192899,176849,3050,"{""證券代號"":""3026"",""證券名稱"":""禾伸堂          "",""外陸資買進股數(不含外資自營商)"":""5,077,460"",""外陸資賣出股數(不含外資自營商)"":""2,147,764"",""外陸資買賣超股數(不含外資自營商)"":""2,929,696"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""164,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""164,000"",""自營商買賣超股數"":""3,050"",""自營商買進股數(自行買賣)"":""43,000"",""自營商賣出股數(自行買賣)"":""56,000"",""自營商買賣超股數(自行買賣)"":""-13,000"",""自營商買進股數(避險)"":""192,899"",""自營商賣出股數(避險)"":""176,849"",""自營商買賣超股數(避險)"":""16,050"",""三大法人買賣超股數"":""3,096,746""}"
2026-09-24,TWSE,6672,騰輝電子-KY     ,5273963,2418050,2855913,0,3000,-3000,176352,132518,87834,"{""證券代號"":""6672"",""證券名稱"":""騰輝電子-KY     "",""外陸資買進股數(不含外資自營商)"":""5,273,963"",""外陸資賣出股數(不含外資自營商)"":""2,418,050"",""外陸資買賣超股數(不含外資自營商)"":""2,855,913"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""3,000"",""投信買賣超股數"":""-3,000"",""自營商買賣超股數"":""87,834"",""自營商買進股數(自行買賣)"":""52,000"",""自營商賣出股數(自行買賣)"":""8,000"",""自營商買賣超股數(自行買賣)"":""44,000"",""自營商買進股數(避險)"":""176,352"",""自營商賣出股數(避險)"":""132,518"",""自營商買賣超股數(避險)"":""43,834"",""三大法人買賣超股數"":""2,940,747""}"
2026-09-24,TWSE,4566,時碩工業        ,3528844,637430,2891414,0,0,0,17847,16000,6847,"{""證券代號"":""4566"",""證券名稱"":""時碩工業        "",""外陸資買進股數(不含外資自營商)"":""3,528,844"",""外陸資賣出股數(不含外資自營商)"":""637,430"",""外陸資買賣超股數(不含外資自營商)"":""2,891,414"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,847"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""5,000"",""自營商買進股數(避險)"":""17,847"",""自營商賣出股數(避險)"":""16,000"",""自營商買賣超股數(避險)"":""1,847"",""三大法人買賣超股數"":""2,898,261""}"
2026-09-24,TWSE,00997A,主動群益美國增長,3269000,920000,2349000,0,0,0,2223105,1764320,458785,"{""證券代號"":""00997A"",""證券名稱"":""主動群益美國增長"",""外陸資買進股數(不含外資自營商)"":""3,269,000"",""外陸資賣出股數(不含外資自營商)"":""920,000"",""外陸資買賣超股數(不含外資自營商)"":""2,349,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""458,785"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,223,105"",""自營商賣出股數(避險)"":""1,764,320"",""自營商買賣超股數(避險)"":""458,785"",""三大法人買賣超股數"":""2,807,785""}"
2026-09-24,TWSE,009824,群益美國科技巨頭,1018000,42000,976000,0,0,0,2239000,408437,1830563,"{""證券代號"":""009824"",""證券名稱"":""群益美國科技巨頭"",""外陸資買進股數(不含外資自營商)"":""1,018,000"",""外陸資賣出股數(不含外資自營商)"":""42,000"",""外陸資買賣超股數(不含外資自營商)"":""976,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,830,563"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,239,000"",""自營商賣出股數(避險)"":""408,437"",""自營商買賣超股數(避險)"":""1,830,563"",""三大法人買賣超股數"":""2,806,563""}"
2026-09-24,TWSE,2412,中華電          ,4609185,1746522,2862663,85000,6000,79000,35000,219020,-194020,"{""證券代號"":""2412"",""證券名稱"":""中華電          "",""外陸資買進股數(不含外資自營商)"":""4,609,185"",""外陸資賣出股數(不含外資自營商)"":""1,746,522"",""外陸資買賣超股數(不含外資自營商)"":""2,862,663"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""85,000"",""投信賣出股數"":""6,000"",""投信買賣超股數"":""79,000"",""自營商買賣超股數"":""-194,020"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""10,000"",""自營商買賣超股數(自行買賣)"":""-10,000"",""自營商買進股數(避險)"":""35,000"",""自營商賣出股數(避險)"":""219,020"",""自營商買賣超股數(避險)"":""-184,020"",""三大法人買賣超股數"":""2,747,643""}"
