trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-01,TPEX,3252,海灣,15.6,15.8,15.5,15.5,30337,474939
2026-09-01,TPEX,3259,鑫創,13.0,13.75,13.0,13.75,25601,338087
2026-09-01,TPEX,3260,威剛,416.5,417.5,410.5,412.0,4084544,1683927502
2026-09-01,TPEX,3264,欣銓,233.0,239.0,232.5,237.5,8350367,1974857465
2026-09-01,TPEX,3265,台星科,180.5,187.0,178.0,182.5,3191273,578182939
2026-09-01,TPEX,3268,海德威,18.0,18.3,17.15,17.75,107177,1879080
2026-09-01,TPEX,3272,東碩,14.6,15.0,14.05,14.25,158648,2289961
2026-09-01,TPEX,3276,宇環,14.4,14.65,14.35,14.5,130098,1883346
2026-09-01,TPEX,3284,太普高,20.5,20.9,20.5,20.65,82375,1701271
2026-09-01,TPEX,3285,微端,43.0,44.1,42.1,43.15,92224,4000848
2026-09-01,TPEX,3287,廣寰科,38.2,38.2,37.65,37.7,154384,5831649
2026-09-01,TPEX,3288,點晶,21.4,21.5,20.9,21.1,23174,487454
2026-09-01,TPEX,3289,宜特,138.0,144.0,138.0,143.0,669711,95476531
2026-09-01,TPEX,3290,東浦,49.45,50.3,49.05,49.6,518470,25675993
2026-09-01,TPEX,3293,鈊象,719.0,721.0,707.0,711.0,3980170,2838854993
2026-09-01,TPEX,3294,英濟,30.6,30.85,30.3,30.6,195428,5963378
2026-09-01,TPEX,3297,杭特,27.65,28.15,27.65,27.8,43502,1212258
2026-09-01,TPEX,3303,岱稜,51.7,52.0,51.6,51.8,153843,7963824
2026-09-01,TPEX,3306,鼎天,44.35,44.95,44.35,44.85,33192,1484581
2026-09-01,TPEX,3310,佳穎,68.9,69.0,68.6,68.8,28186,1939856
2026-09-01,TPEX,3313,斐成,11.0,11.25,10.9,10.9,82757,911323
2026-09-01,TPEX,3317,尼克森,63.9,64.6,63.1,63.2,660372,42114371
2026-09-01,TPEX,3322,建舜電,11.4,11.4,11.2,11.25,290669,3293728
2026-09-01,TPEX,3323,加百裕,29.1,29.75,29.1,29.4,232588,6865300
2026-09-01,TPEX,3324,雙鴻,1300.0,1375.0,1300.0,1375.0,9282828,12464603100
2026-09-01,TPEX,3325,旭品,11.45,11.55,11.3,11.35,64832,736845
2026-09-01,TPEX,3332,幸康,61.0,61.8,60.1,61.8,13160,802692
2026-09-01,TPEX,3339,泰谷,48.0,49.3,45.05,47.4,6667188,314551122
2026-09-01,TPEX,3349,寶德,22.9,22.9,22.0,22.9,167094,3747943
2026-09-01,TPEX,3354,律勝,24.05,24.65,23.7,23.7,344144,8290649
2026-09-01,TPEX,3357,臺慶科,216.0,223.5,215.0,215.5,1529678,334469131
2026-09-01,TPEX,3360,尚立,15.55,15.65,15.35,15.35,388484,6011089
2026-09-01,TPEX,3362,先進光,202.5,206.5,200.0,200.0,974895,197793712
2026-09-01,TPEX,3363,上詮,742.0,813.0,735.0,786.0,7870740,6109615749
2026-09-01,TPEX,3372,典範,14.95,15.1,14.9,14.95,318305,4774762
2026-09-01,TPEX,3373,熱映,16.6,16.6,16.35,16.45,23520,387046
2026-09-01,TPEX,3374,精材,422.5,431.0,412.0,421.5,22315773,9431574592
2026-09-01,TPEX,3379,彬台,29.4,29.4,28.9,29.15,46765,1359113
2026-09-01,TPEX,3388,崇越電,91.9,92.5,91.1,91.7,933901,85819581
2026-09-01,TPEX,3390,旭軟,22.5,22.55,22.35,22.4,76851,1722975
2026-09-01,TPEX,3402,漢科,121.0,123.0,121.0,123.0,175811,21555710
2026-09-01,TPEX,3430,奇鈦科,116.0,116.5,113.0,113.0,202088,23178270
2026-09-01,TPEX,3434,哲固,29.85,29.85,29.7,29.7,52963,1575036
2026-09-01,TPEX,3438,類比科,64.3,66.7,63.2,66.7,405281,26586530
2026-09-01,TPEX,3441,聯一光,137.0,139.0,130.0,133.0,3261860,442289537
2026-09-01,TPEX,3444,利機,82.9,85.6,81.7,81.7,372723,30887380
2026-09-01,TPEX,3455,由田,270.0,271.5,253.5,265.0,3322901,878888416
2026-09-01,TPEX,3465,進泰電子,29.3,29.5,29.3,29.3,5277,155098
2026-09-01,TPEX,3466,德晉,25.0,25.4,24.7,25.0,119448,2979329
2026-09-01,TPEX,3467,台灣精材,47.95,49.2,47.95,49.1,19022,923028
2026-09-01,TPEX,3479,安勤,126.0,127.0,125.0,125.5,776355,97854984
2026-09-01,TPEX,3483,力致,75.0,76.8,75.0,75.4,347903,26366639
2026-09-01,TPEX,3484,崧騰,49.5,49.95,49.3,49.6,213021,10578648
2026-09-01,TPEX,3485,敘豐,219.5,227.5,219.5,225.0,145285,32417495
2026-09-01,TPEX,3489,森寶,22.8,22.8,22.5,22.7,113736,2575990
2026-09-01,TPEX,3490,單井,45.7,46.3,44.3,46.15,4764685,216452887
2026-09-01,TPEX,3491,昇達科,1425.0,1505.0,1390.0,1480.0,1970026,2883483260
2026-09-01,TPEX,3492,長盛,19.2,19.25,19.1,19.25,25250,483789
2026-09-01,TPEX,3498,陽程,215.5,217.0,194.5,203.5,4855186,985984848
2026-09-01,TPEX,3499,環天科,12.5,12.8,12.4,12.65,80562,1007480
2026-09-01,TPEX,3508,位速,20.65,22.5,20.5,22.2,351981,7622095
2026-09-01,TPEX,3511,矽瑪,19.75,20.05,19.05,19.65,169134,3328172
2026-09-01,TPEX,3512,皇龍,19.7,19.8,19.65,19.7,26815,527744
2026-09-01,TPEX,3516,亞帝歐,26.2,26.2,25.85,25.9,284161,7439153
2026-09-01,TPEX,3520,華盈,17.45,17.5,17.3,17.3,167424,2906968
2026-09-01,TPEX,3521,台鋼建設,12.1,12.2,12.1,12.1,9827,119214
2026-09-01,TPEX,3522,御嵿,11.75,11.85,11.6,11.6,21194,247506
2026-09-01,TPEX,3523,迎輝,15.0,15.3,15.0,15.15,13200,199090
2026-09-01,TPEX,3526,凡甲,283.5,287.5,283.5,285.0,180199,51516593
2026-09-01,TPEX,3527,聚積,51.0,52.5,50.7,51.4,77408,3999430
2026-09-01,TPEX,3529,力旺,2490.0,2640.0,2490.0,2640.0,637078,1659785920
2026-09-01,TPEX,3531,先益,21.45,21.45,21.45,21.45,1000,21450
2026-09-01,TPEX,3537,堡達,55.9,56.9,55.2,55.3,378351,21107674
2026-09-01,TPEX,3540,曜越,25.55,25.55,24.4,24.4,2291704,57087303
2026-09-01,TPEX,3541,西柏,21.6,21.8,21.6,21.65,25078,543571
2026-09-01,TPEX,3546,宇峻,71.1,71.6,71.0,71.3,125951,8983689
2026-09-01,TPEX,3548,兆利,87.0,87.6,85.2,85.5,554022,47743427
2026-09-01,TPEX,3551,世禾,180.0,184.5,179.0,181.0,500317,91141954
2026-09-01,TPEX,3552,同致,43.0,43.7,43.0,43.05,92745,4003465
2026-09-01,TPEX,3555,博士旺,207.5,214.5,200.5,205.0,372207,77602819
2026-09-01,TPEX,3556,禾瑞亞,62.1,63.2,62.1,62.5,237042,14846462
2026-09-01,TPEX,3558,神準,123.0,124.5,122.5,123.0,48398,5967810
2026-09-01,TPEX,3564,其陽,44.7,45.5,44.5,44.7,69853,3125200
2026-09-01,TPEX,3567,逸昌,25.25,25.75,25.25,25.75,43392,1107648
2026-09-01,TPEX,3570,大塚,163.5,163.5,163.0,163.0,9701,1584056
2026-09-01,TPEX,3577,泓格,118.5,119.5,115.0,115.0,507800,59055443
2026-09-01,TPEX,3580,友威科,81.0,84.0,81.0,83.2,386885,32165560
2026-09-01,TPEX,3581,博磊,107.5,117.5,107.5,113.5,697783,79827594
2026-09-01,TPEX,3587,閎康,247.0,258.5,247.0,253.5,424120,108008057
2026-09-01,TPEX,3594,磐儀,48.55,53.0,48.55,50.5,2631674,136127234
2026-09-01,TPEX,3597,映興,26.15,26.35,26.0,26.35,23177,604414
2026-09-01,TPEX,3609,三一東林,17.55,18.55,17.55,18.05,209707,3777705
2026-09-01,TPEX,3611,鼎翰,184.0,184.5,182.5,183.0,59382,10886361
2026-09-01,TPEX,3615,安可,37.8,38.0,37.4,37.55,339203,12782022
2026-09-01,TPEX,3623,富晶通,22.7,23.3,22.55,23.3,64896,1487076
2026-09-01,TPEX,3624,光頡,88.5,93.4,88.5,90.2,4888622,444231617
2026-09-01,TPEX,3625,西勝,12.0,12.95,12.0,12.8,449383,5568475
2026-09-01,TPEX,3628,盈正,68.8,68.9,67.8,68.5,43596,2977069
2026-09-01,TPEX,3629,地心引力,20.0,20.0,20.0,20.0,2000,40000
2026-09-01,TPEX,3630,新鉅科,26.6,26.75,26.0,26.05,275241,7221445
2026-09-01,TPEX,3631,晟楠,41.0,42.2,40.5,40.95,392175,16173590
2026-09-01,TPEX,3632,研勤,7.2,7.32,7.2,7.32,14719,108132
2026-09-01,TPEX,3646,艾恩特,23.9,23.9,23.5,23.65,8051,190619
2026-09-01,TPEX,3663,鑫科,62.7,64.0,62.4,62.5,403430,25565965
2026-09-01,TPEX,3664,安瑞-KY,7.5,7.59,7.5,7.59,72678,550275
2026-09-01,TPEX,3666,光耀,25.05,25.05,24.8,25.0,36088,900125
2026-09-01,TPEX,3672,康聯訊,12.7,12.7,12.4,12.5,21828,274666
2026-09-01,TPEX,3675,德微,274.0,286.0,274.0,278.5,641740,180163606
2026-09-01,TPEX,3680,家登,517.0,542.0,514.0,542.0,3072795,1645139027
2026-09-01,TPEX,3684,榮昌,53.3,53.3,53.2,53.2,4441,236334
2026-09-01,TPEX,3685,元創精密,38.2,38.6,37.1,37.7,967396,36785338
2026-09-01,TPEX,3687,歐買尬,64.0,64.3,63.1,63.8,54636,3491118
2026-09-01,TPEX,3689,湧德,119.0,121.0,116.5,118.0,1723788,204819018
2026-09-01,TPEX,3691,碩禾,98.0,106.5,98.0,106.5,1035547,107690696
2026-09-01,TPEX,3693,營邦,610.0,644.0,600.0,624.0,1918565,1192481071
2026-09-01,TPEX,3707,漢磊,62.5,64.5,62.5,63.2,2685863,171370100
2026-09-01,TPEX,3709,鑫聯大投控,66.6,67.2,66.6,66.6,307781,20561783
2026-09-01,TPEX,3710,連展投控,4.86,5.09,4.86,5.08,246003,1232219
2026-09-01,TPEX,3713,新晶投控,14.4,14.75,14.3,14.75,26318,382306
2026-09-01,TPEX,4102,永日,19.15,19.45,19.05,19.25,8231,158302
2026-09-01,TPEX,4105,東洋,78.1,78.1,77.5,77.9,292286,22718373
2026-09-01,TPEX,4107,邦特,113.0,114.0,113.0,114.0,36325,4118728
2026-09-01,TPEX,4109,加捷生醫,11.35,11.35,11.15,11.2,84126,943957
2026-09-01,TPEX,4111,濟生,28.7,28.8,28.65,28.75,31392,901431
2026-09-01,TPEX,4113,聯上,14.9,15.15,14.9,15.0,47665,712480
2026-09-01,TPEX,4114,健喬,29.75,29.95,29.75,29.8,420397,12554789
2026-09-01,TPEX,4116,明基醫,40.05,40.1,40.0,40.1,14201,568952
2026-09-01,TPEX,4120,友華,47.4,47.4,47.4,47.4,4075,193125
2026-09-01,TPEX,4121,優盛,13.1,13.1,12.95,13.05,44819,583631
2026-09-01,TPEX,4123,晟德,31.25,31.25,30.95,31.05,1682509,52310445
2026-09-01,TPEX,4126,太醫,77.9,77.9,77.5,77.8,34389,2670093
2026-09-01,TPEX,4127,天良,71.3,72.8,69.0,71.0,303800,21600306
2026-09-01,TPEX,4128,中天,15.1,15.25,14.95,15.0,806200,12134905
2026-09-01,TPEX,4129,聯合,81.7,82.0,81.3,81.8,254142,20740881
2026-09-01,TPEX,4131,浩泰,30.6,30.6,30.2,30.6,6317,192353
2026-09-01,TPEX,4138,曜亞,52.1,52.4,51.7,51.8,38437,1996030
2026-09-01,TPEX,4139,馬光-KY,42.0,42.95,41.9,42.95,90881,3832891
2026-09-01,TPEX,4147,中裕,62.5,62.6,61.7,62.4,711001,44239174
2026-09-01,TPEX,4153,鈺緯,32.45,32.45,31.8,32.1,20963,673309
2026-09-01,TPEX,4154,樂威科-KY,12.5,12.5,12.5,12.5,8400,105020
2026-09-01,TPEX,4157,太景*-KY,9.03,9.09,8.93,8.94,675287,6064582
2026-09-01,TPEX,4160,訊聯基因,39.65,39.65,39.5,39.6,12425,492119
2026-09-01,TPEX,4161,聿新科,22.9,22.9,22.8,22.85,25257,576173
2026-09-01,TPEX,4162,智擎,59.0,59.0,58.3,58.4,205230,12018970
2026-09-01,TPEX,4163,鐿鈦,139.0,139.0,137.5,138.0,44972,6203112
2026-09-01,TPEX,4166,友霖,24.9,25.45,24.7,24.7,123179,3082800
2026-09-01,TPEX,4167,松瑞藥,19.65,19.85,19.4,19.5,937220,18348477
2026-09-01,TPEX,4168,醣聯,22.55,22.55,22.25,22.45,88311,1974916
2026-09-01,TPEX,4171,瑞基,17.1,17.25,16.8,17.0,49668,846995
2026-09-01,TPEX,4173,久裕,17.25,17.45,17.2,17.4,38114,658806
2026-09-01,TPEX,4174,浩鼎,25.5,25.5,24.9,25.05,469090,11781743
2026-09-01,TPEX,4175,杏一,51.5,51.8,51.5,51.7,17387,896407
2026-09-01,TPEX,4183,福永生技,14.0,14.0,14.0,14.0,1000,14000
2026-09-01,TPEX,4188,安克,14.5,14.9,14.5,14.55,320775,4692199
2026-09-01,TPEX,4192,杏國,18.55,19.0,18.55,19.0,5055,95155
2026-09-01,TPEX,4198,欣大健康,43.95,44.0,43.95,43.95,3481,152607
2026-09-01,TPEX,4205,中華食,69.7,69.7,69.6,69.6,15088,1050806
2026-09-01,TPEX,4207,環泰,20.85,20.85,20.5,20.5,66102,1361885
2026-09-01,TPEX,4303,信立,37.8,38.4,37.4,37.55,1277577,48114657
2026-09-01,TPEX,4304,勝昱,23.0,23.6,22.8,22.8,189192,4338830
2026-09-01,TPEX,4305,世坤,,,,,0,0
2026-09-01,TPEX,4401,東隆興,13.95,14.3,13.75,13.9,57861,805355
2026-09-01,TPEX,4402,郡都開發,15.35,15.35,14.85,14.85,6230,94239
2026-09-01,TPEX,4406,新昕纖,10.1,10.15,9.96,10.05,46000,464880
2026-09-01,TPEX,4413,飛寶企業,20.05,20.1,19.8,19.95,69262,1380941
2026-09-01,TPEX,4416,三圓,12.7,12.75,12.3,12.45,1135257,14117999
2026-09-01,TPEX,4417,金洲,47.1,47.2,46.95,47.15,65607,3086434
2026-09-01,TPEX,4419,皇家美食,45.75,45.75,45.7,45.75,3000,137200
2026-09-01,TPEX,4420,光明,36.75,37.85,36.75,37.7,82840,3111982
2026-09-01,TPEX,4430,耀億,17.8,18.05,17.8,17.8,21975,392168
2026-09-01,TPEX,4432,銘旺實,15.75,15.9,15.75,15.8,11299,178623
2026-09-01,TPEX,4433,興采,18.95,18.95,18.8,18.95,38351,725190
2026-09-01,TPEX,4442,竣邦-KY,51.5,51.6,50.7,50.7,25048,1277752
2026-09-01,TPEX,4502,健信,15.65,15.65,15.4,15.65,28203,438152
2026-09-01,TPEX,4503,金雨,24.95,25.15,24.8,24.8,127671,3183452
2026-09-01,TPEX,4506,崇友,122.0,123.0,121.5,122.0,53021,6495657
2026-09-01,TPEX,4510,高鋒,44.95,45.8,44.55,44.55,738891,33116354
2026-09-01,TPEX,4513,福裕,16.05,16.3,16.05,16.1,228662,3691354
2026-09-01,TPEX,4523,永彰,23.8,24.2,23.8,24.1,48201,1153418
2026-09-01,TPEX,4527,方土霖,40.7,40.75,40.5,40.75,71183,2893986
2026-09-01,TPEX,4528,江興鍛,15.05,15.1,15.0,15.05,8855,133466
2026-09-01,TPEX,4529,淳紳,3.71,4.03,3.71,3.99,60205,233678
2026-09-01,TPEX,4530,天意能創,28.55,30.25,28.55,28.6,10071,292500
2026-09-01,TPEX,4533,協易機,26.5,26.6,25.95,26.45,977102,25710184
2026-09-01,TPEX,4534,慶騰,29.6,30.4,29.6,30.0,396273,11924724
2026-09-01,TPEX,4535,至興,28.0,28.9,27.95,28.05,17004,477509
2026-09-01,TPEX,4538,大詠城,17.95,18.1,17.7,17.7,16016,286536
2026-09-01,TPEX,4541,晟田,66.7,67.4,66.3,66.5,1100445,73440859
2026-09-01,TPEX,4542,科嶠,306.0,319.0,302.5,306.0,2088821,650733344
2026-09-01,TPEX,4543,萬在,29.95,30.55,29.95,30.45,80217,2430501
2026-09-01,TPEX,4549,桓達,103.0,103.0,100.0,102.0,161478,16295371
2026-09-01,TPEX,4550,長佳,24.0,24.0,24.0,24.0,8060,193444
2026-09-01,TPEX,4554,橙的,30.1,30.1,29.6,29.85,33820,1006381
2026-09-01,TPEX,4556,旭然,70.1,72.1,70.0,70.6,202470,14410761
2026-09-01,TPEX,4558,寶緯,17.2,17.6,17.2,17.5,42270,739131
2026-09-01,TPEX,4561,健椿,43.6,44.0,42.8,43.65,161627,7029562
2026-09-01,TPEX,4563,百德,41.9,44.75,41.9,44.75,242321,10748218
2026-09-01,TPEX,4568,科際精密,39.5,40.1,39.5,40.1,8201,327299
2026-09-01,TPEX,4577,達航科技,86.0,89.2,84.9,87.4,605289,52710575
2026-09-01,TPEX,4580,捷流閥業,87.0,87.0,87.0,87.0,594487,51720369
2026-09-01,TPEX,4584,君帆,39.0,39.15,38.5,39.15,6374,246781
2026-09-01,TPEX,4609,唐鋒,4.45,4.45,4.25,4.25,7000,29950
2026-09-01,TPEX,4702,中美實,9.64,9.78,9.63,9.68,88333,857716
2026-09-01,TPEX,4706,大恭,32.4,32.4,32.4,32.4,1000,32400
2026-09-01,TPEX,4707,磐亞,33.5,34.35,32.25,32.25,3689085,121874559
2026-09-01,TPEX,4711,永純,16.9,17.0,16.7,16.8,33687,565433
2026-09-01,TPEX,4714,永捷,11.1,11.15,10.9,10.9,1070519,11775610
2026-09-01,TPEX,4716,大立,19.3,19.35,17.5,17.55,4997507,91030339
2026-09-01,TPEX,4721,美琪瑪,74.9,75.0,73.7,73.7,316557,23510811
2026-09-01,TPEX,4726,永昕,24.05,24.25,24.0,24.25,108031,2604248
2026-09-01,TPEX,4728,雙美,402.0,405.0,402.0,405.0,2167,870840
2026-09-01,TPEX,4729,熒茂,18.9,19.05,18.8,18.95,52250,991043
