trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-01,TWSE,2515,中工            ,1506300,488011,1018289,0,0,0,0,0,-45000,"{""證券代號"":""2515"",""證券名稱"":""中工            "",""外陸資買進股數(不含外資自營商)"":""1,506,300"",""外陸資賣出股數(不含外資自營商)"":""488,011"",""外陸資買賣超股數(不含外資自營商)"":""1,018,289"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-45,000"",""自營商買進股數(自行買賣)"":""12,000"",""自營商賣出股數(自行買賣)"":""57,000"",""自營商買賣超股數(自行買賣)"":""-45,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""973,289""}"
2026-09-01,TWSE,2633,台灣高鐵        ,1821400,1590000,231400,712000,2000,710000,0,3000,6000,"{""證券代號"":""2633"",""證券名稱"":""台灣高鐵        "",""外陸資買進股數(不含外資自營商)"":""1,821,400"",""外陸資賣出股數(不含外資自營商)"":""1,590,000"",""外陸資買賣超股數(不含外資自營商)"":""231,400"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""712,000"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""710,000"",""自營商買賣超股數"":""6,000"",""自營商買進股數(自行買賣)"":""29,000"",""自營商賣出股數(自行買賣)"":""20,000"",""自營商買賣超股數(自行買賣)"":""9,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""3,000"",""自營商買賣超股數(避險)"":""-3,000"",""三大法人買賣超股數"":""947,400""}"
2026-09-01,TWSE,2889,國票金          ,7832578,6856210,976368,0,0,0,30000,30735,-42440,"{""證券代號"":""2889"",""證券名稱"":""國票金          "",""外陸資買進股數(不含外資自營商)"":""7,832,578"",""外陸資賣出股數(不含外資自營商)"":""6,856,210"",""外陸資買賣超股數(不含外資自營商)"":""976,368"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-42,440"",""自營商買進股數(自行買賣)"":""46,295"",""自營商賣出股數(自行買賣)"":""88,000"",""自營商買賣超股數(自行買賣)"":""-41,705"",""自營商買進股數(避險)"":""30,000"",""自營商賣出股數(避險)"":""30,735"",""自營商買賣超股數(避險)"":""-735"",""三大法人買賣超股數"":""933,928""}"
2026-09-01,TWSE,9907,統一實          ,1392632,447000,945632,0,17737,-17737,0,0,4000,"{""證券代號"":""9907"",""證券名稱"":""統一實          "",""外陸資買進股數(不含外資自營商)"":""1,392,632"",""外陸資賣出股數(不含外資自營商)"":""447,000"",""外陸資買賣超股數(不含外資自營商)"":""945,632"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""17,737"",""投信買賣超股數"":""-17,737"",""自營商買賣超股數"":""4,000"",""自營商買進股數(自行買賣)"":""19,000"",""自營商賣出股數(自行買賣)"":""15,000"",""自營商買賣超股數(自行買賣)"":""4,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""931,895""}"
2026-09-01,TWSE,1319,東陽            ,1240126,469356,770770,106000,4084,101916,1000,0,49000,"{""證券代號"":""1319"",""證券名稱"":""東陽            "",""外陸資買進股數(不含外資自營商)"":""1,240,126"",""外陸資賣出股數(不含外資自營商)"":""469,356"",""外陸資買賣超股數(不含外資自營商)"":""770,770"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""106,000"",""投信賣出股數"":""4,084"",""投信買賣超股數"":""101,916"",""自營商買賣超股數"":""49,000"",""自營商買進股數(自行買賣)"":""56,000"",""自營商賣出股數(自行買賣)"":""8,000"",""自營商買賣超股數(自行買賣)"":""48,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""1,000"",""三大法人買賣超股數"":""921,686""}"
2026-09-01,TWSE,3532,台勝科          ,2398495,2204120,194375,694000,0,694000,94173,87614,26559,"{""證券代號"":""3532"",""證券名稱"":""台勝科          "",""外陸資買進股數(不含外資自營商)"":""2,398,495"",""外陸資賣出股數(不含外資自營商)"":""2,204,120"",""外陸資買賣超股數(不含外資自營商)"":""194,375"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""694,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""694,000"",""自營商買賣超股數"":""26,559"",""自營商買進股數(自行買賣)"":""87,000"",""自營商賣出股數(自行買賣)"":""67,000"",""自營商買賣超股數(自行買賣)"":""20,000"",""自營商買進股數(避險)"":""94,173"",""自營商賣出股數(避險)"":""87,614"",""自營商買賣超股數(避險)"":""6,559"",""三大法人買賣超股數"":""914,934""}"
2026-09-01,TWSE,1519,華城            ,1178055,440165,737890,15000,0,15000,115089,5392,129520,"{""證券代號"":""1519"",""證券名稱"":""華城            "",""外陸資買進股數(不含外資自營商)"":""1,178,055"",""外陸資賣出股數(不含外資自營商)"":""440,165"",""外陸資買賣超股數(不含外資自營商)"":""737,890"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""15,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""15,000"",""自營商買賣超股數"":""129,520"",""自營商買進股數(自行買賣)"":""99,995"",""自營商賣出股數(自行買賣)"":""80,172"",""自營商買賣超股數(自行買賣)"":""19,823"",""自營商買進股數(避險)"":""115,089"",""自營商賣出股數(避險)"":""5,392"",""自營商買賣超股數(避險)"":""109,697"",""三大法人買賣超股數"":""882,410""}"
2026-09-01,TWSE,2421,建準            ,5550075,4596214,953861,63000,2000,61000,26730,111046,-138316,"{""證券代號"":""2421"",""證券名稱"":""建準            "",""外陸資買進股數(不含外資自營商)"":""5,550,075"",""外陸資賣出股數(不含外資自營商)"":""4,596,214"",""外陸資買賣超股數(不含外資自營商)"":""953,861"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""63,000"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""61,000"",""自營商買賣超股數"":""-138,316"",""自營商買進股數(自行買賣)"":""49,000"",""自營商賣出股數(自行買賣)"":""103,000"",""自營商買賣超股數(自行買賣)"":""-54,000"",""自營商買進股數(避險)"":""26,730"",""自營商賣出股數(避險)"":""111,046"",""自營商買賣超股數(避險)"":""-84,316"",""三大法人買賣超股數"":""876,545""}"
2026-09-01,TWSE,2340,台亞            ,1390500,503000,887500,0,0,0,21824,50928,-32104,"{""證券代號"":""2340"",""證券名稱"":""台亞            "",""外陸資買進股數(不含外資自營商)"":""1,390,500"",""外陸資賣出股數(不含外資自營商)"":""503,000"",""外陸資買賣超股數(不含外資自營商)"":""887,500"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-32,104"",""自營商買進股數(自行買賣)"":""37,000"",""自營商賣出股數(自行買賣)"":""40,000"",""自營商買賣超股數(自行買賣)"":""-3,000"",""自營商買進股數(避險)"":""21,824"",""自營商賣出股數(避險)"":""50,928"",""自營商買賣超股數(避險)"":""-29,104"",""三大法人買賣超股數"":""855,396""}"
2026-09-01,TWSE,4927,泰鼎-KY         ,1977747,1149006,828741,0,0,0,0,0,-13082,"{""證券代號"":""4927"",""證券名稱"":""泰鼎-KY         "",""外陸資買進股數(不含外資自營商)"":""1,977,747"",""外陸資賣出股數(不含外資自營商)"":""1,149,006"",""外陸資買賣超股數(不含外資自營商)"":""828,741"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-13,082"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""18,082"",""自營商買賣超股數(自行買賣)"":""-13,082"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""815,659""}"
2026-09-01,TWSE,6415,矽力*-KY        ,3462235,2748362,713873,76000,0,76000,59019,46690,20329,"{""證券代號"":""6415"",""證券名稱"":""矽力*-KY        "",""外陸資買進股數(不含外資自營商)"":""3,462,235"",""外陸資賣出股數(不含外資自營商)"":""2,748,362"",""外陸資買賣超股數(不含外資自營商)"":""713,873"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""76,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""76,000"",""自營商買賣超股數"":""20,329"",""自營商買進股數(自行買賣)"":""12,000"",""自營商賣出股數(自行買賣)"":""4,000"",""自營商買賣超股數(自行買賣)"":""8,000"",""自營商買進股數(避險)"":""59,019"",""自營商賣出股數(避險)"":""46,690"",""自營商買賣超股數(避險)"":""12,329"",""三大法人買賣超股數"":""810,202""}"
2026-09-01,TWSE,2406,國碩            ,1317779,514200,803579,0,0,0,4261,0,6261,"{""證券代號"":""2406"",""證券名稱"":""國碩            "",""外陸資買進股數(不含外資自營商)"":""1,317,779"",""外陸資賣出股數(不含外資自營商)"":""514,200"",""外陸資買賣超股數(不含外資自營商)"":""803,579"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,261"",""自營商買進股數(自行買賣)"":""7,000"",""自營商賣出股數(自行買賣)"":""5,000"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""4,261"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""4,261"",""三大法人買賣超股數"":""809,840""}"
2026-09-01,TWSE,3005,神基            ,1364429,540636,823793,17000,38250,-21250,26244,66221,-24977,"{""證券代號"":""3005"",""證券名稱"":""神基            "",""外陸資買進股數(不含外資自營商)"":""1,364,429"",""外陸資賣出股數(不含外資自營商)"":""540,636"",""外陸資買賣超股數(不含外資自營商)"":""823,793"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""17,000"",""投信賣出股數"":""38,250"",""投信買賣超股數"":""-21,250"",""自營商買賣超股數"":""-24,977"",""自營商買進股數(自行買賣)"":""23,000"",""自營商賣出股數(自行買賣)"":""8,000"",""自營商買賣超股數(自行買賣)"":""15,000"",""自營商買進股數(避險)"":""26,244"",""自營商賣出股數(避險)"":""66,221"",""自營商買賣超股數(避險)"":""-39,977"",""三大法人買賣超股數"":""777,566""}"
2026-09-01,TWSE,6196,帆宣            ,1059908,199307,860601,0,150000,-150000,66011,10027,57647,"{""證券代號"":""6196"",""證券名稱"":""帆宣            "",""外陸資買進股數(不含外資自營商)"":""1,059,908"",""外陸資賣出股數(不含外資自營商)"":""199,307"",""外陸資買賣超股數(不含外資自營商)"":""860,601"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""150,000"",""投信買賣超股數"":""-150,000"",""自營商買賣超股數"":""57,647"",""自營商買進股數(自行買賣)"":""4,161"",""自營商賣出股數(自行買賣)"":""2,498"",""自營商買賣超股數(自行買賣)"":""1,663"",""自營商買進股數(避險)"":""66,011"",""自營商賣出股數(避險)"":""10,027"",""自營商買賣超股數(避險)"":""55,984"",""三大法人買賣超股數"":""768,248""}"
2026-09-01,TWSE,2106,建大            ,1115500,351000,764500,0,0,0,0,0,3000,"{""證券代號"":""2106"",""證券名稱"":""建大            "",""外陸資買進股數(不含外資自營商)"":""1,115,500"",""外陸資賣出股數(不含外資自營商)"":""351,000"",""外陸資買賣超股數(不含外資自營商)"":""764,500"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,000"",""自營商買進股數(自行買賣)"":""11,000"",""自營商賣出股數(自行買賣)"":""8,000"",""自營商買賣超股數(自行買賣)"":""3,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""767,500""}"
2026-09-01,TWSE,2103,台橡            ,2815988,2368995,446993,0,0,0,79409,302,303107,"{""證券代號"":""2103"",""證券名稱"":""台橡            "",""外陸資買進股數(不含外資自營商)"":""2,815,988"",""外陸資賣出股數(不含外資自營商)"":""2,368,995"",""外陸資買賣超股數(不含外資自營商)"":""446,993"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""303,107"",""自營商買進股數(自行買賣)"":""232,000"",""自營商賣出股數(自行買賣)"":""8,000"",""自營商買賣超股數(自行買賣)"":""224,000"",""自營商買進股數(避險)"":""79,409"",""自營商賣出股數(避險)"":""302"",""自營商買賣超股數(避險)"":""79,107"",""三大法人買賣超股數"":""750,100""}"
2026-09-01,TWSE,2486,一詮            ,1161015,428607,732408,0,0,0,7616,17000,-7384,"{""證券代號"":""2486"",""證券名稱"":""一詮            "",""外陸資買進股數(不含外資自營商)"":""1,161,015"",""外陸資賣出股數(不含外資自營商)"":""428,607"",""外陸資買賣超股數(不含外資自營商)"":""732,408"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-7,384"",""自營商買進股數(自行買賣)"":""26,000"",""自營商賣出股數(自行買賣)"":""24,000"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""7,616"",""自營商賣出股數(避險)"":""17,000"",""自營商買賣超股數(避險)"":""-9,384"",""三大法人買賣超股數"":""725,024""}"
2026-09-01,TWSE,2474,可成            ,2161869,1486952,674917,91000,108000,-17000,117707,66111,39596,"{""證券代號"":""2474"",""證券名稱"":""可成            "",""外陸資買進股數(不含外資自營商)"":""2,161,869"",""外陸資賣出股數(不含外資自營商)"":""1,486,952"",""外陸資買賣超股數(不含外資自營商)"":""674,917"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""91,000"",""投信賣出股數"":""108,000"",""投信買賣超股數"":""-17,000"",""自營商買賣超股數"":""39,596"",""自營商買進股數(自行買賣)"":""29,000"",""自營商賣出股數(自行買賣)"":""41,000"",""自營商買賣超股數(自行買賣)"":""-12,000"",""自營商買進股數(避險)"":""117,707"",""自營商賣出股數(避險)"":""66,111"",""自營商買賣超股數(避險)"":""51,596"",""三大法人買賣超股數"":""697,513""}"
2026-09-01,TWSE,1513,中興電          ,1553495,1029513,523982,7000,0,7000,96183,17003,150284,"{""證券代號"":""1513"",""證券名稱"":""中興電          "",""外陸資買進股數(不含外資自營商)"":""1,553,495"",""外陸資賣出股數(不含外資自營商)"":""1,029,513"",""外陸資買賣超股數(不含外資自營商)"":""523,982"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""7,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""7,000"",""自營商買賣超股數"":""150,284"",""自營商買進股數(自行買賣)"":""95,104"",""自營商賣出股數(自行買賣)"":""24,000"",""自營商買賣超股數(自行買賣)"":""71,104"",""自營商買進股數(避險)"":""96,183"",""自營商賣出股數(避險)"":""17,003"",""自營商買賣超股數(避險)"":""79,180"",""三大法人買賣超股數"":""681,266""}"
2026-09-01,TWSE,1808,潤隆            ,1233000,1050000,183000,479000,0,479000,0,0,16000,"{""證券代號"":""1808"",""證券名稱"":""潤隆            "",""外陸資買進股數(不含外資自營商)"":""1,233,000"",""外陸資賣出股數(不含外資自營商)"":""1,050,000"",""外陸資買賣超股數(不含外資自營商)"":""183,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""479,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""479,000"",""自營商買賣超股數"":""16,000"",""自營商買進股數(自行買賣)"":""18,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""16,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""678,000""}"
2026-09-01,TWSE,3013,晟銘電          ,1110323,832912,277411,0,0,0,338518,8881,337637,"{""證券代號"":""3013"",""證券名稱"":""晟銘電          "",""外陸資買進股數(不含外資自營商)"":""1,110,323"",""外陸資賣出股數(不含外資自營商)"":""832,912"",""外陸資買賣超股數(不含外資自營商)"":""277,411"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""337,637"",""自營商買進股數(自行買賣)"":""34,000"",""自營商賣出股數(自行買賣)"":""26,000"",""自營商買賣超股數(自行買賣)"":""8,000"",""自營商買進股數(避險)"":""338,518"",""自營商賣出股數(避險)"":""8,881"",""自營商買賣超股數(避險)"":""329,637"",""三大法人買賣超股數"":""615,048""}"
2026-09-01,TWSE,2485,兆赫            ,1138405,565343,573062,0,0,0,12118,9996,39122,"{""證券代號"":""2485"",""證券名稱"":""兆赫            "",""外陸資買進股數(不含外資自營商)"":""1,138,405"",""外陸資賣出股數(不含外資自營商)"":""565,343"",""外陸資買賣超股數(不含外資自營商)"":""573,062"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""39,122"",""自營商買進股數(自行買賣)"":""49,000"",""自營商賣出股數(自行買賣)"":""12,000"",""自營商買賣超股數(自行買賣)"":""37,000"",""自營商買進股數(避險)"":""12,118"",""自營商賣出股數(避險)"":""9,996"",""自營商買賣超股數(避險)"":""2,122"",""三大法人買賣超股數"":""612,184""}"
2026-09-01,TWSE,6139,亞翔            ,811270,313933,497337,62000,100,61900,59101,20221,35441,"{""證券代號"":""6139"",""證券名稱"":""亞翔            "",""外陸資買進股數(不含外資自營商)"":""811,270"",""外陸資賣出股數(不含外資自營商)"":""313,933"",""外陸資買賣超股數(不含外資自營商)"":""497,337"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""62,000"",""投信賣出股數"":""100"",""投信買賣超股數"":""61,900"",""自營商買賣超股數"":""35,441"",""自營商買進股數(自行買賣)"":""14,100"",""自營商賣出股數(自行買賣)"":""17,539"",""自營商買賣超股數(自行買賣)"":""-3,439"",""自營商買進股數(避險)"":""59,101"",""自營商賣出股數(避險)"":""20,221"",""自營商買賣超股數(避險)"":""38,880"",""三大法人買賣超股數"":""594,678""}"
2026-09-01,TWSE,1522,堤維西          ,743000,168000,575000,0,0,0,0,0,1000,"{""證券代號"":""1522"",""證券名稱"":""堤維西          "",""外陸資買進股數(不含外資自營商)"":""743,000"",""外陸資賣出股數(不含外資自營商)"":""168,000"",""外陸資買賣超股數(不含外資自營商)"":""575,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""1,000"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""4,000"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""576,000""}"
2026-09-01,TWSE,2204,中華            ,790009,210000,580009,0,5831,-5831,1008,650,1358,"{""證券代號"":""2204"",""證券名稱"":""中華            "",""外陸資買進股數(不含外資自營商)"":""790,009"",""外陸資賣出股數(不含外資自營商)"":""210,000"",""外陸資買賣超股數(不含外資自營商)"":""580,009"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""5,831"",""投信買賣超股數"":""-5,831"",""自營商買賣超股數"":""1,358"",""自營商買進股數(自行買賣)"":""7,000"",""自營商賣出股數(自行買賣)"":""6,000"",""自營商買賣超股數(自行買賣)"":""1,000"",""自營商買進股數(避險)"":""1,008"",""自營商賣出股數(避險)"":""650"",""自營商買賣超股數(避險)"":""358"",""三大法人買賣超股數"":""575,536""}"
2026-09-01,TWSE,4919,新唐            ,1170786,728000,442786,19000,0,19000,159287,78010,107277,"{""證券代號"":""4919"",""證券名稱"":""新唐            "",""外陸資買進股數(不含外資自營商)"":""1,170,786"",""外陸資賣出股數(不含外資自營商)"":""728,000"",""外陸資買賣超股數(不含外資自營商)"":""442,786"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""19,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""19,000"",""自營商買賣超股數"":""107,277"",""自營商買進股數(自行買賣)"":""42,000"",""自營商賣出股數(自行買賣)"":""16,000"",""自營商買賣超股數(自行買賣)"":""26,000"",""自營商買進股數(避險)"":""159,287"",""自營商賣出股數(避險)"":""78,010"",""自營商買賣超股數(避險)"":""81,277"",""三大法人買賣超股數"":""569,063""}"
2026-09-01,TWSE,5292,華懋            ,574580,74500,500080,0,0,0,53714,571,66350,"{""證券代號"":""5292"",""證券名稱"":""華懋            "",""外陸資買進股數(不含外資自營商)"":""574,580"",""外陸資賣出股數(不含外資自營商)"":""74,500"",""外陸資買賣超股數(不含外資自營商)"":""500,080"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""66,350"",""自營商買進股數(自行買賣)"":""13,207"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""13,207"",""自營商買進股數(避險)"":""53,714"",""自營商賣出股數(避險)"":""571"",""自營商買賣超股數(避險)"":""53,143"",""三大法人買賣超股數"":""566,430""}"
2026-09-01,TWSE,4960,誠美材          ,756276,219000,537276,0,0,0,0,33,3812,"{""證券代號"":""4960"",""證券名稱"":""誠美材          "",""外陸資買進股數(不含外資自營商)"":""756,276"",""外陸資賣出股數(不含外資自營商)"":""219,000"",""外陸資買賣超股數(不含外資自營商)"":""537,276"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,812"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""1,155"",""自營商買賣超股數(自行買賣)"":""3,845"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""33"",""自營商買賣超股數(避險)"":""-33"",""三大法人買賣超股數"":""541,088""}"
2026-09-01,TWSE,1597,直得            ,1089564,569228,520336,0,0,0,51749,8880,15739,"{""證券代號"":""1597"",""證券名稱"":""直得            "",""外陸資買進股數(不含外資自營商)"":""1,089,564"",""外陸資賣出股數(不含外資自營商)"":""569,228"",""外陸資買賣超股數(不含外資自營商)"":""520,336"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""15,739"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""29,130"",""自營商買賣超股數(自行買賣)"":""-27,130"",""自營商買進股數(避險)"":""51,749"",""自營商賣出股數(避險)"":""8,880"",""自營商買賣超股數(避險)"":""42,869"",""三大法人買賣超股數"":""536,075""}"
2026-09-01,TWSE,2316,楠梓電          ,1582854,1168000,414854,0,0,0,141487,27163,111324,"{""證券代號"":""2316"",""證券名稱"":""楠梓電          "",""外陸資買進股數(不含外資自營商)"":""1,582,854"",""外陸資賣出股數(不含外資自營商)"":""1,168,000"",""外陸資買賣超股數(不含外資自營商)"":""414,854"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""111,324"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""6,000"",""自營商買賣超股數(自行買賣)"":""-3,000"",""自營商買進股數(避險)"":""141,487"",""自營商賣出股數(避險)"":""27,163"",""自營商買賣超股數(避險)"":""114,324"",""三大法人買賣超股數"":""526,178""}"
2026-09-01,TWSE,8021,尖點            ,2951676,2491181,460495,63000,0,63000,0,0,-1875,"{""證券代號"":""8021"",""證券名稱"":""尖點            "",""外陸資買進股數(不含外資自營商)"":""2,951,676"",""外陸資賣出股數(不含外資自營商)"":""2,491,181"",""外陸資買賣超股數(不含外資自營商)"":""460,495"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""63,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""63,000"",""自營商買賣超股數"":""-1,875"",""自營商買進股數(自行買賣)"":""71,146"",""自營商賣出股數(自行買賣)"":""73,021"",""自營商買賣超股數(自行買賣)"":""-1,875"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""521,620""}"
2026-09-01,TWSE,3545,敦泰            ,623653,54450,569203,0,0,0,550,18735,-49185,"{""證券代號"":""3545"",""證券名稱"":""敦泰            "",""外陸資買進股數(不含外資自營商)"":""623,653"",""外陸資賣出股數(不含外資自營商)"":""54,450"",""外陸資買賣超股數(不含外資自營商)"":""569,203"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-49,185"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""34,000"",""自營商買賣超股數(自行買賣)"":""-31,000"",""自營商買進股數(避險)"":""550"",""自營商賣出股數(避險)"":""18,735"",""自營商買賣超股數(避險)"":""-18,185"",""三大法人買賣超股數"":""520,018""}"
