trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-04,TPEX,1240,茂生農經,0,0,0,0,0,0,1000,0,1000,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1240"",""CompanyName"":""茂生農經"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1000"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""1000"",""Dealers -TotalSell"":""0"",""TotalDifference"":""2000""}"
2026-09-04,TPEX,1259,安心,0,0,0,0,0,0,3000,4000,-1000,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1259"",""CompanyName"":""安心"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""3000"",""Dealers-TotalSell"":""4000"",""Dealers-Difference"":""-1000"",""Dealers -TotalSell"":""4000"",""TotalDifference"":""-1000""}"
2026-09-04,TPEX,1264,德麥,0,0,0,0,0,0,1000,2229,-1229,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1264"",""CompanyName"":""德麥"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""1000"",""Dealers-TotalSell"":""2229"",""Dealers-Difference"":""-1229"",""Dealers -TotalSell"":""1229"",""TotalDifference"":""-3229""}"
2026-09-04,TPEX,1268,漢來美食,0,0,0,0,0,0,0,0,0,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1268"",""CompanyName"":""漢來美食"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""39000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-38000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""39000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-38000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-38000""}"
2026-09-04,TPEX,1294,漢田生技,0,0,0,0,0,0,0,0,0,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1294"",""CompanyName"":""漢田生技"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""0""}"
2026-09-04,TPEX,1295,生合,0,0,0,0,0,0,0,0,0,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1295"",""CompanyName"":""生合"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-1000""}"
2026-09-04,TPEX,1336,台翰,0,0,0,0,0,0,0,0,0,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1336"",""CompanyName"":""台翰"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""24035"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""38000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-13965"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""24035"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""38000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-13965"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-13965""}"
2026-09-04,TPEX,1565,精華,0,0,0,0,0,0,9000,836,8164,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1565"",""CompanyName"":""精華"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""5000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""22000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-17000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""5000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""22000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-17000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""9000"",""Dealers-TotalSell"":""836"",""Dealers-Difference"":""8164"",""Dealers -TotalSell"":""836"",""TotalDifference"":""-8836""}"
2026-09-04,TPEX,1569,濱川,0,0,0,0,0,0,8009,490,7519,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1569"",""CompanyName"":""濱川"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""251000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""56000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""195000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""251000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""56000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""195000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""8009"",""Dealers-TotalSell"":""490"",""Dealers-Difference"":""7519"",""Dealers -TotalSell"":""490"",""TotalDifference"":""202519""}"
2026-09-04,TPEX,1570,力肯,0,0,0,0,0,0,0,0,0,"{""Date"":""1150904"",""SecuritiesCompanyCode"":""1570"",""CompanyName"":""力肯"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""9000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-9000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""9000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-9000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""-9000""}"
