trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-04,TPEX,3118,進階,31.65,31.75,31.4,31.4,18862,595585
2026-09-04,TPEX,3122,笙泉,25.0,25.2,25.0,25.2,42890,1079094
2026-09-04,TPEX,3128,昇銳,20.4,20.4,19.9,20.1,115176,2305270
2026-09-04,TPEX,3131,弘塑,2435.0,2460.0,2345.0,2385.0,265720,632237415
2026-09-04,TPEX,3141,晶宏,106.0,110.0,101.0,102.5,14713583,1540005148
2026-09-04,TPEX,3147,大綜,216.0,224.0,216.0,223.5,368524,81413858
2026-09-04,TPEX,3152,璟德,237.5,239.0,233.0,238.0,104170,24557452
2026-09-04,TPEX,3158,嘉實,83.3,83.3,83.3,83.3,1183,98640
2026-09-04,TPEX,3162,精確,72.2,73.2,69.1,70.8,1330183,94509368
2026-09-04,TPEX,3163,波若威,740.0,775.0,728.0,775.0,1124537,851584155
2026-09-04,TPEX,3169,亞信,107.0,107.0,104.0,104.5,199919,21013350
2026-09-04,TPEX,3171,炎洲流通,63.4,63.4,62.0,62.7,30457,1902404
2026-09-04,TPEX,3176,基亞,35.3,35.5,34.9,35.0,450109,15860929
2026-09-04,TPEX,3178,公準,63.4,63.4,60.8,62.3,47935,2974487
2026-09-04,TPEX,3188,鑫龍騰,24.45,24.9,24.35,24.9,257368,6348050
2026-09-04,TPEX,3191,雲嘉南,17.9,17.9,17.25,17.3,18357,318852
2026-09-04,TPEX,3205,佰研,47.45,47.45,45.8,46.2,114509,5287663
2026-09-04,TPEX,3206,志豐,33.75,34.75,32.45,34.45,100048,3396933
2026-09-04,TPEX,3207,耀勝,40.3,40.5,39.8,40.0,79840,3198400
2026-09-04,TPEX,3211,順達,382.0,387.0,374.5,386.0,3403125,1298859308
2026-09-04,TPEX,3213,茂訊,132.0,134.5,128.5,129.0,890325,116325199
2026-09-04,TPEX,3217,優群,134.5,135.0,132.0,134.0,431387,57470662
2026-09-04,TPEX,3218,大學光,139.0,139.5,137.0,138.5,117557,16258207
2026-09-04,TPEX,3219,倚強科,91.8,92.5,89.2,91.3,596904,54432945
2026-09-04,TPEX,3221,台嘉碩,49.15,50.4,48.6,49.4,1672226,82924682
2026-09-04,TPEX,3224,三顧,34.0,34.0,32.7,33.3,158750,5251140
2026-09-04,TPEX,3226,龍鋒,53.2,55.0,53.2,55.0,20704,1129804
2026-09-04,TPEX,3227,原相,194.0,194.0,189.5,192.0,451042,86392047
2026-09-04,TPEX,3228,金麗科,173.5,180.0,170.0,174.0,235818,41196731
2026-09-04,TPEX,3230,錦明,43.25,43.5,42.1,42.35,306379,13048589
2026-09-04,TPEX,3232,昱捷,19.6,19.6,19.6,19.6,5011,98224
2026-09-04,TPEX,3234,光環,203.0,209.0,190.0,206.0,5549866,1116118228
2026-09-04,TPEX,3236,千如,42.9,45.8,42.9,44.45,3513147,155896743
2026-09-04,TPEX,3252,海灣,15.35,15.5,15.35,15.5,12764,196898
2026-09-04,TPEX,3259,鑫創,12.35,12.8,12.15,12.15,90488,1110157
2026-09-04,TPEX,3260,威剛,401.0,404.5,390.5,400.5,4877257,1935858237
2026-09-04,TPEX,3264,欣銓,231.0,232.0,224.5,227.0,3131721,713742960
2026-09-04,TPEX,3265,台星科,174.5,177.0,172.0,176.5,739628,129154885
2026-09-04,TPEX,3268,海德威,17.4,17.4,17.0,17.4,43165,743589
2026-09-04,TPEX,3272,東碩,14.65,15.6,14.6,14.6,375824,5642223
2026-09-04,TPEX,3276,宇環,14.2,14.25,14.05,14.2,139166,1966842
2026-09-04,TPEX,3284,太普高,21.0,21.1,20.45,20.85,109229,2253684
2026-09-04,TPEX,3285,微端,41.0,41.45,41.0,41.0,14424,592188
2026-09-04,TPEX,3287,廣寰科,36.8,36.8,36.1,36.6,126783,4623284
2026-09-04,TPEX,3288,點晶,20.7,20.8,20.3,20.8,21220,435064
2026-09-04,TPEX,3289,宜特,140.0,141.0,136.0,140.0,451158,62668389
2026-09-04,TPEX,3290,東浦,47.2,47.3,45.1,45.5,1164160,53257178
2026-09-04,TPEX,3293,鈊象,710.0,710.0,703.0,709.0,949923,671280690
2026-09-04,TPEX,3294,英濟,30.15,30.65,29.5,30.0,267622,8034641
2026-09-04,TPEX,3297,杭特,26.9,27.3,26.15,27.3,58859,1583817
2026-09-04,TPEX,3303,岱稜,51.3,51.5,51.1,51.3,214640,11020008
2026-09-04,TPEX,3306,鼎天,44.95,45.0,44.55,44.95,66615,2984267
2026-09-04,TPEX,3310,佳穎,69.1,69.1,67.7,68.8,14020,957982
2026-09-04,TPEX,3313,斐成,10.85,10.85,10.7,10.8,66453,713601
2026-09-04,TPEX,3317,尼克森,62.0,62.9,61.2,62.6,440165,27369409
2026-09-04,TPEX,3322,建舜電,11.4,11.4,11.1,11.1,147844,1652614
2026-09-04,TPEX,3323,加百裕,28.7,28.95,28.3,28.9,178880,5121142
2026-09-04,TPEX,3324,雙鴻,1465.0,1485.0,1410.0,1485.0,3081121,4488766510
2026-09-04,TPEX,3325,旭品,11.15,11.4,11.1,11.2,56012,626612
2026-09-04,TPEX,3332,幸康,61.0,61.0,61.0,61.0,3011,183672
2026-09-04,TPEX,3339,泰谷,42.1,43.8,41.0,43.8,2499323,106229705
2026-09-04,TPEX,3349,寶德,22.3,22.5,22.1,22.45,42052,935207
2026-09-04,TPEX,3354,律勝,24.65,24.65,23.7,24.0,388407,9366207
2026-09-04,TPEX,3357,臺慶科,206.5,215.5,206.5,214.0,1645743,348654080
2026-09-04,TPEX,3360,尚立,14.95,15.0,14.6,14.9,258948,3840651
2026-09-04,TPEX,3362,先進光,202.5,210.0,196.0,210.0,1443621,296797956
2026-09-04,TPEX,3363,上詮,802.0,808.0,717.0,735.0,8837631,6620470006
2026-09-04,TPEX,3372,典範,14.65,14.8,14.4,14.7,305547,4438610
2026-09-04,TPEX,3373,熱映,16.4,16.4,16.3,16.35,29492,482495
2026-09-04,TPEX,3374,精材,420.0,430.0,403.0,430.0,4976882,2089265098
2026-09-04,TPEX,3379,彬台,28.6,28.6,28.05,28.15,78772,2225294
2026-09-04,TPEX,3388,崇越電,88.8,90.8,88.0,90.5,696582,62387733
2026-09-04,TPEX,3390,旭軟,21.75,22.25,21.75,22.2,90850,1997982
2026-09-04,TPEX,3402,漢科,122.5,122.5,119.0,121.5,169519,20443242
2026-09-04,TPEX,3430,奇鈦科,106.5,108.0,103.0,105.5,149941,15799035
2026-09-04,TPEX,3434,哲固,29.5,29.6,29.05,29.6,51942,1516162
2026-09-04,TPEX,3438,類比科,66.2,67.2,64.5,64.5,163641,10694762
2026-09-04,TPEX,3441,聯一光,134.0,143.0,129.5,143.0,4835765,671436939
2026-09-04,TPEX,3444,利機,85.0,87.0,81.7,83.7,620202,52350661
2026-09-04,TPEX,3455,由田,248.0,249.0,231.5,236.5,1907761,455334538
2026-09-04,TPEX,3465,進泰電子,29.1,29.1,28.9,29.05,23251,675344
2026-09-04,TPEX,3466,德晉,24.8,24.85,24.3,24.35,102723,2511468
2026-09-04,TPEX,3467,台灣精材,52.8,52.8,50.9,51.1,118595,6093660
2026-09-04,TPEX,3479,安勤,125.0,127.5,123.5,127.0,407120,51211362
2026-09-04,TPEX,3483,力致,78.3,80.0,76.7,80.0,480657,37763332
2026-09-04,TPEX,3484,崧騰,47.15,47.2,46.25,46.5,286507,13359170
2026-09-04,TPEX,3485,敘豐,212.5,213.5,207.0,210.0,102698,21623343
2026-09-04,TPEX,3489,森寶,22.85,22.9,22.65,22.85,36866,839102
2026-09-04,TPEX,3490,單井,45.65,46.8,45.2,46.0,3016812,139117041
2026-09-04,TPEX,3491,昇達科,1465.0,1520.0,1425.0,1505.0,2039684,3024498130
2026-09-04,TPEX,3492,長盛,19.25,19.25,19.15,19.15,14201,272655
2026-09-04,TPEX,3498,陽程,197.5,201.0,185.5,194.0,3476438,665982627
2026-09-04,TPEX,3499,環天科,12.45,13.6,12.45,13.6,306569,4155772
2026-09-04,TPEX,3508,位速,21.2,21.5,20.7,20.95,105686,2234511
2026-09-04,TPEX,3511,矽瑪,20.0,20.0,19.5,19.7,60760,1197639
2026-09-04,TPEX,3512,皇龍,19.6,19.6,19.35,19.4,150045,2908341
2026-09-04,TPEX,3516,亞帝歐,27.0,27.0,26.05,26.5,308067,8134256
2026-09-04,TPEX,3520,華盈,17.5,17.6,17.3,17.6,116425,2029522
2026-09-04,TPEX,3521,台鋼建設,12.1,12.15,12.1,12.1,5375,65161
2026-09-04,TPEX,3522,御嵿,12.0,12.0,11.7,11.85,26127,309292
2026-09-04,TPEX,3523,迎輝,15.0,15.0,15.0,15.0,1338,19967
2026-09-04,TPEX,3526,凡甲,284.0,284.5,281.0,283.0,78383,22161221
2026-09-04,TPEX,3527,聚積,51.6,52.1,51.1,51.2,33465,1716887
2026-09-04,TPEX,3529,力旺,2420.0,2515.0,2355.0,2385.0,1155652,2799006585
2026-09-04,TPEX,3531,先益,21.35,21.35,21.35,21.35,2000,42700
2026-09-04,TPEX,3537,堡達,53.7,55.8,53.4,55.4,591693,32439963
2026-09-04,TPEX,3540,曜越,23.5,23.8,23.15,23.65,263604,6199650
2026-09-04,TPEX,3541,西柏,21.85,21.85,21.65,21.65,5017,109017
2026-09-04,TPEX,3546,宇峻,71.3,71.6,70.9,71.5,57408,4092437
2026-09-04,TPEX,3548,兆利,83.5,83.5,82.0,83.2,146479,12121763
2026-09-04,TPEX,3551,世禾,178.5,183.0,176.5,182.0,278204,50197509
2026-09-04,TPEX,3552,同致,43.1,43.15,42.95,43.0,49674,2137227
2026-09-04,TPEX,3555,博士旺,187.0,199.0,186.0,193.5,122909,23816848
2026-09-04,TPEX,3556,禾瑞亞,59.0,59.0,56.9,58.1,940190,54224875
2026-09-04,TPEX,3558,神準,119.5,120.0,119.0,119.5,47298,5645571
2026-09-04,TPEX,3564,其陽,53.2,53.4,49.5,50.2,1614346,82737076
2026-09-04,TPEX,3567,逸昌,25.65,25.9,25.35,25.5,26159,667210
2026-09-04,TPEX,3570,大塚,162.5,164.0,162.5,163.5,3449,563295
2026-09-04,TPEX,3577,泓格,110.0,113.0,110.0,112.5,262999,29340474
2026-09-04,TPEX,3580,友威科,85.7,89.8,85.7,88.1,305324,26834407
2026-09-04,TPEX,3581,博磊,110.5,114.0,108.5,111.5,299745,33300046
2026-09-04,TPEX,3587,閎康,255.0,256.5,249.0,255.0,319525,80999370
2026-09-04,TPEX,3594,磐儀,48.25,49.2,47.1,49.15,762322,36853648
2026-09-04,TPEX,3597,映興,26.4,26.8,26.4,26.75,13210,353294
2026-09-04,TPEX,3609,三一東林,17.7,18.75,17.6,18.75,184328,3381393
2026-09-04,TPEX,3611,鼎翰,183.5,184.0,182.0,183.0,28930,5292363
2026-09-04,TPEX,3615,安可,36.25,36.65,35.25,36.5,319615,11569211
2026-09-04,TPEX,3623,富晶通,24.75,24.8,23.5,23.9,75523,1797783
2026-09-04,TPEX,3624,光頡,87.6,93.2,87.6,93.2,9178333,840973257
2026-09-04,TPEX,3625,西勝,13.4,13.4,12.25,12.35,205714,2571003
2026-09-04,TPEX,3628,盈正,69.0,69.3,68.5,69.3,48070,3301293
2026-09-04,TPEX,3629,地心引力,19.75,19.8,19.75,19.8,4000,79100
2026-09-04,TPEX,3630,新鉅科,28.25,28.95,27.7,28.4,4101804,116208792
2026-09-04,TPEX,3631,晟楠,37.35,38.85,37.35,38.5,144003,5527279
2026-09-04,TPEX,3632,研勤,,,,,1738,12847
2026-09-04,TPEX,3646,艾恩特,23.8,24.0,23.65,23.85,7109,169151
2026-09-04,TPEX,3663,鑫科,61.0,63.0,60.7,62.1,418594,25897600
2026-09-04,TPEX,3664,安瑞-KY,8.34,8.34,8.19,8.19,64493,528807
2026-09-04,TPEX,3666,光耀,25.0,25.0,24.7,25.0,52111,1296697
2026-09-04,TPEX,3672,康聯訊,12.45,12.45,11.85,11.9,37053,444180
2026-09-04,TPEX,3675,德微,281.0,283.5,268.0,282.0,896572,247987772
2026-09-04,TPEX,3680,家登,530.0,532.0,504.0,518.0,1089017,562992169
2026-09-04,TPEX,3684,榮昌,54.0,54.3,54.0,54.3,35170,1899476
2026-09-04,TPEX,3685,元創精密,36.45,37.5,36.4,36.9,1017618,37757654
2026-09-04,TPEX,3687,歐買尬,63.9,63.9,62.1,62.9,97696,6112563
2026-09-04,TPEX,3689,湧德,117.0,118.0,114.0,116.5,1010785,117080096
2026-09-04,TPEX,3691,碩禾,99.0,99.5,97.7,99.0,175710,17338394
2026-09-04,TPEX,3693,營邦,669.0,678.0,644.0,663.0,2128146,1407210524
2026-09-04,TPEX,3707,漢磊,62.0,62.4,60.1,62.0,2456087,150847646
2026-09-04,TPEX,3709,鑫聯大投控,65.4,66.0,64.7,65.7,356495,23298368
2026-09-04,TPEX,3710,連展投控,5.0,5.07,4.97,5.07,255906,1281739
2026-09-04,TPEX,3713,新晶投控,14.2,14.4,14.05,14.35,12012,170780
2026-09-04,TPEX,3718,中光電投控,80.0,80.5,75.2,75.5,4198236,320779632
2026-09-04,TPEX,4102,永日,19.2,19.55,19.05,19.2,17155,328520
2026-09-04,TPEX,4105,東洋,77.3,77.7,76.3,77.0,755967,57973301
2026-09-04,TPEX,4107,邦特,113.0,113.5,112.0,113.0,31477,3548423
2026-09-04,TPEX,4109,加捷生醫,11.0,11.15,11.0,11.15,131693,1454100
2026-09-04,TPEX,4111,濟生,28.7,28.75,28.65,28.7,45469,1304895
2026-09-04,TPEX,4113,聯上,15.1,15.15,14.85,14.95,112121,1682495
2026-09-04,TPEX,4114,健喬,29.75,29.85,29.5,29.8,621246,18428476
2026-09-04,TPEX,4116,明基醫,40.45,40.5,40.05,40.25,21252,857093
2026-09-04,TPEX,4120,友華,45.7,45.7,45.65,45.7,8227,375807
2026-09-04,TPEX,4121,優盛,12.85,12.95,12.8,12.9,21450,276907
2026-09-04,TPEX,4123,晟德,30.55,30.55,30.0,30.15,1853142,55792523
2026-09-04,TPEX,4126,太醫,78.0,78.0,77.5,78.0,28108,2186638
2026-09-04,TPEX,4127,天良,65.9,65.9,59.4,61.3,1525164,92219272
2026-09-04,TPEX,4128,中天,14.6,15.1,14.4,14.65,773282,11268986
2026-09-04,TPEX,4129,聯合,81.3,81.5,81.1,81.5,164038,13336837
2026-09-04,TPEX,4131,浩泰,31.5,31.5,30.1,30.95,5201,160328
2026-09-04,TPEX,4138,曜亞,52.5,53.1,51.9,53.1,70245,3699325
2026-09-04,TPEX,4139,馬光-KY,42.5,43.0,41.95,41.95,36209,1532885
2026-09-04,TPEX,4147,中裕,63.3,64.3,63.0,63.6,426694,27158441
2026-09-04,TPEX,4153,鈺緯,32.6,32.6,32.4,32.6,4278,138918
2026-09-04,TPEX,4154,樂威科-KY,,,,,0,0
2026-09-04,TPEX,4157,太景*-KY,8.8,8.8,8.69,8.75,442320,3860994
2026-09-04,TPEX,4160,訊聯基因,39.6,39.6,39.25,39.4,16579,653635
2026-09-04,TPEX,4161,聿新科,22.9,22.9,22.7,22.8,6989,159113
2026-09-04,TPEX,4162,智擎,58.5,58.5,56.9,57.8,275833,15852509
2026-09-04,TPEX,4163,鐿鈦,138.0,138.5,137.0,137.0,37062,5099953
2026-09-04,TPEX,4166,友霖,25.65,25.65,24.9,25.2,64040,1613506
2026-09-04,TPEX,4167,松瑞藥,19.05,19.25,18.8,19.15,865151,16407911
2026-09-04,TPEX,4168,醣聯,22.0,22.35,21.9,22.1,149316,3289518
2026-09-04,TPEX,4171,瑞基,16.95,16.95,16.7,16.8,68134,1142993
2026-09-04,TPEX,4173,久裕,17.2,17.2,17.1,17.15,51506,883120
2026-09-04,TPEX,4174,浩鼎,24.35,25.5,24.3,25.05,551357,13738249
2026-09-04,TPEX,4175,杏一,51.3,51.8,50.5,51.8,16526,845074
2026-09-04,TPEX,4183,福永生技,14.2,14.2,14.2,14.2,2263,31902
2026-09-04,TPEX,4188,安克,14.2,14.7,14.0,14.45,254856,3693137
2026-09-04,TPEX,4192,杏國,18.3,18.9,18.3,18.9,7367,135836
2026-09-04,TPEX,4198,欣大健康,46.8,49.0,46.8,48.5,10658,506458
2026-09-04,TPEX,4205,中華食,69.7,69.8,69.7,69.8,9334,650996
2026-09-04,TPEX,4207,環泰,20.5,20.7,20.15,20.5,55710,1133820
2026-09-04,TPEX,4303,信立,35.6,35.7,34.45,34.7,853966,29801464
2026-09-04,TPEX,4304,勝昱,20.0,20.0,19.15,19.15,28818,553055
2026-09-04,TPEX,4305,世坤,43.9,43.9,43.9,43.9,1101,48246
2026-09-04,TPEX,4401,東隆興,14.2,14.2,13.95,14.2,78302,1105665
2026-09-04,TPEX,4402,郡都開發,14.6,14.95,14.5,14.85,14013,205379
2026-09-04,TPEX,4406,新昕纖,,,,,0,0
2026-09-04,TPEX,4413,飛寶企業,20.0,20.0,19.7,19.7,15214,301872
2026-09-04,TPEX,4416,三圓,12.5,12.9,12.45,12.75,508305,6456131
2026-09-04,TPEX,4417,金洲,47.0,47.1,46.95,47.1,37918,1782221
2026-09-04,TPEX,4419,皇家美食,48.35,48.35,48.35,48.35,1401,65693
2026-09-04,TPEX,4420,光明,38.65,38.75,38.15,38.55,26735,1027597
2026-09-04,TPEX,4430,耀億,17.4,18.0,17.3,17.7,39601,694242
2026-09-04,TPEX,4432,銘旺實,15.9,15.9,15.55,15.9,12358,194308
2026-09-04,TPEX,4433,興采,18.6,18.8,18.6,18.7,13320,249439
2026-09-04,TPEX,4442,竣邦-KY,50.4,50.8,50.0,50.3,18070,910435
2026-09-04,TPEX,4502,健信,15.65,16.55,15.65,15.7,13117,206373
2026-09-04,TPEX,4503,金雨,23.35,24.0,23.3,23.7,202129,4765308
2026-09-04,TPEX,4506,崇友,122.5,122.5,121.5,121.5,58249,7098275
2026-09-04,TPEX,4510,高鋒,47.8,48.45,47.05,47.55,6519551,310861836
2026-09-04,TPEX,4513,福裕,16.1,16.15,15.85,16.05,173996,2783674
2026-09-04,TPEX,4523,永彰,23.8,23.8,23.4,23.7,83719,1973619
2026-09-04,TPEX,4527,方土霖,40.6,40.8,40.6,40.8,19395,788169
2026-09-04,TPEX,4528,江興鍛,15.0,15.0,14.95,14.95,9914,148458
2026-09-04,TPEX,4529,淳紳,3.79,3.79,3.65,3.69,52322,192653
2026-09-04,TPEX,4530,天意能創,27.9,28.75,27.9,27.95,7412,209753
2026-09-04,TPEX,4533,協易機,25.9,25.9,25.4,25.7,377226,9650899
2026-09-04,TPEX,4534,慶騰,29.05,30.3,29.0,29.9,598478,17649113
2026-09-04,TPEX,4535,至興,27.55,28.05,27.55,27.7,8108,225461
2026-09-04,TPEX,4538,大詠城,18.0,18.0,17.7,17.75,11001,195818
2026-09-04,TPEX,4541,晟田,63.2,63.7,60.4,61.2,1830162,112690721
2026-09-04,TPEX,4542,科嶠,282.5,290.0,277.0,283.5,484617,137080351
2026-09-04,TPEX,4543,萬在,29.75,30.1,29.7,29.95,102536,3056521
2026-09-04,TPEX,4549,桓達,102.0,103.0,101.0,102.5,51545,5254585
2026-09-04,TPEX,4550,長佳,,,,,6,144
2026-09-04,TPEX,4554,橙的,29.3,29.6,29.3,29.3,20511,601903
2026-09-04,TPEX,4556,旭然,66.6,72.9,66.6,72.9,220508,15851129
2026-09-04,TPEX,4558,寶緯,17.35,17.45,17.25,17.4,5115,88893
2026-09-04,TPEX,4561,健椿,42.7,44.45,42.7,43.5,199722,8690706
2026-09-04,TPEX,4563,百德,44.5,45.5,43.85,43.85,198493,8809644
2026-09-04,TPEX,4568,科際精密,39.05,39.85,39.05,39.3,3114,122646
2026-09-04,TPEX,4577,達航科技,95.6,95.7,86.0,87.0,2143742,197435956
2026-09-04,TPEX,4580,捷流閥業,83.6,83.6,81.5,82.8,81453,6706306
2026-09-04,TPEX,4584,君帆,38.7,38.7,38.7,38.7,1012,39161
2026-09-04,TPEX,4609,唐鋒,4.25,4.25,4.25,4.25,3000,12750
2026-09-04,TPEX,4702,中美實,9.59,9.66,9.26,9.39,227391,2136428
2026-09-04,TPEX,4706,大恭,32.4,35.6,32.4,35.6,310398,10997148
2026-09-04,TPEX,4707,磐亞,31.1,31.15,29.2,30.1,2945530,88287763
2026-09-04,TPEX,4711,永純,16.65,16.75,16.4,16.6,92240,1523768
2026-09-04,TPEX,4714,永捷,10.75,10.75,10.5,10.65,459380,4859522
2026-09-04,TPEX,4716,大立,17.3,17.4,16.75,17.3,1070376,18359711
2026-09-04,TPEX,4721,美琪瑪,73.2,73.2,70.8,71.8,458078,32876970
2026-09-04,TPEX,4726,永昕,24.0,24.05,23.85,23.95,80450,1925185
2026-09-04,TPEX,4728,雙美,400.0,400.0,398.0,398.0,3122,1244343
2026-09-04,TPEX,4729,熒茂,19.2,19.2,18.85,19.0,36221,686400
