trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-04,TWSE,1795,美時,182.0,183.0,179.5,182.0,750900,135937148
2026-09-04,TWSE,1802,台玻,60.1,60.7,57.5,59.1,20537951,1207838626
2026-09-04,TWSE,1805,寶徠,10.15,10.15,10.1,10.1,38009,385039
2026-09-04,TWSE,1806,冠軍,8.02,8.05,8.01,8.04,333200,2671538
2026-09-04,TWSE,1808,潤隆,35.5,35.5,34.55,34.7,1770833,61752009
2026-09-04,TWSE,1809,中釉,37.95,38.25,36.7,37.75,1120950,42070290
2026-09-04,TWSE,1810,和成,24.55,24.55,23.9,24.25,2477267,59685133
2026-09-04,TWSE,1817,凱撒衛,40.15,40.15,40.05,40.05,18713,750585
2026-09-04,TWSE,1903,士紙,47.5,47.7,47.4,47.65,55123,2618757
2026-09-04,TWSE,1904,正隆,25.3,25.3,24.75,24.8,1652062,41124407
2026-09-04,TWSE,1905,華紙,13.9,13.9,13.35,13.5,1518467,20492909
2026-09-04,TWSE,1906,寶隆,11.1,11.25,11.05,11.2,16715,186620
2026-09-04,TWSE,1907,永豐餘,30.3,30.35,29.65,29.85,1034877,30886047
2026-09-04,TWSE,1909,榮成,11.1,11.2,10.85,11.0,2960356,32492692
2026-09-04,TWSE,2002,中鋼,19.15,19.15,19.0,19.1,14449723,275414448
2026-09-04,TWSE,2006,東和鋼鐵,82.6,82.7,81.2,81.6,1379368,112491251
2026-09-04,TWSE,2007,燁興,7.0,7.0,6.93,7.0,109271,759422
2026-09-04,TWSE,2008,高興昌,30.75,30.95,30.75,30.8,12343,380062
2026-09-04,TWSE,2009,第一銅,39.7,39.9,38.85,39.4,1090587,42796420
2026-09-04,TWSE,2010,春源,22.6,22.6,22.35,22.55,803093,18020979
2026-09-04,TWSE,2012,春雨,14.5,14.5,14.35,14.5,66317,957589
2026-09-04,TWSE,2013,中鋼構,41.75,41.75,41.5,41.75,46346,1931583
2026-09-04,TWSE,2014,中鴻,17.05,17.05,16.85,17.0,1688324,28569793
2026-09-04,TWSE,2015,豐興,64.4,64.9,64.1,64.9,191579,12364578
2026-09-04,TWSE,2017,官田鋼,9.04,9.19,9.0,9.15,588119,5327892
2026-09-04,TWSE,2020,美亞,21.8,21.95,21.75,21.85,261361,5707380
2026-09-04,TWSE,2022,聚亨,7.6,7.65,7.46,7.55,221339,1665468
2026-09-04,TWSE,2023,燁輝,13.9,13.9,13.7,13.85,743607,10279362
2026-09-04,TWSE,2024,志聯,13.25,13.25,13.25,13.25,6052,80183
2026-09-04,TWSE,2025,千興,12.75,12.75,12.55,12.7,254736,3214836
2026-09-04,TWSE,2027,大成鋼,50.7,50.8,49.0,50.2,17349221,863118634
2026-09-04,TWSE,2028,威致,15.7,15.75,15.65,15.75,65045,1022851
2026-09-04,TWSE,2029,盛餘,21.9,21.9,21.55,21.8,325010,7048620
2026-09-04,TWSE,2030,彰源,23.5,23.75,23.0,23.45,2348312,54922640
2026-09-04,TWSE,2031,新光鋼,45.3,45.4,44.4,44.95,808729,36186868
2026-09-04,TWSE,2032,新鋼,17.05,17.3,16.95,17.3,320444,5467085
2026-09-04,TWSE,2033,佳大,25.15,26.65,24.45,26.05,1673188,43256145
2026-09-04,TWSE,2034,允強,20.7,21.1,20.5,21.1,3109891,64974295
2026-09-04,TWSE,2038,海光,12.6,12.8,12.5,12.75,239542,3022890
2026-09-04,TWSE,2049,上銀,350.0,364.0,342.0,363.0,4629639,1640396315
2026-09-04,TWSE,2059,川湖,13890.0,14050.0,13150.0,13860.0,476556,6485707205
2026-09-04,TWSE,2062,橋椿,19.3,19.4,19.25,19.4,129659,2507147
2026-09-04,TWSE,2069,運錩,21.15,21.3,20.8,21.0,276772,5805280
2026-09-04,TWSE,2072,世紀風電,138.5,138.5,135.0,136.0,454223,61770645
2026-09-04,TWSE,2101,南港,31.65,31.65,31.3,31.35,745924,23406999
2026-09-04,TWSE,2102,泰豐,18.25,18.35,18.15,18.25,181082,3298213
2026-09-04,TWSE,2103,台橡,28.2,28.3,27.7,28.25,3274701,91675885
2026-09-04,TWSE,2104,國際中橡,10.45,10.45,10.2,10.3,2238720,23008532
2026-09-04,TWSE,2105,正新,30.8,30.95,30.65,30.95,2051707,63269547
2026-09-04,TWSE,2106,建大,17.2,17.35,17.1,17.3,628048,10813226
2026-09-04,TWSE,2107,厚生,26.8,26.85,26.65,26.8,108761,2908624
2026-09-04,TWSE,2108,南帝,30.35,30.35,29.25,29.7,614304,18181711
2026-09-04,TWSE,2109,華豐,14.85,14.9,14.8,14.8,56407,836887
2026-09-04,TWSE,2114,鑫永銓,89.0,89.4,88.8,88.8,18108,1610522
2026-09-04,TWSE,2115,六暉-KY,23.8,24.1,23.7,23.8,39050,929989
2026-09-04,TWSE,2201,裕隆,31.15,31.25,30.85,31.1,5753813,178431830
2026-09-04,TWSE,2204,中華,54.5,54.5,53.8,54.1,522421,28235182
2026-09-04,TWSE,2206,三陽工業,63.1,63.4,62.4,63.4,510772,32133281
2026-09-04,TWSE,2207,和泰車,521.0,539.0,521.0,539.0,388294,207397224
2026-09-04,TWSE,2208,台船,18.9,19.05,18.75,18.8,2173173,40901124
2026-09-04,TWSE,2211,長榮鋼,83.6,83.6,82.7,83.0,357617,29682522
2026-09-04,TWSE,2227,裕日車,47.5,47.9,47.1,47.65,39553,1877642
2026-09-04,TWSE,2228,劍麟,74.3,74.5,73.5,73.8,141080,10437039
2026-09-04,TWSE,2231,為升,91.2,91.4,90.0,90.6,147374,13344598
2026-09-04,TWSE,2233,宇隆,166.0,169.0,164.0,168.5,460742,76711696
2026-09-04,TWSE,2236,百達-KY,125.5,126.5,121.5,121.5,148367,18313156
2026-09-04,TWSE,2237,華德動能-創,27.7,27.9,27.5,27.7,176160,4867725
2026-09-04,TWSE,2239,英利-KY,19.8,20.0,19.75,19.85,33036,656155
2026-09-04,TWSE,2241,艾姆勒,34.4,36.1,34.2,35.35,458358,16044910
2026-09-04,TWSE,2243,宏旭-KY,44.5,46.5,43.85,46.0,300575,13664013
2026-09-04,TWSE,2247,汎德永業,231.0,231.5,229.5,231.5,40934,9446806
2026-09-04,TWSE,2248,華勝-KY,61.5,62.3,61.0,61.5,42261,2594955
2026-09-04,TWSE,2250,IKKA-KY,57.5,58.0,56.8,57.6,44061,2530396
2026-09-04,TWSE,2254,巨鎧精密-創,62.0,62.7,61.4,62.1,1536055,95277510
2026-09-04,TWSE,2258,鴻華先進-創,30.5,30.9,30.0,30.3,657298,19835911
2026-09-04,TWSE,2301,光寶科,308.0,316.0,302.0,308.0,27528977,8524055944
2026-09-04,TWSE,2302,麗正,43.3,43.95,41.4,43.1,3020957,129718591
2026-09-04,TWSE,2303,聯電,128.5,131.0,126.5,130.0,142867105,18470733693
2026-09-04,TWSE,2305,全友,30.4,31.8,29.05,30.85,12795506,390331818
2026-09-04,TWSE,2308,台達電,1810.0,1850.0,1790.0,1825.0,9195063,16707356595
2026-09-04,TWSE,2312,金寶,32.2,33.15,32.1,32.85,11344593,371681086
2026-09-04,TWSE,2313,華通,246.5,255.0,238.0,249.5,51923966,12859676469
2026-09-04,TWSE,2314,台揚,11.5,11.5,11.15,11.35,73769,830701
2026-09-04,TWSE,2316,楠梓電,157.5,165.0,154.0,155.0,2704675,426428022
2026-09-04,TWSE,2317,鴻海,252.5,256.0,251.0,256.0,49402342,12576410974
2026-09-04,TWSE,2321,東訊,14.5,14.5,14.5,14.5,4023,58208
2026-09-04,TWSE,2323,中環,10.9,10.95,10.65,10.8,5015060,54034306
2026-09-04,TWSE,2324,仁寶,39.0,42.1,39.0,41.6,141506043,5781097796
2026-09-04,TWSE,2327,國巨*,535.0,562.0,532.0,562.0,57702985,31856140839
2026-09-04,TWSE,2328,廣宇,46.3,46.7,45.8,46.6,1003854,46549501
2026-09-04,TWSE,2329,華泰,42.45,43.05,42.35,42.9,1438258,61397501
2026-09-04,TWSE,2330,台積電,2415.0,2415.0,2390.0,2410.0,14102018,33917316870
2026-09-04,TWSE,2331,精英,19.55,19.75,19.35,19.6,1404987,27504783
2026-09-04,TWSE,2332,友訊,19.05,19.8,18.65,19.55,20151630,387296042
2026-09-04,TWSE,2337,旺宏,120.5,123.0,116.5,121.5,29768667,3559413747
2026-09-04,TWSE,2338,光罩,38.7,38.85,37.9,38.6,746049,28595955
2026-09-04,TWSE,2340,台亞,33.65,34.65,32.75,34.05,2360654,79603197
2026-09-04,TWSE,2342,茂矽,40.2,40.55,38.55,39.7,1592793,62806148
2026-09-04,TWSE,2344,華邦電,174.0,176.0,165.5,174.0,100505993,17191041947
2026-09-04,TWSE,2345,智邦,2145.0,2190.0,2075.0,2100.0,2163787,4571878280
2026-09-04,TWSE,2347,聯強,87.2,88.4,86.7,88.0,5869385,515072011
2026-09-04,TWSE,2348,海悅,70.8,72.4,70.7,72.1,286185,20544348
2026-09-04,TWSE,2349,錸德,11.05,11.05,10.8,10.95,1141475,12406127
2026-09-04,TWSE,2351,順德,230.0,239.5,226.5,239.5,6731626,1581202815
2026-09-04,TWSE,2352,佳世達,28.95,29.3,28.75,29.25,7864250,228813780
2026-09-04,TWSE,2353,宏碁,31.95,33.05,31.95,32.7,40071025,1305114004
2026-09-04,TWSE,2354,鴻準,65.4,66.0,64.6,65.6,12470759,814039696
2026-09-04,TWSE,2355,敬鵬,42.4,43.65,42.0,42.8,1236989,52821057
2026-09-04,TWSE,2356,英業達,66.3,67.9,66.2,67.5,27074525,1821646579
2026-09-04,TWSE,2357,華碩,988.0,1030.0,986.0,1025.0,5102743,5168660572
2026-09-04,TWSE,2359,所羅門,142.0,143.5,139.5,142.0,2839159,402171813
2026-09-04,TWSE,2360,致茂,2095.0,2150.0,1975.0,2030.0,1618618,3291340550
2026-09-04,TWSE,2362,藍天,47.75,49.3,47.75,49.3,2070709,100875306
2026-09-04,TWSE,2363,矽統,50.7,51.2,50.4,51.1,1964400,99852794
2026-09-04,TWSE,2364,倫飛,66.2,67.6,66.1,67.4,285482,19153856
2026-09-04,TWSE,2365,昆盈,29.5,29.5,28.85,29.15,743600,21703210
2026-09-04,TWSE,2367,燿華,43.4,44.2,42.3,43.1,3650974,157294469
2026-09-04,TWSE,2368,金像電,1140.0,1145.0,1030.0,1045.0,9549227,10209436370
2026-09-04,TWSE,2369,菱生,31.1,31.2,30.4,31.05,2779791,85826046
2026-09-04,TWSE,2371,大同,27.95,28.2,27.3,28.15,7257358,201434248
2026-09-04,TWSE,2373,震旦行,52.8,53.4,52.8,53.2,33919,1797677
2026-09-04,TWSE,2374,佳能,68.8,69.0,67.1,68.3,1527219,103787517
2026-09-04,TWSE,2375,凱美,124.0,127.0,121.0,125.0,6198270,770602308
2026-09-04,TWSE,2376,技嘉,352.5,365.5,352.5,361.0,7465984,2688078160
2026-09-04,TWSE,2377,微星,153.0,163.0,153.0,161.5,23321408,3714731589
2026-09-04,TWSE,2379,瑞昱,710.0,725.0,706.0,713.0,1403920,1003024735
2026-09-04,TWSE,2380,虹光,18.45,18.45,18.15,18.2,57979,1059097
2026-09-04,TWSE,2382,廣達,340.5,347.0,340.5,345.0,20571056,7095877034
2026-09-04,TWSE,2383,台光電,5390.0,5515.0,5255.0,5415.0,1701788,9122954390
2026-09-04,TWSE,2385,群光,108.5,111.0,108.0,110.5,3413888,374587094
