trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-04,TWSE,2377,微星            ,14596038,3644520,10951518,1523000,5000,1518000,636640,159901,884993,"{""證券代號"":""2377"",""證券名稱"":""微星            "",""外陸資買進股數(不含外資自營商)"":""14,596,038"",""外陸資賣出股數(不含外資自營商)"":""3,644,520"",""外陸資買賣超股數(不含外資自營商)"":""10,951,518"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,523,000"",""投信賣出股數"":""5,000"",""投信買賣超股數"":""1,518,000"",""自營商買賣超股數"":""884,993"",""自營商買進股數(自行買賣)"":""447,742"",""自營商賣出股數(自行買賣)"":""39,488"",""自營商買賣超股數(自行買賣)"":""408,254"",""自營商買進股數(避險)"":""636,640"",""自營商賣出股數(避險)"":""159,901"",""自營商買賣超股數(避險)"":""476,739"",""三大法人買賣超股數"":""13,354,511""}"
2026-09-04,TWSE,2382,廣達            ,16033172,3196388,12836784,259000,17000,242000,29000,56130,85397,"{""證券代號"":""2382"",""證券名稱"":""廣達            "",""外陸資買進股數(不含外資自營商)"":""16,033,172"",""外陸資賣出股數(不含外資自營商)"":""3,196,388"",""外陸資買賣超股數(不含外資自營商)"":""12,836,784"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""259,000"",""投信賣出股數"":""17,000"",""投信買賣超股數"":""242,000"",""自營商買賣超股數"":""85,397"",""自營商買進股數(自行買賣)"":""200,127"",""自營商賣出股數(自行買賣)"":""87,600"",""自營商買賣超股數(自行買賣)"":""112,527"",""自營商買進股數(避險)"":""29,000"",""自營商賣出股數(避險)"":""56,130"",""自營商買賣超股數(避險)"":""-27,130"",""三大法人買賣超股數"":""13,164,181""}"
2026-09-04,TWSE,2884,玉山金          ,44840702,36653976,8186726,5307000,69000,5238000,130452,658674,-685222,"{""證券代號"":""2884"",""證券名稱"":""玉山金          "",""外陸資買進股數(不含外資自營商)"":""44,840,702"",""外陸資賣出股數(不含外資自營商)"":""36,653,976"",""外陸資買賣超股數(不含外資自營商)"":""8,186,726"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,307,000"",""投信賣出股數"":""69,000"",""投信買賣超股數"":""5,238,000"",""自營商買賣超股數"":""-685,222"",""自營商買進股數(自行買賣)"":""297,000"",""自營商賣出股數(自行買賣)"":""454,000"",""自營商買賣超股數(自行買賣)"":""-157,000"",""自營商買進股數(避險)"":""130,452"",""自營商賣出股數(避險)"":""658,674"",""自營商買賣超股數(避險)"":""-528,222"",""三大法人買賣超股數"":""12,739,504""}"
2026-09-04,TWSE,0056,元大高股息      ,11478227,946295,10531932,0,0,0,2889026,303696,2015506,"{""證券代號"":""0056"",""證券名稱"":""元大高股息      "",""外陸資買進股數(不含外資自營商)"":""11,478,227"",""外陸資賣出股數(不含外資自營商)"":""946,295"",""外陸資買賣超股數(不含外資自營商)"":""10,531,932"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,015,506"",""自營商買進股數(自行買賣)"":""159,566"",""自營商賣出股數(自行買賣)"":""729,390"",""自營商買賣超股數(自行買賣)"":""-569,824"",""自營商買進股數(避險)"":""2,889,026"",""自營商賣出股數(避險)"":""303,696"",""自營商買賣超股數(避險)"":""2,585,330"",""三大法人買賣超股數"":""12,547,438""}"
2026-09-04,TWSE,2426,鼎元            ,22977877,11779115,11198762,0,0,0,200300,129542,93835,"{""證券代號"":""2426"",""證券名稱"":""鼎元            "",""外陸資買進股數(不含外資自營商)"":""22,977,877"",""外陸資賣出股數(不含外資自營商)"":""11,779,115"",""外陸資買賣超股數(不含外資自營商)"":""11,198,762"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""93,835"",""自營商買進股數(自行買賣)"":""47,000"",""自營商賣出股數(自行買賣)"":""23,923"",""自營商買賣超股數(自行買賣)"":""23,077"",""自營商買進股數(避險)"":""200,300"",""自營商賣出股數(避險)"":""129,542"",""自營商買賣超股數(避險)"":""70,758"",""三大法人買賣超股數"":""11,292,597""}"
2026-09-04,TWSE,2492,華新科          ,13456557,3214380,10242177,0,2000,-2000,584714,410967,389747,"{""證券代號"":""2492"",""證券名稱"":""華新科          "",""外陸資買進股數(不含外資自營商)"":""13,456,557"",""外陸資賣出股數(不含外資自營商)"":""3,214,380"",""外陸資買賣超股數(不含外資自營商)"":""10,242,177"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""-2,000"",""自營商買賣超股數"":""389,747"",""自營商買進股數(自行買賣)"":""284,000"",""自營商賣出股數(自行買賣)"":""68,000"",""自營商買賣超股數(自行買賣)"":""216,000"",""自營商買進股數(避險)"":""584,714"",""自營商賣出股數(避險)"":""410,967"",""自營商買賣超股數(避險)"":""173,747"",""三大法人買賣超股數"":""10,629,924""}"
2026-09-04,TWSE,2883,凱基金          ,27626860,17619560,10007300,503000,61000,442000,274516,426448,96068,"{""證券代號"":""2883"",""證券名稱"":""凱基金          "",""外陸資買進股數(不含外資自營商)"":""27,626,860"",""外陸資賣出股數(不含外資自營商)"":""17,619,560"",""外陸資買賣超股數(不含外資自營商)"":""10,007,300"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""503,000"",""投信賣出股數"":""61,000"",""投信買賣超股數"":""442,000"",""自營商買賣超股數"":""96,068"",""自營商買進股數(自行買賣)"":""248,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""248,000"",""自營商買進股數(避險)"":""274,516"",""自營商賣出股數(避險)"":""426,448"",""自營商買賣超股數(避險)"":""-151,932"",""三大法人買賣超股數"":""10,545,368""}"
2026-09-04,TWSE,4938,和碩            ,13980893,4677883,9303010,117000,91059,25941,259992,61463,345407,"{""證券代號"":""4938"",""證券名稱"":""和碩            "",""外陸資買進股數(不含外資自營商)"":""13,980,893"",""外陸資賣出股數(不含外資自營商)"":""4,677,883"",""外陸資買賣超股數(不含外資自營商)"":""9,303,010"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""117,000"",""投信賣出股數"":""91,059"",""投信買賣超股數"":""25,941"",""自營商買賣超股數"":""345,407"",""自營商買進股數(自行買賣)"":""162,878"",""自營商賣出股數(自行買賣)"":""16,000"",""自營商買賣超股數(自行買賣)"":""146,878"",""自營商買進股數(避險)"":""259,992"",""自營商賣出股數(避險)"":""61,463"",""自營商買賣超股數(避險)"":""198,529"",""三大法人買賣超股數"":""9,674,358""}"
2026-09-04,TWSE,3714,富采            ,16157067,6578947,9578120,0,0,0,43978,43779,-5805,"{""證券代號"":""3714"",""證券名稱"":""富采            "",""外陸資買進股數(不含外資自營商)"":""16,157,067"",""外陸資賣出股數(不含外資自營商)"":""6,578,947"",""外陸資買賣超股數(不含外資自營商)"":""9,578,120"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-5,805"",""自營商買進股數(自行買賣)"":""262,106"",""自營商賣出股數(自行買賣)"":""268,110"",""自營商買賣超股數(自行買賣)"":""-6,004"",""自營商買進股數(避險)"":""43,978"",""自營商賣出股數(避險)"":""43,779"",""自營商買賣超股數(避險)"":""199"",""三大法人買賣超股數"":""9,572,315""}"
2026-09-04,TWSE,2885,元大金          ,14530770,6587306,7943464,1126000,90000,1036000,155674,177459,-211785,"{""證券代號"":""2885"",""證券名稱"":""元大金          "",""外陸資買進股數(不含外資自營商)"":""14,530,770"",""外陸資賣出股數(不含外資自營商)"":""6,587,306"",""外陸資買賣超股數(不含外資自營商)"":""7,943,464"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,126,000"",""投信賣出股數"":""90,000"",""投信買賣超股數"":""1,036,000"",""自營商買賣超股數"":""-211,785"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""190,000"",""自營商買賣超股數(自行買賣)"":""-190,000"",""自營商買進股數(避險)"":""155,674"",""自營商賣出股數(避險)"":""177,459"",""自營商買賣超股數(避險)"":""-21,785"",""三大法人買賣超股數"":""8,767,679""}"
2026-09-04,TWSE,5880,合庫金          ,17179532,9394684,7784848,0,73000,-73000,80000,2000,220000,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""17,179,532"",""外陸資賣出股數(不含外資自營商)"":""9,394,684"",""外陸資買賣超股數(不含外資自營商)"":""7,784,848"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""73,000"",""投信買賣超股數"":""-73,000"",""自營商買賣超股數"":""220,000"",""自營商買進股數(自行買賣)"":""144,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""142,000"",""自營商買進股數(避險)"":""80,000"",""自營商賣出股數(避險)"":""2,000"",""自營商買賣超股數(避險)"":""78,000"",""三大法人買賣超股數"":""7,931,848""}"
2026-09-04,TWSE,2891,中信金          ,22191743,17108457,5083286,2200000,140000,2060000,89484,378048,-301564,"{""證券代號"":""2891"",""證券名稱"":""中信金          "",""外陸資買進股數(不含外資自營商)"":""22,191,743"",""外陸資賣出股數(不含外資自營商)"":""17,108,457"",""外陸資買賣超股數(不含外資自營商)"":""5,083,286"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,200,000"",""投信賣出股數"":""140,000"",""投信買賣超股數"":""2,060,000"",""自營商買賣超股數"":""-301,564"",""自營商買進股數(自行買賣)"":""123,000"",""自營商賣出股數(自行買賣)"":""136,000"",""自營商買賣超股數(自行買賣)"":""-13,000"",""自營商買進股數(避險)"":""89,484"",""自營商賣出股數(避險)"":""378,048"",""自營商買賣超股數(避險)"":""-288,564"",""三大法人買賣超股數"":""6,841,722""}"
2026-09-04,TWSE,2889,國票金          ,12678433,5956000,6722433,0,0,0,0,212,22788,"{""證券代號"":""2889"",""證券名稱"":""國票金          "",""外陸資買進股數(不含外資自營商)"":""12,678,433"",""外陸資賣出股數(不含外資自營商)"":""5,956,000"",""外陸資買賣超股數(不含外資自營商)"":""6,722,433"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""22,788"",""自營商買進股數(自行買賣)"":""23,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""23,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""212"",""自營商買賣超股數(避險)"":""-212"",""三大法人買賣超股數"":""6,745,221""}"
2026-09-04,TWSE,0052,富邦科技        ,3789767,378000,3411767,0,0,0,3605608,1122466,2850142,"{""證券代號"":""0052"",""證券名稱"":""富邦科技        "",""外陸資買進股數(不含外資自營商)"":""3,789,767"",""外陸資賣出股數(不含外資自營商)"":""378,000"",""外陸資買賣超股數(不含外資自營商)"":""3,411,767"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,850,142"",""自營商買進股數(自行買賣)"":""384,000"",""自營商賣出股數(自行買賣)"":""17,000"",""自營商買賣超股數(自行買賣)"":""367,000"",""自營商買進股數(避險)"":""3,605,608"",""自營商賣出股數(避險)"":""1,122,466"",""自營商買賣超股數(避險)"":""2,483,142"",""三大法人買賣超股數"":""6,261,909""}"
2026-09-04,TWSE,2312,金寶            ,6817416,1508462,5308954,0,0,0,354339,135000,433339,"{""證券代號"":""2312"",""證券名稱"":""金寶            "",""外陸資買進股數(不含外資自營商)"":""6,817,416"",""外陸資賣出股數(不含外資自營商)"":""1,508,462"",""外陸資買賣超股數(不含外資自營商)"":""5,308,954"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""433,339"",""自營商買進股數(自行買賣)"":""356,000"",""自營商賣出股數(自行買賣)"":""142,000"",""自營商買賣超股數(自行買賣)"":""214,000"",""自營商買進股數(避險)"":""354,339"",""自營商賣出股數(避險)"":""135,000"",""自營商買賣超股數(避險)"":""219,339"",""三大法人買賣超股數"":""5,742,293""}"
2026-09-04,TWSE,2301,光寶科          ,14086771,9311918,4774853,522000,10000,512000,143467,127857,303181,"{""證券代號"":""2301"",""證券名稱"":""光寶科          "",""外陸資買進股數(不含外資自營商)"":""14,086,771"",""外陸資賣出股數(不含外資自營商)"":""9,311,918"",""外陸資買賣超股數(不含外資自營商)"":""4,774,853"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""522,000"",""投信賣出股數"":""10,000"",""投信買賣超股數"":""512,000"",""自營商買賣超股數"":""303,181"",""自營商買進股數(自行買賣)"":""409,761"",""自營商賣出股數(自行買賣)"":""122,190"",""自營商買賣超股數(自行買賣)"":""287,571"",""自營商買進股數(避險)"":""143,467"",""自營商賣出股數(避險)"":""127,857"",""自營商買賣超股數(避險)"":""15,610"",""三大法人買賣超股數"":""5,590,034""}"
2026-09-04,TWSE,3090,日電貿          ,6622896,1726000,4896896,82000,0,82000,133637,102804,13833,"{""證券代號"":""3090"",""證券名稱"":""日電貿          "",""外陸資買進股數(不含外資自營商)"":""6,622,896"",""外陸資賣出股數(不含外資自營商)"":""1,726,000"",""外陸資買賣超股數(不含外資自營商)"":""4,896,896"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""82,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""82,000"",""自營商買賣超股數"":""13,833"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""20,000"",""自營商買賣超股數(自行買賣)"":""-17,000"",""自營商買進股數(避險)"":""133,637"",""自營商賣出股數(避險)"":""102,804"",""自營商買賣超股數(避險)"":""30,833"",""三大法人買賣超股數"":""4,992,729""}"
2026-09-04,TWSE,2388,威盛            ,6849731,2503106,4346625,0,0,0,166304,82760,242892,"{""證券代號"":""2388"",""證券名稱"":""威盛            "",""外陸資買進股數(不含外資自營商)"":""6,849,731"",""外陸資賣出股數(不含外資自營商)"":""2,503,106"",""外陸資買賣超股數(不含外資自營商)"":""4,346,625"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""242,892"",""自營商買進股數(自行買賣)"":""316,348"",""自營商賣出股數(自行買賣)"":""157,000"",""自營商買賣超股數(自行買賣)"":""159,348"",""自營商買進股數(避險)"":""166,304"",""自營商賣出股數(避險)"":""82,760"",""自營商買賣超股數(避險)"":""83,544"",""三大法人買賣超股數"":""4,589,517""}"
2026-09-04,TWSE,6271,同欣電          ,7493630,3150686,4342944,123000,0,123000,267021,189139,103882,"{""證券代號"":""6271"",""證券名稱"":""同欣電          "",""外陸資買進股數(不含外資自營商)"":""7,493,630"",""外陸資賣出股數(不含外資自營商)"":""3,150,686"",""外陸資買賣超股數(不含外資自營商)"":""4,342,944"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""123,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""123,000"",""自營商買賣超股數"":""103,882"",""自營商買進股數(自行買賣)"":""69,000"",""自營商賣出股數(自行買賣)"":""43,000"",""自營商買賣超股數(自行買賣)"":""26,000"",""自營商買進股數(避險)"":""267,021"",""自營商賣出股數(避險)"":""189,139"",""自營商買賣超股數(避險)"":""77,882"",""三大法人買賣超股數"":""4,569,826""}"
2026-09-04,TWSE,2313,華通            ,21127667,17251083,3876584,50000,5000,45000,614543,334084,638609,"{""證券代號"":""2313"",""證券名稱"":""華通            "",""外陸資買進股數(不含外資自營商)"":""21,127,667"",""外陸資賣出股數(不含外資自營商)"":""17,251,083"",""外陸資買賣超股數(不含外資自營商)"":""3,876,584"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""50,000"",""投信賣出股數"":""5,000"",""投信買賣超股數"":""45,000"",""自營商買賣超股數"":""638,609"",""自營商買進股數(自行買賣)"":""809,150"",""自營商賣出股數(自行買賣)"":""451,000"",""自營商買賣超股數(自行買賣)"":""358,150"",""自營商買進股數(避險)"":""614,543"",""自營商賣出股數(避險)"":""334,084"",""自營商買賣超股數(避險)"":""280,459"",""三大法人買賣超股數"":""4,560,193""}"
2026-09-04,TWSE,2352,佳世達          ,4813117,1018000,3795117,417000,0,417000,112918,107705,22213,"{""證券代號"":""2352"",""證券名稱"":""佳世達          "",""外陸資買進股數(不含外資自營商)"":""4,813,117"",""外陸資賣出股數(不含外資自營商)"":""1,018,000"",""外陸資買賣超股數(不含外資自營商)"":""3,795,117"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""417,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""417,000"",""自營商買賣超股數"":""22,213"",""自營商買進股數(自行買賣)"":""19,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""17,000"",""自營商買進股數(避險)"":""112,918"",""自營商賣出股數(避險)"":""107,705"",""自營商買賣超股數(避險)"":""5,213"",""三大法人買賣超股數"":""4,234,330""}"
