execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2024-03-18,2024-03-15,SELL,2606,swing,shared_1m_account,1400,52.9,51.842,103.42479,217.7364,ma20_break,
2024-03-19,2024-03-18,SELL,2247,short,shared_1m_account,200,312.0,305.76,87.1416,183.45600000000002,ma3_break,
2024-03-20,2024-03-19,BUY,3050,swing,shared_1m_account,3900,21.0,20.285999999999998,112.73944499999999,0.0,signal,28.883720930232172
2024-03-21,2024-03-20,SELL,3050,swing,shared_1m_account,3900,20.6,20.188000000000002,112.19481000000002,236.19960000000003,ma20_break,
2024-03-21,2024-03-20,BUY,2606,swing,shared_1m_account,1800,54.8,53.9,138.2535,0.0,signal,14.102564102564012
2024-03-22,2024-03-21,SELL,2606,swing,shared_1m_account,1800,54.2,53.116,136.24254000000002,286.82640000000004,ma20_break,
2024-03-22,2024-03-21,BUY,8112,short,shared_1m_account,1200,77.0,75.46,129.0366,0.0,signal,1.8666666666666696
2024-03-22,2024-03-21,BUY,3034,swing,shared_1m_account,100,596.0,584.08,83.23140000000001,0.0,signal,17.87999999999966
2024-03-22,2024-03-21,BUY,6585,large,shared_1m_account,400,194.5,192.075,109.48275000000001,0.0,signal,1.9230769230769231
2024-03-25,2024-03-22,SELL,3034,swing,shared_1m_account,100,592.0,580.16,82.67280000000001,174.048,portfolio_dd_guard,
2024-03-25,2024-03-22,SELL,8112,short,shared_1m_account,1200,76.4,74.872,128.03112,269.5392,portfolio_dd_guard,
2024-03-25,2024-03-22,SELL,6585,large,shared_1m_account,400,185.0,181.29999999999998,103.34100000000001,217.56,portfolio_dd_guard,
2024-03-26,2024-03-25,SELL,5292,short,shared_1m_account,500,159.5,156.31,111.370875,234.465,ma3_break,
2024-04-09,2024-04-08,BUY,6239,swing,shared_1m_account,400,190.5,186.2,106.134,0.0,signal,57.0000000000022
2024-04-10,2024-04-09,SELL,6239,swing,shared_1m_account,400,185.5,181.79,103.6203,218.148,ma20_break,
2024-04-10,2024-04-09,BUY,1736,short,shared_1m_account,1200,76.8,75.55799999999999,129.20417999999998,0.0,signal,7.710000000000082
2024-04-10,2024-04-09,BUY,8112,large,shared_1m_account,1100,82.8,82.2475,128.92295625,0.0,signal,1.923076923076922
2024-04-11,2024-04-10,BUY,8081,large,shared_1m_account,200,286.5,284.665,81.12952500000002,0.0,signal,1.9230769230769227
2024-04-11,2024-04-10,BUY,2303,swing,shared_1m_account,1300,52.7,52.136,96.58194,0.0,signal,8.7213114754098
2024-04-12,2024-04-11,BUY,5706,large,shared_1m_account,1000,73.4,72.98849999999999,104.00861249999998,0.0,signal,1.9230769230769236
2024-04-15,2024-04-12,BUY,6937,short,shared_1m_account,300,235.0,233.73,99.91957500000001,0.0,signal,38.160000000001546
2024-04-16,2024-04-15,SELL,1736,short,shared_1m_account,1200,76.2,74.676,127.69596,268.8336,ma3_break,
2024-04-16,2024-04-15,SELL,2303,swing,shared_1m_account,1300,51.0,49.98,92.58794999999999,194.92199999999997,ma20_break,
2024-04-16,2024-04-15,SELL,6937,short,shared_1m_account,300,230.5,225.89,96.567975,203.30100000000002,box_retest_below_minus_2pct,
2024-04-17,2024-04-16,SELL,6139,large,shared_1m_account,500,316.0,309.68,220.64700000000002,464.52,trail_13pct_after_gain_15pct,
2024-04-17,2024-04-16,SELL,8081,large,shared_1m_account,200,272.0,266.56,75.9696,159.936,portfolio_dd_guard,
2024-04-17,2024-04-16,SELL,5706,large,shared_1m_account,1000,68.8,67.42399999999999,96.07919999999999,202.27199999999996,portfolio_dd_guard,
2024-04-30,2024-04-29,BUY,8039,short,shared_1m_account,1600,52.5,51.449999999999996,117.306,0.0,signal,3.818181818181839
2024-05-02,2024-04-30,BUY,2330,swing,shared_1m_account,100,789.0,774.1999999999999,110.32350000000001,0.0,signal,57.80487804878328
2024-05-03,2024-05-02,SELL,8039,short,shared_1m_account,1600,52.4,51.352,117.08256,246.4896,ma3_break,
2024-05-03,2024-05-02,SELL,2330,swing,shared_1m_account,100,788.0,772.24,110.0442,231.672,ma20_break,
2024-05-06,2024-05-03,BUY,2634,swing,shared_1m_account,1400,56.9,55.663999999999994,111.04968,0.0,signal,142.00000000000472
2024-05-07,2024-05-06,SELL,2634,swing,shared_1m_account,1400,56.3,55.174,110.07213000000002,231.73080000000002,ma20_break,
2024-05-08,2024-05-07,BUY,2338,short,shared_1m_account,1100,73.7,74.0685,116.10237375000001,0.0,signal,2.4224
2024-05-09,2024-05-08,SELL,2338,short,shared_1m_account,1100,70.3,68.89399999999999,107.991345,227.3502,box_retest_below_minus_2pct,
2024-05-13,2024-05-10,SELL,8112,large,shared_1m_account,1100,79.1,77.51799999999999,121.50946499999999,255.80939999999998,trail_13pct_after_gain_15pct,
2024-05-22,2024-05-21,BUY,8110,short,shared_1m_account,4100,20.35,19.845,115.9444125,0.0,signal,2.314285714285717
2024-05-23,2024-05-22,BUY,2353,short,shared_1m_account,1500,54.4,51.94,111.02175,0.0,signal,2.119999999999999
2024-05-24,2024-05-23,SELL,8110,short,shared_1m_account,4100,19.1,18.718,109.35991500000002,230.2314,ma3_break,
2024-05-24,2024-05-23,BUY,8081,large,shared_1m_account,300,302.5,303.8725,129.90549375,0.0,signal,1.9230769230769231
2024-05-28,2024-05-27,BUY,3712,short,shared_1m_account,1600,53.2,50.568,115.29504000000001,0.0,signal,10.320000000000125
2024-05-29,2024-05-28,SELL,2353,short,shared_1m_account,1500,56.8,55.663999999999994,118.98179999999998,250.48799999999997,ma3_break,
2024-05-29,2024-05-28,SELL,3712,short,shared_1m_account,1600,50.6,49.588,113.06064,238.0224,box_retest_below_minus_2pct,
2024-05-29,2024-05-28,BUY,2880,swing,shared_1m_account,5400,25.4,24.99,192.29805000000002,0.0,signal,139.09090909091225
2024-05-30,2024-05-29,SELL,2880,swing,shared_1m_account,5400,24.95,24.451,188.150445,396.1062,ma20_break,
2024-06-13,2024-06-12,BUY,2476,large,shared_1m_account,700,105.0,102.9325,102.67516875,0.0,signal,1.9230769230769231
2024-06-13,2024-06-12,BUY,6605,large,shared_1m_account,300,240.0,238.37,101.903175,0.0,signal,1.923076923076922
2024-06-14,2024-06-13,BUY,2367,swing,shared_1m_account,2300,37.6,36.456,119.48454000000001,0.0,signal,131.29411764706794
2024-06-17,2024-06-14,SELL,2367,swing,shared_1m_account,2300,36.0,35.28,115.6302,243.43200000000002,ma20_break,
2024-06-18,2024-06-17,BUY,2031,short,shared_1m_account,1200,69.0,68.208,116.63568,0.0,signal,1.5048648648648708
2024-06-20,2024-06-19,SELL,2031,short,shared_1m_account,1200,65.0,63.699999999999996,108.927,229.32,ma3_break,
2024-06-21,2024-06-20,SELL,8081,large,shared_1m_account,300,305.5,299.39,127.989225,269.451,portfolio_dd_guard,
2024-07-04,2024-07-03,BUY,3050,short,shared_1m_account,3400,24.7,24.401999999999997,118.22768999999998,0.0,signal,4.426666666666684
2024-07-04,2024-07-03,BUY,2883,large,shared_1m_account,5200,16.35,16.055500000000002,118.97125500000001,0.0,signal,1.923076923076922
2024-07-05,2024-07-04,SELL,3050,short,shared_1m_account,3400,24.0,23.52,113.9544,239.904,box_retest_below_minus_2pct,
2024-07-05,2024-07-04,BUY,1513,large,shared_1m_account,500,203.5,197.98499999999999,141.06431249999997,0.0,signal,1.9230769230769242
2024-07-08,2024-07-05,BUY,1727,short,shared_1m_account,2400,33.55,32.388999999999996,110.77037999999999,0.0,signal,2.6440000000000023
2024-07-08,2024-07-05,BUY,2401,large,shared_1m_account,2000,38.7,37.77475,107.6580375,0.0,signal,1.9230769230769234
2024-07-09,2024-07-08,BUY,6191,swing,shared_1m_account,1100,69.0,69.345,108.6982875,0.0,signal,38.62499999999998
2024-07-10,2024-07-09,SELL,1727,short,shared_1m_account,2400,32.25,31.605,108.0891,227.556,ma3_break,
2024-07-10,2024-07-09,SELL,6191,swing,shared_1m_account,1100,68.5,67.13,105.226275,221.529,ma20_break,
2024-07-11,2024-07-10,BUY,4968,swing,shared_1m_account,300,233.0,225.89,96.567975,0.0,signal,115.24999999999552
2024-07-11,2024-07-10,BUY,1442,large,shared_1m_account,1200,65.4,64.813,110.83023000000001,0.0,signal,1.923076923076922
2024-07-12,2024-07-11,SELL,4968,swing,shared_1m_account,300,225.5,220.99,94.473225,198.891,portfolio_dd_guard,
2024-07-12,2024-07-11,SELL,6605,large,shared_1m_account,300,246.5,241.57,103.271175,217.413,portfolio_dd_guard,
2024-07-12,2024-07-11,SELL,2883,large,shared_1m_account,5200,16.7,16.366,121.27206,255.3096,portfolio_dd_guard,
2024-07-12,2024-07-11,SELL,1442,large,shared_1m_account,1200,66.2,64.876,110.93796000000002,233.55360000000005,portfolio_dd_guard,
2024-07-12,2024-07-11,SELL,2401,large,shared_1m_account,2000,37.35,36.603,104.31855,219.618,portfolio_dd_guard,
2024-07-30,2024-07-29,SELL,1513,large,shared_1m_account,500,192.0,188.16,134.064,282.24,trail_13pct_after_gain_15pct,
2024-07-30,2024-07-29,BUY,2882,swing,shared_1m_account,1500,62.5,61.446000000000005,131.34082500000002,0.0,signal,24.115384615384297
2024-07-31,2024-07-30,SELL,2882,swing,shared_1m_account,1500,60.8,59.583999999999996,127.3608,268.128,ma20_break,
2024-07-31,2024-07-30,BUY,1216,swing,shared_1m_account,1100,85.0,83.986,131.648055,0.0,signal,27.945652173912972
2024-08-01,2024-07-31,SELL,1216,swing,shared_1m_account,1100,78.5,76.92999999999999,120.58777499999998,253.86899999999997,ma20_break,
2024-08-02,2024-08-01,BUY,2890,swing,shared_1m_account,3000,26.1,26.166,111.85965,0.0,signal,39.07317073170784
2024-08-02,2024-08-01,BUY,2312,swing,shared_1m_account,3300,23.4,23.516999999999996,110.5886925,0.0,signal,43.72727272727373
2024-08-02,2024-08-01,BUY,2885,swing,shared_1m_account,2400,32.2,32.361,110.67461999999999,0.0,signal,42.19148936170213
2024-08-02,2024-08-01,BUY,2892,swing,shared_1m_account,2700,29.2,28.860999999999997,111.0426975,0.0,signal,10.097142857142916
2024-08-02,2024-08-01,BUY,2881,swing,shared_1m_account,900,86.1,86.436,110.85417000000001,0.0,signal,18.89999999999979
2024-08-05,2024-08-02,SELL,2890,swing,shared_1m_account,3000,25.7,25.186,107.67015,226.674,ma20_break,
2024-08-05,2024-08-02,SELL,2312,swing,shared_1m_account,3300,22.0,21.56,101.3859,213.44400000000002,ma20_break,
2024-08-05,2024-08-02,SELL,2885,swing,shared_1m_account,2400,31.1,30.478,104.23476,219.4416,ma20_break,
2024-08-05,2024-08-02,SELL,2881,swing,shared_1m_account,900,84.6,82.90799999999999,106.32950999999998,223.85159999999996,ma20_break,
2024-08-06,2024-08-05,SELL,2892,swing,shared_1m_account,2700,28.2,27.636,106.32951,223.8516,ma20_break,
2024-08-19,2024-08-16,BUY,9904,swing,shared_1m_account,4000,35.9,35.083999999999996,199.97879999999998,0.0,signal,9.944444444444652
2024-08-20,2024-08-19,SELL,9904,swing,shared_1m_account,4000,34.3,33.614,191.59980000000002,403.368,ma20_break,
2024-08-20,2024-08-19,BUY,9945,swing,shared_1m_account,1600,50.2,48.803999999999995,111.27311999999999,0.0,signal,7.989304812834218
2024-08-20,2024-08-19,BUY,2504,swing,shared_1m_account,1500,51.1,49.98,106.83225,0.0,signal,7.669172932330869
2024-08-21,2024-08-20,SELL,9945,swing,shared_1m_account,1600,48.25,47.285,107.80980000000001,226.96800000000002,ma20_break,
2024-08-21,2024-08-20,BUY,2233,short,shared_1m_account,600,149.0,147.49,126.10395,0.0,signal,2.0066666666666606
2024-08-22,2024-08-21,BUY,2890,swing,shared_1m_account,1400,24.95,25.074749999999998,50.024126249999995,0.0,signal,9.650602409638616
2024-08-23,2024-08-22,SELL,2504,swing,shared_1m_account,1500,50.0,49.0,104.7375,220.5,ma20_break,
2024-08-23,2024-08-22,SELL,2233,short,shared_1m_account,600,140.0,137.2,117.306,246.96,box_retest_below_minus_2pct,
2024-08-23,2024-08-22,SELL,2890,swing,shared_1m_account,1400,24.55,24.059,47.997704999999996,101.0478,ma20_break,
2024-09-09,2024-09-06,BUY,1402,swing,shared_1m_account,1300,35.2,35.376,65.53403999999999,0.0,signal,721.9999999997632
2024-09-09,2024-09-06,BUY,2324,swing,shared_1m_account,1500,31.95,32.095,68.60306250000001,0.0,signal,29.772727272727284
2024-09-09,2024-09-06,BUY,1216,swing,shared_1m_account,600,81.8,81.928,70.04844,0.0,signal,8.250000000000098
2024-09-09,2024-09-06,BUY,2882,swing,shared_1m_account,700,62.0,62.23,62.074425000000005,0.0,signal,9.81958762886611
2024-09-10,2024-09-09,SELL,1402,swing,shared_1m_account,1300,36.05,35.32899999999999,65.44697249999999,137.78309999999996,ma20_break,
2024-09-10,2024-09-09,SELL,2882,swing,shared_1m_account,700,62.5,61.25,61.096875000000004,128.625,ma20_break,
2024-09-11,2024-09-10,SELL,2324,swing,shared_1m_account,1500,32.6,31.948,68.28885,143.766,ma20_break,
2024-09-11,2024-09-10,BUY,2889,swing,shared_1m_account,4000,15.45,15.19,86.583,0.0,signal,309.99999999989825
2024-09-12,2024-09-11,SELL,2889,swing,shared_1m_account,4000,15.2,14.895999999999999,84.90719999999999,178.75199999999998,ma20_break,
2024-10-07,2024-10-04,BUY,1402,swing,shared_1m_account,2100,37.45,36.701,109.82774250000001,0.0,signal,12.211956521738896
2024-10-08,2024-10-07,BUY,1711,swing,shared_1m_account,3000,26.25,25.774,110.18385,0.0,signal,17.340659340658995
2024-10-08,2024-10-07,BUY,3049,large,shared_1m_account,6000,13.2,12.7065,108.640575,0.0,signal,1.9230769230769231
2024-10-08,2024-10-07,BUY,1513,swing,shared_1m_account,400,166.0,165.13,94.1241,0.0,signal,13.479999999999954
2024-10-09,2024-10-08,SELL,1216,swing,shared_1m_account,600,86.7,84.96600000000001,72.64593,152.93880000000001,ma20_break,
2024-10-09,2024-10-08,SELL,1711,swing,shared_1m_account,3000,25.6,25.088,107.2512,225.792,ma20_break,
2024-10-09,2024-10-08,SELL,1513,swing,shared_1m_account,400,166.5,163.17,93.00689999999999,195.80399999999997,ma20_break,
2024-10-11,2024-10-09,BUY,2497,swing,shared_1m_account,800,83.8,81.14399999999999,92.50415999999998,0.0,signal,103.50000000000357
2024-10-14,2024-10-11,SELL,1402,swing,shared_1m_account,2100,36.15,35.427,106.0152975,223.1901,ma20_break,
2024-10-14,2024-10-11,SELL,2497,swing,shared_1m_account,800,79.7,78.106,89.04084,187.4544,ma20_break,
2024-10-14,2024-10-11,SELL,3049,large,shared_1m_account,6000,12.2,11.956,102.2238,215.208,portfolio_dd_guard,
2024-10-14,2024-10-11,SELL,2476,large,shared_1m_account,700,87.0,85.26,85.04685,179.046,portfolio_dd_guard,
2024-10-29,2024-10-28,BUY,3209,swing,shared_1m_account,1800,40.2,39.053,100.17094499999999,0.0,signal,29.887500000000287
2024-10-29,2024-10-28,BUY,3711,swing,shared_1m_account,400,159.5,157.78,89.9346,0.0,signal,12.545454545454449
2024-10-29,2024-10-28,BUY,3605,swing,shared_1m_account,1200,57.5,56.35,96.3585,0.0,signal,26.538461538460908
2024-10-30,2024-10-29,SELL,3209,swing,shared_1m_account,1800,39.75,38.955,99.91957500000001,210.357,ma20_break,
2024-10-30,2024-10-29,SELL,3711,swing,shared_1m_account,400,158.5,155.32999999999998,88.53809999999999,186.396,ma20_break,
2024-10-30,2024-10-29,SELL,3605,swing,shared_1m_account,1200,56.5,55.37,94.6827,199.332,ma20_break,
2024-11-01,2024-10-30,BUY,2449,swing,shared_1m_account,500,121.0,121.60499999999999,86.64356249999999,0.0,signal,41.83333333333305
2024-11-01,2024-10-30,BUY,2882,swing,shared_1m_account,1000,68.1,67.522,96.21885,0.0,signal,14.87050359712197
2024-11-01,2024-10-30,BUY,2363,swing,shared_1m_account,900,75.8,75.75399999999999,97.15450499999999,0.0,signal,41.410714285716395
2024-11-01,2024-10-30,BUY,2618,swing,shared_1m_account,1900,36.35,36.531749999999995,98.909713125,0.0,signal,15.349315068493086
2024-11-01,2024-10-30,BUY,2324,swing,shared_1m_account,2000,34.3,34.47149999999999,98.24377499999999,0.0,signal,7.879120879120882
2024-11-01,2024-10-30,BUY,2885,swing,shared_1m_account,2300,30.25,30.401249999999997,99.640096875,0.0,signal,46.35714285714367
2024-11-04,2024-11-01,SELL,2363,swing,shared_1m_account,900,77.6,76.04799999999999,97.53155999999998,205.32959999999994,ma20_break,
2024-11-04,2024-11-01,SELL,2885,swing,shared_1m_account,2300,32.0,31.36,102.78240000000001,216.38400000000001,ma20_break,
2024-11-05,2024-11-04,SELL,2618,swing,shared_1m_account,1900,37.7,36.946000000000005,100.03129500000001,210.59220000000002,portfolio_dd_guard,
2024-11-05,2024-11-04,SELL,2882,swing,shared_1m_account,1000,69.1,67.71799999999999,96.49814999999998,203.15399999999997,portfolio_dd_guard,
2024-11-13,2024-11-12,SELL,2449,swing,shared_1m_account,500,130.0,127.39999999999999,90.7725,191.1,ma20_break,
2024-11-18,2024-11-15,BUY,8028,swing,shared_1m_account,600,135.0,132.3,113.1165,0.0,signal,20.769230769230752
2024-11-18,2024-11-15,BUY,3231,swing,shared_1m_account,700,116.5,115.14999999999999,114.862125,0.0,signal,10.217391304347908
2024-11-18,2024-11-15,BUY,8011,swing,shared_1m_account,2900,28.25,27.489,113.59829250000001,0.0,signal,17.90425531914923
2024-11-19,2024-11-18,SELL,8028,swing,shared_1m_account,600,126.0,123.48,105.5754,222.264,ma20_break,
2024-11-19,2024-11-18,SELL,3231,swing,shared_1m_account,700,115.0,112.7,112.41825,236.67000000000002,ma20_break,
2024-11-19,2024-11-18,SELL,8011,swing,shared_1m_account,2900,27.75,27.195,112.38333750000001,236.5965,ma20_break,
2024-11-20,2024-11-19,BUY,2504,swing,shared_1m_account,1200,55.2,54.586,93.34206,0.0,signal,9.603448275862032
2024-11-21,2024-11-20,SELL,2504,swing,shared_1m_account,1200,54.2,53.116,90.82836,191.2176,ma20_break,
2024-11-25,2024-11-22,BUY,2371,short,shared_1m_account,1300,52.0,51.352,95.12957999999999,0.0,signal,6.986666666666664
2024-11-25,2024-11-22,BUY,3030,large,shared_1m_account,400,146.0,143.81,81.9717,0.0,signal,1.923076923076922
2024-11-26,2024-11-25,SELL,2371,short,shared_1m_account,1300,49.4,48.412,89.68323,188.8068,portfolio_dd_guard,
2024-11-29,2024-11-28,SELL,2324,swing,shared_1m_account,2000,36.65,35.916999999999994,102.36344999999999,215.50199999999995,ma20_break,
2024-12-09,2024-12-06,BUY,2527,short,shared_1m_account,1700,40.6,39.788000000000004,96.38643000000002,0.0,signal,3.6088888888888744
2024-12-10,2024-12-09,BUY,2609,large,shared_1m_account,800,82.5,81.755,93.2007,0.0,signal,1.923076923076922
2024-12-10,2024-12-09,BUY,2347,swing,shared_1m_account,900,75.5,74.186,95.14354500000002,0.0,signal,13.43786982248487
2024-12-11,2024-12-10,SELL,2527,short,shared_1m_account,1700,37.6,36.848,89.26428,187.9248,box_retest_below_minus_2pct,
2024-12-11,2024-12-10,SELL,2347,swing,shared_1m_account,900,74.3,72.814,93.38395499999999,196.59779999999998,ma20_break,
2024-12-12,2024-12-11,BUY,2520,swing,shared_1m_account,1200,58.0,56.644,96.86124000000001,0.0,signal,34.000000000000426
2024-12-13,2024-12-12,SELL,2520,swing,shared_1m_account,1200,56.2,55.076,94.17996,198.2736,ma20_break,
2024-12-13,2024-12-12,BUY,2348,large,shared_1m_account,400,189.5,185.67249999999999,105.833325,0.0,signal,1.9230769230769227
2024-12-13,2024-12-12,BUY,2332,swing,shared_1m_account,4200,21.8,21.266,127.27701,0.0,signal,13.562500000000052
2024-12-16,2024-12-13,SELL,2332,swing,shared_1m_account,4200,21.4,20.971999999999998,125.51742,264.24719999999996,ma20_break,
2024-12-17,2024-12-16,SELL,3030,large,shared_1m_account,400,120.0,117.6,67.032,141.12,portfolio_dd_guard,
2024-12-31,2024-12-30,SELL,2348,large,shared_1m_account,400,212.0,207.76,118.42320000000001,249.312,trail_13pct_after_gain_15pct,
2025-01-02,2024-12-31,BUY,6005,swing,shared_1m_account,2800,24.85,24.156999999999996,96.38642999999999,0.0,signal,8.50000000000004
2025-01-03,2025-01-02,BUY,2801,swing,shared_1m_account,2300,18.1,17.738,58.136295000000004,0.0,signal,10.647058823529395
2025-01-06,2025-01-03,SELL,2801,swing,shared_1m_account,2300,17.9,17.541999999999998,57.493905,121.0398,ma20_break,
2025-01-07,2025-01-06,BUY,3416,short,shared_1m_account,300,182.5,176.4,75.411,0.0,signal,3.2000000000000077
2025-01-08,2025-01-07,SELL,2609,large,shared_1m_account,800,78.2,76.636,87.36504,183.9264,portfolio_dd_guard,
2025-01-09,2025-01-08,SELL,3416,short,shared_1m_account,300,171.5,168.07,71.849925,151.263,box_retest_below_minus_2pct,
2025-01-16,2025-01-15,SELL,6005,swing,shared_1m_account,2800,26.5,25.97,103.6203,218.148,trail_8pct,
2025-02-03,2025-01-22,BUY,3605,short,shared_1m_account,1500,56.5,56.78249999999999,121.37259374999998,0.0,signal,1.671999999999998
2025-02-03,2025-01-22,BUY,2881,swing,shared_1m_account,900,91.5,90.944,116.63568000000001,0.0,signal,8.261127596439136
2025-02-04,2025-02-03,SELL,3605,short,shared_1m_account,1500,57.1,55.958,119.610225,251.811,box_retest_below_minus_2pct,
2025-02-05,2025-02-04,SELL,2881,swing,shared_1m_account,900,91.5,89.67,115.00177500000001,242.109,ma20_break,
2025-02-21,2025-02-20,BUY,3022,short,shared_1m_account,1000,93.6,89.27799999999999,127.22114999999998,0.0,signal,1.9697297297297351
2025-02-21,2025-02-20,BUY,1618,large,shared_1m_account,1700,52.9,51.811,125.5121475,0.0,signal,1.9230769230769231
2025-02-21,2025-02-20,BUY,3416,short,shared_1m_account,400,181.5,182.28,103.8996,0.0,signal,7.439999999999974
2025-02-24,2025-02-21,SELL,3416,short,shared_1m_account,400,176.0,172.48,98.31360000000001,206.976,box_retest_below_minus_2pct,
2025-02-25,2025-02-24,BUY,3694,large,shared_1m_account,1100,62.4,61.9565,97.11681374999999,0.0,signal,1.923076923076923
2025-02-27,2025-02-26,SELL,3022,short,shared_1m_account,1000,108.5,106.33,151.52025,318.99,ma3_break,
2025-05-27,2025-05-26,BUY,2303,swing,shared_1m_account,200,47.1,46.158,13.155030000000002,0.0,signal,15.358695652173873
2025-05-28,2025-05-27,SELL,2303,swing,shared_1m_account,200,46.4,45.472,12.95952,27.2832,ma20_break,
2025-05-28,2025-05-27,BUY,8046,large,shared_1m_account,100,116.5,112.7825,16.071506250000002,0.0,signal,1.923076923076923
2025-06-02,2025-05-29,SELL,3694,large,shared_1m_account,1100,52.3,51.254,80.340645,169.13819999999998,portfolio_dd_guard,
2025-06-23,2025-06-20,BUY,6257,swing,shared_1m_account,900,78.5,78.4,100.548,0.0,signal,7.947019867549601
2025-06-23,2025-06-20,BUY,2329,swing,shared_1m_account,1800,39.2,39.396,101.05074,0.0,signal,16.985915492957606
2025-06-24,2025-06-23,SELL,6257,swing,shared_1m_account,900,79.7,78.106,100.17094499999999,210.88619999999997,ma20_break,
2025-06-27,2025-06-26,BUY,1802,swing,shared_1m_account,5700,16.2,15.876,128.95281,0.0,signal,12.623376623376672
2025-06-30,2025-06-27,SELL,2329,swing,shared_1m_account,1800,40.3,39.494,101.30211,213.2676,ma20_break,
2025-06-30,2025-06-27,SELL,1802,swing,shared_1m_account,5700,16.05,15.729000000000001,127.75880250000002,268.96590000000003,ma20_break,
2025-06-30,2025-06-27,SELL,8046,large,shared_1m_account,100,112.5,110.25,15.710625,33.075,portfolio_dd_guard,
2025-06-30,2025-06-27,SELL,1618,large,shared_1m_account,1700,49.0,48.019999999999996,116.32845,244.90200000000002,portfolio_dd_guard,
2025-07-14,2025-07-11,BUY,6196,short,shared_1m_account,300,203.0,199.92,85.46579999999999,0.0,signal,1.8133333333333364
2025-07-14,2025-07-11,BUY,6695,large,shared_1m_account,1400,46.9,45.408500000000004,90.58995750000001,0.0,signal,1.923076923076922
2025-07-14,2025-07-11,BUY,3376,swing,shared_1m_account,300,213.0,209.23,89.445825,0.0,signal,11.861111111111162
2025-07-14,2025-07-11,BUY,2480,large,shared_1m_account,300,169.5,166.9575,71.37433125,0.0,signal,1.9230769230769227
2025-07-15,2025-07-14,SELL,3376,swing,shared_1m_account,300,206.5,202.37,86.513175,182.133,ma20_break,
2025-07-16,2025-07-15,SELL,6196,short,shared_1m_account,300,201.0,196.98,84.20895,177.282,ma3_break,
2025-07-17,2025-07-16,BUY,2402,short,shared_1m_account,1600,43.1,42.041999999999994,95.85576,0.0,signal,2.366896551724151
2025-07-17,2025-07-16,BUY,6206,short,shared_1m_account,400,137.0,137.68499999999997,78.48044999999999,0.0,signal,2.2480000000000016
2025-07-18,2025-07-17,BUY,6830,short,shared_1m_account,500,142.0,137.2,97.75500000000001,0.0,signal,1.866666666666668
2025-07-21,2025-07-18,SELL,2402,short,shared_1m_account,1600,39.95,39.151,89.26428000000001,187.92480000000003,portfolio_dd_guard,
2025-07-21,2025-07-18,SELL,6206,short,shared_1m_account,400,139.0,136.22,77.64540000000001,163.464,portfolio_dd_guard,
2025-07-21,2025-07-18,SELL,2480,large,shared_1m_account,300,166.5,163.17,69.755175,146.85299999999998,portfolio_dd_guard,
2025-07-22,2025-07-21,SELL,6830,short,shared_1m_account,500,138.5,135.73,96.70762500000001,203.595,ma3_break,
2025-08-01,2025-07-31,BUY,2354,swing,shared_1m_account,1400,63.9,63.602000000000004,126.88599,0.0,signal,10.756906077348104
2025-08-04,2025-08-01,BUY,1504,short,shared_1m_account,1000,56.1,54.978,78.34365,0.0,signal,1.7951999999999984
2025-08-04,2025-08-01,BUY,6116,swing,shared_1m_account,8700,7.05,6.9384,86.01881399999999,0.0,signal,16.46511627906982
2025-08-06,2025-08-05,SELL,1504,short,shared_1m_account,1000,53.2,52.136,74.2938,156.40800000000002,ma3_break,
2025-08-08,2025-08-07,BUY,2324,swing,shared_1m_account,2000,30.15,29.4,83.79,0.0,signal,9.574468085106387
2025-08-11,2025-08-08,SELL,2324,swing,shared_1m_account,2000,29.4,28.811999999999998,82.1142,172.87199999999999,portfolio_dd_guard,
2025-08-11,2025-08-08,SELL,6116,swing,shared_1m_account,8700,7.09,6.9482,86.1403095,181.34802,portfolio_dd_guard,
2025-08-20,2025-08-19,SELL,6695,large,shared_1m_account,1400,46.7,45.766000000000005,91.30317000000002,192.21720000000002,trail_13pct_after_gain_15pct,
2025-08-21,2025-08-20,SELL,2354,swing,shared_1m_account,1400,69.8,68.404,136.46598,287.29679999999996,trail_8pct,
2025-08-22,2025-08-21,BUY,6443,swing,shared_1m_account,3900,16.45,16.219,90.13709250000001,0.0,signal,22.066666666666528
2025-08-22,2025-08-21,BUY,3059,short,shared_1m_account,1200,51.3,49.98,85.46579999999999,0.0,signal,3.3999999999999977
2025-08-25,2025-08-22,SELL,6443,swing,shared_1m_account,3900,16.2,15.876,88.23087000000001,185.7492,ma20_break,
2025-08-25,2025-08-22,SELL,3059,short,shared_1m_account,1200,49.1,48.118,82.28178000000001,173.22480000000002,box_retest_below_minus_2pct,
2025-08-26,2025-08-25,BUY,2453,large,shared_1m_account,1200,61.7,60.676,103.75596,0.0,signal,1.923076923076922
2025-08-26,2025-08-25,BUY,8249,short,shared_1m_account,1100,64.6,62.916000000000004,98.62083000000001,0.0,signal,1.9022222222222156
2025-08-26,2025-08-25,BUY,2515,swing,shared_1m_account,6400,11.65,11.417,104.12304,0.0,signal,8.62962962962965
2025-08-27,2025-08-26,SELL,2515,swing,shared_1m_account,6400,11.3,11.074,100.99488000000001,212.62080000000003,ma20_break,
2025-08-28,2025-08-27,SELL,8249,short,shared_1m_account,1100,62.2,60.956,95.54853000000001,201.15480000000002,ma3_break,
