trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-21,TWSE,00653L,富邦印度正2,43.2,43.41,43.2,43.31,27718,1201073
2026-09-21,TWSE,00654R,富邦印度反1,6.96,6.96,6.96,6.96,13000,90480
2026-09-21,TWSE,00655L,國泰中國A50正2,32.95,33.33,32.85,32.85,504270,16659739
2026-09-21,TWSE,00656R,國泰中國A50反1,,,,,500,2955
2026-09-21,TWSE,00657K,國泰日經225+U,24.21,24.21,24.21,24.21,200,4842
2026-09-21,TWSE,00663L,國泰臺灣加權正2,109.65,111.2,109.6,111.2,6207912,686592158
2026-09-21,TWSE,00664R,國泰臺灣加權反1,1.55,1.56,1.54,1.54,18018541,27892750
2026-09-21,TWSE,00665L,富邦恒生國企正2,8.94,9.06,8.88,9.03,8942394,80545535
2026-09-21,TWSE,00666R,富邦恒生國企反1,9.27,9.29,9.18,9.18,281320,2590016
2026-09-21,TWSE,00668K,國泰美國道瓊+U,18.91,18.91,18.91,18.91,200,3782
2026-09-21,TWSE,00669R,國泰美國道瓊反1,5.33,5.34,5.32,5.32,469743,2503192
2026-09-21,TWSE,00670L,富邦NASDAQ正2,202.75,203.3,202.4,202.6,437034,88651083
2026-09-21,TWSE,00671R,富邦NASDAQ反1,2.39,2.41,2.39,2.4,12859894,30784031
2026-09-21,TWSE,00673R,期元大S&P原油反1,10.39,10.51,10.39,10.45,28340316,296690348
2026-09-21,TWSE,00674R,期元大S&P黃金反1,27.95,28.07,27.91,28.07,17397,486779
2026-09-21,TWSE,00675L,富邦臺灣加權正2,332.35,337.6,332.05,337.6,1112304,372898952
2026-09-21,TWSE,00676R,富邦臺灣加權反1,5.32,5.33,5.27,5.27,3619182,19137086
2026-09-21,TWSE,00680L,元大美債20正2,6.29,6.31,6.28,6.31,5573007,35098030
2026-09-21,TWSE,00681R,元大美債20反1,21.86,21.86,21.86,21.86,5000,109300
2026-09-21,TWSE,00682U,期元大美元指數,20.62,20.62,20.62,20.62,1291,26632
2026-09-21,TWSE,00683L,期元大美元指正2,21.75,21.75,21.73,21.73,52000,1130500
2026-09-21,TWSE,00684R,期元大美元指反1,15.01,15.01,15.01,15.01,1000,15010
2026-09-21,TWSE,00685L,群益臺灣加權正2,12.53,12.72,12.52,12.71,247810120,3132138749
2026-09-21,TWSE,00686R,群益臺灣加權反1,0.95,0.95,0.94,0.94,4666502,4409634
2026-09-21,TWSE,00688L,國泰20年美債正2,6.27,6.3,6.27,6.29,1790371,11253441
2026-09-21,TWSE,00689R,國泰20年美債反1,22.93,22.93,22.93,22.93,100000,2293000
2026-09-21,TWSE,00693U,期街口S&P黃豆,23.88,23.9,23.82,23.85,1163377,27739165
2026-09-21,TWSE,00706L,期元大S&P日圓正2,19.4,19.46,19.35,19.38,734265,14252840
2026-09-21,TWSE,00707R,期元大S&P日圓反1,,,,,0,0
2026-09-21,TWSE,00708L,期元大S&P黃金正2,79.6,80.0,78.9,79.1,2910529,231168442
2026-09-21,TWSE,00710B,復華彭博非投等債,18.78,18.79,18.76,18.77,240302,4511985
2026-09-21,TWSE,00711B,復華彭博新興債,15.27,15.29,15.26,15.26,125656,1919027
2026-09-21,TWSE,00715L,期街口布蘭特正2,65.1,65.1,63.9,64.85,4892461,315877399
2026-09-21,TWSE,00738U,期元大道瓊白銀,52.9,53.15,52.4,52.45,1341565,70729925
2026-09-21,TWSE,00753L,中信中國50正2,8.88,8.99,8.83,8.95,10253638,91620404
2026-09-21,TWSE,00763U,期街口道瓊銅,35.15,35.23,35.07,35.11,341159,11994191
2026-09-21,TWSE,00775B,台新投等債15+,30.75,30.75,30.75,30.75,80000,2460000
2026-09-21,TWSE,00852L,國泰美國道瓊正2,33.46,33.53,33.44,33.53,239970,8034436
2026-09-21,TWSE,00865B,國泰US短期公債,48.81,48.82,48.69,48.76,2811338,137041922
2026-09-21,TWSE,00945B,凱基美國非投等債,14.36,14.36,14.31,14.34,3981470,57046735
2026-09-21,TWSE,00953B,群益優選非投等債,9.57,9.57,9.55,9.55,33115441,316445012
2026-09-21,TWSE,009800,中信NASDAQ,13.17,13.18,13.14,13.15,1344722,17687340
2026-09-21,TWSE,009801,中信美國創新科技,11.44,11.49,11.44,11.49,760461,8725846
2026-09-21,TWSE,009802,富邦旗艦50,19.86,20.22,19.8,20.18,8806228,176634236
2026-09-21,TWSE,009803,玉山市值動能50,21.32,21.49,21.32,21.46,3376608,72411557
2026-09-21,TWSE,009804,聯邦台精彩50,23.58,23.81,23.58,23.78,2414294,57307790
2026-09-21,TWSE,009805,台新美國電力基建,14.94,14.99,14.94,14.98,2895295,43332650
2026-09-21,TWSE,009808,華南永昌優選50,31.7,32.05,31.7,32.0,108188,3456059
2026-09-21,TWSE,009809,富邦淨零ESG50,18.47,18.6,18.47,18.57,193449,3587286
2026-09-21,TWSE,00980A,主動野村臺灣優選,25.0,25.15,24.93,25.04,4047650,101270386
2026-09-21,TWSE,009810,玉山全球藍籌100,21.26,21.3,21.26,21.29,156844,3338342
2026-09-21,TWSE,009811,統一美國50,13.43,13.43,13.36,13.38,1211042,16206675
2026-09-21,TWSE,009812,野村日本東證,13.0,13.0,12.94,12.98,777295,10073946
2026-09-21,TWSE,009813,貝萊德標普卓越50,11.36,11.42,11.36,11.41,1248268,14235367
2026-09-21,TWSE,009816,凱基台灣TOP50,16.31,16.48,16.3,16.47,115853431,1899404436
2026-09-21,TWSE,009817,國泰日本不動產,8.96,8.96,8.9,8.9,749078,6671064
2026-09-21,TWSE,009818,華南永昌NASDAQxT,20.6,20.6,20.52,20.54,280656,5770595
2026-09-21,TWSE,009819,中信數據及電力,9.69,9.72,9.66,9.7,5452755,52796350
2026-09-21,TWSE,00981A,主動統一台股增長,29.3,29.7,29.3,29.57,146281908,4314832243
2026-09-21,TWSE,00981T,平衡凱基雙核收息,11.83,11.86,11.82,11.85,2263723,26793398
2026-09-21,TWSE,009820,元大納斯達克精選,10.1,10.15,10.09,10.14,20475303,207262643
2026-09-21,TWSE,009821,野村稀土關鍵資源,14.08,14.15,14.03,14.03,4385048,61696967
2026-09-21,TWSE,009824,群益美國科技巨頭,10.32,10.36,10.32,10.35,12812594,132493641
2026-09-21,TWSE,009826,貝萊德世界股票,10.03,10.04,10.01,10.02,12569011,126010484
2026-09-21,TWSE,009827,玉山未來全球算力,10.18,10.22,10.18,10.2,4824706,49212650
2026-09-21,TWSE,009828,中信台日韓PCB,9.44,9.5,9.37,9.4,25278334,238150193
2026-09-21,TWSE,009829,大華韓國KOSPI50,10.72,10.85,10.72,10.79,18790461,202640487
2026-09-21,TWSE,00982A,主動群益台灣強棒,23.0,23.11,22.82,22.86,14899875,341599292
2026-09-21,TWSE,00982D,主動富邦動態入息,9.54,9.55,9.54,9.55,34865,332900
2026-09-21,TWSE,00982T,平衡兆豐台美動能,15.32,15.46,15.32,15.42,249591,3849956
2026-09-21,TWSE,00983A,主動中信ARK創新,13.03,13.11,13.03,13.09,1678537,21977429
2026-09-21,TWSE,00983D,主動富邦複合收益,9.83,9.83,9.75,9.77,853360,8326528
2026-09-21,TWSE,00984A,主動安聯台灣高息,15.58,15.62,15.53,15.57,4263276,66403630
2026-09-21,TWSE,00984D,主動聯博全球非投,9.87,9.87,9.85,9.87,20207154,199233118
2026-09-21,TWSE,00985A,主動野村台灣50,23.15,23.28,23.15,23.24,1606730,37328621
2026-09-21,TWSE,00985B,群益ESG投等債0-5,10.11,10.11,10.09,10.11,4762760,48093033
2026-09-21,TWSE,00986A,主動台新龍頭成長,14.35,14.57,14.35,14.55,177102,2574957
2026-09-21,TWSE,00987A,主動台新優勢成長,16.82,16.92,16.63,16.79,2268595,38113522
2026-09-21,TWSE,00988A,主動統一全球創新,16.35,16.49,16.35,16.41,17127925,281116194
2026-09-21,TWSE,00989A,主動摩根美國科技,17.13,17.15,17.1,17.13,175965,3013400
2026-09-21,TWSE,00990A,主動元大AI新經濟,15.31,15.5,15.31,15.42,10642666,164028605
2026-09-21,TWSE,00991A,主動復華未來50,17.61,17.8,17.53,17.53,51884665,914061464
2026-09-21,TWSE,00991B,貝萊德A級公司債,14.75,14.77,14.73,14.76,841273,12413130
2026-09-21,TWSE,00992A,主動群益科技創新,18.37,18.5,18.25,18.37,29477543,541322261
2026-09-21,TWSE,00993A,主動安聯台灣,13.55,13.64,13.48,13.58,4321264,58572186
2026-09-21,TWSE,00994A,主動第一金台股優,16.81,16.9,16.71,16.82,2187918,36748242
2026-09-21,TWSE,00995A,主動中信台灣卓越,17.4,17.5,17.27,17.37,2624201,45548191
2026-09-21,TWSE,00996A,主動兆豐台灣豐收,14.2,14.29,14.1,14.2,4684780,66459107
2026-09-21,TWSE,00997A,主動群益美國增長,11.09,11.22,11.09,11.21,13983263,156301080
2026-09-21,TWSE,00999A,主動野村臺灣高息,11.25,11.29,11.21,11.25,6970461,78407983
2026-09-21,TWSE,1101,台泥,24.3,24.3,24.05,24.15,12445836,300587020
2026-09-21,TWSE,1102,亞泥,35.15,35.25,34.8,35.25,4908275,172175849
2026-09-21,TWSE,1103,嘉泥,13.25,13.25,13.05,13.15,410169,5386815
2026-09-21,TWSE,1104,環泥,26.8,26.8,26.6,26.6,467432,12470050
2026-09-21,TWSE,1108,幸福,11.15,11.2,11.05,11.15,186518,2075999
2026-09-21,TWSE,1109,信大,13.4,13.4,13.35,13.4,73925,988384
2026-09-21,TWSE,1110,東泥,15.4,15.4,15.25,15.4,145292,2225348
2026-09-21,TWSE,1201,味全,11.6,11.8,11.55,11.75,3448405,40298715
2026-09-21,TWSE,1203,味王,45.85,45.85,43.95,43.95,17990,803163
2026-09-21,TWSE,1210,大成,52.3,52.8,52.3,52.5,968217,50773394
2026-09-21,TWSE,1213,大飲,7.4,7.4,7.12,7.12,8213,59542
2026-09-21,TWSE,1215,卜蜂,110.0,110.0,107.0,107.5,659184,70976278
2026-09-21,TWSE,1216,統一,75.0,75.0,74.5,74.7,3921858,293316084
2026-09-21,TWSE,1217,愛之味,10.0,10.0,9.97,9.99,320739,3201689
2026-09-21,TWSE,1218,泰山,14.7,14.7,14.45,14.5,670153,9732761
2026-09-21,TWSE,1219,福壽,11.5,11.6,11.45,11.6,132239,1527268
2026-09-21,TWSE,1220,台榮,10.9,10.9,10.75,10.8,70562,761772
2026-09-21,TWSE,1225,福懋油,24.6,25.3,24.6,24.8,10847,269189
2026-09-21,TWSE,1227,佳格,28.45,28.45,28.15,28.2,454332,12831432
2026-09-21,TWSE,1229,聯華,40.75,40.75,40.2,40.25,1651778,66580232
2026-09-21,TWSE,1231,聯華食,80.9,80.9,80.2,80.2,143284,11510366
2026-09-21,TWSE,1232,大統益,155.5,155.5,154.5,154.5,38804,6022310
2026-09-21,TWSE,1233,天仁,28.25,28.3,28.1,28.2,17014,479144
2026-09-21,TWSE,1234,黑松,33.2,33.2,33.05,33.1,57979,1919951
2026-09-21,TWSE,1235,興泰,38.2,39.4,37.9,37.9,21380,822353
2026-09-21,TWSE,1236,宏亞,25.7,25.8,25.4,25.55,27792,710518
2026-09-21,TWSE,1256,鮮活果汁-KY,170.5,171.5,170.0,170.0,28247,4825373
2026-09-21,TWSE,1301,台塑,65.1,66.0,64.7,65.2,12591053,822644925
2026-09-21,TWSE,1303,南亞,238.5,245.0,235.0,239.5,50390368,12113971868
2026-09-21,TWSE,1304,台聚,12.3,12.4,12.2,12.35,1356181,16710416
2026-09-21,TWSE,1305,華夏,11.95,12.15,11.95,12.0,625827,7554145
2026-09-21,TWSE,1307,三芳,30.5,30.9,30.5,30.85,292514,8998480
2026-09-21,TWSE,1308,亞聚,14.1,14.4,14.1,14.25,983804,14023754
2026-09-21,TWSE,1309,台達化,13.7,13.9,13.6,13.8,867307,11961902
2026-09-21,TWSE,1310,台苯,8.81,8.85,8.65,8.8,1952850,17145460
2026-09-21,TWSE,1312,國喬,14.75,14.75,14.55,14.6,5849788,85549628
2026-09-21,TWSE,1313,聯成,12.25,12.4,12.15,12.3,2440228,30053257
2026-09-21,TWSE,1314,中石化,9.1,9.49,9.01,9.18,87704113,814695790
2026-09-21,TWSE,1315,達新,68.2,68.4,67.9,68.4,62762,4276539
2026-09-21,TWSE,1316,上曜,10.8,10.8,10.55,10.7,1925863,20560436
2026-09-21,TWSE,1319,東陽,80.5,80.7,79.9,80.3,936689,75213237
2026-09-21,TWSE,1321,大洋,33.05,33.05,32.5,32.6,79200,2587595
2026-09-21,TWSE,1323,永裕,21.35,21.4,21.3,21.4,12461,266458
2026-09-21,TWSE,1324,地球,9.99,10.2,9.98,9.99,24964,250869
2026-09-21,TWSE,1325,恆大,25.65,25.9,25.55,25.55,126088,3229055
2026-09-21,TWSE,1326,台化,68.3,69.0,67.6,67.8,9958720,677884939
2026-09-21,TWSE,1337,再生-KY,4.44,4.49,4.43,4.43,210269,937547
2026-09-21,TWSE,1338,廣華-KY,14.55,14.9,14.25,14.6,254463,3713778
2026-09-21,TWSE,1339,昭輝,43.65,43.65,42.2,42.8,73152,3135638
2026-09-21,TWSE,1340,勝悅-KY,5.2,5.24,5.17,5.21,105506,549580
2026-09-21,TWSE,1341,富林-KY,59.7,60.0,59.7,60.0,3004,179833
2026-09-21,TWSE,1342,八貫,101.5,102.0,100.0,100.0,97932,9903328
2026-09-21,TWSE,1402,遠東新,28.1,28.2,27.75,27.85,5928803,165447922
2026-09-21,TWSE,1409,新纖,24.7,24.7,24.35,24.45,5998706,147162119
2026-09-21,TWSE,1410,南染,24.2,24.6,24.2,24.45,123071,2994925
2026-09-21,TWSE,1413,宏洲,9.2,9.28,9.18,9.18,11069,101798
2026-09-21,TWSE,1414,東和,17.35,17.35,17.0,17.25,334099,5710830
2026-09-21,TWSE,1416,廣豐,11.45,11.5,11.3,11.35,147334,1675009
2026-09-21,TWSE,1417,嘉裕,8.12,8.12,7.97,8.02,90922,728827
2026-09-21,TWSE,1418,東華,17.5,17.65,17.35,17.55,68257,1198809
2026-09-21,TWSE,1419,新紡,66.4,66.6,66.1,66.1,16507,1095069
2026-09-21,TWSE,1423,利華,36.2,36.2,34.75,34.75,13652,480116
2026-09-21,TWSE,1432,大魯閣,15.0,15.05,14.9,15.0,93657,1400158
2026-09-21,TWSE,1434,福懋,17.8,18.1,17.75,18.0,1632231,29361422
2026-09-21,TWSE,1435,中福,22.9,23.55,22.9,23.1,7482,173084
2026-09-21,TWSE,1436,華友聯,38.65,38.65,37.35,37.4,137613,5189713
2026-09-21,TWSE,1437,勤益控,32.95,33.0,32.7,33.0,103911,3417110
2026-09-21,TWSE,1438,三地開發,22.5,22.5,21.7,21.95,29862,657532
2026-09-21,TWSE,1439,雋揚,29.45,29.45,29.15,29.35,44116,1289165
2026-09-21,TWSE,1440,南紡,13.45,13.6,13.35,13.4,1453601,19517397
2026-09-21,TWSE,1442,名軒,31.7,31.8,31.4,31.6,1043362,32946789
2026-09-21,TWSE,1443,立益物流,23.9,23.9,23.8,23.8,2092,49843
2026-09-21,TWSE,1444,力麗,6.88,6.99,6.87,6.93,572463,3968017
2026-09-21,TWSE,1445,大宇,10.3,10.3,10.15,10.25,12011,123162
2026-09-21,TWSE,1446,宏和,13.8,13.85,13.75,13.85,192070,2653668
2026-09-21,TWSE,1447,力鵬,6.47,6.53,6.45,6.49,617263,4009445
2026-09-21,TWSE,1449,佳和,12.2,12.65,12.2,12.55,413571,5154930
2026-09-21,TWSE,1451,年興,17.05,17.1,17.0,17.1,106114,1808923
2026-09-21,TWSE,1452,宏益,10.8,11.3,10.8,10.9,63272,685451
2026-09-21,TWSE,1453,大將,11.25,11.25,10.9,11.0,27505,302408
2026-09-21,TWSE,1454,台富,12.55,12.55,12.4,12.45,18762,234530
2026-09-21,TWSE,1455,集盛,9.95,9.95,9.76,9.77,483707,4757933
2026-09-21,TWSE,1456,怡華,14.25,14.6,14.15,14.5,150402,2156155
2026-09-21,TWSE,1457,宜進,14.45,14.55,14.3,14.5,74546,1075667
2026-09-21,TWSE,1459,聯發,15.85,15.85,15.65,15.75,35319,555313
2026-09-21,TWSE,1460,宏遠,6.38,6.38,6.32,6.34,145789,923978
2026-09-21,TWSE,1463,強盛新,17.6,17.6,17.15,17.6,86291,1503088
2026-09-21,TWSE,1464,得力,9.95,10.05,9.93,9.95,314906,3136236
2026-09-21,TWSE,1465,偉全,11.65,11.8,11.55,11.55,190789,2218526
2026-09-21,TWSE,1466,聚隆,14.95,15.25,14.75,15.1,341388,5106942
2026-09-21,TWSE,1467,南緯,8.1,8.13,8.06,8.09,48497,392553
2026-09-21,TWSE,1468,昶和,13.2,13.3,13.05,13.1,39000,515000
2026-09-21,TWSE,1470,大統新創,24.5,24.5,24.45,24.5,24000,587950
2026-09-21,TWSE,1471,首利,9.37,9.7,9.37,9.6,309644,2965842
2026-09-21,TWSE,1472,三洋實業,85.9,88.4,85.9,87.3,129376,11239967
2026-09-21,TWSE,1473,台南,19.55,19.65,19.55,19.6,37372,733473
2026-09-21,TWSE,1474,弘裕,10.05,10.1,9.98,10.05,36177,362533
2026-09-21,TWSE,1475,業旺,26.3,26.3,25.9,26.1,10040,261564
2026-09-21,TWSE,1476,儒鴻,284.0,285.0,279.0,279.0,1124231,315933563
2026-09-21,TWSE,1477,聚陽,194.5,194.5,191.0,191.5,938292,180209179
2026-09-21,TWSE,1503,士電,200.0,200.5,198.5,198.5,596250,118858237
2026-09-21,TWSE,1504,東元,69.8,69.9,69.1,69.1,4717440,327449873
2026-09-21,TWSE,1506,正道,9.8,9.84,9.71,9.8,159815,1559987
2026-09-21,TWSE,1512,瑞利,6.26,6.32,6.18,6.26,43947,274218
2026-09-21,TWSE,1513,中興電,167.0,168.0,166.0,166.5,2036486,340093569
2026-09-21,TWSE,1514,亞力,102.0,103.5,101.0,102.5,921067,94546689
2026-09-21,TWSE,1515,力山,30.6,30.65,30.1,30.15,413863,12551059
2026-09-21,TWSE,1516,川飛,13.55,13.55,13.35,13.45,62290,834967
2026-09-21,TWSE,1517,利奇,10.45,10.55,10.4,10.45,97835,1023590
2026-09-21,TWSE,1519,華城,726.0,726.0,717.0,718.0,463781,333864382
2026-09-21,TWSE,1521,大億,25.0,25.0,24.65,24.9,33204,823624
2026-09-21,TWSE,1522,堤維西,26.0,26.5,25.85,26.45,204963,5394051
2026-09-21,TWSE,1524,耿鼎,26.05,26.4,26.0,26.4,169914,4457779
2026-09-21,TWSE,1525,江申,65.6,65.7,64.4,64.6,8000,518800
2026-09-21,TWSE,1526,日馳,15.0,15.05,14.95,15.0,34818,522348
2026-09-21,TWSE,1527,鑽全,32.2,32.5,32.1,32.45,115230,3729323
2026-09-21,TWSE,1528,恩德,25.55,27.05,25.35,27.05,23401861,622256403
2026-09-21,TWSE,1529,樂事綠能,15.4,16.35,15.2,16.35,1517201,23807201
2026-09-21,TWSE,1530,亞崴,27.1,27.2,26.7,26.95,36179,971980
2026-09-21,TWSE,1531,高林股,11.8,11.8,11.65,11.75,50367,591011
2026-09-21,TWSE,1532,勤美,22.85,22.85,22.55,22.75,211058,4784711
2026-09-21,TWSE,1533,車王電,30.85,30.85,30.0,30.5,78874,2408981
2026-09-21,TWSE,1535,中宇,45.9,45.95,45.45,45.95,34126,1565582
2026-09-21,TWSE,1536,和大,46.5,46.9,46.3,46.75,482448,22504874
2026-09-21,TWSE,1537,廣隆,116.0,116.5,115.5,116.0,62969,7288683
2026-09-21,TWSE,1538,正峰,8.3,8.3,8.3,8.3,3452,28480
2026-09-21,TWSE,1539,巨庭,15.55,15.75,15.55,15.7,30502,477380
2026-09-21,TWSE,1540,喬福,19.55,19.65,19.5,19.6,91457,1791132
2026-09-21,TWSE,1541,錩泰,21.15,21.2,21.0,21.0,6000,126850
2026-09-21,TWSE,1558,伸興,110.5,111.0,110.0,111.0,74255,8209253
2026-09-21,TWSE,1560,中砂,903.0,916.0,861.0,914.0,5320084,4765683930
2026-09-21,TWSE,1563,巧新,73.8,74.0,73.0,73.5,290153,21324895
2026-09-21,TWSE,1568,倉佑,30.55,31.85,30.55,31.3,352970,11041653
2026-09-21,TWSE,1582,信錦,70.9,71.3,70.5,71.1,193170,13704046
2026-09-21,TWSE,1583,程泰,47.2,47.8,46.8,47.5,26002,1222945
2026-09-21,TWSE,1587,吉茂,23.5,24.0,23.4,23.95,77454,1843366
2026-09-21,TWSE,1590,亞德客-KY,1240.0,1255.0,1225.0,1240.0,1001473,1247282990
2026-09-21,TWSE,1597,直得,139.5,140.5,137.5,138.0,632362,88003378
2026-09-21,TWSE,1598,岱宇,20.15,21.05,20.15,20.85,329897,6857989
2026-09-21,TWSE,1603,華電,30.3,30.4,30.0,30.1,69760,2105131
2026-09-21,TWSE,1604,聲寶,23.55,23.6,23.5,23.55,121786,2868575
2026-09-21,TWSE,1605,華新,37.2,37.7,36.85,37.1,13068814,486982284
2026-09-21,TWSE,1608,華榮,35.8,36.0,35.7,35.85,1103345,39558493
2026-09-21,TWSE,1609,大亞,38.0,38.25,37.85,37.95,2694678,102379057
2026-09-21,TWSE,1611,中電,11.1,11.4,11.05,11.35,3186347,35861133
2026-09-21,TWSE,1612,宏泰,35.05,35.25,34.85,35.0,209129,7325592
2026-09-21,TWSE,1614,三洋電,31.05,31.55,31.05,31.2,94778,2959333
2026-09-21,TWSE,1615,大山,43.1,43.1,42.5,43.0,92055,3940226
2026-09-21,TWSE,1616,億泰,18.45,18.5,18.25,18.4,347560,6381152
2026-09-21,TWSE,1617,榮星,18.55,20.1,18.45,19.4,1114478,21558149
2026-09-21,TWSE,1618,合機,39.55,39.55,39.0,39.05,252960,9895869
2026-09-21,TWSE,1623,大東電,204.5,204.5,202.0,202.5,88969,18078640
2026-09-21,TWSE,1626,艾美特-KY,9.75,9.75,9.65,9.75,75593,734193
2026-09-21,TWSE,1702,南僑,32.95,33.45,32.95,33.25,294393,9769941
2026-09-21,TWSE,1707,葡萄王,87.3,88.1,86.9,87.3,182970,16036525
2026-09-21,TWSE,1708,東鹼,51.2,51.2,50.2,50.6,1266067,63807394
2026-09-21,TWSE,1709,和益,39.2,43.1,39.05,43.1,27383341,1154731911
2026-09-21,TWSE,1710,東聯,16.35,17.15,16.25,17.0,7132841,120251393
2026-09-21,TWSE,1711,永光,39.65,39.95,39.35,39.4,2092822,82912082
2026-09-21,TWSE,1712,興農,40.0,40.05,39.85,39.9,269013,10746567
2026-09-21,TWSE,1713,國化,41.7,41.7,41.45,41.5,295496,12279867
2026-09-21,TWSE,1714,和桐,15.7,16.05,15.55,15.95,6256933,99468506
2026-09-21,TWSE,1717,長興,72.2,72.8,71.6,71.7,3909748,281307991
2026-09-21,TWSE,1718,中纖,10.6,10.85,10.6,10.75,8391918,90053159
2026-09-21,TWSE,1720,生達,56.0,56.0,55.8,56.0,90820,5078813
2026-09-21,TWSE,1721,國慶科技,22.0,24.2,22.0,24.2,2190831,52327534
2026-09-21,TWSE,1722,台肥,42.7,42.85,42.1,42.2,2388742,100965212
2026-09-21,TWSE,1723,中碳,80.7,81.2,80.4,80.7,288703,23316015
2026-09-21,TWSE,1725,元禎,34.5,34.5,33.8,34.35,76595,2610775
2026-09-21,TWSE,1726,永記,76.8,77.7,76.6,76.7,24247,1862086
2026-09-21,TWSE,1727,中華化,107.0,109.5,100.5,103.0,7483460,776729084
2026-09-21,TWSE,1730,花仙子,51.3,51.3,51.3,51.3,19014,975485
2026-09-21,TWSE,1731,美吾華,20.8,20.95,20.8,20.9,65272,1361468
2026-09-21,TWSE,1732,毛寶,26.1,26.1,25.95,26.05,46145,1201182
2026-09-21,TWSE,1733,五鼎,30.6,30.6,30.25,30.4,58760,1785133
2026-09-21,TWSE,1734,杏輝,32.1,32.1,31.5,32.0,355060,11285764
2026-09-21,TWSE,1735,日勝化,20.45,20.6,20.4,20.55,33666,690813
2026-09-21,TWSE,1736,喬山,126.0,126.0,123.0,123.0,392367,48528005
