trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-23,TWSE,6770,力積電          ,50222315,26206883,24015432,1000,12000,-11000,1013891,279731,1100160,"{""證券代號"":""6770"",""證券名稱"":""力積電          "",""外陸資買進股數(不含外資自營商)"":""50,222,315"",""外陸資賣出股數(不含外資自營商)"":""26,206,883"",""外陸資買賣超股數(不含外資自營商)"":""24,015,432"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,000"",""投信賣出股數"":""12,000"",""投信買賣超股數"":""-11,000"",""自營商買賣超股數"":""1,100,160"",""自營商買進股數(自行買賣)"":""729,000"",""自營商賣出股數(自行買賣)"":""363,000"",""自營商買賣超股數(自行買賣)"":""366,000"",""自營商買進股數(避險)"":""1,013,891"",""自營商賣出股數(避險)"":""279,731"",""自營商買賣超股數(避險)"":""734,160"",""三大法人買賣超股數"":""25,104,592""}"
2026-09-23,TWSE,009820,元大納斯達克精選,115000,221000,-106000,0,0,0,22618680,759000,21859680,"{""證券代號"":""009820"",""證券名稱"":""元大納斯達克精選"",""外陸資買進股數(不含外資自營商)"":""115,000"",""外陸資賣出股數(不含外資自營商)"":""221,000"",""外陸資買賣超股數(不含外資自營商)"":""-106,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""21,859,680"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""22,618,680"",""自營商賣出股數(避險)"":""759,000"",""自營商買賣超股數(避險)"":""21,859,680"",""三大法人買賣超股數"":""21,753,680""}"
2026-09-23,TWSE,2610,華航            ,17506415,2923100,14583315,5626000,128000,5498000,89849,24177,271672,"{""證券代號"":""2610"",""證券名稱"":""華航            "",""外陸資買進股數(不含外資自營商)"":""17,506,415"",""外陸資賣出股數(不含外資自營商)"":""2,923,100"",""外陸資買賣超股數(不含外資自營商)"":""14,583,315"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,626,000"",""投信賣出股數"":""128,000"",""投信買賣超股數"":""5,498,000"",""自營商買賣超股數"":""271,672"",""自營商買進股數(自行買賣)"":""285,000"",""自營商賣出股數(自行買賣)"":""79,000"",""自營商買賣超股數(自行買賣)"":""206,000"",""自營商買進股數(避險)"":""89,849"",""自營商賣出股數(避險)"":""24,177"",""自營商買賣超股數(避險)"":""65,672"",""三大法人買賣超股數"":""20,352,987""}"
2026-09-23,TWSE,2618,長榮航          ,24678748,13471073,11207675,7744000,263000,7481000,422365,5614,630696,"{""證券代號"":""2618"",""證券名稱"":""長榮航          "",""外陸資買進股數(不含外資自營商)"":""24,678,748"",""外陸資賣出股數(不含外資自營商)"":""13,471,073"",""外陸資買賣超股數(不含外資自營商)"":""11,207,675"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""7,744,000"",""投信賣出股數"":""263,000"",""投信買賣超股數"":""7,481,000"",""自營商買賣超股數"":""630,696"",""自營商買進股數(自行買賣)"":""218,945"",""自營商賣出股數(自行買賣)"":""5,000"",""自營商買賣超股數(自行買賣)"":""213,945"",""自營商買進股數(避險)"":""422,365"",""自營商賣出股數(避險)"":""5,614"",""自營商買賣超股數(避險)"":""416,751"",""三大法人買賣超股數"":""19,319,371""}"
2026-09-23,TWSE,00988A,主動統一全球創新,5267075,363000,4904075,0,0,0,8444844,1207000,7077844,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""5,267,075"",""外陸資賣出股數(不含外資自營商)"":""363,000"",""外陸資買賣超股數(不含外資自營商)"":""4,904,075"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""7,077,844"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""160,000"",""自營商買賣超股數(自行買賣)"":""-160,000"",""自營商買進股數(避險)"":""8,444,844"",""自營商賣出股數(避險)"":""1,207,000"",""自營商買賣超股數(避險)"":""7,237,844"",""三大法人買賣超股數"":""11,981,919""}"
2026-09-23,TWSE,00992A,主動群益科技創新,12151380,9383001,2768379,0,0,0,10226461,3147323,7355138,"{""證券代號"":""00992A"",""證券名稱"":""主動群益科技創新"",""外陸資買進股數(不含外資自營商)"":""12,151,380"",""外陸資賣出股數(不含外資自營商)"":""9,383,001"",""外陸資買賣超股數(不含外資自營商)"":""2,768,379"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""7,355,138"",""自營商買進股數(自行買賣)"":""948,000"",""自營商賣出股數(自行買賣)"":""672,000"",""自營商買賣超股數(自行買賣)"":""276,000"",""自營商買進股數(避險)"":""10,226,461"",""自營商賣出股數(避險)"":""3,147,323"",""自營商買賣超股數(避險)"":""7,079,138"",""三大法人買賣超股數"":""10,123,517""}"
2026-09-23,TWSE,00673R,期元大S&P原油反1,767000,338000,429000,0,0,0,18209755,8909043,9300712,"{""證券代號"":""00673R"",""證券名稱"":""期元大S&P原油反1"",""外陸資買進股數(不含外資自營商)"":""767,000"",""外陸資賣出股數(不含外資自營商)"":""338,000"",""外陸資買賣超股數(不含外資自營商)"":""429,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,300,712"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""18,209,755"",""自營商賣出股數(避險)"":""8,909,043"",""自營商買賣超股數(避險)"":""9,300,712"",""三大法人買賣超股數"":""9,729,712""}"
2026-09-23,TWSE,1314,中石化          ,35921767,26699910,9221857,0,0,0,0,0,-235366,"{""證券代號"":""1314"",""證券名稱"":""中石化          "",""外陸資買進股數(不含外資自營商)"":""35,921,767"",""外陸資賣出股數(不含外資自營商)"":""26,699,910"",""外陸資買賣超股數(不含外資自營商)"":""9,221,857"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-235,366"",""自營商買進股數(自行買賣)"":""703,000"",""自營商賣出股數(自行買賣)"":""938,366"",""自營商買賣超股數(自行買賣)"":""-235,366"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""8,986,491""}"
2026-09-23,TWSE,00990A,主動元大AI新經濟,1320413,843104,477309,0,0,0,7909565,68000,8466565,"{""證券代號"":""00990A"",""證券名稱"":""主動元大AI新經濟"",""外陸資買進股數(不含外資自營商)"":""1,320,413"",""外陸資賣出股數(不含外資自營商)"":""843,104"",""外陸資買賣超股數(不含外資自營商)"":""477,309"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,466,565"",""自營商買進股數(自行買賣)"":""625,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""625,000"",""自營商買進股數(避險)"":""7,909,565"",""自營商賣出股數(避險)"":""68,000"",""自營商買賣超股數(避險)"":""7,841,565"",""三大法人買賣超股數"":""8,943,874""}"
2026-09-23,TWSE,00997A,主動群益美國增長,3566000,311000,3255000,0,0,0,5651627,553581,5098046,"{""證券代號"":""00997A"",""證券名稱"":""主動群益美國增長"",""外陸資買進股數(不含外資自營商)"":""3,566,000"",""外陸資賣出股數(不含外資自營商)"":""311,000"",""外陸資買賣超股數(不含外資自營商)"":""3,255,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""5,098,046"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""5,651,627"",""自營商賣出股數(避險)"":""553,581"",""自營商買賣超股數(避險)"":""5,098,046"",""三大法人買賣超股數"":""8,353,046""}"
2026-09-23,TWSE,8150,南茂            ,43815188,34560026,9255162,2000,5000,-3000,626467,947349,-985966,"{""證券代號"":""8150"",""證券名稱"":""南茂            "",""外陸資買進股數(不含外資自營商)"":""43,815,188"",""外陸資賣出股數(不含外資自營商)"":""34,560,026"",""外陸資買賣超股數(不含外資自營商)"":""9,255,162"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,000"",""投信賣出股數"":""5,000"",""投信買賣超股數"":""-3,000"",""自營商買賣超股數"":""-985,966"",""自營商買進股數(自行買賣)"":""613,000"",""自營商賣出股數(自行買賣)"":""1,278,084"",""自營商買賣超股數(自行買賣)"":""-665,084"",""自營商買進股數(避險)"":""626,467"",""自營商賣出股數(避險)"":""947,349"",""自營商買賣超股數(避險)"":""-320,882"",""三大法人買賣超股數"":""8,266,196""}"
2026-09-23,TWSE,00400A,主動國泰動能高息,3982000,2230030,1751970,0,0,0,9422054,3164840,6313214,"{""證券代號"":""00400A"",""證券名稱"":""主動國泰動能高息"",""外陸資買進股數(不含外資自營商)"":""3,982,000"",""外陸資賣出股數(不含外資自營商)"":""2,230,030"",""外陸資買賣超股數(不含外資自營商)"":""1,751,970"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,313,214"",""自營商買進股數(自行買賣)"":""56,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""56,000"",""自營商買進股數(避險)"":""9,422,054"",""自營商賣出股數(避險)"":""3,164,840"",""自營商買賣超股數(避險)"":""6,257,214"",""三大法人買賣超股數"":""8,065,184""}"
2026-09-23,TWSE,2317,鴻海            ,17754160,11893406,5860754,1167000,199074,967926,715561,182479,945031,"{""證券代號"":""2317"",""證券名稱"":""鴻海            "",""外陸資買進股數(不含外資自營商)"":""17,754,160"",""外陸資賣出股數(不含外資自營商)"":""11,893,406"",""外陸資買賣超股數(不含外資自營商)"":""5,860,754"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,167,000"",""投信賣出股數"":""199,074"",""投信買賣超股數"":""967,926"",""自營商買賣超股數"":""945,031"",""自營商買進股數(自行買賣)"":""465,999"",""自營商賣出股數(自行買賣)"":""54,050"",""自營商買賣超股數(自行買賣)"":""411,949"",""自營商買進股數(避險)"":""715,561"",""自營商賣出股數(避險)"":""182,479"",""自營商買賣超股數(避險)"":""533,082"",""三大法人買賣超股數"":""7,773,711""}"
2026-09-23,TWSE,2344,華邦電          ,31070298,20946139,10124159,48000,3320000,-3272000,348656,92580,94013,"{""證券代號"":""2344"",""證券名稱"":""華邦電          "",""外陸資買進股數(不含外資自營商)"":""31,070,298"",""外陸資賣出股數(不含外資自營商)"":""20,946,139"",""外陸資買賣超股數(不含外資自營商)"":""10,124,159"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""48,000"",""投信賣出股數"":""3,320,000"",""投信買賣超股數"":""-3,272,000"",""自營商買賣超股數"":""94,013"",""自營商買進股數(自行買賣)"":""599,058"",""自營商賣出股數(自行買賣)"":""761,121"",""自營商買賣超股數(自行買賣)"":""-162,063"",""自營商買進股數(避險)"":""348,656"",""自營商賣出股數(避險)"":""92,580"",""自營商買賣超股數(避險)"":""256,076"",""三大法人買賣超股數"":""6,946,172""}"
2026-09-23,TWSE,2104,國際中橡        ,9056889,2195000,6861889,0,0,0,48290,0,56598,"{""證券代號"":""2104"",""證券名稱"":""國際中橡        "",""外陸資買進股數(不含外資自營商)"":""9,056,889"",""外陸資賣出股數(不含外資自營商)"":""2,195,000"",""外陸資買賣超股數(不含外資自營商)"":""6,861,889"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""56,598"",""自營商買進股數(自行買賣)"":""8,308"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""8,308"",""自營商買進股數(避險)"":""48,290"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""48,290"",""三大法人買賣超股數"":""6,918,487""}"
2026-09-23,TWSE,009824,群益美國科技巨頭,2189000,77000,2112000,0,0,0,4707001,0,4707001,"{""證券代號"":""009824"",""證券名稱"":""群益美國科技巨頭"",""外陸資買進股數(不含外資自營商)"":""2,189,000"",""外陸資賣出股數(不含外資自營商)"":""77,000"",""外陸資買賣超股數(不含外資自營商)"":""2,112,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,707,001"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""4,707,001"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""4,707,001"",""三大法人買賣超股數"":""6,819,001""}"
2026-09-23,TWSE,2330,台積電          ,15266284,8142921,7123363,287522,1430330,-1142808,293785,80767,324168,"{""證券代號"":""2330"",""證券名稱"":""台積電          "",""外陸資買進股數(不含外資自營商)"":""15,266,284"",""外陸資賣出股數(不含外資自營商)"":""8,142,921"",""外陸資買賣超股數(不含外資自營商)"":""7,123,363"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""287,522"",""投信賣出股數"":""1,430,330"",""投信買賣超股數"":""-1,142,808"",""自營商買賣超股數"":""324,168"",""自營商買進股數(自行買賣)"":""179,150"",""自營商賣出股數(自行買賣)"":""68,000"",""自營商買賣超股數(自行買賣)"":""111,150"",""自營商買進股數(避險)"":""293,785"",""自營商賣出股數(避險)"":""80,767"",""自營商買賣超股數(避險)"":""213,018"",""三大法人買賣超股數"":""6,304,723""}"
2026-09-23,TWSE,3016,嘉晶            ,8140980,1900578,6240402,0,0,0,349364,384313,38051,"{""證券代號"":""3016"",""證券名稱"":""嘉晶            "",""外陸資買進股數(不含外資自營商)"":""8,140,980"",""外陸資賣出股數(不含外資自營商)"":""1,900,578"",""外陸資買賣超股數(不含外資自營商)"":""6,240,402"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""38,051"",""自營商買進股數(自行買賣)"":""95,000"",""自營商賣出股數(自行買賣)"":""22,000"",""自營商買賣超股數(自行買賣)"":""73,000"",""自營商買進股數(避險)"":""349,364"",""自營商賣出股數(避險)"":""384,313"",""自營商買賣超股數(避險)"":""-34,949"",""三大法人買賣超股數"":""6,278,453""}"
2026-09-23,TWSE,3037,欣興            ,14015374,8068655,5946719,623000,48000,575000,366458,1197056,-892090,"{""證券代號"":""3037"",""證券名稱"":""欣興            "",""外陸資買進股數(不含外資自營商)"":""14,015,374"",""外陸資賣出股數(不含外資自營商)"":""8,068,655"",""外陸資買賣超股數(不含外資自營商)"":""5,946,719"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""623,000"",""投信賣出股數"":""48,000"",""投信買賣超股數"":""575,000"",""自營商買賣超股數"":""-892,090"",""自營商買進股數(自行買賣)"":""162,572"",""自營商賣出股數(自行買賣)"":""224,064"",""自營商買賣超股數(自行買賣)"":""-61,492"",""自營商買進股數(避險)"":""366,458"",""自營商賣出股數(避險)"":""1,197,056"",""自營商買賣超股數(避險)"":""-830,598"",""三大法人買賣超股數"":""5,629,629""}"
