code,raw_signal_date,outcome,end_date,peak,peak_date,pullback_date,drawdown,rejection_reasons
3042,2021-11-01,reanalysis_rejected,2021-12-07,115.0,2021-11-17,2021-11-24,-0.12173913043478257,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2021-12-08,115.0,2021-11-17,2021-11-25,-0.11304347826086958,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2021-12-09,115.0,2021-11-17,2021-11-26,-0.12608695652173918,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2021-12-10,115.0,2021-11-17,2021-11-29,-0.12173913043478257,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2021-12-13,115.0,2021-11-17,2021-11-30,-0.13043478260869568,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2021-12-14,115.0,2021-11-17,2021-12-01,-0.1373913043478261,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2021-12-15,115.0,2021-11-17,2021-12-02,-0.12173913043478257,ten_day_close_range_at_most_6pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2021-12-17,115.0,2021-11-17,2021-12-06,-0.11304347826086958,revenue_acceleration_positive
3042,2021-11-01,reanalysis_rejected,2021-12-20,115.0,2021-11-17,2021-12-07,-0.10869565217391308,revenue_acceleration_positive
3042,2021-11-01,reanalysis_rejected,2022-01-07,115.0,2021-11-17,2021-12-24,-0.10869565217391308,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative
3042,2021-11-01,reanalysis_rejected,2022-01-10,115.0,2021-11-17,2021-12-27,-0.10434782608695647,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-11,115.0,2021-11-17,2021-12-28,-0.11739130434782608,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2022-01-12,115.0,2021-11-17,2021-12-29,-0.11739130434782608,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3042,2021-11-01,reanalysis_rejected,2022-01-13,115.0,2021-11-17,2021-12-30,-0.11304347826086958,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative
3042,2021-11-01,reanalysis_rejected,2022-01-14,115.0,2021-11-17,2022-01-03,-0.10869565217391308,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-17,115.0,2021-11-17,2022-01-04,-0.11304347826086958,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-18,115.0,2021-11-17,2022-01-05,-0.10869565217391308,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-19,115.0,2021-11-17,2022-01-06,-0.12608695652173918,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-20,115.0,2021-11-17,2022-01-07,-0.12608695652173918,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-21,115.0,2021-11-17,2022-01-10,-0.1356521739130434,second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-24,115.0,2021-11-17,2022-01-11,-0.16434782608695653,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,reanalysis_rejected,2022-01-25,115.0,2021-11-17,2022-01-12,-0.1704347826086956,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3042,2021-11-01,expired_60d,2022-01-25,115.0,,,,
3044,2025-01-02,reanalysis_rejected,2025-04-07,211.0,2025-03-03,2025-03-21,-0.13744075829383884,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_yoy_positive|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3044,2025-01-02,reanalysis_rejected,2025-04-08,211.0,2025-03-03,2025-03-24,-0.22274881516587675,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_yoy_positive|revenue_acceleration_positive
3044,2025-01-02,reanalysis_rejected,2025-04-09,211.0,2025-03-03,2025-03-25,-0.2985781990521327,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|revenue_yoy_positive|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3044,2025-01-02,reanalysis_rejected,2025-04-10,211.0,2025-03-03,2025-03-26,-0.22985781990521326,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted
3044,2025-01-02,reanalysis_rejected,2025-04-11,211.0,2025-03-03,2025-03-27,-0.2037914691943128,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|foreign_or_trust_3_of_5
3044,2025-01-02,expired_60d,2025-04-11,211.0,,,,
3044,2025-08-08,reanalysis_rejected,2025-09-04,332.0,2025-08-18,2025-08-22,-0.10692771084337349,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive
3044,2025-08-08,reanalysis_rejected,2025-09-05,332.0,2025-08-18,2025-08-25,-0.10090361445783136,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive
3044,2025-08-08,reanalysis_rejected,2025-09-17,332.0,2025-08-18,2025-09-04,-0.10090361445783136,close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative
3044,2025-08-08,reanalysis_rejected,2025-09-26,332.0,2025-08-18,2025-09-15,-0.12650602409638556,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3044,2025-08-08,expired_60d,2025-11-06,347.5,,,,
3047,2020-09-03,reanalysis_rejected,2020-09-25,16.0,2020-09-14,2020-09-14,-0.14375000000000004,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-09-29,16.0,2020-09-14,2020-09-16,-0.13749999999999996,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|foreign_or_trust_3_of_5|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-09-30,16.0,2020-09-14,2020-09-17,-0.125,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|foreign_or_trust_3_of_5|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-10-05,16.0,2020-09-14,2020-09-18,-0.11875000000000002,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|foreign_or_trust_3_of_5|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-10-06,16.0,2020-09-14,2020-09-21,-0.10624999999999996,ten_day_close_range_at_most_6pct|foreign_or_trust_3_of_5|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-10-12,16.0,2020-09-14,2020-09-24,-0.12812500000000004,ten_day_close_range_at_most_6pct|institutional_3d_nonnegative
3047,2020-09-03,reanalysis_rejected,2020-10-13,16.0,2020-09-14,2020-09-25,-0.13437500000000002,ten_day_close_range_at_most_6pct|institutional_3d_nonnegative
3047,2020-09-03,reanalysis_rejected,2020-10-14,16.0,2020-09-14,2020-09-28,-0.10624999999999996,ten_day_close_range_at_most_6pct
3047,2020-09-03,reanalysis_rejected,2020-10-15,16.0,2020-09-14,2020-09-29,-0.10312500000000002,ten_day_close_range_at_most_6pct
3047,2020-09-03,reanalysis_rejected,2020-10-16,16.0,2020-09-14,2020-09-30,-0.13124999999999998,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|market_breadth_present
3047,2020-09-03,reanalysis_rejected,2020-10-19,16.0,2020-09-14,2020-10-05,-0.125,ten_day_close_range_at_most_6pct
3047,2020-09-03,reanalysis_rejected,2020-10-20,16.0,2020-09-14,2020-10-06,-0.11562499999999998,ten_day_close_range_at_most_6pct
3047,2020-09-03,reanalysis_passed,2020-10-22,16.0,2020-09-14,2020-10-08,-0.109375,
3047,2022-08-08,reanalysis_rejected,2022-09-07,19.2,2022-08-19,2022-08-25,-0.10937499999999989,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-09-23,19.2,2022-08-19,2022-09-12,-0.1015625,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-09-26,19.2,2022-08-19,2022-09-13,-0.15885416666666674,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|institutional_3d_nonnegative|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-09-27,19.2,2022-08-19,2022-09-14,-0.11979166666666674,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-09-28,19.2,2022-08-19,2022-09-15,-0.19791666666666663,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|revenue_acceleration_positive|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-09-29,19.2,2022-08-19,2022-09-16,-0.16145833333333326,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive
3047,2022-08-08,reanalysis_rejected,2022-09-30,19.2,2022-08-19,2022-09-19,-0.15885416666666674,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive
3047,2022-08-08,reanalysis_rejected,2022-10-03,19.2,2022-08-19,2022-09-20,-0.15625,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-04,19.2,2022-08-19,2022-09-21,-0.10677083333333337,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|revenue_acceleration_positive
3047,2022-08-08,reanalysis_rejected,2022-10-05,19.2,2022-08-19,2022-09-22,-0.12499999999999989,ten_day_close_range_at_most_6pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3047,2022-08-08,reanalysis_rejected,2022-10-06,19.2,2022-08-19,2022-09-23,-0.1171875,ten_day_close_range_at_most_6pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-07,19.2,2022-08-19,2022-09-26,-0.10416666666666663,ten_day_close_range_at_most_6pct|revenue_acceleration_positive|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-11,19.2,2022-08-19,2022-09-27,-0.16145833333333326,ten_day_close_range_at_most_6pct|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-12,19.2,2022-08-19,2022-09-28,-0.14583333333333337,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-13,19.2,2022-08-19,2022-09-29,-0.20833333333333337,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|close_at_least_1pct_above_base_low|ten_day_volume_contracted|institutional_3d_nonnegative|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-14,19.2,2022-08-19,2022-09-30,-0.14583333333333337,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-17,19.2,2022-08-19,2022-10-03,-0.15104166666666663,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-18,19.2,2022-08-19,2022-10-04,-0.14322916666666663,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted
3047,2022-08-08,reanalysis_rejected,2022-10-19,19.2,2022-08-19,2022-10-05,-0.1640624999999999,ten_day_close_range_at_most_6pct|second_half_low_not_break_first_half_by_2pct|ten_day_volume_contracted|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-20,19.2,2022-08-19,2022-10-06,-0.17447916666666663,ten_day_close_range_at_most_6pct|ten_day_volume_contracted|institutional_3d_nonnegative|foreign_or_trust_3_of_5
3047,2022-08-08,reanalysis_rejected,2022-10-21,19.2,2022-08-19,2022-10-07,-0.20052083333333337,ten_day_close_range_at_most_6pct|close_at_least_1pct_above_base_low|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
3047,2022-08-08,reanalysis_rejected,2022-10-24,19.2,2022-08-19,2022-10-11,-0.19010416666666663,ten_day_close_range_at_most_6pct|institutional_3d_nonnegative|foreign_or_trust_3_of_5|market_breadth_present
