trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-18,TWSE,2449,京元電子        ,29807826,8026946,21780880,864000,1010035,-146035,1204272,169458,3040136,"{""證券代號"":""2449"",""證券名稱"":""京元電子        "",""外陸資買進股數(不含外資自營商)"":""29,807,826"",""外陸資賣出股數(不含外資自營商)"":""8,026,946"",""外陸資買賣超股數(不含外資自營商)"":""21,780,880"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""864,000"",""投信賣出股數"":""1,010,035"",""投信買賣超股數"":""-146,035"",""自營商買賣超股數"":""3,040,136"",""自營商買進股數(自行買賣)"":""2,483,833"",""自營商賣出股數(自行買賣)"":""478,511"",""自營商買賣超股數(自行買賣)"":""2,005,322"",""自營商買進股數(避險)"":""1,204,272"",""自營商賣出股數(避險)"":""169,458"",""自營商買賣超股數(避險)"":""1,034,814"",""三大法人買賣超股數"":""24,674,981""}"
2026-09-18,TWSE,00991A,主動復華未來50  ,21888000,5749650,16138350,0,0,0,13960894,6388335,8272559,"{""證券代號"":""00991A"",""證券名稱"":""主動復華未來50  "",""外陸資買進股數(不含外資自營商)"":""21,888,000"",""外陸資賣出股數(不含外資自營商)"":""5,749,650"",""外陸資買賣超股數(不含外資自營商)"":""16,138,350"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,272,559"",""自營商買進股數(自行買賣)"":""700,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""700,000"",""自營商買進股數(避險)"":""13,960,894"",""自營商賣出股數(避險)"":""6,388,335"",""自營商買賣超股數(避險)"":""7,572,559"",""三大法人買賣超股數"":""24,410,909""}"
2026-09-18,TWSE,00400A,主動國泰動能高息,17572050,1035000,16537050,0,0,0,8825068,3863218,4961850,"{""證券代號"":""00400A"",""證券名稱"":""主動國泰動能高息"",""外陸資買進股數(不含外資自營商)"":""17,572,050"",""外陸資賣出股數(不含外資自營商)"":""1,035,000"",""外陸資買賣超股數(不含外資自營商)"":""16,537,050"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,961,850"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""8,825,068"",""自營商賣出股數(避險)"":""3,863,218"",""自營商買賣超股數(避險)"":""4,961,850"",""三大法人買賣超股數"":""21,498,900""}"
2026-09-18,TWSE,00406A,主動中信台灣收益,17967100,7457000,10510100,0,0,0,53847635,44526780,9320855,"{""證券代號"":""00406A"",""證券名稱"":""主動中信台灣收益"",""外陸資買進股數(不含外資自營商)"":""17,967,100"",""外陸資賣出股數(不含外資自營商)"":""7,457,000"",""外陸資買賣超股數(不含外資自營商)"":""10,510,100"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,320,855"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""53,847,635"",""自營商賣出股數(避險)"":""44,526,780"",""自營商買賣超股數(避險)"":""9,320,855"",""三大法人買賣超股數"":""19,830,955""}"
2026-09-18,TWSE,8150,南茂            ,20713963,7173314,13540649,0,0,0,954453,173538,2459480,"{""證券代號"":""8150"",""證券名稱"":""南茂            "",""外陸資買進股數(不含外資自營商)"":""20,713,963"",""外陸資賣出股數(不含外資自營商)"":""7,173,314"",""外陸資買賣超股數(不含外資自營商)"":""13,540,649"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,459,480"",""自營商買進股數(自行買賣)"":""1,734,565"",""自營商賣出股數(自行買賣)"":""56,000"",""自營商買賣超股數(自行買賣)"":""1,678,565"",""自營商買進股數(避險)"":""954,453"",""自營商賣出股數(避險)"":""173,538"",""自營商買賣超股數(避險)"":""780,915"",""三大法人買賣超股數"":""16,000,129""}"
2026-09-18,TWSE,6257,矽格            ,18389813,5160645,13229168,25000,2000,23000,1388069,395093,1777243,"{""證券代號"":""6257"",""證券名稱"":""矽格            "",""外陸資買進股數(不含外資自營商)"":""18,389,813"",""外陸資賣出股數(不含外資自營商)"":""5,160,645"",""外陸資買賣超股數(不含外資自營商)"":""13,229,168"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""25,000"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""23,000"",""自營商買賣超股數"":""1,777,243"",""自營商買進股數(自行買賣)"":""875,297"",""自營商賣出股數(自行買賣)"":""91,030"",""自營商買賣超股數(自行買賣)"":""784,267"",""自營商買進股數(避險)"":""1,388,069"",""自營商賣出股數(避險)"":""395,093"",""自營商買賣超股數(避險)"":""992,976"",""三大法人買賣超股數"":""15,029,411""}"
2026-09-18,TWSE,009824,群益美國科技巨頭,11351000,9000,11342000,0,0,0,7597162,5283000,2314162,"{""證券代號"":""009824"",""證券名稱"":""群益美國科技巨頭"",""外陸資買進股數(不含外資自營商)"":""11,351,000"",""外陸資賣出股數(不含外資自營商)"":""9,000"",""外陸資買賣超股數(不含外資自營商)"":""11,342,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,314,162"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""7,597,162"",""自營商賣出股數(避險)"":""5,283,000"",""自營商買賣超股數(避險)"":""2,314,162"",""三大法人買賣超股數"":""13,656,162""}"
2026-09-18,TWSE,00982A,主動群益台灣強棒,5483000,347000,5136000,0,0,0,9434240,2548213,8229027,"{""證券代號"":""00982A"",""證券名稱"":""主動群益台灣強棒"",""外陸資買進股數(不含外資自營商)"":""5,483,000"",""外陸資賣出股數(不含外資自營商)"":""347,000"",""外陸資買賣超股數(不含外資自營商)"":""5,136,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,229,027"",""自營商買進股數(自行買賣)"":""1,343,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,343,000"",""自營商買進股數(避險)"":""9,434,240"",""自營商賣出股數(避險)"":""2,548,213"",""自營商買賣超股數(避險)"":""6,886,027"",""三大法人買賣超股數"":""13,365,027""}"
2026-09-18,TWSE,00992A,主動群益科技創新,14176150,3933020,10243130,2000000,0,2000000,10317699,10787419,743280,"{""證券代號"":""00992A"",""證券名稱"":""主動群益科技創新"",""外陸資買進股數(不含外資自營商)"":""14,176,150"",""外陸資賣出股數(不含外資自營商)"":""3,933,020"",""外陸資買賣超股數(不含外資自營商)"":""10,243,130"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,000,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,000,000"",""自營商買賣超股數"":""743,280"",""自營商買進股數(自行買賣)"":""1,243,000"",""自營商賣出股數(自行買賣)"":""30,000"",""自營商買賣超股數(自行買賣)"":""1,213,000"",""自營商買進股數(避險)"":""10,317,699"",""自營商賣出股數(避險)"":""10,787,419"",""自營商買賣超股數(避險)"":""-469,720"",""三大法人買賣超股數"":""12,986,410""}"
2026-09-18,TWSE,0050,元大台灣50      ,6113504,22454398,-16340894,1320000,400000,920000,22120930,6526593,26692603,"{""證券代號"":""0050"",""證券名稱"":""元大台灣50      "",""外陸資買進股數(不含外資自營商)"":""6,113,504"",""外陸資賣出股數(不含外資自營商)"":""22,454,398"",""外陸資買賣超股數(不含外資自營商)"":""-16,340,894"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,320,000"",""投信賣出股數"":""400,000"",""投信買賣超股數"":""920,000"",""自營商買賣超股數"":""26,692,603"",""自營商買進股數(自行買賣)"":""11,186,266"",""自營商賣出股數(自行買賣)"":""88,000"",""自營商買賣超股數(自行買賣)"":""11,098,266"",""自營商買進股數(避險)"":""22,120,930"",""自營商賣出股數(避險)"":""6,526,593"",""自營商買賣超股數(避險)"":""15,594,337"",""三大法人買賣超股數"":""11,271,709""}"
2026-09-18,TWSE,00988A,主動統一全球創新,8906550,2198500,6708050,0,0,0,6745102,2610000,4393102,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""8,906,550"",""外陸資賣出股數(不含外資自營商)"":""2,198,500"",""外陸資買賣超股數(不含外資自營商)"":""6,708,050"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,393,102"",""自營商買進股數(自行買賣)"":""258,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""258,000"",""自營商買進股數(避險)"":""6,745,102"",""自營商賣出股數(避險)"":""2,610,000"",""自營商買賣超股數(避險)"":""4,135,102"",""三大法人買賣超股數"":""11,101,152""}"
2026-09-18,TWSE,2337,旺宏            ,53745850,43892751,9853099,91000,8000,83000,174762,40997,553765,"{""證券代號"":""2337"",""證券名稱"":""旺宏            "",""外陸資買進股數(不含外資自營商)"":""53,745,850"",""外陸資賣出股數(不含外資自營商)"":""43,892,751"",""外陸資買賣超股數(不含外資自營商)"":""9,853,099"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""91,000"",""投信賣出股數"":""8,000"",""投信買賣超股數"":""83,000"",""自營商買賣超股數"":""553,765"",""自營商買進股數(自行買賣)"":""424,000"",""自營商賣出股數(自行買賣)"":""4,000"",""自營商買賣超股數(自行買賣)"":""420,000"",""自營商買進股數(避險)"":""174,762"",""自營商賣出股數(避險)"":""40,997"",""自營商買賣超股數(避險)"":""133,765"",""三大法人買賣超股數"":""10,489,864""}"
2026-09-18,TWSE,00990A,主動元大AI新經濟,1728000,180000,1548000,0,0,0,8550950,9000,8213950,"{""證券代號"":""00990A"",""證券名稱"":""主動元大AI新經濟"",""外陸資買進股數(不含外資自營商)"":""1,728,000"",""外陸資賣出股數(不含外資自營商)"":""180,000"",""外陸資買賣超股數(不含外資自營商)"":""1,548,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,213,950"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""328,000"",""自營商買賣超股數(自行買賣)"":""-328,000"",""自營商買進股數(避險)"":""8,550,950"",""自營商賣出股數(避險)"":""9,000"",""自營商買賣超股數(避險)"":""8,541,950"",""三大法人買賣超股數"":""9,761,950""}"
2026-09-18,TWSE,0052,富邦科技        ,1158237,988450,169787,30000,0,30000,9341138,869000,8895387,"{""證券代號"":""0052"",""證券名稱"":""富邦科技        "",""外陸資買進股數(不含外資自營商)"":""1,158,237"",""外陸資賣出股數(不含外資自營商)"":""988,450"",""外陸資買賣超股數(不含外資自營商)"":""169,787"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""30,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""30,000"",""自營商買賣超股數"":""8,895,387"",""自營商買進股數(自行買賣)"":""1,639,249"",""自營商賣出股數(自行買賣)"":""1,216,000"",""自營商買賣超股數(自行買賣)"":""423,249"",""自營商買進股數(避險)"":""9,341,138"",""自營商賣出股數(避險)"":""869,000"",""自營商買賣超股數(避險)"":""8,472,138"",""三大法人買賣超股數"":""9,095,174""}"
2026-09-18,TWSE,00686R,群益臺灣加權反1 ,10000,0,10000,0,0,0,12118500,3111851,9006649,"{""證券代號"":""00686R"",""證券名稱"":""群益臺灣加權反1 "",""外陸資買進股數(不含外資自營商)"":""10,000"",""外陸資賣出股數(不含外資自營商)"":""0"",""外陸資買賣超股數(不含外資自營商)"":""10,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,006,649"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""12,118,500"",""自營商賣出股數(避險)"":""3,111,851"",""自營商買賣超股數(避險)"":""9,006,649"",""三大法人買賣超股數"":""9,016,649""}"
2026-09-18,TWSE,00671R,富邦NASDAQ反1   ,28000,28000,0,0,0,0,8720000,142000,8578000,"{""證券代號"":""00671R"",""證券名稱"":""富邦NASDAQ反1   "",""外陸資買進股數(不含外資自營商)"":""28,000"",""外陸資賣出股數(不含外資自營商)"":""28,000"",""外陸資買賣超股數(不含外資自營商)"":""0"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,578,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""8,720,000"",""自營商賣出股數(避險)"":""142,000"",""自營商買賣超股數(避險)"":""8,578,000"",""三大法人買賣超股數"":""8,578,000""}"
2026-09-18,TWSE,2330,台積電          ,32975037,26935685,6039352,1615969,1137568,478401,422996,40109,1361432,"{""證券代號"":""2330"",""證券名稱"":""台積電          "",""外陸資買進股數(不含外資自營商)"":""32,975,037"",""外陸資賣出股數(不含外資自營商)"":""26,935,685"",""外陸資買賣超股數(不含外資自營商)"":""6,039,352"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,615,969"",""投信賣出股數"":""1,137,568"",""投信買賣超股數"":""478,401"",""自營商買賣超股數"":""1,361,432"",""自營商買進股數(自行買賣)"":""1,064,550"",""自營商賣出股數(自行買賣)"":""86,005"",""自營商買賣超股數(自行買賣)"":""978,545"",""自營商買進股數(避險)"":""422,996"",""自營商賣出股數(避險)"":""40,109"",""自營商買賣超股數(避險)"":""382,887"",""三大法人買賣超股數"":""7,879,185""}"
2026-09-18,TWSE,4763,材料*-KY        ,9287972,2864390,6423582,984000,0,984000,615506,189185,464321,"{""證券代號"":""4763"",""證券名稱"":""材料*-KY        "",""外陸資買進股數(不含外資自營商)"":""9,287,972"",""外陸資賣出股數(不含外資自營商)"":""2,864,390"",""外陸資買賣超股數(不含外資自營商)"":""6,423,582"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""984,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""984,000"",""自營商買賣超股數"":""464,321"",""自營商買進股數(自行買賣)"":""68,000"",""自營商賣出股數(自行買賣)"":""30,000"",""自營商買賣超股數(自行買賣)"":""38,000"",""自營商買進股數(避險)"":""615,506"",""自營商賣出股數(避險)"":""189,185"",""自營商買賣超股數(避險)"":""426,321"",""三大法人買賣超股數"":""7,871,903""}"
2026-09-18,TWSE,3711,日月光投控      ,21066554,13851578,7214976,432238,992836,-560598,349444,137129,996401,"{""證券代號"":""3711"",""證券名稱"":""日月光投控      "",""外陸資買進股數(不含外資自營商)"":""21,066,554"",""外陸資賣出股數(不含外資自營商)"":""13,851,578"",""外陸資買賣超股數(不含外資自營商)"":""7,214,976"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""432,238"",""投信賣出股數"":""992,836"",""投信買賣超股數"":""-560,598"",""自營商買賣超股數"":""996,401"",""自營商買進股數(自行買賣)"":""823,086"",""自營商賣出股數(自行買賣)"":""39,000"",""自營商買賣超股數(自行買賣)"":""784,086"",""自營商買進股數(避險)"":""349,444"",""自營商賣出股數(避險)"":""137,129"",""自營商買賣超股數(避險)"":""212,315"",""三大法人買賣超股數"":""7,650,779""}"
2026-09-18,TWSE,009820,元大納斯達克精選,693000,20000,673000,0,0,0,7921464,1072000,6849464,"{""證券代號"":""009820"",""證券名稱"":""元大納斯達克精選"",""外陸資買進股數(不含外資自營商)"":""693,000"",""外陸資賣出股數(不含外資自營商)"":""20,000"",""外陸資買賣超股數(不含外資自營商)"":""673,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,849,464"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""7,921,464"",""自營商賣出股數(避險)"":""1,072,000"",""自營商買賣超股數(避險)"":""6,849,464"",""三大法人買賣超股數"":""7,522,464""}"
