trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-14,TWSE,5880,合庫金          ,15864490,8087795,7776695,0,154150,-154150,54517,10019,187498,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""15,864,490"",""外陸資賣出股數(不含外資自營商)"":""8,087,795"",""外陸資買賣超股數(不含外資自營商)"":""7,776,695"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""154,150"",""投信買賣超股數"":""-154,150"",""自營商買賣超股數"":""187,498"",""自營商買進股數(自行買賣)"":""143,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""143,000"",""自營商買進股數(避險)"":""54,517"",""自營商賣出股數(避險)"":""10,019"",""自營商買賣超股數(避險)"":""44,498"",""三大法人買賣超股數"":""7,810,043""}"
2026-09-14,TWSE,2886,兆豐金          ,11563521,7622885,3940636,3063000,0,3063000,400923,132982,-133089,"{""證券代號"":""2886"",""證券名稱"":""兆豐金          "",""外陸資買進股數(不含外資自營商)"":""11,563,521"",""外陸資賣出股數(不含外資自營商)"":""7,622,885"",""外陸資買賣超股數(不含外資自營商)"":""3,940,636"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,063,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""3,063,000"",""自營商買賣超股數"":""-133,089"",""自營商買進股數(自行買賣)"":""170,000"",""自營商賣出股數(自行買賣)"":""571,030"",""自營商買賣超股數(自行買賣)"":""-401,030"",""自營商買進股數(避險)"":""400,923"",""自營商賣出股數(避險)"":""132,982"",""自營商買賣超股數(避險)"":""267,941"",""三大法人買賣超股數"":""6,870,547""}"
2026-09-14,TWSE,00686R,群益臺灣加權反1 ,1000,1000,0,0,0,0,7313500,822500,6691000,"{""證券代號"":""00686R"",""證券名稱"":""群益臺灣加權反1 "",""外陸資買進股數(不含外資自營商)"":""1,000"",""外陸資賣出股數(不含外資自營商)"":""1,000"",""外陸資買賣超股數(不含外資自營商)"":""0"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,691,000"",""自營商買進股數(自行買賣)"":""200,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""200,000"",""自營商買進股數(避險)"":""7,313,500"",""自營商賣出股數(避險)"":""822,500"",""自營商買賣超股數(避險)"":""6,491,000"",""三大法人買賣超股數"":""6,691,000""}"
2026-09-14,TWSE,00405A,主動富邦台灣龍耀,6668660,10628050,-3959390,0,0,0,17311112,7007614,10644498,"{""證券代號"":""00405A"",""證券名稱"":""主動富邦台灣龍耀"",""外陸資買進股數(不含外資自營商)"":""6,668,660"",""外陸資賣出股數(不含外資自營商)"":""10,628,050"",""外陸資買賣超股數(不含外資自營商)"":""-3,959,390"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""10,644,498"",""自營商買進股數(自行買賣)"":""441,000"",""自營商賣出股數(自行買賣)"":""100,000"",""自營商買賣超股數(自行買賣)"":""341,000"",""自營商買進股數(避險)"":""17,311,112"",""自營商賣出股數(避險)"":""7,007,614"",""自營商買賣超股數(避險)"":""10,303,498"",""三大法人買賣超股數"":""6,685,108""}"
2026-09-14,TWSE,6770,力積電          ,37651096,30312876,7338220,0,0,0,1260005,1451429,-880820,"{""證券代號"":""6770"",""證券名稱"":""力積電          "",""外陸資買進股數(不含外資自營商)"":""37,651,096"",""外陸資賣出股數(不含外資自營商)"":""30,312,876"",""外陸資買賣超股數(不含外資自營商)"":""7,338,220"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-880,820"",""自營商買進股數(自行買賣)"":""579,604"",""自營商賣出股數(自行買賣)"":""1,269,000"",""自營商買賣超股數(自行買賣)"":""-689,396"",""自營商買進股數(避險)"":""1,260,005"",""自營商賣出股數(避險)"":""1,451,429"",""自營商買賣超股數(避險)"":""-191,424"",""三大法人買賣超股數"":""6,457,400""}"
2026-09-14,TWSE,2897,王道銀行        ,7567053,1618000,5949053,0,243000,-243000,1000,984,83016,"{""證券代號"":""2897"",""證券名稱"":""王道銀行        "",""外陸資買進股數(不含外資自營商)"":""7,567,053"",""外陸資賣出股數(不含外資自營商)"":""1,618,000"",""外陸資買賣超股數(不含外資自營商)"":""5,949,053"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""243,000"",""投信買賣超股數"":""-243,000"",""自營商買賣超股數"":""83,016"",""自營商買進股數(自行買賣)"":""83,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""83,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""984"",""自營商買賣超股數(避險)"":""16"",""三大法人買賣超股數"":""5,789,069""}"
2026-09-14,TWSE,2845,遠東銀          ,5805907,4103000,1702907,3825000,0,3825000,1000,555,10445,"{""證券代號"":""2845"",""證券名稱"":""遠東銀          "",""外陸資買進股數(不含外資自營商)"":""5,805,907"",""外陸資賣出股數(不含外資自營商)"":""4,103,000"",""外陸資買賣超股數(不含外資自營商)"":""1,702,907"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,825,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""3,825,000"",""自營商買賣超股數"":""10,445"",""自營商買進股數(自行買賣)"":""10,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""10,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""555"",""自營商買賣超股數(避險)"":""445"",""三大法人買賣超股數"":""5,538,352""}"
2026-09-14,TWSE,2881,富邦金          ,11738505,7218776,4519729,509000,0,509000,516289,254798,461558,"{""證券代號"":""2881"",""證券名稱"":""富邦金          "",""外陸資買進股數(不含外資自營商)"":""11,738,505"",""外陸資賣出股數(不含外資自營商)"":""7,218,776"",""外陸資買賣超股數(不含外資自營商)"":""4,519,729"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""509,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""509,000"",""自營商買賣超股數"":""461,558"",""自營商買進股數(自行買賣)"":""461,067"",""自營商賣出股數(自行買賣)"":""261,000"",""自營商買賣超股數(自行買賣)"":""200,067"",""自營商買進股數(避險)"":""516,289"",""自營商賣出股數(避險)"":""254,798"",""自營商買賣超股數(避險)"":""261,491"",""三大法人買賣超股數"":""5,490,287""}"
2026-09-14,TWSE,00988A,主動統一全球創新,3159195,2255000,904195,0,268000,-268000,5865000,1983208,3681792,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""3,159,195"",""外陸資賣出股數(不含外資自營商)"":""2,255,000"",""外陸資買賣超股數(不含外資自營商)"":""904,195"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""268,000"",""投信買賣超股數"":""-268,000"",""自營商買賣超股數"":""3,681,792"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""200,000"",""自營商買賣超股數(自行買賣)"":""-200,000"",""自營商買進股數(避險)"":""5,865,000"",""自營商賣出股數(避險)"":""1,983,208"",""自營商買賣超股數(避險)"":""3,881,792"",""三大法人買賣超股數"":""4,317,987""}"
2026-09-14,TWSE,2353,宏碁            ,8471853,4123000,4348853,341000,0,341000,49547,78686,-525139,"{""證券代號"":""2353"",""證券名稱"":""宏碁            "",""外陸資買進股數(不含外資自營商)"":""8,471,853"",""外陸資賣出股數(不含外資自營商)"":""4,123,000"",""外陸資買賣超股數(不含外資自營商)"":""4,348,853"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""341,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""341,000"",""自營商買賣超股數"":""-525,139"",""自營商買進股數(自行買賣)"":""26,000"",""自營商賣出股數(自行買賣)"":""522,000"",""自營商買賣超股數(自行買賣)"":""-496,000"",""自營商買進股數(避險)"":""49,547"",""自營商賣出股數(避險)"":""78,686"",""自營商買賣超股數(避險)"":""-29,139"",""三大法人買賣超股數"":""4,164,714""}"
2026-09-14,TWSE,2883,凱基金          ,22789757,21771803,1017954,2189000,0,2189000,850706,214177,938622,"{""證券代號"":""2883"",""證券名稱"":""凱基金          "",""外陸資買進股數(不含外資自營商)"":""22,789,757"",""外陸資賣出股數(不含外資自營商)"":""21,771,803"",""外陸資買賣超股數(不含外資自營商)"":""1,017,954"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,189,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,189,000"",""自營商買賣超股數"":""938,622"",""自營商買進股數(自行買賣)"":""754,000"",""自營商賣出股數(自行買賣)"":""451,907"",""自營商買賣超股數(自行買賣)"":""302,093"",""自營商買進股數(避險)"":""850,706"",""自營商賣出股數(避險)"":""214,177"",""自營商買賣超股數(避險)"":""636,529"",""三大法人買賣超股數"":""4,145,576""}"
2026-09-14,TWSE,2327,國巨*           ,10355708,6645068,3710640,995002,255000,740002,228133,272644,-402097,"{""證券代號"":""2327"",""證券名稱"":""國巨*           "",""外陸資買進股數(不含外資自營商)"":""10,355,708"",""外陸資賣出股數(不含外資自營商)"":""6,645,068"",""外陸資買賣超股數(不含外資自營商)"":""3,710,640"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""995,002"",""投信賣出股數"":""255,000"",""投信買賣超股數"":""740,002"",""自營商買賣超股數"":""-402,097"",""自營商買進股數(自行買賣)"":""34,000"",""自營商賣出股數(自行買賣)"":""391,586"",""自營商買賣超股數(自行買賣)"":""-357,586"",""自營商買進股數(避險)"":""228,133"",""自營商賣出股數(避險)"":""272,644"",""自營商買賣超股數(避險)"":""-44,511"",""三大法人買賣超股數"":""4,048,545""}"
2026-09-14,TWSE,2449,京元電子        ,7168575,3061625,4106950,23000,100000,-77000,315883,336218,-123868,"{""證券代號"":""2449"",""證券名稱"":""京元電子        "",""外陸資買進股數(不含外資自營商)"":""7,168,575"",""外陸資賣出股數(不含外資自營商)"":""3,061,625"",""外陸資買賣超股數(不含外資自營商)"":""4,106,950"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""23,000"",""投信賣出股數"":""100,000"",""投信買賣超股數"":""-77,000"",""自營商買賣超股數"":""-123,868"",""自營商買進股數(自行買賣)"":""101,287"",""自營商賣出股數(自行買賣)"":""204,820"",""自營商買賣超股數(自行買賣)"":""-103,533"",""自營商買進股數(避險)"":""315,883"",""自營商賣出股數(避險)"":""336,218"",""自營商買賣超股數(避險)"":""-20,335"",""三大法人買賣超股數"":""3,906,082""}"
2026-09-14,TWSE,2885,元大金          ,8162024,6257626,1904398,1902000,64000,1838000,333445,264886,24189,"{""證券代號"":""2885"",""證券名稱"":""元大金          "",""外陸資買進股數(不含外資自營商)"":""8,162,024"",""外陸資賣出股數(不含外資自營商)"":""6,257,626"",""外陸資買賣超股數(不含外資自營商)"":""1,904,398"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,902,000"",""投信賣出股數"":""64,000"",""投信買賣超股數"":""1,838,000"",""自營商買賣超股數"":""24,189"",""自營商買進股數(自行買賣)"":""6,000"",""自營商賣出股數(自行買賣)"":""50,370"",""自營商買賣超股數(自行買賣)"":""-44,370"",""自營商買進股數(避險)"":""333,445"",""自營商賣出股數(避險)"":""264,886"",""自營商買賣超股數(避險)"":""68,559"",""三大法人買賣超股數"":""3,766,587""}"
2026-09-14,TWSE,2890,永豐金          ,19098382,21309543,-2211161,5357000,0,5357000,176994,11614,545230,"{""證券代號"":""2890"",""證券名稱"":""永豐金          "",""外陸資買進股數(不含外資自營商)"":""19,098,382"",""外陸資賣出股數(不含外資自營商)"":""21,309,543"",""外陸資買賣超股數(不含外資自營商)"":""-2,211,161"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,357,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""5,357,000"",""自營商買賣超股數"":""545,230"",""自營商買進股數(自行買賣)"":""570,000"",""自營商賣出股數(自行買賣)"":""190,150"",""自營商買賣超股數(自行買賣)"":""379,850"",""自營商買進股數(避險)"":""176,994"",""自營商賣出股數(避險)"":""11,614"",""自營商買賣超股數(避險)"":""165,380"",""三大法人買賣超股數"":""3,691,069""}"
2026-09-14,TWSE,00676R,富邦臺灣加權反1 ,171000,83000,88000,0,0,0,3417000,267182,3199818,"{""證券代號"":""00676R"",""證券名稱"":""富邦臺灣加權反1 "",""外陸資買進股數(不含外資自營商)"":""171,000"",""外陸資賣出股數(不含外資自營商)"":""83,000"",""外陸資買賣超股數(不含外資自營商)"":""88,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""3,199,818"",""自營商買進股數(自行買賣)"":""50,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""50,000"",""自營商買進股數(避險)"":""3,417,000"",""自營商賣出股數(避險)"":""267,182"",""自營商買賣超股數(避險)"":""3,149,818"",""三大法人買賣超股數"":""3,287,818""}"
2026-09-14,TWSE,2855,統一證          ,3430587,1576000,1854587,1188300,0,1188300,0,0,0,"{""證券代號"":""2855"",""證券名稱"":""統一證          "",""外陸資買進股數(不含外資自營商)"":""3,430,587"",""外陸資賣出股數(不含外資自營商)"":""1,576,000"",""外陸資買賣超股數(不含外資自營商)"":""1,854,587"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,188,300"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,188,300"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""3,042,887""}"
2026-09-14,TWSE,5876,上海商銀        ,5813286,2689896,3123390,300000,519000,-219000,61813,9000,110779,"{""證券代號"":""5876"",""證券名稱"":""上海商銀        "",""外陸資買進股數(不含外資自營商)"":""5,813,286"",""外陸資賣出股數(不含外資自營商)"":""2,689,896"",""外陸資買賣超股數(不含外資自營商)"":""3,123,390"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""300,000"",""投信賣出股數"":""519,000"",""投信買賣超股數"":""-219,000"",""自營商買賣超股數"":""110,779"",""自營商買進股數(自行買賣)"":""58,000"",""自營商賣出股數(自行買賣)"":""34"",""自營商買賣超股數(自行買賣)"":""57,966"",""自營商買進股數(避險)"":""61,813"",""自營商賣出股數(避險)"":""9,000"",""自營商買賣超股數(避險)"":""52,813"",""三大法人買賣超股數"":""3,015,169""}"
2026-09-14,TWSE,00688L,國泰20年美債正2 ,940000,200000,740000,0,0,0,2677000,475225,2201775,"{""證券代號"":""00688L"",""證券名稱"":""國泰20年美債正2 "",""外陸資買進股數(不含外資自營商)"":""940,000"",""外陸資賣出股數(不含外資自營商)"":""200,000"",""外陸資買賣超股數(不含外資自營商)"":""740,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,201,775"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,677,000"",""自營商賣出股數(避險)"":""475,225"",""自營商買賣超股數(避險)"":""2,201,775"",""三大法人買賣超股數"":""2,941,775""}"
2026-09-14,TWSE,009805,台新美國電力基建,548200,76000,472200,0,0,0,3844000,1506610,2347390,"{""證券代號"":""009805"",""證券名稱"":""台新美國電力基建"",""外陸資買進股數(不含外資自營商)"":""548,200"",""外陸資賣出股數(不含外資自營商)"":""76,000"",""外陸資買賣超股數(不含外資自營商)"":""472,200"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,347,390"",""自營商買進股數(自行買賣)"":""10,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""10,000"",""自營商買進股數(避險)"":""3,844,000"",""自營商賣出股數(避險)"":""1,506,610"",""自營商買賣超股數(避險)"":""2,337,390"",""三大法人買賣超股數"":""2,819,590""}"
2026-09-14,TWSE,1718,中纖            ,5648591,3015000,2633591,0,0,0,28741,15768,-73027,"{""證券代號"":""1718"",""證券名稱"":""中纖            "",""外陸資買進股數(不含外資自營商)"":""5,648,591"",""外陸資賣出股數(不含外資自營商)"":""3,015,000"",""外陸資買賣超股數(不含外資自營商)"":""2,633,591"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-73,027"",""自營商買進股數(自行買賣)"":""33,000"",""自營商賣出股數(自行買賣)"":""119,000"",""自營商買賣超股數(自行買賣)"":""-86,000"",""自營商買進股數(避險)"":""28,741"",""自營商賣出股數(避險)"":""15,768"",""自營商買賣超股數(避險)"":""12,973"",""三大法人買賣超股數"":""2,560,564""}"
