trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-14,TPEX,3088,艾訊,124.0,125.0,122.5,124.0,290784,36039755
2026-09-14,TPEX,3093,港建*,43.55,44.3,43.15,43.6,129604,5689288
2026-09-14,TPEX,3095,及成,,,,,817,31732
2026-09-14,TPEX,3105,穩懋,423.0,451.0,420.0,444.0,13606699,5940864195
2026-09-14,TPEX,3114,好德,29.85,30.1,29.45,29.85,142212,4247463
2026-09-14,TPEX,3115,富榮綱,8.36,8.37,8.3,8.37,7799,65060
2026-09-14,TPEX,3118,進階,31.2,31.7,31.2,31.6,14530,455885
2026-09-14,TPEX,3122,笙泉,23.5,24.1,23.4,24.0,19545,461426
2026-09-14,TPEX,3128,昇銳,20.7,20.85,20.2,20.2,172597,3524389
2026-09-14,TPEX,3131,弘塑,2275.0,2345.0,2250.0,2310.0,234943,541153095
2026-09-14,TPEX,3141,晶宏,87.4,91.5,87.0,89.0,2257146,200979324
2026-09-14,TPEX,3147,大綜,223.5,232.5,222.0,226.0,1212627,275561848
2026-09-14,TPEX,3152,璟德,220.5,221.0,218.0,219.5,53335,11718699
2026-09-14,TPEX,3158,嘉實,85.9,90.5,85.9,89.2,105806,9328677
2026-09-14,TPEX,3162,精確,69.1,73.6,69.1,73.2,1134240,81705479
2026-09-14,TPEX,3163,波若威,647.0,666.0,645.0,656.0,1268065,832605396
2026-09-14,TPEX,3169,亞信,99.6,101.5,99.4,100.0,72040,7216245
2026-09-14,TPEX,3171,炎洲流通,59.1,59.6,57.3,59.6,41107,2389892
2026-09-14,TPEX,3176,基亞,35.1,36.6,35.1,36.5,624378,22366080
2026-09-14,TPEX,3178,公準,59.3,59.3,56.2,58.9,69483,4052976
2026-09-14,TPEX,3188,鑫龍騰,23.65,23.7,23.5,23.65,73718,1740727
2026-09-14,TPEX,3191,雲嘉南,16.7,16.7,16.5,16.5,10601,176512
2026-09-14,TPEX,3205,佰研,47.3,47.3,46.4,46.4,9104,425584
2026-09-14,TPEX,3206,志豐,34.95,35.0,34.05,34.15,42349,1465701
2026-09-14,TPEX,3207,耀勝,36.5,37.2,36.1,36.5,87165,3205671
2026-09-14,TPEX,3211,順達,356.0,372.0,349.0,362.5,2399196,864902925
2026-09-14,TPEX,3213,茂訊,120.5,122.5,119.5,121.0,160863,19502766
2026-09-14,TPEX,3217,優群,127.0,127.5,125.0,127.0,254887,32139824
2026-09-14,TPEX,3218,大學光,133.0,135.0,132.5,134.0,82781,11047477
2026-09-14,TPEX,3219,倚強科,84.8,87.9,84.5,85.1,235439,20237541
2026-09-14,TPEX,3221,台嘉碩,45.0,46.7,44.3,45.95,849765,38776676
2026-09-14,TPEX,3224,三顧,33.0,33.7,32.5,32.6,50902,1681014
2026-09-14,TPEX,3226,龍鋒,56.0,56.5,55.1,55.9,30032,1670868
2026-09-14,TPEX,3227,原相,181.5,182.5,179.5,181.0,515369,93421293
2026-09-14,TPEX,3228,金麗科,166.0,166.0,163.0,165.5,136523,22464538
2026-09-14,TPEX,3230,錦明,42.0,42.8,41.8,41.8,368869,15559896
2026-09-14,TPEX,3232,昱捷,19.5,19.6,19.45,19.6,17056,332796
2026-09-14,TPEX,3234,光環,183.0,186.5,173.0,174.0,3550021,633199311
2026-09-14,TPEX,3236,千如,42.3,43.9,41.45,43.1,1412277,60074172
2026-09-14,TPEX,3252,海灣,15.2,15.3,15.2,15.3,6000,91500
2026-09-14,TPEX,3259,鑫創,11.0,11.0,11.0,11.0,10534,115330
2026-09-14,TPEX,3260,威剛,400.0,401.5,394.0,398.0,4599130,1829347829
2026-09-14,TPEX,3264,欣銓,225.0,232.0,222.0,227.5,5269541,1199637369
2026-09-14,TPEX,3265,台星科,163.5,164.0,159.5,163.0,729023,118218479
2026-09-14,TPEX,3268,海德威,17.3,17.45,17.25,17.3,31362,542509
2026-09-14,TPEX,3272,東碩,14.0,14.25,13.95,13.95,17950,252012
2026-09-14,TPEX,3276,宇環,13.95,14.1,13.9,13.95,46529,650505
2026-09-14,TPEX,3284,太普高,19.05,19.6,19.05,19.3,51244,987508
2026-09-14,TPEX,3285,微端,,,,,126,4978
2026-09-14,TPEX,3287,廣寰科,34.35,35.0,34.3,34.8,59526,2072260
2026-09-14,TPEX,3288,點晶,20.1,21.0,20.0,20.6,35107,725229
2026-09-14,TPEX,3289,宜特,131.5,134.5,130.0,133.0,365649,48435739
2026-09-14,TPEX,3290,東浦,45.25,46.2,45.1,46.0,254767,11640276
2026-09-14,TPEX,3293,鈊象,692.0,703.0,687.0,699.0,804556,561086510
2026-09-14,TPEX,3294,英濟,28.85,29.4,28.6,29.0,181885,5252633
2026-09-14,TPEX,3297,杭特,27.0,29.5,27.0,28.05,391256,11120968
2026-09-14,TPEX,3303,岱稜,47.9,48.15,47.35,47.9,215976,10303799
2026-09-14,TPEX,3306,鼎天,45.0,46.0,44.7,45.55,86350,3910734
2026-09-14,TPEX,3310,佳穎,70.4,70.4,67.3,68.5,11122,760227
2026-09-14,TPEX,3313,斐成,10.7,10.7,10.6,10.7,27686,294554
2026-09-14,TPEX,3317,尼克森,54.5,55.6,53.3,54.7,412606,22625459
2026-09-14,TPEX,3322,建舜電,10.85,10.85,10.6,10.65,278071,2978197
2026-09-14,TPEX,3323,加百裕,26.75,27.1,26.5,26.7,277889,7457497
2026-09-14,TPEX,3324,雙鴻,1335.0,1355.0,1280.0,1305.0,948015,1244155590
2026-09-14,TPEX,3325,旭品,11.05,11.3,11.0,11.1,43093,480932
2026-09-14,TPEX,3332,幸康,61.5,61.5,60.3,61.0,3081,187689
2026-09-14,TPEX,3339,泰谷,44.15,44.75,42.35,42.35,1043014,45361001
2026-09-14,TPEX,3349,寶德,20.0,20.0,19.8,20.0,1580568,31606302
2026-09-14,TPEX,3354,律勝,29.6,30.95,28.0,28.0,1751614,52428061
2026-09-14,TPEX,3357,臺慶科,197.0,202.0,194.5,199.0,692350,137013976
2026-09-14,TPEX,3360,尚立,14.55,14.55,14.25,14.3,137117,1966203
2026-09-14,TPEX,3362,先進光,174.5,180.0,162.0,168.5,5327496,895432348
2026-09-14,TPEX,3363,上詮,660.0,685.0,656.0,675.0,2240538,1503559066
2026-09-14,TPEX,3372,典範,14.3,14.8,14.1,14.55,325517,4723706
2026-09-14,TPEX,3373,熱映,15.85,15.95,15.8,15.85,27230,431765
2026-09-14,TPEX,3374,精材,440.0,447.5,417.5,429.5,17670498,7610425354
2026-09-14,TPEX,3379,彬台,26.8,27.3,26.0,27.1,59583,1592447
2026-09-14,TPEX,3388,崇越電,81.0,81.4,79.8,81.0,472047,38095829
2026-09-14,TPEX,3390,旭軟,21.4,21.75,21.25,21.5,135999,2916511
2026-09-14,TPEX,3402,漢科,123.0,124.0,121.5,123.5,82124,10109320
2026-09-14,TPEX,3430,奇鈦科,101.5,102.5,99.9,100.5,224574,22668605
2026-09-14,TPEX,3434,哲固,29.7,30.05,29.45,29.55,75987,2266469
2026-09-14,TPEX,3438,類比科,61.2,62.1,61.2,61.4,55793,3436288
2026-09-14,TPEX,3441,聯一光,167.0,173.0,157.5,160.5,36401811,5906880629
2026-09-14,TPEX,3444,利機,77.5,79.1,77.5,77.8,144828,11345955
2026-09-14,TPEX,3455,由田,230.0,237.0,222.5,230.5,1434056,328055004
2026-09-14,TPEX,3465,進泰電子,29.0,29.3,29.0,29.15,10000,291300
2026-09-14,TPEX,3466,德晉,24.0,24.15,23.65,24.15,187776,4489046
2026-09-14,TPEX,3467,台灣精材,64.4,64.4,64.4,64.4,124690,8030031
2026-09-14,TPEX,3479,安勤,129.0,132.0,128.5,129.0,305951,39810706
2026-09-14,TPEX,3483,力致,75.8,77.9,75.8,76.0,128458,9847676
2026-09-14,TPEX,3484,崧騰,43.7,44.15,43.5,43.75,144754,6342280
2026-09-14,TPEX,3485,敘豐,189.0,193.0,187.0,190.0,71632,13633332
2026-09-14,TPEX,3489,森寶,22.0,22.0,21.15,21.15,96681,2067697
2026-09-14,TPEX,3490,單井,41.05,43.55,40.75,42.1,2847065,120794201
2026-09-14,TPEX,3491,昇達科,1410.0,1460.0,1385.0,1390.0,1463994,2072759220
2026-09-14,TPEX,3492,長盛,18.95,19.1,18.95,19.0,5260,100115
2026-09-14,TPEX,3498,陽程,188.0,199.0,186.5,190.5,2569642,497012892
2026-09-14,TPEX,3499,環天科,13.4,13.5,13.1,13.2,53392,702718
2026-09-14,TPEX,3508,位速,21.2,22.5,20.9,22.1,291814,6397640
2026-09-14,TPEX,3511,矽瑪,18.55,19.15,18.45,18.6,86785,1609649
2026-09-14,TPEX,3512,皇龍,19.25,19.25,19.15,19.2,5200,99890
2026-09-14,TPEX,3516,亞帝歐,25.4,25.4,24.65,25.4,149247,3737091
2026-09-14,TPEX,3520,華盈,17.55,17.55,17.3,17.35,81430,1413096
2026-09-14,TPEX,3521,台鋼建設,11.95,12.2,11.95,12.2,7010,84066
2026-09-14,TPEX,3522,御嵿,12.15,13.4,12.15,12.85,394503,5055009
2026-09-14,TPEX,3523,迎輝,13.2,14.45,13.2,14.45,27001,375030
2026-09-14,TPEX,3526,凡甲,266.5,270.0,264.5,266.0,141454,37776317
2026-09-14,TPEX,3527,聚積,48.15,50.4,48.15,49.75,26802,1324891
2026-09-14,TPEX,3529,力旺,2530.0,2770.0,2530.0,2730.0,1325591,3563520205
2026-09-14,TPEX,3531,先益,21.3,21.3,21.3,21.3,1000,21300
2026-09-14,TPEX,3537,堡達,51.3,52.9,51.1,52.2,123130,6402621
2026-09-14,TPEX,3540,曜越,22.1,22.8,22.0,22.7,278044,6203359
2026-09-14,TPEX,3541,西柏,21.85,22.3,21.85,22.1,49600,1093609
2026-09-14,TPEX,3546,宇峻,72.5,72.7,72.0,72.4,93197,6737000
2026-09-14,TPEX,3548,兆利,78.5,79.4,76.8,78.0,168280,13137444
2026-09-14,TPEX,3551,世禾,169.5,171.0,168.5,169.5,158129,26839412
2026-09-14,TPEX,3552,同致,42.1,42.1,41.55,41.75,94557,3947233
2026-09-14,TPEX,3555,博士旺,182.0,192.0,180.0,185.0,45381,8513513
2026-09-14,TPEX,3556,禾瑞亞,55.8,56.1,54.8,55.9,162276,8984306
2026-09-14,TPEX,3558,神準,116.5,120.5,116.5,119.0,34179,4066347
2026-09-14,TPEX,3564,其陽,48.5,49.3,47.6,47.6,272312,13164377
2026-09-14,TPEX,3567,逸昌,25.3,25.35,25.3,25.35,15141,383158
2026-09-14,TPEX,3570,大塚,167.5,168.0,166.5,168.0,51819,8673377
