,short_layer,swing_layer,large_layer,combined_three_layer,0050_BH
2025-12-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2083989.5065000001
2025-12-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2061309.5065000001
2025-12-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2064549.5065000001
2025-12-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2043489.5065000001
2025-12-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2025669.5065000001
2025-12-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2014329.5065000001
2025-12-18,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2014329.5065000001
2025-12-19,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2033769.5065000001
2025-12-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2062929.5065000001
2025-12-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2072649.5065000001
2025-12-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2077509.5065000001
2025-12-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2095329.5065000001
2025-12-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2122869.5065
2025-12-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2119629.5065
2025-12-31,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2134209.5065
2026-01-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2177949.5065
2026-01-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2260569.5065
2026-01-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2289729.5065
2026-01-07,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2271909.5065
2026-01-08,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2280009.5065
2026-01-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2271909.5065
2026-01-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2288109.5065
2026-01-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2299449.5065
2026-01-14,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2301069.5065
2026-01-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2297829.5065
2026-01-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2341569.5065
2026-01-19,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2361009.5065
2026-01-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2361009.5065
2026-01-21,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2336709.5065
2026-01-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2335089.5065
2026-01-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2349669.5065
2026-01-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2349669.5065
2026-01-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2375589.5065
2026-01-28,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2412849.5065
2026-01-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2398269.5065
2026-01-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2361009.5065
2026-02-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2325369.5065
2026-02-03,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2372349.5065
2026-02-04,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2370729.5065
2026-02-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2341569.5065
2026-02-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2338329.5065
2026-02-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2404749.5065
2026-02-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2454969.5065
2026-02-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2510049.5065
2026-02-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2516529.5065
2026-02-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2581329.5065
2026-02-25,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2636409.5065
2026-02-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2638029.5065
2026-03-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2612109.5065
2026-03-03,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2560269.5065
2026-03-04,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2458209.5065
2026-03-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2516529.5065
2026-03-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2498709.5065
2026-03-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2393409.5065
2026-03-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2445249.5065
2026-03-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2542449.5065
2026-03-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2490609.5065
2026-03-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2469549.5065
2026-03-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2458209.5065
2026-03-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2492229.5065
2026-03-18,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2529489.5065
2026-03-19,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2471169.5065
2026-03-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2467929.5065
2026-03-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2414469.5065
2026-03-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2419329.5065
2026-03-25,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2477649.5065
2026-03-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2464689.5065
2026-03-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2438769.5065
2026-03-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2403129.5065
2026-03-31,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2352909.5065
2026-04-01,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2453349.5065
2026-04-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2404749.5065
2026-04-07,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2448489.5065
2026-04-08,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2574849.5065
2026-04-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2573229.5065
2026-04-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2625069.5065
2026-04-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2620209.5065
2026-04-14,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2701209.5065
2026-04-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2735229.5065
2026-04-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2762769.5065
2026-04-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2735229.5065
2026-04-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2748189.5065
2026-04-21,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2795169.5065
2026-04-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2806509.5065
2026-04-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2806509.5065
2026-04-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2923149.5065
2026-04-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3021969.5065
2026-04-28,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2989569.5065
2026-04-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2949069.5065
2026-04-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,2940969.5065
2026-05-04,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3073809.5065
2026-05-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3073809.5065
2026-05-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3111069.5065
2026-05-07,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3174249.5065
2026-05-08,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3151569.5065
2026-05-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3148329.5065
2026-05-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3146709.5065
2026-05-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3102969.5065
2026-05-14,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3120789.5065
2026-05-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3099729.5065
2026-05-18,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3083529.5065
2026-05-19,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3025209.5065
2026-05-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3005769.5065
2026-05-21,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3114309.5065
2026-05-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3161289.5065
2026-05-25,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3274689.5065
2026-05-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3252009.5065
2026-05-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3331389.5065
2026-05-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3423729.5065
2026-06-01,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3426969.5065
2026-06-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3433449.5065
2026-06-03,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3495009.5065
2026-06-04,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3446409.5065
2026-06-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3383229.5065
2026-06-08,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3279549.5065
2026-06-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3362169.5065
2026-06-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3256869.5065
2026-06-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3243909.5065
2026-06-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3311949.5065
2026-06-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3418869.5065
2026-06-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3439929.5065
2026-06-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3443169.5065
2026-06-18,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3485289.5065
2026-06-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3610029.5065
2026-06-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3576009.5065
2026-06-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3480429.5065
2026-06-25,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3482049.5065
2026-06-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3349209.5065
2026-06-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3392949.5065
2026-06-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3501489.5065
2026-07-01,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3551709.5065
2026-07-02,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3533889.5065
2026-07-03,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3519309.5065
2026-07-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3516069.5065
2026-07-07,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3449649.5065
2026-07-08,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3444789.5065
2026-07-09,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3436689.5065
2026-07-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3443169.5065
2026-07-14,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3391329.5065
2026-07-15,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3452889.5065
2026-07-16,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3456129.5065
2026-07-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3253629.5065
2026-07-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3222849.5065
2026-07-21,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3329769.5065
2026-07-22,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3373509.5065
2026-07-23,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3375129.5065
2026-07-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3303849.5065
2026-07-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3295749.5065
2026-07-28,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3156429.5065
2026-07-29,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3044649.5065
2026-07-30,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3038169.5065
2026-07-31,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3341109.5065
2026-08-03,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3313569.5065
2026-08-04,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3269829.5065
2026-08-05,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3371889.5065
2026-08-06,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3355689.5065
2026-08-07,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3341109.5065
2026-08-10,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3386469.5065
2026-08-11,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3397809.5065
2026-08-12,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3417249.5065
2026-08-13,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3465849.5065
2026-08-14,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3456129.5065
2026-08-17,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3457749.5065
2026-08-18,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3407529.5065
2026-08-19,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3349209.5065
2026-08-20,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3371889.5065
2026-08-21,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3399429.5065
2026-08-24,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3371889.5065
2026-08-25,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3391329.5065
2026-08-26,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3439929.5065
2026-08-27,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3444789.5065
2026-08-28,864706.201163125,865173.3497013745,1026609.9327187978,941102.1013523751,3473949.5065
