trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-15,TWSE,00634R,富邦上証反1,3.17,3.19,3.16,3.18,209000,661110
2026-09-15,TWSE,00635U,期元大S&P黃金,44.33,44.57,44.3,44.4,1432851,63649989
2026-09-15,TWSE,00636K,國泰中國A50+U,8.55,8.55,8.55,8.55,200,1710
2026-09-15,TWSE,00637L,元大滬深300正2,19.45,19.51,19.21,19.26,22168646,429543575
2026-09-15,TWSE,00638R,元大滬深300反1,6.77,6.8,6.77,6.8,41000,278030
2026-09-15,TWSE,00640L,富邦日本正2,105.1,105.4,103.6,104.35,78537,8220676
2026-09-15,TWSE,00641R,富邦日本反1,3.72,3.75,3.71,3.74,364000,1357260
2026-09-15,TWSE,00642U,期元大S&P石油,33.66,33.92,33.5,33.92,2015240,68024901
2026-09-15,TWSE,00643K,群益深証中小+R,3.78,3.78,3.78,3.78,5000,18900
2026-09-15,TWSE,00647L,元大S&P500正2,135.85,135.85,135.8,135.8,11034,1498662
2026-09-15,TWSE,00648R,元大S&P500反1,3.97,3.97,3.95,3.97,174040,689071
2026-09-15,TWSE,00650L,復華香港正2,16.5,16.57,16.27,16.27,764888,12542140
2026-09-15,TWSE,00651R,復華香港反1,5.28,5.3,5.27,5.3,52048,274731
2026-09-15,TWSE,00653L,富邦印度正2,43.7,43.85,43.13,43.15,612928,26660335
2026-09-15,TWSE,00654R,富邦印度反1,6.92,6.99,6.92,6.99,21344,148170
2026-09-15,TWSE,00655L,國泰中國A50正2,32.76,32.85,32.33,32.39,787415,25665431
2026-09-15,TWSE,00656R,國泰中國A50反1,5.94,5.94,5.94,5.94,2200,13074
2026-09-15,TWSE,00657K,國泰日經225+U,23.76,23.76,23.76,23.76,200,4752
2026-09-15,TWSE,00663L,國泰臺灣加權正2,102.0,102.55,101.0,101.0,3572643,363241924
2026-09-15,TWSE,00664R,國泰臺灣加權反1,1.62,1.63,1.61,1.62,13601652,22007711
2026-09-15,TWSE,00665L,富邦恒生國企正2,9.11,9.13,8.96,8.96,3905447,35241677
2026-09-15,TWSE,00666R,富邦恒生國企反1,9.18,9.27,9.18,9.27,55000,508380
2026-09-15,TWSE,00668K,國泰美國道瓊+U,19.2,19.2,19.2,19.2,200,3840
2026-09-15,TWSE,00669R,國泰美國道瓊反1,5.28,5.3,5.27,5.29,588005,3107806
2026-09-15,TWSE,00670L,富邦NASDAQ正2,194.45,194.85,192.45,192.75,467003,90713218
2026-09-15,TWSE,00671R,富邦NASDAQ反1,2.47,2.48,2.46,2.48,2333110,5760763
2026-09-15,TWSE,00673R,期元大S&P原油反1,10.02,10.08,9.99,9.99,24682706,247334472
2026-09-15,TWSE,00674R,期元大S&P黃金反1,28.42,28.44,28.32,28.44,152773,4338023
2026-09-15,TWSE,00675L,富邦臺灣加權正2,309.15,310.85,306.15,306.3,468288,144394743
2026-09-15,TWSE,00676R,富邦臺灣加權反1,5.52,5.54,5.5,5.53,3218655,17761199
2026-09-15,TWSE,00680L,元大美債20正2,6.19,6.2,6.14,6.14,14139896,87384718
2026-09-15,TWSE,00681R,元大美債20反1,22.03,22.23,22.03,22.23,16000,352910
2026-09-15,TWSE,00682U,期元大美元指數,,,,,0,0
2026-09-15,TWSE,00683L,期元大美元指正2,21.43,21.51,21.43,21.51,132254,2843891
2026-09-15,TWSE,00684R,期元大美元指反1,15.08,15.14,15.08,15.14,122000,1846780
2026-09-15,TWSE,00685L,群益臺灣加權正2,11.66,11.74,11.54,11.55,142156318,1652501706
2026-09-15,TWSE,00686R,群益臺灣加權反1,0.99,0.99,0.98,0.98,2118372,2080806
2026-09-15,TWSE,00688L,國泰20年美債正2,6.18,6.19,6.12,6.12,4315652,26468460
2026-09-15,TWSE,00689R,國泰20年美債反1,23.08,23.24,23.08,23.24,109815,2548899
2026-09-15,TWSE,00693U,期街口S&P黃豆,23.62,23.66,23.57,23.64,987602,23308292
2026-09-15,TWSE,00706L,期元大S&P日圓正2,20.0,20.0,19.94,19.94,624401,12468981
2026-09-15,TWSE,00707R,期元大S&P日圓反1,31.24,31.24,31.24,31.24,2000,62480
2026-09-15,TWSE,00708L,期元大S&P黃金正2,76.85,77.75,76.7,77.1,3535918,272668975
2026-09-15,TWSE,00710B,復華彭博非投等債,19.05,19.08,19.05,19.07,257198,4902479
2026-09-15,TWSE,00711B,復華彭博新興債,15.32,15.33,15.31,15.33,127812,1957870
2026-09-15,TWSE,00715L,期街口布蘭特正2,70.65,71.4,69.65,71.4,3840419,271130821
2026-09-15,TWSE,00738U,期元大道瓊白銀,50.15,50.5,50.05,50.1,1087748,54659694
2026-09-15,TWSE,00753L,中信中國50正2,8.94,9.01,8.86,8.88,7163610,63876401
2026-09-15,TWSE,00763U,期街口道瓊銅,33.39,33.5,33.31,33.45,331209,11063754
2026-09-15,TWSE,00775B,台新投等債15+,30.4,30.4,30.4,30.4,80000,2432000
2026-09-15,TWSE,00852L,國泰美國道瓊正2,34.13,34.13,33.96,33.96,203593,6923690
2026-09-15,TWSE,00865B,國泰US短期公債,48.65,48.9,48.65,48.86,2715985,132653831
2026-09-15,TWSE,00945B,凱基美國非投等債,14.37,14.41,14.36,14.41,4820632,69399366
2026-09-15,TWSE,00953B,群益優選非投等債,9.54,9.57,9.53,9.56,40984374,391694214
2026-09-15,TWSE,009800,中信NASDAQ,12.84,12.92,12.84,12.85,887668,11435896
2026-09-15,TWSE,009801,中信美國創新科技,11.1,11.1,11.04,11.04,995503,11020309
2026-09-15,TWSE,009802,富邦旗艦50,19.8,19.95,19.69,19.7,4654743,92165698
2026-09-15,TWSE,009803,玉山市值動能50,20.68,20.72,20.55,20.56,10379622,214152605
2026-09-15,TWSE,009804,聯邦台精彩50,22.83,22.83,22.66,22.66,637103,14475959
2026-09-15,TWSE,009805,台新美國電力基建,14.7,14.74,14.67,14.68,6622673,97399860
2026-09-15,TWSE,009808,華南永昌優選50,30.89,30.89,30.69,30.71,53819,1656785
2026-09-15,TWSE,009809,富邦淨零ESG50,18.0,18.03,17.95,17.95,47845,860633
2026-09-15,TWSE,00980A,主動野村臺灣優選,24.0,24.18,23.72,23.73,5195070,124334973
2026-09-15,TWSE,009810,玉山全球藍籌100,21.1,21.13,21.1,21.1,34965,738644
2026-09-15,TWSE,009811,統一美國50,13.16,13.22,13.16,13.18,526440,6947674
2026-09-15,TWSE,009812,野村日本東證,13.06,13.08,13.0,13.05,159011,2074503
2026-09-15,TWSE,009813,貝萊德標普卓越50,11.2,11.26,11.2,11.21,2880199,32353354
2026-09-15,TWSE,009816,凱基台灣TOP50,15.81,15.86,15.74,15.75,91384211,1441989173
2026-09-15,TWSE,009817,國泰日本不動產,9.09,9.09,9.03,9.09,354068,3203316
2026-09-15,TWSE,009818,華南永昌NASDAQxT,19.99,19.99,19.94,19.95,192453,3841840
2026-09-15,TWSE,009819,中信數據及電力,9.5,9.52,9.46,9.46,7163359,68012156
2026-09-15,TWSE,00981A,主動統一台股增長,29.3,29.42,28.85,28.86,164063144,4769542517
2026-09-15,TWSE,00981T,平衡凱基雙核收息,11.73,11.75,11.71,11.72,1690115,19825883
2026-09-15,TWSE,009820,元大納斯達克精選,9.68,9.71,9.65,9.65,2132823,20652591
2026-09-15,TWSE,009821,野村稀土關鍵資源,14.03,14.05,14.0,14.03,2909581,40822435
2026-09-15,TWSE,009824,群益美國科技巨頭,9.96,10.01,9.95,9.96,2608063,26045907
2026-09-15,TWSE,009826,貝萊德世界股票,10.0,10.0,9.97,9.98,10194808,101821427
2026-09-15,TWSE,009827,玉山未來全球算力,9.96,9.97,9.93,9.94,5659145,56330416
2026-09-15,TWSE,009828,中信台日韓PCB,9.36,9.44,9.25,9.26,30047817,280548837
2026-09-15,TWSE,009829,大華韓國KOSPI50,10.5,10.56,10.3,10.36,16539024,172700536
2026-09-15,TWSE,00982A,主動群益台灣強棒,22.15,22.35,21.88,21.88,15220494,336485727
2026-09-15,TWSE,00982D,主動富邦動態入息,9.53,9.53,9.51,9.51,93402,889289
2026-09-15,TWSE,00982T,平衡兆豐台美動能,15.84,15.88,15.73,15.78,653203,10309289
2026-09-15,TWSE,00983A,主動中信ARK創新,12.35,12.41,12.35,12.36,1149416,14244888
2026-09-15,TWSE,00983D,主動富邦複合收益,9.79,9.79,9.77,9.77,892863,8731073
2026-09-15,TWSE,00984A,主動安聯台灣高息,15.2,15.24,15.06,15.06,3866325,58482452
2026-09-15,TWSE,00984D,主動聯博全球非投,9.82,9.86,9.82,9.86,11065077,108927815
2026-09-15,TWSE,00985A,主動野村台灣50,22.55,22.65,22.37,22.37,1457307,32799297
2026-09-15,TWSE,00985B,群益ESG投等債0-5,10.09,10.11,10.08,10.11,3762436,38007441
2026-09-15,TWSE,00986A,主動台新龍頭成長,14.12,14.12,14.01,14.01,159544,2239525
2026-09-15,TWSE,00987A,主動台新優勢成長,16.16,16.16,15.66,15.66,1872066,29698338
2026-09-15,TWSE,00988A,主動統一全球創新,15.8,15.85,15.67,15.67,19901926,313834093
2026-09-15,TWSE,00989A,主動摩根美國科技,16.78,16.86,16.78,16.78,757454,12730026
2026-09-15,TWSE,00990A,主動元大AI新經濟,14.54,14.69,14.52,14.53,9342623,136449057
2026-09-15,TWSE,00991A,主動復華未來50,17.08,17.22,16.86,16.87,44203712,752305660
2026-09-15,TWSE,00991B,貝萊德A級公司債,14.58,14.6,14.58,14.59,136998,1999416
2026-09-15,TWSE,00992A,主動群益科技創新,17.58,17.69,17.31,17.31,18888093,330257700
2026-09-15,TWSE,00993A,主動安聯台灣,13.0,13.06,12.79,12.79,2229100,28843893
2026-09-15,TWSE,00994A,主動第一金台股優,16.51,16.58,16.18,16.27,3426625,56026198
2026-09-15,TWSE,00995A,主動中信台灣卓越,16.84,16.98,16.59,16.59,4031614,67732526
2026-09-15,TWSE,00996A,主動兆豐台灣豐收,13.64,13.73,13.42,13.42,2083914,28288659
2026-09-15,TWSE,00997A,主動群益美國增長,10.75,10.85,10.75,10.77,4196561,45335436
2026-09-15,TWSE,00999A,主動野村臺灣高息,11.29,11.35,11.18,11.18,17165006,192993584
2026-09-15,TWSE,1101,台泥,24.0,24.05,23.8,23.8,20277886,484020484
2026-09-15,TWSE,1102,亞泥,34.95,35.2,34.8,35.2,5120946,179410163
2026-09-15,TWSE,1103,嘉泥,13.1,13.1,12.95,13.0,365933,4764066
2026-09-15,TWSE,1104,環泥,26.85,26.85,26.6,26.65,413954,11044594
2026-09-15,TWSE,1108,幸福,11.0,11.1,11.0,11.05,123202,1361629
2026-09-15,TWSE,1109,信大,13.4,13.45,13.35,13.45,52197,699389
2026-09-15,TWSE,1110,東泥,15.65,15.65,15.4,15.4,523661,8091819
2026-09-15,TWSE,1201,味全,12.0,12.05,11.95,12.05,357441,4286534
2026-09-15,TWSE,1203,味王,42.1,42.75,42.1,42.65,21867,932142
2026-09-15,TWSE,1210,大成,51.8,52.0,51.5,51.6,1335950,69050175
2026-09-15,TWSE,1213,大飲,7.25,7.49,7.19,7.19,36550,271884
2026-09-15,TWSE,1215,卜蜂,107.5,108.0,105.5,105.5,866770,92007670
2026-09-15,TWSE,1216,統一,74.9,74.9,73.9,74.5,10616868,788330290
2026-09-15,TWSE,1217,愛之味,9.96,9.98,9.93,9.97,340167,3387652
2026-09-15,TWSE,1218,泰山,14.3,14.3,14.15,14.25,408681,5811349
2026-09-15,TWSE,1219,福壽,11.25,11.35,11.15,11.2,191741,2152457
2026-09-15,TWSE,1220,台榮,10.8,10.8,10.7,10.75,44095,474494
2026-09-15,TWSE,1225,福懋油,24.5,25.15,24.5,24.65,44496,1103755
2026-09-15,TWSE,1227,佳格,28.3,28.35,28.1,28.15,475914,13417576
2026-09-15,TWSE,1229,聯華,40.3,40.4,40.1,40.35,1425646,57373683
2026-09-15,TWSE,1231,聯華食,79.8,79.8,79.2,79.3,381816,30376737
2026-09-15,TWSE,1232,大統益,154.0,155.0,153.5,154.5,81651,12590313
2026-09-15,TWSE,1233,天仁,28.0,28.0,27.85,27.85,16020,447205
2026-09-15,TWSE,1234,黑松,33.15,33.25,33.05,33.1,100499,3330845
2026-09-15,TWSE,1235,興泰,37.05,37.05,35.9,36.9,11021,403027
2026-09-15,TWSE,1236,宏亞,25.8,26.1,25.4,25.55,61821,1588410
2026-09-15,TWSE,1256,鮮活果汁-KY,173.0,174.0,171.0,171.0,27564,4752426
2026-09-15,TWSE,1301,台塑,62.1,62.5,61.2,62.0,17895998,1106799845
2026-09-15,TWSE,1303,南亞,230.0,230.5,221.0,221.5,55715933,12503434125
2026-09-15,TWSE,1304,台聚,12.15,12.2,12.0,12.15,1673059,20208828
2026-09-15,TWSE,1305,華夏,11.95,11.95,11.7,11.7,1005203,11822889
2026-09-15,TWSE,1307,三芳,30.25,30.3,30.15,30.15,279688,8446988
2026-09-15,TWSE,1308,亞聚,14.05,14.1,13.85,13.9,1101680,15343433
2026-09-15,TWSE,1309,台達化,13.65,13.7,13.45,13.65,1260046,17079139
2026-09-15,TWSE,1310,台苯,8.68,8.68,8.45,8.45,1468489,12514851
2026-09-15,TWSE,1312,國喬,14.45,14.7,14.3,14.35,9867693,142802878
2026-09-15,TWSE,1313,聯成,11.7,11.95,11.65,11.8,1678846,19717261
2026-09-15,TWSE,1314,中石化,8.23,8.24,8.08,8.11,12078524,98137175
2026-09-15,TWSE,1315,達新,65.5,65.8,65.4,65.8,16053,1052697
2026-09-15,TWSE,1316,上曜,10.7,10.7,10.4,10.4,1750884,18368195
2026-09-15,TWSE,1319,東陽,78.2,79.3,78.1,79.0,950303,74893646
2026-09-15,TWSE,1321,大洋,31.9,32.3,31.9,32.15,36026,1156039
2026-09-15,TWSE,1323,永裕,21.7,21.9,21.35,21.35,73861,1592069
2026-09-15,TWSE,1324,地球,10.05,10.1,9.99,10.0,53590,538346
2026-09-15,TWSE,1325,恆大,25.5,25.6,25.2,25.35,122292,3101991
2026-09-15,TWSE,1326,台化,66.6,66.8,64.9,65.8,23789944,1558736967
2026-09-15,TWSE,1337,再生-KY,4.48,4.48,4.39,4.39,269204,1188102
2026-09-15,TWSE,1338,廣華-KY,14.5,14.55,14.2,14.3,95767,1369675
2026-09-15,TWSE,1339,昭輝,42.25,42.7,42.15,42.7,36880,1559386
2026-09-15,TWSE,1340,勝悅-KY,5.13,5.18,5.06,5.07,110986,567794
2026-09-15,TWSE,1341,富林-KY,58.2,59.4,58.2,59.4,3510,206651
2026-09-15,TWSE,1342,八貫,99.8,101.5,99.8,100.5,74895,7551069
2026-09-15,TWSE,1402,遠東新,28.05,28.05,27.7,27.8,9055012,251891399
2026-09-15,TWSE,1409,新纖,24.25,24.25,23.8,23.9,9754438,233941560
2026-09-15,TWSE,1410,南染,24.1,24.55,23.8,23.9,208159,5012366
2026-09-15,TWSE,1413,宏洲,9.2,9.22,9.2,9.22,2000,18420
2026-09-15,TWSE,1414,東和,17.65,17.65,17.2,17.2,102554,1776375
2026-09-15,TWSE,1416,廣豐,11.3,11.35,11.15,11.25,309661,3478185
2026-09-15,TWSE,1417,嘉裕,8.12,8.14,7.96,7.98,315338,2524601
2026-09-15,TWSE,1418,東華,17.45,17.55,17.3,17.55,5242,91301
2026-09-15,TWSE,1419,新紡,66.5,66.5,64.9,65.9,128424,8414864
2026-09-15,TWSE,1423,利華,34.5,35.25,34.5,35.25,2001,69787
2026-09-15,TWSE,1432,大魯閣,15.0,15.05,14.95,14.95,103442,1548219
2026-09-15,TWSE,1434,福懋,17.65,17.65,17.45,17.5,1208799,21163862
2026-09-15,TWSE,1435,中福,22.35,22.35,21.75,21.75,5278,115428
2026-09-15,TWSE,1436,華友聯,36.2,36.45,36.0,36.1,62288,2250626
2026-09-15,TWSE,1437,勤益控,32.0,32.25,31.85,32.25,125672,4023811
2026-09-15,TWSE,1438,三地開發,21.2,21.2,21.1,21.2,19606,414500
2026-09-15,TWSE,1439,雋揚,28.05,28.15,27.55,27.7,57437,1603432
2026-09-15,TWSE,1440,南紡,13.35,13.35,13.05,13.05,1700760,22385290
2026-09-15,TWSE,1441,大東,8.59,8.74,8.58,8.61,21949,189701
2026-09-15,TWSE,1442,名軒,29.95,30.0,29.8,29.9,119625,3574893
2026-09-15,TWSE,1443,立益物流,22.75,23.1,22.55,23.0,7032,160729
2026-09-15,TWSE,1444,力麗,6.7,6.74,6.66,6.66,884227,5919152
2026-09-15,TWSE,1445,大宇,10.3,10.3,10.1,10.15,59192,608347
2026-09-15,TWSE,1446,宏和,13.35,13.4,13.25,13.3,79045,1051498
2026-09-15,TWSE,1447,力鵬,6.43,6.43,6.3,6.31,736501,4666289
2026-09-15,TWSE,1449,佳和,12.3,12.3,12.1,12.1,204958,2498403
2026-09-15,TWSE,1451,年興,17.15,17.15,16.9,16.9,97725,1653837
2026-09-15,TWSE,1452,宏益,11.2,11.2,11.0,11.0,14255,157131
2026-09-15,TWSE,1453,大將,10.95,11.0,10.8,10.8,47026,511509
2026-09-15,TWSE,1454,台富,12.85,12.85,12.45,12.55,43194,541500
2026-09-15,TWSE,1455,集盛,9.7,9.72,9.59,9.6,470308,4534551
2026-09-15,TWSE,1456,怡華,14.3,14.6,13.9,13.9,241173,3439061
2026-09-15,TWSE,1457,宜進,14.35,14.45,14.3,14.35,37872,544469
2026-09-15,TWSE,1459,聯發,15.35,15.5,15.35,15.35,172508,2669867
2026-09-15,TWSE,1460,宏遠,6.42,6.42,6.26,6.28,386923,2444725
2026-09-15,TWSE,1463,強盛新,17.15,17.6,17.15,17.6,281006,4889056
2026-09-15,TWSE,1464,得力,10.0,10.0,9.9,9.96,492932,4900759
2026-09-15,TWSE,1465,偉全,11.9,11.95,11.8,11.95,30280,359079
2026-09-15,TWSE,1466,聚隆,14.95,14.95,14.6,14.7,171002,2511230
2026-09-15,TWSE,1467,南緯,7.91,7.94,7.9,7.9,62059,490643
2026-09-15,TWSE,1468,昶和,13.0,13.1,12.75,13.1,92000,1184500
2026-09-15,TWSE,1470,大統新創,23.7,23.9,23.7,23.85,4003,95220
2026-09-15,TWSE,1471,首利,9.5,9.5,9.3,9.3,114788,1075611
2026-09-15,TWSE,1472,三洋實業,88.6,89.1,87.5,88.3,25050,2213275
2026-09-15,TWSE,1473,台南,19.7,19.95,19.55,19.65,164728,3236519
2026-09-15,TWSE,1474,弘裕,9.83,9.88,9.71,9.72,81744,800615
2026-09-15,TWSE,1475,業旺,26.1,26.5,25.8,26.25,18528,483641
2026-09-15,TWSE,1476,儒鴻,290.0,290.0,285.0,285.0,1039100,297010878
2026-09-15,TWSE,1477,聚陽,195.0,195.0,192.0,192.0,726664,140001916
2026-09-15,TWSE,1503,士電,197.0,198.5,195.0,195.0,839563,164888917
2026-09-15,TWSE,1504,東元,70.5,70.9,69.0,69.0,3641620,253710804
2026-09-15,TWSE,1506,正道,9.85,9.85,9.68,9.77,274176,2663547
2026-09-15,TWSE,1512,瑞利,6.11,6.18,6.1,6.13,20719,126848
2026-09-15,TWSE,1513,中興電,163.5,164.5,162.0,162.0,1255434,204252701
2026-09-15,TWSE,1514,亞力,100.0,101.5,99.6,99.6,595972,59671528
2026-09-15,TWSE,1515,力山,29.65,29.8,29.15,29.15,516938,15219905
2026-09-15,TWSE,1516,川飛,14.4,14.4,14.35,14.4,24241,348227
2026-09-15,TWSE,1517,利奇,10.5,10.55,10.4,10.5,253540,2658998
2026-09-15,TWSE,1519,華城,704.0,708.0,694.0,694.0,1232165,860137215
2026-09-15,TWSE,1521,大億,24.6,25.0,24.5,24.75,26502,653059
2026-09-15,TWSE,1522,堤維西,25.15,25.3,24.9,25.05,355332,8932022
2026-09-15,TWSE,1524,耿鼎,25.85,25.95,25.8,25.8,117411,3037829
2026-09-15,TWSE,1525,江申,64.2,64.2,64.2,64.2,1001,64270
2026-09-15,TWSE,1526,日馳,15.0,15.0,14.7,14.7,83980,1253309
2026-09-15,TWSE,1527,鑽全,32.3,32.35,32.1,32.2,130444,4202413
2026-09-15,TWSE,1528,恩德,23.75,25.3,23.6,24.65,37110090,909378722
2026-09-15,TWSE,1529,樂事綠能,15.55,15.65,15.25,15.25,431421,6683346
2026-09-15,TWSE,1530,亞崴,27.5,27.5,27.25,27.25,23037,630212
2026-09-15,TWSE,1531,高林股,11.55,11.6,11.5,11.55,44280,511113
2026-09-15,TWSE,1532,勤美,22.5,22.7,22.3,22.3,315519,7081263
2026-09-15,TWSE,1533,車王電,30.8,30.8,29.9,29.95,81172,2438408
2026-09-15,TWSE,1535,中宇,44.65,44.65,44.1,44.35,53337,2367467
2026-09-15,TWSE,1536,和大,46.85,47.05,46.0,46.0,1446637,67049740
2026-09-15,TWSE,1537,廣隆,114.5,114.5,114.0,114.0,28063,3210040
2026-09-15,TWSE,1538,正峰,,,,,5,41
2026-09-15,TWSE,1539,巨庭,15.45,15.7,15.45,15.5,11315,175566
2026-09-15,TWSE,1540,喬福,19.3,19.5,19.1,19.1,110532,2124214
2026-09-15,TWSE,1541,錩泰,20.5,21.05,20.5,20.75,27193,563073
2026-09-15,TWSE,1558,伸興,107.5,108.5,106.5,108.5,107345,11557027
2026-09-15,TWSE,1560,中砂,746.0,752.0,735.0,735.0,702383,521683961
2026-09-15,TWSE,1563,巧新,74.5,75.6,74.0,74.0,419146,31256783
2026-09-15,TWSE,1568,倉佑,29.2,29.2,28.6,28.8,105428,3038524
2026-09-15,TWSE,1582,信錦,70.0,70.6,69.1,69.1,275233,19135010
2026-09-15,TWSE,1583,程泰,47.2,47.2,46.85,46.85,11167,525724
2026-09-15,TWSE,1587,吉茂,23.4,23.5,23.2,23.25,147335,3431767
2026-09-15,TWSE,1590,亞德客-KY,1260.0,1285.0,1255.0,1280.0,445567,567323270
2026-09-15,TWSE,1597,直得,136.0,139.0,133.0,133.5,1501685,203710931
2026-09-15,TWSE,1598,岱宇,20.4,20.4,20.0,20.1,132445,2667805
2026-09-15,TWSE,1603,華電,30.2,30.2,29.8,29.95,142859,4270625
2026-09-15,TWSE,1604,聲寶,23.4,23.45,23.3,23.35,280935,6554809
2026-09-15,TWSE,1605,華新,37.0,37.0,36.2,36.35,12337053,450183891
2026-09-15,TWSE,1608,華榮,36.0,36.0,35.35,35.4,1271056,45255506
2026-09-15,TWSE,1609,大亞,37.7,37.7,37.2,37.2,1529214,57176698
2026-09-15,TWSE,1611,中電,11.4,11.4,11.3,11.3,341988,3878296
2026-09-15,TWSE,1612,宏泰,34.7,34.8,34.5,34.5,317949,10996178
2026-09-15,TWSE,1614,三洋電,30.75,31.0,30.75,30.9,34728,1075472
2026-09-15,TWSE,1615,大山,43.7,43.7,43.05,43.05,47605,2054850
2026-09-15,TWSE,1616,億泰,18.6,18.6,18.25,18.35,157515,2895886
2026-09-15,TWSE,1617,榮星,17.65,17.8,17.45,17.6,203969,3593353
2026-09-15,TWSE,1618,合機,38.7,38.85,38.45,38.45,185429,7154245
2026-09-15,TWSE,1623,大東電,203.0,205.0,200.0,204.0,52457,10628817
2026-09-15,TWSE,1626,艾美特-KY,9.52,9.66,9.41,9.41,47811,455998
2026-09-15,TWSE,1702,南僑,32.1,32.35,32.1,32.35,122852,3958433
2026-09-15,TWSE,1707,葡萄王,87.2,87.2,86.2,86.3,345389,29923003
2026-09-15,TWSE,1708,東鹼,47.95,48.35,47.4,48.0,873025,41842109
2026-09-15,TWSE,1709,和益,36.0,36.35,34.3,35.5,8469055,300912003
2026-09-15,TWSE,1710,東聯,15.95,16.1,15.6,15.7,3352053,52966806
2026-09-15,TWSE,1711,永光,37.95,39.1,37.95,38.1,2825800,108806910
2026-09-15,TWSE,1712,興農,40.05,40.05,39.65,39.9,366057,14553366
2026-09-15,TWSE,1713,國化,42.7,42.8,42.05,42.05,440957,18734712
2026-09-15,TWSE,1714,和桐,14.9,15.35,14.9,15.15,5071270,76779657
2026-09-15,TWSE,1717,長興,69.2,69.5,68.1,68.1,4705926,323541670
2026-09-15,TWSE,1718,中纖,10.6,10.6,10.3,10.4,6493005,67740935
2026-09-15,TWSE,1720,生達,55.9,56.1,55.9,56.1,73488,4115065
2026-09-15,TWSE,1721,國慶科技,21.8,21.85,21.1,21.1,501644,10741804
2026-09-15,TWSE,1722,台肥,42.3,42.45,41.8,42.0,3554623,149109131
2026-09-15,TWSE,1723,中碳,81.8,81.8,81.2,81.3,274991,22396998
2026-09-15,TWSE,1725,元禎,32.5,33.25,32.5,32.65,51131,1674875
2026-09-15,TWSE,1726,永記,76.5,76.8,76.5,76.5,18872,1444314
2026-09-15,TWSE,1727,中華化,88.0,92.8,87.6,90.1,2685038,244729473
2026-09-15,TWSE,1730,花仙子,51.5,51.5,51.2,51.2,23148,1188255
2026-09-15,TWSE,1731,美吾華,20.8,20.9,20.75,20.75,45977,956160
2026-09-15,TWSE,1732,毛寶,25.95,25.95,25.7,25.85,39067,1007125
2026-09-15,TWSE,1733,五鼎,30.4,30.5,29.85,29.9,114872,3457518
2026-09-15,TWSE,1734,杏輝,30.9,31.3,30.9,31.3,163938,5111546
2026-09-15,TWSE,1735,日勝化,19.7,19.7,19.3,19.3,72692,1423262
