trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-15,TPEX,00860B,群益1-5Y投資級債,37.81,37.81,37.8,37.8,100008,3780802
2026-09-15,TPEX,00862B,中信投資級公司債,30.35,30.37,30.3,30.34,388616,11798521
2026-09-15,TPEX,00863B,中信全球電信債,30.51,30.52,30.48,30.48,308000,9390090
2026-09-15,TPEX,00864B,中信美國公債0-1,45.93,46.13,45.93,46.12,1229464,56677486
2026-09-15,TPEX,00867B,台新A-BBB電信債,28.89,28.9,28.89,28.9,3105,89727
2026-09-15,TPEX,00870B,元大15年EM主權債,26.96,26.96,26.94,26.94,24010,647227
2026-09-15,TPEX,00884B,中信低碳新興債,28.06,28.08,28.04,28.04,355184,9967678
2026-09-15,TPEX,00890B,凱基ESG BBB債15+,30.79,30.8,30.79,30.8,101091,3113583
2026-09-15,TPEX,00931B,統一美債20年,12.81,12.85,12.81,12.82,3410418,43756756
2026-09-15,TPEX,00933B,國泰10Y+金融債,15.3,15.33,15.3,15.3,5525737,84628619
2026-09-15,TPEX,00937B,群益ESG投等債20+,14.15,14.18,14.13,14.13,30784279,435805014
2026-09-15,TPEX,00942B,台新美A公司債20+,13.49,13.53,13.48,13.48,1550598,20934776
2026-09-15,TPEX,00948B,中信優息投資級債,9.03,9.05,9.02,9.03,2585659,23353607
2026-09-15,TPEX,00950B,凱基A級公司債,13.38,13.42,13.38,13.39,1393346,18674220
2026-09-15,TPEX,00957B,兆豐US優選投等債,12.77,12.83,12.77,12.79,125368,1602684
2026-09-15,TPEX,00958B,永豐ESG銀行債15+,8.88,8.89,8.86,8.87,659067,5844752
2026-09-15,TPEX,00959B,大華投等美債15Y+,8.94,8.99,8.94,8.95,465223,4168713
2026-09-15,TPEX,00966B,統一ESG投等債15+,13.24,13.3,13.24,13.27,272515,3618722
2026-09-15,TPEX,00967B,元大優息美債,8.76,8.76,8.74,8.75,437130,3828561
2026-09-15,TPEX,00968B,元大優息投等債,8.9,8.9,8.84,8.85,351552,3115937
2026-09-15,TPEX,00969B,元大零息超長美債,7.85,7.87,7.81,7.81,1451931,11382001
2026-09-15,TPEX,00970B,台新BBB投等債20+,8.9,8.91,8.89,8.9,1112102,9897439
2026-09-15,TPEX,009806,台新標普500,13.82,13.82,13.57,13.57,25566,347767
2026-09-15,TPEX,009807,台新標普科技精選,16.7,16.7,16.66,16.66,17682,295200
2026-09-15,TPEX,00980B,台新特選IG債10+,9.04,9.04,9.01,9.01,681560,6148367
2026-09-15,TPEX,00980D,主動聯博投等入息,19.86,19.89,19.86,19.87,577093,11468368
2026-09-15,TPEX,00980T,平衡凱基美國TOP,11.79,11.79,11.75,11.76,224283,2643702
2026-09-15,TPEX,009814,富邦標普500,11.26,11.28,11.26,11.27,344460,3882688
2026-09-15,TPEX,009815,大華美國MAG7+,11.44,11.51,11.44,11.45,2057831,23634679
2026-09-15,TPEX,00981B,第一金優選非投債,9.08,9.12,9.08,9.11,7817414,71203468
2026-09-15,TPEX,00981D,主動中信非投等債,10.25,10.26,10.23,10.26,2049843,21012818
2026-09-15,TPEX,009822,華南永昌未來金融,9.72,9.77,9.7,9.7,32250,313069
2026-09-15,TPEX,009823,群益S&P500,10.33,10.36,10.33,10.33,2154093,22282188
2026-09-15,TPEX,009825,聯邦美國金融創新,10.0,10.02,9.99,10.0,306219,3061931
2026-09-15,TPEX,00982B,FT投資級債20+,9.35,9.35,9.34,9.34,25245,235888
2026-09-15,TPEX,00983B,大華優利美公債20,14.87,14.89,14.85,14.85,439251,6537633
2026-09-15,TPEX,00984B,大華優利美A債15,15.5,15.55,15.5,15.52,1104424,17149967
2026-09-15,TPEX,00985D,主動貝萊德優投等,9.71,9.72,9.7,9.71,1595916,15491642
2026-09-15,TPEX,00986B,FT金融債10+,9.37,9.39,9.37,9.38,31000,290590
2026-09-15,TPEX,00986D,主動復華金融債息,14.21,14.22,14.2,14.21,993231,14113859
2026-09-15,TPEX,00987B,野村10+澳洲公債,15.51,15.54,15.5,15.5,1185912,18400347
2026-09-15,TPEX,00987D,主動統一美債量化,9.78,9.81,9.76,9.76,2644202,25879193
2026-09-15,TPEX,00988B,玉山嚴選非投債,19.33,19.33,19.27,19.32,1477193,28507260
2026-09-15,TPEX,00989B,台新美國非投等債,9.95,9.95,9.93,9.94,3099480,30800245
2026-09-15,TPEX,00990B,國泰收益非投等債,9.91,9.95,9.91,9.94,1734665,17238990
2026-09-15,TPEX,00998A,主動復華金融股息,17.81,17.82,17.74,17.75,12448967,221394508
2026-09-15,TPEX,1240,茂生農經,55.0,55.2,55.0,55.2,3976,218958
2026-09-15,TPEX,1259,安心,,,,,103,6208
2026-09-15,TPEX,1264,德麥,245.5,245.5,242.0,243.0,77943,18963359
2026-09-15,TPEX,1268,漢來美食,171.5,172.0,171.0,172.0,16697,2867137
2026-09-15,TPEX,1294,漢田生技,50.8,50.9,50.7,50.7,8897,452169
2026-09-15,TPEX,1295,生合,45.0,45.0,44.45,44.85,4411,197803
2026-09-15,TPEX,1336,台翰,16.5,16.55,16.1,16.1,194734,3161968
2026-09-15,TPEX,1565,精華,96.7,96.8,96.0,96.4,130076,12540746
2026-09-15,TPEX,1569,濱川,48.7,50.4,48.3,49.4,670717,33043923
2026-09-15,TPEX,1570,力肯,33.1,33.1,31.95,32.45,17009,549143
2026-09-15,TPEX,1580,新麥,96.2,96.2,95.4,96.0,226379,21677997
2026-09-15,TPEX,1584,精剛,17.9,18.0,17.75,18.0,253162,4527395
2026-09-15,TPEX,1586,和勤,18.05,18.05,17.75,18.0,328398,5875840
2026-09-15,TPEX,1591,駿吉-KY,40.8,42.3,39.0,39.0,1216178,49349272
2026-09-15,TPEX,1593,祺驊,31.4,31.4,31.35,31.4,6071,190582
2026-09-15,TPEX,1595,川寶,61.5,63.0,61.4,61.7,98492,6112493
2026-09-15,TPEX,1599,宏佳騰,23.5,23.6,23.45,23.45,19090,448703
2026-09-15,TPEX,1742,台蠟,17.7,17.7,17.35,17.6,19971,349644
2026-09-15,TPEX,1777,生泰,73.7,73.7,73.0,73.4,14310,1047929
2026-09-15,TPEX,1780,立弘,24.3,24.8,24.3,24.8,16634,409614
2026-09-15,TPEX,1781,合世,10.15,10.2,10.15,10.2,6005,61200
2026-09-15,TPEX,1784,訊聯,58.5,58.5,58.5,58.5,6116,357295
2026-09-15,TPEX,1785,光洋科,94.6,96.0,93.8,93.8,2398250,226719545
2026-09-15,TPEX,1788,杏昌,128.0,128.5,128.0,128.5,8180,1049690
2026-09-15,TPEX,1796,金穎生技,29.8,29.8,29.2,29.2,4000,117700
2026-09-15,TPEX,1799,易威,29.1,29.1,28.85,28.85,65114,1886047
2026-09-15,TPEX,1813,寶利徠,11.25,11.35,11.25,11.25,7219,81475
2026-09-15,TPEX,1815,富喬,119.0,121.5,114.5,114.5,46008990,5394510280
2026-09-15,TPEX,2035,唐榮,27.1,27.1,26.9,26.9,15109,407400
2026-09-15,TPEX,2061,風青,46.8,47.85,46.8,47.2,493960,23394580
2026-09-15,TPEX,2063,世鎧,24.0,24.0,23.55,23.65,26407,626327
2026-09-15,TPEX,2064,晉椿,12.55,12.7,12.15,12.15,308000,3834100
2026-09-15,TPEX,2065,世豐,35.4,35.4,35.0,35.05,28831,1013471
2026-09-15,TPEX,2066,世德,51.5,51.5,50.7,50.7,8003,408353
2026-09-15,TPEX,2067,嘉鋼,4.88,4.88,4.88,4.88,1000,4880
2026-09-15,TPEX,2070,精湛,58.8,60.9,58.6,60.1,40721,2436497
2026-09-15,TPEX,2073,雄順,25.7,25.7,25.7,25.7,1130,28963
2026-09-15,TPEX,2221,大甲,88.3,98.8,88.2,96.1,7255128,690894167
2026-09-15,TPEX,2230,泰茂,21.3,21.65,21.0,21.1,57808,1224766
2026-09-15,TPEX,2235,謚源,27.4,28.05,27.4,28.05,4100,113684
2026-09-15,TPEX,2596,綠意,36.6,36.75,36.1,36.35,147411,5365771
2026-09-15,TPEX,2640,大車隊,155.0,157.0,155.0,156.0,47175,7346785
2026-09-15,TPEX,2641,正德,17.55,17.55,17.25,17.25,942821,16346198
2026-09-15,TPEX,2643,捷迅,62.9,62.9,62.8,62.8,3148,197908
2026-09-15,TPEX,2718,全心投控,39.65,40.05,39.3,39.65,26191,1036321
2026-09-15,TPEX,2719,燦星旅,,,,,55,1072
2026-09-15,TPEX,2724,藝舍-KY,10.15,10.3,10.15,10.3,8382,86053
2026-09-15,TPEX,2726,雅茗-KY,8.08,8.08,7.97,8.04,24858,199625
2026-09-15,TPEX,2729,瓦城,152.0,152.0,149.5,149.5,38157,5744044
2026-09-15,TPEX,2732,六角,62.0,62.4,61.8,62.4,29195,1810323
2026-09-15,TPEX,2734,易飛網,14.55,14.7,14.55,14.6,15238,222861
2026-09-15,TPEX,2736,富野,11.4,11.45,11.35,11.4,16400,187210
2026-09-15,TPEX,2740,華軒,32.1,32.1,32.1,32.1,2505,79250
2026-09-15,TPEX,2743,山富,51.1,51.4,51.0,51.0,39473,2017087
2026-09-15,TPEX,2745,五福,84.2,84.2,83.6,83.7,68185,5712937
2026-09-15,TPEX,2751,王座,54.0,54.4,53.1,54.3,4744,254699
2026-09-15,TPEX,2752,豆府,177.0,177.5,176.5,176.5,13118,2320898
2026-09-15,TPEX,2754,亞洲藏壽司,69.4,69.4,69.0,69.3,6337,439172
2026-09-15,TPEX,2755,揚秦,98.5,98.5,97.9,98.1,29129,2858816
2026-09-15,TPEX,2756,聯發國際,61.2,62.0,61.2,62.0,37162,2282185
2026-09-15,TPEX,2916,滿心,40.5,40.5,40.2,40.4,30849,1245615
2026-09-15,TPEX,2924,宏太-KY,17.0,18.75,17.0,18.2,22020,406644
2026-09-15,TPEX,2926,誠品生活,29.8,30.0,29.75,30.0,6220,185705
2026-09-15,TPEX,2937,集雅社,43.95,44.45,43.95,44.45,5045,222700
2026-09-15,TPEX,2941,米斯特,,,,,0,0
2026-09-15,TPEX,2947,振宇五金,60.5,60.8,60.2,60.2,17294,1047266
2026-09-15,TPEX,2948,寶陞,36.8,37.65,36.8,37.65,3000,112050
2026-09-15,TPEX,2949,欣新網,61.2,61.2,61.1,61.2,3005,183816
2026-09-15,TPEX,3064,泰偉,,,,,0,0
2026-09-15,TPEX,3066,李洲,23.65,25.05,23.4,24.15,1020277,24928913
2026-09-15,TPEX,3067,全域,,,,,0,0
2026-09-15,TPEX,3071,協禧,23.5,23.55,22.75,22.8,130101,2996176
2026-09-15,TPEX,3073,天方能源,21.6,21.65,21.0,21.0,15243,328893
2026-09-15,TPEX,3078,僑威,43.5,43.9,43.5,43.5,342955,14949951
2026-09-15,TPEX,3081,聯亞,2725.0,2745.0,2650.0,2675.0,2327325,6283659475
2026-09-15,TPEX,3083,網龍,22.15,22.15,21.7,21.75,120715,2640218
2026-09-15,TPEX,3085,新零售,11.15,11.5,11.15,11.4,3064,34759
2026-09-15,TPEX,3086,華義*,29.25,29.65,28.7,28.7,74955,2189360
2026-09-15,TPEX,3088,艾訊,123.5,126.0,122.5,122.5,374015,46321736
2026-09-15,TPEX,3093,港建*,44.75,44.75,43.0,43.15,173435,7558047
2026-09-15,TPEX,3095,及成,36.75,36.75,34.7,35.15,5511,195959
2026-09-15,TPEX,3105,穩懋,447.5,476.0,445.5,454.0,35941582,16699344578
2026-09-15,TPEX,3114,好德,29.7,30.15,29.25,29.35,91246,2714227
2026-09-15,TPEX,3115,富榮綱,8.2,8.36,8.2,8.36,8027,66059
2026-09-15,TPEX,3118,進階,31.4,31.65,31.3,31.65,19432,613590
2026-09-15,TPEX,3122,笙泉,23.55,23.7,23.5,23.5,36536,860345
2026-09-15,TPEX,3128,昇銳,20.6,21.95,20.3,20.8,617312,13173986
2026-09-15,TPEX,3131,弘塑,2295.0,2420.0,2295.0,2320.0,247942,586545895
2026-09-15,TPEX,3141,晶宏,88.4,94.1,87.6,91.6,5172931,471142722
2026-09-15,TPEX,3147,大綜,229.0,233.5,225.0,227.0,764681,175403369
2026-09-15,TPEX,3152,璟德,219.5,222.5,217.0,217.0,56090,12274685
2026-09-15,TPEX,3158,嘉實,89.4,89.4,86.1,86.1,19997,1734168
2026-09-15,TPEX,3162,精確,71.8,71.8,68.0,68.0,2085302,145365443
2026-09-15,TPEX,3163,波若威,650.0,655.0,631.0,635.0,1323031,850037342
2026-09-15,TPEX,3169,亞信,100.0,101.0,99.6,100.0,77213,7726499
2026-09-15,TPEX,3171,炎洲流通,59.6,59.6,58.6,59.2,4661,275907
2026-09-15,TPEX,3176,基亞,36.5,39.0,36.5,38.05,1020947,38841508
2026-09-15,TPEX,3178,公準,58.2,59.9,58.2,59.5,45180,2672933
2026-09-15,TPEX,3188,鑫龍騰,23.75,23.75,23.45,23.45,89685,2113780
2026-09-15,TPEX,3191,雲嘉南,16.4,16.75,16.4,16.5,6344,104836
2026-09-15,TPEX,3205,佰研,46.4,46.4,46.35,46.35,5314,246340
2026-09-15,TPEX,3206,志豐,34.95,34.95,34.45,34.7,12020,417995
2026-09-15,TPEX,3207,耀勝,36.7,37.2,36.35,36.65,83340,3071126
2026-09-15,TPEX,3211,順達,361.0,369.5,358.0,361.0,1922012,699844952
2026-09-15,TPEX,3213,茂訊,121.0,122.0,120.5,121.0,100297,12176316
2026-09-15,TPEX,3217,優群,126.0,127.5,126.0,127.0,163003,20678798
2026-09-15,TPEX,3218,大學光,134.0,135.0,133.0,133.0,106800,14296596
2026-09-15,TPEX,3219,倚強科,85.4,86.0,83.5,83.5,367965,31058749
2026-09-15,TPEX,3221,台嘉碩,45.8,47.85,45.8,46.3,1198978,56202061
2026-09-15,TPEX,3224,三顧,33.2,33.2,32.3,32.75,4001,130932
2026-09-15,TPEX,3226,龍鋒,55.1,55.9,55.0,55.5,36004,1996920
2026-09-15,TPEX,3227,原相,182.0,182.0,180.0,180.0,538364,97237722
2026-09-15,TPEX,3228,金麗科,164.0,164.5,160.0,160.5,217170,35064569
2026-09-15,TPEX,3230,錦明,41.5,41.8,41.3,41.3,205073,8519553
2026-09-15,TPEX,3232,昱捷,19.85,21.55,19.85,21.55,263166,5570221
2026-09-15,TPEX,3234,光環,172.5,173.5,163.0,163.5,2378824,399095073
2026-09-15,TPEX,3236,千如,43.1,44.45,42.45,42.45,1329897,57831206
2026-09-15,TPEX,3252,海灣,15.35,15.35,15.0,15.3,22000,333550
2026-09-15,TPEX,3259,鑫創,11.0,11.05,10.9,10.9,25511,278769
2026-09-15,TPEX,3260,威剛,395.0,395.0,385.0,388.5,6137629,2388307429
2026-09-15,TPEX,3264,欣銓,225.0,228.5,220.5,221.0,4635768,1037701010
2026-09-15,TPEX,3265,台星科,162.0,165.5,160.5,160.5,334570,54361732
2026-09-15,TPEX,3268,海德威,17.35,17.35,17.0,17.0,44151,753992
2026-09-15,TPEX,3272,東碩,14.0,14.05,13.95,14.05,22782,318621
2026-09-15,TPEX,3276,宇環,13.95,14.0,13.55,13.55,142742,1971283
2026-09-15,TPEX,3284,太普高,19.3,19.7,19.2,19.25,64502,1250234
2026-09-15,TPEX,3285,微端,39.8,41.5,38.3,38.3,26663,1072088
2026-09-15,TPEX,3287,廣寰科,34.55,34.75,34.4,34.4,60377,2088462
2026-09-15,TPEX,3288,點晶,19.2,20.9,19.2,20.65,46212,941896
2026-09-15,TPEX,3289,宜特,134.5,134.5,129.5,129.5,374139,48973805
2026-09-15,TPEX,3290,東浦,45.8,47.2,45.8,46.6,361131,16825523
2026-09-15,TPEX,3293,鈊象,699.0,701.0,695.0,696.0,861938,600801975
2026-09-15,TPEX,3294,英濟,28.75,29.4,28.65,28.65,207283,5991555
2026-09-15,TPEX,3297,杭特,28.8,30.85,28.4,30.85,348694,10647119
2026-09-15,TPEX,3303,岱稜,47.7,48.85,47.7,48.35,245963,11952852
2026-09-15,TPEX,3306,鼎天,46.55,46.55,45.15,45.35,142209,6483376
2026-09-15,TPEX,3310,佳穎,69.4,69.4,67.9,68.9,23029,1591457
2026-09-15,TPEX,3313,斐成,10.7,10.7,10.5,10.65,39752,419353
2026-09-15,TPEX,3317,尼克森,55.1,55.2,53.7,53.8,220799,11991269
2026-09-15,TPEX,3322,建舜電,10.65,10.9,10.45,10.55,396772,4196934
2026-09-15,TPEX,3323,加百裕,26.75,27.2,26.6,26.6,143397,3848659
2026-09-15,TPEX,3324,雙鴻,1310.0,1365.0,1240.0,1260.0,4312127,5597933310
2026-09-15,TPEX,3325,旭品,11.2,11.3,11.0,11.1,99215,1099023
2026-09-15,TPEX,3332,幸康,61.5,61.5,60.1,61.4,6200,378260
2026-09-15,TPEX,3339,泰谷,42.35,42.4,40.9,41.5,687219,28586840
2026-09-15,TPEX,3349,寶德,19.9,20.1,19.5,20.1,1390100,27929290
2026-09-15,TPEX,3354,律勝,27.45,30.2,27.3,27.75,1550551,44216688
2026-09-15,TPEX,3357,臺慶科,200.0,204.5,199.0,199.0,573605,115633897
2026-09-15,TPEX,3360,尚立,14.4,14.45,14.0,14.05,294700,4167709
2026-09-15,TPEX,3362,先進光,170.0,176.0,166.5,168.0,3535910,605710364
2026-09-15,TPEX,3363,上詮,669.0,672.0,647.0,648.0,2659036,1746877565
2026-09-15,TPEX,3372,典範,14.55,14.55,14.15,14.2,309287,4415814
2026-09-15,TPEX,3373,熱映,15.8,15.85,15.8,15.8,18370,290377
2026-09-15,TPEX,3374,精材,429.0,430.5,407.0,408.5,8081294,3391846168
2026-09-15,TPEX,3379,彬台,26.9,27.3,26.85,26.95,40868,1102582
2026-09-15,TPEX,3388,崇越電,81.6,81.6,80.0,80.0,265851,21392147
2026-09-15,TPEX,3390,旭軟,21.65,21.65,21.2,21.4,113454,2422785
2026-09-15,TPEX,3402,漢科,123.5,124.5,123.0,123.0,95367,11792920
2026-09-15,TPEX,3430,奇鈦科,100.5,105.0,100.5,101.0,184120,18891961
2026-09-15,TPEX,3434,哲固,29.85,32.5,29.55,32.5,768201,24856690
2026-09-15,TPEX,3438,類比科,62.0,62.2,60.7,61.0,43127,2648471
2026-09-15,TPEX,3441,聯一光,162.0,176.5,159.0,169.5,37878010,6411295042
2026-09-15,TPEX,3444,利機,77.7,78.4,77.0,77.2,72837,5648139
2026-09-15,TPEX,3455,由田,228.5,233.5,225.5,225.5,790129,181015564
2026-09-15,TPEX,3465,進泰電子,29.3,29.3,29.0,29.0,4000,116600
2026-09-15,TPEX,3466,德晉,24.0,24.3,23.7,24.3,93925,2245402
2026-09-15,TPEX,3467,台灣精材,70.8,70.8,70.8,70.8,609713,43167671
2026-09-15,TPEX,3479,安勤,132.0,133.5,129.5,129.5,380107,49817999
2026-09-15,TPEX,3483,力致,76.0,76.2,73.3,73.4,232812,17300362
2026-09-15,TPEX,3484,崧騰,44.05,44.55,43.6,43.8,154749,6805319
2026-09-15,TPEX,3485,敘豐,189.5,191.5,187.0,187.0,64051,12134459
2026-09-15,TPEX,3489,森寶,21.25,21.5,21.0,21.3,78554,1671052
2026-09-15,TPEX,3490,單井,42.1,43.8,41.75,42.0,5456841,233515594
2026-09-15,TPEX,3491,昇達科,1390.0,1410.0,1340.0,1355.0,695432,953130250
2026-09-15,TPEX,3492,長盛,19.0,19.2,18.65,18.8,136357,2568328
2026-09-15,TPEX,3498,陽程,188.5,190.0,173.5,173.5,4027950,726437719
2026-09-15,TPEX,3499,環天科,13.1,13.2,12.9,12.95,29764,387145
2026-09-15,TPEX,3508,位速,22.05,22.9,21.8,21.8,213421,4740699
2026-09-15,TPEX,3511,矽瑪,18.5,18.6,17.8,18.15,149422,2724794
2026-09-15,TPEX,3512,皇龍,19.2,19.2,19.05,19.05,22614,431521
2026-09-15,TPEX,3516,亞帝歐,25.35,25.35,25.35,25.35,1885,48243
2026-09-15,TPEX,3520,華盈,17.2,17.4,17.0,17.15,57288,983845
2026-09-15,TPEX,3521,台鋼建設,12.2,12.3,12.05,12.05,13030,158564
2026-09-15,TPEX,3522,御嵿,12.85,13.05,12.7,12.95,135897,1750333
2026-09-15,TPEX,3523,迎輝,15.85,15.85,15.85,15.85,50593,801893
2026-09-15,TPEX,3526,凡甲,266.0,266.5,262.0,262.0,246477,65076893
2026-09-15,TPEX,3527,聚積,49.9,49.9,48.6,48.6,51537,2531668
2026-09-15,TPEX,3529,力旺,2720.0,2720.0,2610.0,2625.0,919837,2440504670
2026-09-15,TPEX,3531,先益,,,,,0,0
2026-09-15,TPEX,3537,堡達,53.5,53.5,51.7,51.8,166906,8774415
2026-09-15,TPEX,3540,曜越,22.55,22.55,21.9,21.9,448202,9909965
2026-09-15,TPEX,3541,西柏,22.05,22.1,21.85,22.05,6052,133146
2026-09-15,TPEX,3546,宇峻,72.4,72.4,71.6,72.0,54686,3940919
2026-09-15,TPEX,3548,兆利,78.6,78.6,76.4,76.4,102687,7959611
2026-09-15,TPEX,3551,世禾,169.5,170.5,168.0,168.5,91413,15453361
2026-09-15,TPEX,3552,同致,41.3,41.45,40.3,40.3,169479,6927086
2026-09-15,TPEX,3555,博士旺,183.5,185.5,171.0,171.0,65856,11735087
2026-09-15,TPEX,3556,禾瑞亞,55.7,56.0,55.6,55.8,91453,5098605
2026-09-15,TPEX,3558,神準,118.5,120.0,118.5,119.5,36668,4370577
2026-09-15,TPEX,3564,其陽,48.5,48.85,46.6,46.7,180776,8579378
2026-09-15,TPEX,3567,逸昌,25.25,25.4,25.0,25.0,19194,482140
