trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-15,TPEX,00722B,群益投資級電信債,0,0,0,0,0,0,2102725,2311297,-208572,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00722B"",""CompanyName"":""群益投資級電信債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""174000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""173000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""174000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""173000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2102725"",""Dealers-TotalSell"":""2311297"",""Dealers-Difference"":""-208572"",""Dealers -TotalSell"":""2311297"",""TotalDifference"":""-35572""}"
2026-09-15,TPEX,00723B,群益投資級科技債,0,0,0,0,0,0,100028,103000,-2972,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00723B"",""CompanyName"":""群益投資級科技債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100028"",""Dealers-TotalSell"":""103000"",""Dealers-Difference"":""-2972"",""Dealers -TotalSell"":""103000"",""TotalDifference"":""-2972""}"
2026-09-15,TPEX,00724B,群益投資級金融債,0,0,0,0,0,0,3675501,3700970,-25469,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00724B"",""CompanyName"":""群益投資級金融債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""164000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""48000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""116000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""164000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""48000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""116000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""3675501"",""Dealers-TotalSell"":""3700970"",""Dealers-Difference"":""-25469"",""Dealers -TotalSell"":""3700970"",""TotalDifference"":""90531""}"
2026-09-15,TPEX,00725B,國泰投資級公司債,0,0,0,0,0,0,394000,291454,102546,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00725B"",""CompanyName"":""國泰投資級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""485000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""173000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""312000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""485000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""173000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""312000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""394000"",""Dealers-TotalSell"":""291454"",""Dealers-Difference"":""102546"",""Dealers -TotalSell"":""291454"",""TotalDifference"":""414546""}"
2026-09-15,TPEX,00726B,國泰新興投等債,0,0,0,0,0,0,241000,439879,-198879,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00726B"",""CompanyName"":""國泰新興投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""229000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""229000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""229000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""229000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""241000"",""Dealers-TotalSell"":""439879"",""Dealers-Difference"":""-198879"",""Dealers -TotalSell"":""439879"",""TotalDifference"":""30121""}"
2026-09-15,TPEX,00727B,國泰優選非投等債,0,0,0,0,0,0,107000,101000,6000,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00727B"",""CompanyName"":""國泰優選非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""107000"",""Dealers-TotalSell"":""101000"",""Dealers-Difference"":""6000"",""Dealers -TotalSell"":""101000"",""TotalDifference"":""6000""}"
2026-09-15,TPEX,00734B,台新JPM新興債,0,0,0,0,0,0,100000,100000,0,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00734B"",""CompanyName"":""台新JPM新興債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""3000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""3000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""3000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""3000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100000"",""Dealers-TotalSell"":""100000"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""100000"",""TotalDifference"":""3000""}"
2026-09-15,TPEX,00740B,富邦全球投等債,0,0,0,1026000,0,1026000,72000,1076393,-1004393,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00740B"",""CompanyName"":""富邦全球投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""31000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""54000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-23000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""31000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""54000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-23000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""1026000"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""1026000"",""Dealers-TotalBuy"":""72000"",""Dealers-TotalSell"":""1076393"",""Dealers-Difference"":""-1004393"",""Dealers -TotalSell"":""1076393"",""TotalDifference"":""-1393""}"
2026-09-15,TPEX,00741B,富邦全球非投等債,0,0,0,0,0,0,102550,111000,-8450,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00741B"",""CompanyName"":""富邦全球非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""13000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""3000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""10000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""13000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""3000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""10000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""102550"",""Dealers-TotalSell"":""111000"",""Dealers-Difference"":""-8450"",""Dealers -TotalSell"":""111000"",""TotalDifference"":""1550""}"
2026-09-15,TPEX,00746B,富邦A級公司債,0,0,0,0,0,0,475095,484526,-9431,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00746B"",""CompanyName"":""富邦A級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""5000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""5000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""5000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""5000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""475095"",""Dealers-TotalSell"":""484526"",""Dealers-Difference"":""-9431"",""Dealers -TotalSell"":""484526"",""TotalDifference"":""-4431""}"
2026-09-15,TPEX,00749B,凱基新興債10+,0,0,0,0,0,0,100000,100000,0,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00749B"",""CompanyName"":""凱基新興債10+"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100000"",""Dealers-TotalSell"":""100000"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""100000"",""TotalDifference"":""0""}"
2026-09-15,TPEX,00750B,凱基科技債10+,0,0,0,0,0,0,100000,103000,-3000,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00750B"",""CompanyName"":""凱基科技債10+"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""2000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""2000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""2000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""2000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100000"",""Dealers-TotalSell"":""103000"",""Dealers-Difference"":""-3000"",""Dealers -TotalSell"":""103000"",""TotalDifference"":""-1000""}"
2026-09-15,TPEX,00751B,元大AAA至A公司債,0,0,0,0,0,0,441000,808948,-367948,"{""Date"":""1150915"",""SecuritiesCompanyCode"":""00751B"",""CompanyName"":""元大AAA至A公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""493000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""99000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""394000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""493000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""99000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""394000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""441000"",""Dealers-TotalSell"":""808948"",""Dealers-Difference"":""-367948"",""Dealers -TotalSell"":""808948"",""TotalDifference"":""26052""}"
