trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-03,TPEX,3162,精確,72.4,78.3,71.5,71.5,4168003,315240426
2026-09-03,TPEX,3163,波若威,779.0,780.0,720.0,720.0,1077181,801092397
2026-09-03,TPEX,3169,亞信,109.5,111.5,104.5,105.0,535183,57134650
2026-09-03,TPEX,3171,炎洲流通,63.7,63.7,62.5,62.7,19063,1197076
2026-09-03,TPEX,3176,基亞,35.35,35.4,34.95,35.0,333796,11731635
2026-09-03,TPEX,3178,公準,63.0,63.7,60.7,60.8,56095,3476682
2026-09-03,TPEX,3188,鑫龍騰,24.55,24.55,24.25,24.35,112578,2747779
2026-09-03,TPEX,3191,雲嘉南,17.25,17.45,17.25,17.45,7002,121186
2026-09-03,TPEX,3205,佰研,47.4,47.45,46.45,47.05,75172,3518116
2026-09-03,TPEX,3206,志豐,34.25,34.5,33.95,33.95,30205,1032757
2026-09-03,TPEX,3207,耀勝,40.25,41.3,39.3,40.2,158217,6370903
2026-09-03,TPEX,3211,順達,394.5,396.5,375.0,375.0,6298344,2417983257
2026-09-03,TPEX,3213,茂訊,127.0,127.5,126.0,127.0,216429,27422108
2026-09-03,TPEX,3217,優群,136.0,136.5,133.5,134.0,462042,62306643
2026-09-03,TPEX,3218,大學光,140.5,141.5,138.0,138.0,193904,26976072
2026-09-03,TPEX,3219,倚強科,91.6,93.3,89.1,90.5,907688,82795245
2026-09-03,TPEX,3221,台嘉碩,51.0,51.3,48.0,48.05,2464975,122137916
2026-09-03,TPEX,3224,三顧,35.0,35.0,33.95,34.25,27100,923574
2026-09-03,TPEX,3226,龍鋒,54.0,54.0,52.5,52.5,13000,695500
2026-09-03,TPEX,3227,原相,195.5,196.5,191.5,191.5,556391,107546765
2026-09-03,TPEX,3228,金麗科,184.5,184.5,171.0,171.0,279944,49531476
2026-09-03,TPEX,3230,錦明,44.1,44.45,42.7,42.7,454558,19621142
2026-09-03,TPEX,3232,昱捷,19.55,19.65,19.5,19.6,26006,508876
2026-09-03,TPEX,3234,光環,211.0,214.0,193.5,194.5,6383448,1302157266
2026-09-03,TPEX,3236,千如,44.1,44.3,42.0,42.0,1274466,54828270
2026-09-03,TPEX,3252,海灣,15.5,15.5,15.5,15.5,1000,15500
2026-09-03,TPEX,3259,鑫創,,,,,1085,14370
2026-09-03,TPEX,3260,威剛,417.0,419.5,394.0,395.0,10472516,4249454241
2026-09-03,TPEX,3264,欣銓,237.0,237.0,226.0,226.0,4273915,985878264
2026-09-03,TPEX,3265,台星科,179.5,179.5,172.5,173.0,1591706,278399644
2026-09-03,TPEX,3268,海德威,17.5,17.6,17.35,17.45,16063,280354
2026-09-03,TPEX,3272,東碩,14.65,14.65,14.1,14.2,50761,722714
2026-09-03,TPEX,3276,宇環,14.2,14.4,14.05,14.05,104302,1478371
2026-09-03,TPEX,3284,太普高,21.1,21.15,20.6,20.6,47094,976457
2026-09-03,TPEX,3285,微端,43.5,43.5,41.0,41.0,32256,1343027
2026-09-03,TPEX,3287,廣寰科,37.35,37.55,36.6,36.6,247563,9174153
2026-09-03,TPEX,3288,點晶,20.85,20.85,20.8,20.85,6025,125421
2026-09-03,TPEX,3289,宜特,142.0,144.5,137.5,138.0,613976,86313570
2026-09-03,TPEX,3290,東浦,49.0,49.0,46.45,46.55,851512,40338580
2026-09-03,TPEX,3293,鈊象,705.0,710.0,702.0,703.0,1347688,950654098
2026-09-03,TPEX,3294,英濟,30.45,31.2,29.55,29.55,491288,14794768
2026-09-03,TPEX,3297,杭特,27.65,27.9,26.85,26.9,51074,1394363
2026-09-03,TPEX,3303,岱稜,51.7,52.2,51.3,51.3,223510,11572652
2026-09-03,TPEX,3306,鼎天,45.0,45.0,44.35,44.6,75214,3352708
2026-09-03,TPEX,3310,佳穎,69.1,69.1,68.6,69.1,17045,1177208
2026-09-03,TPEX,3313,斐成,10.95,11.0,10.65,10.85,123732,1327578
2026-09-03,TPEX,3317,尼克森,62.8,63.5,61.0,61.0,641314,39967848
2026-09-03,TPEX,3322,建舜電,11.2,11.35,11.15,11.15,172850,1943233
2026-09-03,TPEX,3323,加百裕,29.45,29.5,28.55,28.55,398881,11530721
2026-09-03,TPEX,3324,雙鴻,1435.0,1455.0,1320.0,1350.0,2235101,3064752545
2026-09-03,TPEX,3325,旭品,11.25,11.25,11.15,11.15,61946,694120
2026-09-03,TPEX,3332,幸康,61.0,61.0,60.8,61.0,10173,620349
2026-09-03,TPEX,3339,泰谷,46.0,46.3,42.05,42.1,3814803,168028117
2026-09-03,TPEX,3349,寶德,22.8,22.8,22.15,22.5,78000,1746200
2026-09-03,TPEX,3354,律勝,26.25,26.6,24.15,24.15,1268588,32204313
2026-09-03,TPEX,3357,臺慶科,210.5,211.0,203.0,203.0,968398,200274908
2026-09-03,TPEX,3360,尚立,15.3,15.35,14.8,14.8,648029,9714547
2026-09-03,TPEX,3362,先進光,212.5,213.0,198.0,198.0,1253239,255332921
2026-09-03,TPEX,3363,上詮,798.0,850.0,767.0,774.0,9068022,7383932322
2026-09-03,TPEX,3372,典範,15.05,15.25,14.6,14.6,429809,6360554
2026-09-03,TPEX,3373,熱映,16.45,16.45,16.35,16.4,24112,395428
2026-09-03,TPEX,3374,精材,420.0,424.0,393.0,400.0,4738737,1926694488
2026-09-03,TPEX,3379,彬台,29.3,29.75,28.5,28.5,95014,2736297
2026-09-03,TPEX,3388,崇越電,90.8,91.6,88.0,88.0,1024722,91642949
2026-09-03,TPEX,3390,旭軟,22.2,22.45,21.8,21.8,200067,4418174
2026-09-03,TPEX,3402,漢科,121.0,123.0,120.0,120.0,219526,26635138
2026-09-03,TPEX,3430,奇鈦科,110.5,111.5,105.5,105.5,274518,29674817
2026-09-03,TPEX,3434,哲固,29.55,29.7,29.5,29.5,63620,1881413
2026-09-03,TPEX,3438,類比科,68.1,68.2,65.7,66.0,389974,26191657
2026-09-03,TPEX,3441,聯一光,142.0,144.0,130.0,130.0,3294148,449669852
2026-09-03,TPEX,3444,利機,84.1,84.7,81.0,81.0,291705,24313844
2026-09-03,TPEX,3455,由田,260.0,273.5,239.0,239.0,3987896,1005696998
2026-09-03,TPEX,3465,進泰電子,29.2,29.2,29.1,29.1,23140,673610
2026-09-03,TPEX,3466,德晉,25.1,25.25,24.2,24.7,177986,4368105
2026-09-03,TPEX,3467,台灣精材,49.95,51.9,49.5,51.8,175870,8901506
2026-09-03,TPEX,3479,安勤,124.0,125.0,122.0,122.0,429810,52834202
2026-09-03,TPEX,3483,力致,83.6,83.6,78.1,78.2,779352,62371066
2026-09-03,TPEX,3484,崧騰,49.0,49.0,46.9,46.9,444951,21199995
2026-09-03,TPEX,3485,敘豐,218.5,219.5,210.0,210.0,93210,19895072
2026-09-03,TPEX,3489,森寶,22.75,22.95,22.6,22.75,68116,1549020
2026-09-03,TPEX,3490,單井,46.5,47.45,44.8,44.95,3916756,179355634
2026-09-03,TPEX,3491,昇達科,1445.0,1485.0,1375.0,1405.0,1860192,2667689670
2026-09-03,TPEX,3492,長盛,19.3,19.35,19.25,19.25,56324,1086481
2026-09-03,TPEX,3498,陽程,216.0,221.5,191.0,192.0,6645437,1363092269
2026-09-03,TPEX,3499,環天科,12.45,12.45,12.2,12.4,15796,195226
2026-09-03,TPEX,3508,位速,21.55,21.6,20.55,20.55,188112,3951530
2026-09-03,TPEX,3511,矽瑪,19.85,20.15,19.65,19.65,249731,4962667
2026-09-03,TPEX,3512,皇龍,19.7,19.7,19.5,19.65,12151,238424
2026-09-03,TPEX,3516,亞帝歐,26.2,26.2,25.5,26.15,746081,19315869
2026-09-03,TPEX,3520,華盈,17.45,17.55,17.3,17.3,91165,1584445
2026-09-03,TPEX,3521,台鋼建設,12.05,12.2,12.05,12.05,17525,211782
2026-09-03,TPEX,3522,御嵿,11.8,11.85,11.7,11.8,76007,896229
2026-09-03,TPEX,3523,迎輝,15.1,15.1,15.1,15.1,1100,16600
2026-09-03,TPEX,3526,凡甲,286.0,286.5,280.0,280.0,250277,70872325
2026-09-03,TPEX,3527,聚積,52.0,52.6,51.2,51.2,113646,5916519
2026-09-03,TPEX,3529,力旺,2410.0,2485.0,2330.0,2330.0,1149229,2768292860
2026-09-03,TPEX,3531,先益,21.45,21.45,21.3,21.3,2296,49033
2026-09-03,TPEX,3537,堡達,55.0,55.4,52.4,52.4,381698,20526277
2026-09-03,TPEX,3540,曜越,24.15,24.25,23.2,23.2,837309,19732287
2026-09-03,TPEX,3541,西柏,21.8,21.8,21.55,21.55,17308,374831
2026-09-03,TPEX,3546,宇峻,71.2,72.1,71.2,71.3,114734,8212294
2026-09-03,TPEX,3548,兆利,85.2,85.8,80.8,81.0,362600,30116851
2026-09-03,TPEX,3551,世禾,183.0,183.5,176.0,176.0,271269,48794523
2026-09-03,TPEX,3552,同致,43.7,43.7,42.95,42.95,122527,5278468
2026-09-03,TPEX,3555,博士旺,195.5,199.5,185.5,185.5,80104,15426802
2026-09-03,TPEX,3556,禾瑞亞,63.1,63.4,61.4,61.4,198151,12329976
2026-09-03,TPEX,3558,神準,123.5,123.5,118.5,118.5,131558,15875399
2026-09-03,TPEX,3564,其陽,52.9,52.9,51.1,52.9,1770505,93418029
2026-09-03,TPEX,3567,逸昌,25.7,25.85,25.65,25.65,19189,493222
2026-09-03,TPEX,3570,大塚,164.0,164.0,162.5,162.5,10544,1717039
2026-09-03,TPEX,3577,泓格,114.0,115.5,109.0,109.5,470321,52525661
2026-09-03,TPEX,3580,友威科,89.0,93.0,85.2,85.5,878071,78025298
2026-09-03,TPEX,3581,博磊,113.5,115.5,107.0,107.0,494583,54782671
2026-09-03,TPEX,3587,閎康,265.0,269.5,249.5,249.5,929605,240232222
2026-09-03,TPEX,3594,磐儀,49.2,49.5,47.0,47.3,1101812,52882426
2026-09-03,TPEX,3597,映興,26.05,26.15,25.9,26.15,12110,314960
2026-09-03,TPEX,3609,三一東林,18.0,18.2,17.8,18.0,28030,504040
2026-09-03,TPEX,3611,鼎翰,184.0,184.5,183.0,183.0,18736,3441623
2026-09-03,TPEX,3615,安可,37.7,38.5,35.75,35.75,528223,19595746
2026-09-03,TPEX,3623,富晶通,23.3,24.3,23.3,24.0,131265,3140758
2026-09-03,TPEX,3624,光頡,89.5,89.9,84.8,84.8,3592227,313494372
2026-09-03,TPEX,3625,西勝,13.1,13.5,12.9,13.05,285445,3747680
2026-09-03,TPEX,3628,盈正,69.2,69.2,67.9,68.5,49326,3382957
2026-09-03,TPEX,3629,地心引力,18.85,19.85,18.85,19.85,2241,43477
2026-09-03,TPEX,3630,新鉅科,27.15,27.35,26.0,27.05,1386897,37118905
2026-09-03,TPEX,3631,晟楠,40.4,40.4,37.25,37.25,181536,7031346
2026-09-03,TPEX,3632,研勤,7.35,7.35,7.35,7.35,2921,21430
2026-09-03,TPEX,3646,艾恩特,23.95,23.95,23.65,23.8,7009,166612
2026-09-03,TPEX,3663,鑫科,63.4,64.8,60.2,60.4,863130,53827209
2026-09-03,TPEX,3664,安瑞-KY,9.05,9.17,8.5,9.1,234927,2139192
2026-09-03,TPEX,3666,光耀,24.9,25.0,24.9,25.0,4004,99999
2026-09-03,TPEX,3672,康聯訊,12.0,12.15,12.0,12.0,22001,264263
2026-09-03,TPEX,3675,德微,280.5,292.0,275.0,277.0,1371698,389545663
2026-09-03,TPEX,3680,家登,530.0,544.0,512.0,512.0,1871625,982957627
2026-09-03,TPEX,3684,榮昌,54.0,54.1,54.0,54.1,11941,644519
2026-09-03,TPEX,3685,元創精密,37.5,37.5,36.2,36.2,393832,14465726
2026-09-03,TPEX,3687,歐買尬,63.7,64.4,63.2,63.2,25478,1619569
2026-09-03,TPEX,3689,湧德,122.5,124.0,114.5,114.5,3867475,460711704
2026-09-03,TPEX,3691,碩禾,102.0,102.5,97.6,97.6,595557,59007179
2026-09-03,TPEX,3693,營邦,650.0,690.0,638.0,648.0,3231733,2141290461
2026-09-03,TPEX,3707,漢磊,62.6,63.4,60.5,60.5,3253985,201394911
2026-09-03,TPEX,3709,鑫聯大投控,66.5,67.2,64.8,64.9,476411,31403885
2026-09-03,TPEX,3710,連展投控,5.02,5.1,5.0,5.04,209422,1051785
2026-09-03,TPEX,3713,新晶投控,14.6,14.7,14.1,14.2,43001,613314
2026-09-03,TPEX,3718,中光電投控,85.0,86.0,77.2,78.3,3493120,283977207
2026-09-03,TPEX,4102,永日,19.15,19.2,19.0,19.2,23151,442852
2026-09-03,TPEX,4105,東洋,77.5,77.8,77.3,77.3,324494,25117855
2026-09-03,TPEX,4107,邦特,113.0,113.5,113.0,113.0,35622,4026648
2026-09-03,TPEX,4109,加捷生醫,11.15,11.2,10.95,11.0,237271,2621875
2026-09-03,TPEX,4111,濟生,28.75,28.75,28.6,28.65,25452,730143
2026-09-03,TPEX,4113,聯上,15.05,15.1,15.0,15.1,44362,667586
2026-09-03,TPEX,4114,健喬,29.75,29.85,29.6,29.6,449770,13358205
2026-09-03,TPEX,4116,明基醫,40.1,41.0,40.1,40.45,94011,3814220
2026-09-03,TPEX,4120,友華,46.5,47.25,45.1,45.7,23292,1070381
2026-09-03,TPEX,4121,優盛,12.95,13.0,12.85,12.85,46655,602772
2026-09-03,TPEX,4123,晟德,30.85,30.95,30.5,30.55,1999861,61175939
2026-09-03,TPEX,4126,太醫,77.6,78.1,77.5,78.1,23162,1804521
2026-09-03,TPEX,4127,天良,70.0,70.5,66.0,66.0,428920,28801523
2026-09-03,TPEX,4128,中天,14.85,14.9,14.5,14.55,1327401,19494183
2026-09-03,TPEX,4129,聯合,81.5,81.7,81.2,81.2,199084,16205199
2026-09-03,TPEX,4131,浩泰,30.75,30.75,30.75,30.75,1100,33810
2026-09-03,TPEX,4138,曜亞,52.0,53.0,52.0,52.7,43714,2299587
2026-09-03,TPEX,4139,馬光-KY,43.0,43.0,42.1,42.15,45003,1898273
2026-09-03,TPEX,4147,中裕,63.1,64.6,63.1,63.2,696348,44393291
2026-09-03,TPEX,4153,鈺緯,32.5,32.6,32.4,32.4,4171,135444
2026-09-03,TPEX,4154,樂威科-KY,12.5,12.5,12.5,12.5,5000,62500
2026-09-03,TPEX,4157,太景*-KY,8.96,8.97,8.75,8.75,476885,4225236
2026-09-03,TPEX,4160,訊聯基因,39.8,39.8,39.3,39.7,23982,948153
2026-09-03,TPEX,4161,聿新科,22.8,23.0,22.5,22.7,17783,404087
2026-09-03,TPEX,4162,智擎,58.0,58.4,57.6,57.8,214090,12408668
2026-09-03,TPEX,4163,鐿鈦,139.0,139.5,137.5,139.0,44910,6226622
2026-09-03,TPEX,4166,友霖,24.5,25.05,24.5,24.75,78534,1948607
2026-09-03,TPEX,4167,松瑞藥,19.5,19.5,19.0,19.0,935359,18000123
2026-09-03,TPEX,4168,醣聯,22.5,22.5,22.05,22.3,78729,1746404
2026-09-03,TPEX,4171,瑞基,16.95,16.95,16.8,16.8,20067,339049
2026-09-03,TPEX,4173,久裕,17.3,17.3,17.2,17.25,36771,635082
2026-09-03,TPEX,4174,浩鼎,25.45,25.45,24.6,24.6,494129,12298976
2026-09-03,TPEX,4175,杏一,51.9,51.9,51.6,51.6,9949,513643
2026-09-03,TPEX,4183,福永生技,,,,,0,0
2026-09-03,TPEX,4188,安克,14.2,14.6,14.05,14.05,141543,2031183
2026-09-03,TPEX,4192,杏國,18.65,18.8,18.5,18.5,48190,897094
2026-09-03,TPEX,4198,欣大健康,47.0,49.9,45.3,46.8,25080,1179369
2026-09-03,TPEX,4205,中華食,69.7,69.7,69.6,69.7,6236,434386
2026-09-03,TPEX,4207,環泰,20.55,20.55,20.3,20.35,22012,448688
2026-09-03,TPEX,4303,信立,36.3,36.65,35.5,35.5,1142774,41239778
2026-09-03,TPEX,4304,勝昱,20.6,20.6,19.6,19.6,16760,331432
2026-09-03,TPEX,4305,世坤,,,,,37,1627
2026-09-03,TPEX,4401,東隆興,14.35,14.35,14.0,14.1,33384,472212
2026-09-03,TPEX,4402,郡都開發,14.55,15.0,14.45,14.85,29502,432846
2026-09-03,TPEX,4406,新昕纖,9.95,9.95,9.9,9.9,4000,39700
2026-09-03,TPEX,4413,飛寶企業,19.95,20.0,19.6,20.0,28080,554200
2026-09-03,TPEX,4416,三圓,12.6,12.85,12.4,12.4,607332,7619686
2026-09-03,TPEX,4417,金洲,47.0,47.1,46.95,47.0,47176,2218157
2026-09-03,TPEX,4419,皇家美食,47.1,47.1,45.2,46.75,9023,412518
2026-09-03,TPEX,4420,光明,38.8,38.8,37.8,38.1,42177,1609273
2026-09-03,TPEX,4430,耀億,17.6,17.75,17.4,17.65,19273,337406
2026-09-03,TPEX,4432,銘旺實,15.85,15.85,15.6,15.6,5158,80765
2026-09-03,TPEX,4433,興采,18.85,18.85,18.8,18.8,16037,302306
2026-09-03,TPEX,4442,竣邦-KY,50.6,50.6,50.4,50.4,18046,910627
2026-09-03,TPEX,4502,健信,15.65,15.7,15.6,15.65,24000,376100
2026-09-03,TPEX,4503,金雨,24.35,24.35,23.3,23.3,331167,7889833
2026-09-03,TPEX,4506,崇友,122.0,123.0,122.0,122.0,46959,5732842
2026-09-03,TPEX,4510,高鋒,46.2,48.1,46.0,47.05,9556554,451848311
2026-09-03,TPEX,4513,福裕,16.25,16.3,16.0,16.0,225617,3636893
2026-09-03,TPEX,4523,永彰,24.1,24.1,23.65,23.8,44157,1049007
2026-09-03,TPEX,4527,方土霖,40.7,40.7,40.55,40.6,36946,1499933
2026-09-03,TPEX,4528,江興鍛,15.0,15.05,14.95,14.95,17421,261327
2026-09-03,TPEX,4529,淳紳,3.8,4.05,3.78,3.78,66636,260122
2026-09-03,TPEX,4530,天意能創,28.4,29.35,27.0,27.0,19317,540225
2026-09-03,TPEX,4533,協易機,26.55,26.55,25.6,25.6,792583,20476349
2026-09-03,TPEX,4534,慶騰,30.15,30.6,28.9,28.9,703299,20802806
2026-09-03,TPEX,4535,至興,28.05,28.05,27.5,27.5,6108,169571
2026-09-03,TPEX,4538,大詠城,18.0,18.0,17.6,17.7,14002,248719
2026-09-03,TPEX,4541,晟田,65.6,66.6,62.8,62.8,1374965,88234660
2026-09-03,TPEX,4542,科嶠,297.5,300.5,277.0,279.0,831107,241398748
2026-09-03,TPEX,4543,萬在,30.7,30.7,29.9,30.2,60478,1818228
2026-09-03,TPEX,4549,桓達,102.0,102.0,100.5,100.5,32428,3275410
2026-09-03,TPEX,4550,長佳,24.05,24.45,24.0,24.0,66151,1588394
2026-09-03,TPEX,4554,橙的,30.1,30.1,29.1,29.2,21427,629858
2026-09-03,TPEX,4556,旭然,70.4,70.4,66.0,66.3,218380,14938231
2026-09-03,TPEX,4558,寶緯,17.55,17.55,17.2,17.3,25127,434734
2026-09-03,TPEX,4561,健椿,44.0,44.6,42.65,42.7,201188,8791336
2026-09-03,TPEX,4563,百德,45.9,47.0,43.6,43.6,260828,11923272
2026-09-03,TPEX,4568,科際精密,39.6,39.6,39.2,39.2,5000,197350
2026-09-03,TPEX,4577,達航科技,88.0,92.8,86.8,87.0,722371,64430559
2026-09-03,TPEX,4580,捷流閥業,83.0,84.5,82.4,82.6,115498,9583858
2026-09-03,TPEX,4584,君帆,39.45,39.85,38.7,38.7,6432,251392
2026-09-03,TPEX,4609,唐鋒,4.25,4.25,4.25,4.25,2000,8500
2026-09-03,TPEX,4702,中美實,9.62,9.78,9.41,9.53,198809,1894496
2026-09-03,TPEX,4706,大恭,32.4,32.4,32.4,32.4,1000,32400
2026-09-03,TPEX,4707,磐亞,31.65,32.15,30.4,30.4,2328311,72329646
2026-09-03,TPEX,4711,永純,16.7,16.7,16.55,16.6,60479,1004870
2026-09-03,TPEX,4714,永捷,10.9,11.0,10.6,10.6,522913,5622758
2026-09-03,TPEX,4716,大立,17.45,17.5,17.05,17.1,1119361,19229487
2026-09-03,TPEX,4721,美琪瑪,74.0,74.4,71.8,71.9,417162,30456637
2026-09-03,TPEX,4726,永昕,24.2,24.2,23.95,23.95,73601,1769305
2026-09-03,TPEX,4728,雙美,,,,,37,14835
2026-09-03,TPEX,4729,熒茂,19.15,19.15,18.75,19.0,58550,1109649
