trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-03,TWSE,2618,長榮航          ,21198759,12046824,9151935,3474000,149143,3324857,285132,347552,-24421,"{""證券代號"":""2618"",""證券名稱"":""長榮航          "",""外陸資買進股數(不含外資自營商)"":""21,198,759"",""外陸資賣出股數(不含外資自營商)"":""12,046,824"",""外陸資買賣超股數(不含外資自營商)"":""9,151,935"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,474,000"",""投信賣出股數"":""149,143"",""投信買賣超股數"":""3,324,857"",""自營商買賣超股數"":""-24,421"",""自營商買進股數(自行買賣)"":""106,999"",""自營商賣出股數(自行買賣)"":""69,000"",""自營商買賣超股數(自行買賣)"":""37,999"",""自營商買進股數(避險)"":""285,132"",""自營商賣出股數(避險)"":""347,552"",""自營商買賣超股數(避險)"":""-62,420"",""三大法人買賣超股數"":""12,452,371""}"
2026-09-03,TWSE,2884,玉山金          ,63952280,54971819,8980461,678000,7000,671000,1142464,445258,1236820,"{""證券代號"":""2884"",""證券名稱"":""玉山金          "",""外陸資買進股數(不含外資自營商)"":""63,952,280"",""外陸資賣出股數(不含外資自營商)"":""54,971,819"",""外陸資買賣超股數(不含外資自營商)"":""8,980,461"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""678,000"",""投信賣出股數"":""7,000"",""投信買賣超股數"":""671,000"",""自營商買賣超股數"":""1,236,820"",""自營商買進股數(自行買賣)"":""592,632"",""自營商賣出股數(自行買賣)"":""53,018"",""自營商買賣超股數(自行買賣)"":""539,614"",""自營商買進股數(避險)"":""1,142,464"",""自營商賣出股數(避險)"":""445,258"",""自營商買賣超股數(避險)"":""697,206"",""三大法人買賣超股數"":""10,888,281""}"
2026-09-03,TWSE,2610,華航            ,13196524,2904000,10292524,1019000,449000,570000,221559,345000,-91441,"{""證券代號"":""2610"",""證券名稱"":""華航            "",""外陸資買進股數(不含外資自營商)"":""13,196,524"",""外陸資賣出股數(不含外資自營商)"":""2,904,000"",""外陸資買賣超股數(不含外資自營商)"":""10,292,524"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,019,000"",""投信賣出股數"":""449,000"",""投信買賣超股數"":""570,000"",""自營商買賣超股數"":""-91,441"",""自營商買進股數(自行買賣)"":""38,000"",""自營商賣出股數(自行買賣)"":""6,000"",""自營商買賣超股數(自行買賣)"":""32,000"",""自營商買進股數(避險)"":""221,559"",""自營商賣出股數(避險)"":""345,000"",""自營商買賣超股數(避險)"":""-123,441"",""三大法人買賣超股數"":""10,771,083""}"
2026-09-03,TWSE,2892,第一金          ,27489104,14964806,12524298,663000,2660000,-1997000,83149,212000,-122851,"{""證券代號"":""2892"",""證券名稱"":""第一金          "",""外陸資買進股數(不含外資自營商)"":""27,489,104"",""外陸資賣出股數(不含外資自營商)"":""14,964,806"",""外陸資買賣超股數(不含外資自營商)"":""12,524,298"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""663,000"",""投信賣出股數"":""2,660,000"",""投信買賣超股數"":""-1,997,000"",""自營商買賣超股數"":""-122,851"",""自營商買進股數(自行買賣)"":""6,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""6,000"",""自營商買進股數(避險)"":""83,149"",""自營商賣出股數(避險)"":""212,000"",""自營商買賣超股數(避險)"":""-128,851"",""三大法人買賣超股數"":""10,404,447""}"
2026-09-03,TWSE,2609,陽明            ,20686919,11186784,9500135,38000,59000,-21000,951706,705000,447242,"{""證券代號"":""2609"",""證券名稱"":""陽明            "",""外陸資買進股數(不含外資自營商)"":""20,686,919"",""外陸資賣出股數(不含外資自營商)"":""11,186,784"",""外陸資買賣超股數(不含外資自營商)"":""9,500,135"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""38,000"",""投信賣出股數"":""59,000"",""投信買賣超股數"":""-21,000"",""自營商買賣超股數"":""447,242"",""自營商買進股數(自行買賣)"":""227,001"",""自營商賣出股數(自行買賣)"":""26,465"",""自營商買賣超股數(自行買賣)"":""200,536"",""自營商買進股數(避險)"":""951,706"",""自營商賣出股數(避險)"":""705,000"",""自營商買賣超股數(避險)"":""246,706"",""三大法人買賣超股數"":""9,926,377""}"
2026-09-03,TWSE,2897,王道銀行        ,10168409,2119000,8049409,1530000,0,1530000,0,0,51000,"{""證券代號"":""2897"",""證券名稱"":""王道銀行        "",""外陸資買進股數(不含外資自營商)"":""10,168,409"",""外陸資賣出股數(不含外資自營商)"":""2,119,000"",""外陸資買賣超股數(不含外資自營商)"":""8,049,409"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,530,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,530,000"",""自營商買賣超股數"":""51,000"",""自營商買進股數(自行買賣)"":""51,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""51,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""9,630,409""}"
2026-09-03,TWSE,3045,台灣大          ,10304243,1616419,8687824,1261000,56000,1205000,0,136072,-287862,"{""證券代號"":""3045"",""證券名稱"":""台灣大          "",""外陸資買進股數(不含外資自營商)"":""10,304,243"",""外陸資賣出股數(不含外資自營商)"":""1,616,419"",""外陸資買賣超股數(不含外資自營商)"":""8,687,824"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,261,000"",""投信賣出股數"":""56,000"",""投信買賣超股數"":""1,205,000"",""自營商買賣超股數"":""-287,862"",""自營商買進股數(自行買賣)"":""32,210"",""自營商賣出股數(自行買賣)"":""184,000"",""自營商買賣超股數(自行買賣)"":""-151,790"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""136,072"",""自營商買賣超股數(避險)"":""-136,072"",""三大法人買賣超股數"":""9,604,962""}"
2026-09-03,TWSE,2002,中鋼            ,18177869,9128744,9049125,392000,219000,173000,36000,112884,-73884,"{""證券代號"":""2002"",""證券名稱"":""中鋼            "",""外陸資買進股數(不含外資自營商)"":""18,177,869"",""外陸資賣出股數(不含外資自營商)"":""9,128,744"",""外陸資買賣超股數(不含外資自營商)"":""9,049,125"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""392,000"",""投信賣出股數"":""219,000"",""投信買賣超股數"":""173,000"",""自營商買賣超股數"":""-73,884"",""自營商買進股數(自行買賣)"":""40,000"",""自營商賣出股數(自行買賣)"":""37,000"",""自營商買賣超股數(自行買賣)"":""3,000"",""自營商買進股數(避險)"":""36,000"",""自營商賣出股數(避險)"":""112,884"",""自營商買賣超股數(避險)"":""-76,884"",""三大法人買賣超股數"":""9,148,241""}"
2026-09-03,TWSE,2882,國泰金          ,21363489,17591935,3771554,3816000,574000,3242000,378518,287851,448667,"{""證券代號"":""2882"",""證券名稱"":""國泰金          "",""外陸資買進股數(不含外資自營商)"":""21,363,489"",""外陸資賣出股數(不含外資自營商)"":""17,591,935"",""外陸資買賣超股數(不含外資自營商)"":""3,771,554"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,816,000"",""投信賣出股數"":""574,000"",""投信買賣超股數"":""3,242,000"",""自營商買賣超股數"":""448,667"",""自營商買進股數(自行買賣)"":""402,000"",""自營商賣出股數(自行買賣)"":""44,000"",""自營商買賣超股數(自行買賣)"":""358,000"",""自營商買進股數(避險)"":""378,518"",""自營商賣出股數(避險)"":""287,851"",""自營商買賣超股數(避險)"":""90,667"",""三大法人買賣超股數"":""7,462,221""}"
2026-09-03,TWSE,2890,永豐金          ,20508747,14553106,5955641,2098000,327000,1771000,34864,447988,-343362,"{""證券代號"":""2890"",""證券名稱"":""永豐金          "",""外陸資買進股數(不含外資自營商)"":""20,508,747"",""外陸資賣出股數(不含外資自營商)"":""14,553,106"",""外陸資買賣超股數(不含外資自營商)"":""5,955,641"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,098,000"",""投信賣出股數"":""327,000"",""投信買賣超股數"":""1,771,000"",""自營商買賣超股數"":""-343,362"",""自營商買進股數(自行買賣)"":""84,762"",""自營商賣出股數(自行買賣)"":""15,000"",""自營商買賣超股數(自行買賣)"":""69,762"",""自營商買進股數(避險)"":""34,864"",""自營商賣出股數(避險)"":""447,988"",""自營商買賣超股數(避險)"":""-413,124"",""三大法人買賣超股數"":""7,383,279""}"
2026-09-03,TWSE,2891,中信金          ,24136076,19901376,4234700,3981000,628000,3353000,220508,580412,-326904,"{""證券代號"":""2891"",""證券名稱"":""中信金          "",""外陸資買進股數(不含外資自營商)"":""24,136,076"",""外陸資賣出股數(不含外資自營商)"":""19,901,376"",""外陸資買賣超股數(不含外資自營商)"":""4,234,700"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,981,000"",""投信賣出股數"":""628,000"",""投信買賣超股數"":""3,353,000"",""自營商買賣超股數"":""-326,904"",""自營商買進股數(自行買賣)"":""135,000"",""自營商賣出股數(自行買賣)"":""102,000"",""自營商買賣超股數(自行買賣)"":""33,000"",""自營商買進股數(避險)"":""220,508"",""自營商賣出股數(避險)"":""580,412"",""自營商買賣超股數(避險)"":""-359,904"",""三大法人買賣超股數"":""7,260,796""}"
2026-09-03,TWSE,1301,台塑            ,22233942,14463745,7770197,0,474000,-474000,207656,278685,-321029,"{""證券代號"":""1301"",""證券名稱"":""台塑            "",""外陸資買進股數(不含外資自營商)"":""22,233,942"",""外陸資賣出股數(不含外資自營商)"":""14,463,745"",""外陸資買賣超股數(不含外資自營商)"":""7,770,197"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""474,000"",""投信買賣超股數"":""-474,000"",""自營商買賣超股數"":""-321,029"",""自營商買進股數(自行買賣)"":""480,000"",""自營商賣出股數(自行買賣)"":""730,000"",""自營商買賣超股數(自行買賣)"":""-250,000"",""自營商買進股數(避險)"":""207,656"",""自營商賣出股數(避險)"":""278,685"",""自營商買賣超股數(避險)"":""-71,029"",""三大法人買賣超股數"":""6,975,168""}"
2026-09-03,TWSE,2542,興富發          ,4873517,1791270,3082247,3213000,0,3213000,33631,13622,24009,"{""證券代號"":""2542"",""證券名稱"":""興富發          "",""外陸資買進股數(不含外資自營商)"":""4,873,517"",""外陸資賣出股數(不含外資自營商)"":""1,791,270"",""外陸資買賣超股數(不含外資自營商)"":""3,082,247"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,213,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""3,213,000"",""自營商買賣超股數"":""24,009"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""4,000"",""自營商買進股數(避險)"":""33,631"",""自營商賣出股數(避險)"":""13,622"",""自營商買賣超股數(避險)"":""20,009"",""三大法人買賣超股數"":""6,319,256""}"
2026-09-03,TWSE,2883,凱基金          ,32223014,26949838,5273176,484000,406000,78000,732965,498728,720942,"{""證券代號"":""2883"",""證券名稱"":""凱基金          "",""外陸資買進股數(不含外資自營商)"":""32,223,014"",""外陸資賣出股數(不含外資自營商)"":""26,949,838"",""外陸資買賣超股數(不含外資自營商)"":""5,273,176"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""484,000"",""投信賣出股數"":""406,000"",""投信買賣超股數"":""78,000"",""自營商買賣超股數"":""720,942"",""自營商買進股數(自行買賣)"":""497,907"",""自營商賣出股數(自行買賣)"":""11,202"",""自營商買賣超股數(自行買賣)"":""486,705"",""自營商買進股數(避險)"":""732,965"",""自營商賣出股數(避險)"":""498,728"",""自營商買賣超股數(避險)"":""234,237"",""三大法人買賣超股數"":""6,072,118""}"
2026-09-03,TWSE,5876,上海商銀        ,9083090,6566209,2516881,2999000,33000,2966000,11163,210488,-296366,"{""證券代號"":""5876"",""證券名稱"":""上海商銀        "",""外陸資買進股數(不含外資自營商)"":""9,083,090"",""外陸資賣出股數(不含外資自營商)"":""6,566,209"",""外陸資買賣超股數(不含外資自營商)"":""2,516,881"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,999,000"",""投信賣出股數"":""33,000"",""投信買賣超股數"":""2,966,000"",""自營商買賣超股數"":""-296,366"",""自營商買進股數(自行買賣)"":""33,000"",""自營商賣出股數(自行買賣)"":""130,041"",""自營商買賣超股數(自行買賣)"":""-97,041"",""自營商買進股數(避險)"":""11,163"",""自營商賣出股數(避險)"":""210,488"",""自營商買賣超股數(避險)"":""-199,325"",""三大法人買賣超股數"":""5,186,515""}"
2026-09-03,TWSE,1326,台化            ,31704586,26421555,5283031,110000,2000,108000,516398,652739,-370078,"{""證券代號"":""1326"",""證券名稱"":""台化            "",""外陸資買進股數(不含外資自營商)"":""31,704,586"",""外陸資賣出股數(不含外資自營商)"":""26,421,555"",""外陸資買賣超股數(不含外資自營商)"":""5,283,031"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""110,000"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""108,000"",""自營商買賣超股數"":""-370,078"",""自營商買進股數(自行買賣)"":""678,000"",""自營商賣出股數(自行買賣)"":""911,737"",""自營商買賣超股數(自行買賣)"":""-233,737"",""自營商買進股數(避險)"":""516,398"",""自營商賣出股數(避險)"":""652,739"",""自營商買賣超股數(避險)"":""-136,341"",""三大法人買賣超股數"":""5,020,953""}"
2026-09-03,TWSE,2412,中華電          ,9548600,4315107,5233493,89000,418000,-329000,0,39000,-27000,"{""證券代號"":""2412"",""證券名稱"":""中華電          "",""外陸資買進股數(不含外資自營商)"":""9,548,600"",""外陸資賣出股數(不含外資自營商)"":""4,315,107"",""外陸資買賣超股數(不含外資自營商)"":""5,233,493"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""89,000"",""投信賣出股數"":""418,000"",""投信買賣超股數"":""-329,000"",""自營商買賣超股數"":""-27,000"",""自營商買進股數(自行買賣)"":""12,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""12,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""39,000"",""自營商買賣超股數(避險)"":""-39,000"",""三大法人買賣超股數"":""4,877,493""}"
2026-09-03,TWSE,2027,大成鋼          ,5069905,2876812,2193093,2098000,0,2098000,394518,103160,367358,"{""證券代號"":""2027"",""證券名稱"":""大成鋼          "",""外陸資買進股數(不含外資自營商)"":""5,069,905"",""外陸資賣出股數(不含外資自營商)"":""2,876,812"",""外陸資買賣超股數(不含外資自營商)"":""2,193,093"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,098,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,098,000"",""自營商買賣超股數"":""367,358"",""自營商買進股數(自行買賣)"":""136,000"",""自營商賣出股數(自行買賣)"":""60,000"",""自營商買賣超股數(自行買賣)"":""76,000"",""自營商買進股數(避險)"":""394,518"",""自營商賣出股數(避險)"":""103,160"",""自營商買賣超股數(避險)"":""291,358"",""三大法人買賣超股數"":""4,658,451""}"
2026-09-03,TWSE,9105,泰金寶-DR       ,7185000,2855300,4329700,0,0,0,237312,2982,234330,"{""證券代號"":""9105"",""證券名稱"":""泰金寶-DR       "",""外陸資買進股數(不含外資自營商)"":""7,185,000"",""外陸資賣出股數(不含外資自營商)"":""2,855,300"",""外陸資買賣超股數(不含外資自營商)"":""4,329,700"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""234,330"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""237,312"",""自營商賣出股數(避險)"":""2,982"",""自營商買賣超股數(避險)"":""234,330"",""三大法人買賣超股數"":""4,564,030""}"
2026-09-03,TWSE,2880,華南金          ,13535363,6026275,7509088,0,2636630,-2636630,82662,452795,-370130,"{""證券代號"":""2880"",""證券名稱"":""華南金          "",""外陸資買進股數(不含外資自營商)"":""13,535,363"",""外陸資賣出股數(不含外資自營商)"":""6,026,275"",""外陸資買賣超股數(不含外資自營商)"":""7,509,088"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""2,636,630"",""投信買賣超股數"":""-2,636,630"",""自營商買賣超股數"":""-370,130"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""997"",""自營商買賣超股數(自行買賣)"":""3"",""自營商買進股數(避險)"":""82,662"",""自營商賣出股數(避險)"":""452,795"",""自營商買賣超股數(避險)"":""-370,133"",""三大法人買賣超股數"":""4,502,328""}"
