trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-02,TPEX,2732,六角,65.2,65.7,64.6,65.3,73463,4794713
2026-09-02,TPEX,2734,易飛網,14.95,15.0,14.8,14.95,27602,412253
2026-09-02,TPEX,2736,富野,11.7,11.7,11.45,11.55,87476,1008143
2026-09-02,TPEX,2740,華軒,30.8,30.8,30.8,30.8,1411,43249
2026-09-02,TPEX,2743,山富,58.7,58.8,58.0,58.8,47806,2795549
2026-09-02,TPEX,2745,五福,88.3,88.3,87.9,87.9,28551,2513341
2026-09-02,TPEX,2751,王座,51.7,51.7,51.4,51.7,10710,552579
2026-09-02,TPEX,2752,豆府,177.0,177.0,177.0,177.0,7661,1356514
2026-09-02,TPEX,2754,亞洲藏壽司,69.4,69.5,69.4,69.5,2502,173765
2026-09-02,TPEX,2755,揚秦,102.0,102.5,102.0,102.5,7138,728402
2026-09-02,TPEX,2756,聯發國際,62.5,64.0,62.0,64.0,20615,1286337
2026-09-02,TPEX,2916,滿心,40.0,40.2,39.95,40.0,27336,1094522
2026-09-02,TPEX,2924,宏太-KY,17.5,17.5,17.5,17.5,1000,17500
2026-09-02,TPEX,2926,誠品生活,30.3,30.7,30.1,30.7,4030,122749
2026-09-02,TPEX,2937,集雅社,44.15,44.15,44.1,44.1,4358,192471
2026-09-02,TPEX,2941,米斯特,,,,,61,1939
2026-09-02,TPEX,2947,振宇五金,61.6,61.7,61.0,61.5,63387,3897311
2026-09-02,TPEX,2948,寶陞,38.2,38.2,38.2,38.2,1940,73983
2026-09-02,TPEX,2949,欣新網,,,,,48,2930
2026-09-02,TPEX,3064,泰偉,,,,,177,3354
2026-09-02,TPEX,3066,李洲,25.25,27.35,25.2,25.8,2091616,55223999
2026-09-02,TPEX,3067,全域,,,,,0,0
2026-09-02,TPEX,3071,協禧,24.55,24.9,24.35,24.5,123000,3011505
2026-09-02,TPEX,3073,天方能源,22.0,22.15,21.85,22.0,73105,1613474
2026-09-02,TPEX,3078,僑威,48.5,48.5,47.75,47.8,800077,38329864
2026-09-02,TPEX,3081,聯亞,3425.0,3565.0,3375.0,3395.0,3370648,11706952455
2026-09-02,TPEX,3083,網龍,23.2,23.25,23.15,23.25,30184,700105
2026-09-02,TPEX,3085,新零售,11.45,11.45,11.0,11.2,5183,58011
2026-09-02,TPEX,3086,華義*,32.5,32.5,30.05,31.15,344766,10736444
2026-09-02,TPEX,3088,艾訊,126.0,126.5,123.0,123.0,410018,51105865
2026-09-02,TPEX,3093,港建*,48.25,48.25,46.5,46.6,390777,18362962
2026-09-02,TPEX,3095,及成,,,,,36,1260
2026-09-02,TPEX,3105,穩懋,484.0,492.0,468.0,469.5,41973805,20045650808
2026-09-02,TPEX,3114,好德,34.4,35.2,34.0,34.65,544749,18916897
2026-09-02,TPEX,3115,富榮綱,,,,,504,4277
2026-09-02,TPEX,3118,進階,,,,,572,18233
2026-09-02,TPEX,3122,笙泉,25.95,25.95,25.5,25.65,74460,1906830
2026-09-02,TPEX,3128,昇銳,20.1,20.3,20.0,20.3,69645,1403633
2026-09-02,TPEX,3131,弘塑,2450.0,2460.0,2395.0,2405.0,292967,710591445
2026-09-02,TPEX,3141,晶宏,93.5,99.5,91.6,99.5,18169821,1759508367
2026-09-02,TPEX,3147,大綜,222.0,222.0,218.0,220.5,206441,45342919
2026-09-02,TPEX,3152,璟德,239.0,242.0,239.0,240.0,81275,19537639
2026-09-02,TPEX,3158,嘉實,84.4,84.4,83.3,84.1,8326,696248
2026-09-02,TPEX,3162,精確,71.2,73.0,71.0,71.2,566054,40709945
2026-09-02,TPEX,3163,波若威,749.0,767.0,749.0,766.0,829057,631231522
2026-09-02,TPEX,3169,亞信,116.0,121.0,110.0,110.0,2592218,299797509
2026-09-02,TPEX,3171,炎洲流通,63.0,63.1,62.5,63.0,42200,2650337
2026-09-02,TPEX,3176,基亞,35.4,35.55,34.7,35.1,481058,16906092
2026-09-02,TPEX,3178,公準,62.5,63.6,62.5,62.6,71501,4496672
2026-09-02,TPEX,3188,鑫龍騰,24.45,24.75,24.45,24.45,126670,3108549
2026-09-02,TPEX,3191,雲嘉南,17.8,17.8,17.0,17.35,70818,1214591
2026-09-02,TPEX,3205,佰研,46.65,47.5,46.65,47.45,21017,992895
2026-09-02,TPEX,3206,志豐,34.2,34.25,34.05,34.05,11148,380476
2026-09-02,TPEX,3207,耀勝,38.1,40.6,38.05,40.2,190570,7555858
2026-09-02,TPEX,3211,順達,399.0,400.5,392.0,392.0,2861477,1130398957
2026-09-02,TPEX,3213,茂訊,128.0,128.5,126.0,127.0,196091,24893340
2026-09-02,TPEX,3217,優群,137.5,137.5,135.5,135.5,361131,49306135
2026-09-02,TPEX,3218,大學光,142.0,145.0,140.0,140.5,199640,28332282
2026-09-02,TPEX,3219,倚強科,88.0,94.6,88.0,90.4,1217365,112322923
2026-09-02,TPEX,3221,台嘉碩,50.3,52.1,50.0,51.0,4241316,216601842
2026-09-02,TPEX,3224,三顧,34.75,34.75,34.05,34.25,66222,2267140
2026-09-02,TPEX,3226,龍鋒,54.0,54.0,53.5,54.0,13015,702293
2026-09-02,TPEX,3227,原相,195.0,199.5,195.0,195.5,443607,87309877
2026-09-02,TPEX,3228,金麗科,178.0,188.0,175.0,179.0,631351,114870668
2026-09-02,TPEX,3230,錦明,44.7,45.5,44.1,44.1,370307,16473372
2026-09-02,TPEX,3232,昱捷,19.8,19.8,19.55,19.65,15025,294789
2026-09-02,TPEX,3234,光環,199.0,220.0,199.0,211.0,8078711,1725749035
2026-09-02,TPEX,3236,千如,43.9,44.3,43.75,43.8,1163035,51079635
2026-09-02,TPEX,3252,海灣,15.85,15.85,15.45,15.45,15000,233500
2026-09-02,TPEX,3259,鑫創,13.9,13.9,12.65,13.7,19163,255405
2026-09-02,TPEX,3260,威剛,411.0,415.5,409.0,412.5,3623728,1497720338
2026-09-02,TPEX,3264,欣銓,234.0,239.5,232.0,233.5,5116916,1201118229
2026-09-02,TPEX,3265,台星科,180.5,183.5,176.5,178.5,1240015,222305723
2026-09-02,TPEX,3268,海德威,17.35,17.75,17.35,17.75,12048,211445
2026-09-02,TPEX,3272,東碩,14.2,14.2,14.0,14.2,8002,113178
2026-09-02,TPEX,3276,宇環,14.45,14.45,14.2,14.35,81021,1157451
2026-09-02,TPEX,3284,太普高,20.35,20.85,20.35,20.6,57237,1177560
2026-09-02,TPEX,3285,微端,43.1,43.1,42.0,42.1,18187,771640
2026-09-02,TPEX,3287,廣寰科,37.6,38.3,37.3,37.6,181490,6863816
2026-09-02,TPEX,3288,點晶,21.2,21.2,20.45,21.1,22200,463161
2026-09-02,TPEX,3289,宜特,142.0,147.0,141.0,141.5,895214,128816874
2026-09-02,TPEX,3290,東浦,49.55,49.6,48.7,48.7,438221,21501447
2026-09-02,TPEX,3293,鈊象,701.0,710.0,700.0,708.0,4034186,2839130372
2026-09-02,TPEX,3294,英濟,30.1,30.6,30.1,30.2,223442,6772914
2026-09-02,TPEX,3297,杭特,28.8,28.8,27.6,27.6,33361,926313
2026-09-02,TPEX,3303,岱稜,51.6,51.6,51.3,51.6,120443,6199345
2026-09-02,TPEX,3306,鼎天,44.5,44.9,44.5,44.85,26007,1165910
2026-09-02,TPEX,3310,佳穎,69.7,69.7,68.2,69.2,23083,1588690
2026-09-02,TPEX,3313,斐成,10.95,11.1,10.9,10.95,113518,1245002
2026-09-02,TPEX,3317,尼克森,63.3,63.5,62.5,62.5,609182,38300470
2026-09-02,TPEX,3322,建舜電,11.25,11.35,11.1,11.15,177321,1986767
2026-09-02,TPEX,3323,加百裕,29.6,29.7,29.15,29.4,118844,3499890
2026-09-02,TPEX,3324,雙鴻,1375.0,1465.0,1370.0,1435.0,11001859,15640957545
2026-09-02,TPEX,3325,旭品,11.3,11.4,11.1,11.25,122526,1372747
2026-09-02,TPEX,3332,幸康,61.8,61.8,61.0,61.0,11150,683705
2026-09-02,TPEX,3339,泰谷,49.0,49.0,46.3,46.7,4949786,235509751
2026-09-02,TPEX,3349,寶德,22.9,22.9,22.35,22.8,13022,296856
2026-09-02,TPEX,3354,律勝,23.55,26.05,23.55,26.05,959161,24454709
2026-09-02,TPEX,3357,臺慶科,212.0,214.5,208.5,209.0,1135944,239147056
2026-09-02,TPEX,3360,尚立,15.35,15.4,15.2,15.2,319523,4888911
2026-09-02,TPEX,3362,先進光,202.5,213.0,201.0,210.0,2377202,494308334
2026-09-02,TPEX,3363,上詮,786.0,818.0,757.0,780.0,6859364,5429846986
2026-09-02,TPEX,3372,典範,14.9,14.95,14.8,14.95,266675,3956702
2026-09-02,TPEX,3373,熱映,16.35,16.45,16.35,16.4,24937,409126
2026-09-02,TPEX,3374,精材,418.0,430.0,413.0,419.5,3821012,1607441508
2026-09-02,TPEX,3379,彬台,28.25,29.15,28.25,29.1,20758,601216
2026-09-02,TPEX,3388,崇越電,90.8,91.2,90.0,91.0,797896,72267312
2026-09-02,TPEX,3390,旭軟,22.4,22.45,22.2,22.3,145483,3241278
2026-09-02,TPEX,3402,漢科,124.5,124.5,121.0,121.0,188637,23014760
2026-09-02,TPEX,3430,奇鈦科,113.0,113.5,111.0,111.0,173368,19325349
2026-09-02,TPEX,3434,哲固,29.7,30.3,29.7,29.75,31560,937917
2026-09-02,TPEX,3438,類比科,66.7,67.2,66.0,67.2,258441,17272830
2026-09-02,TPEX,3441,聯一光,133.0,140.0,130.0,139.5,3995236,549428095
2026-09-02,TPEX,3444,利機,81.3,83.8,81.3,83.7,281336,23257447
2026-09-02,TPEX,3455,由田,263.5,270.0,255.0,256.5,2486667,650546890
2026-09-02,TPEX,3465,進泰電子,29.3,29.3,29.0,29.0,12593,367414
2026-09-02,TPEX,3466,德晉,25.0,25.25,24.75,24.95,123519,3082123
2026-09-02,TPEX,3467,台灣精材,49.1,50.5,49.1,49.55,34410,1710014
2026-09-02,TPEX,3479,安勤,126.0,126.5,123.5,124.0,457515,57089274
2026-09-02,TPEX,3483,力致,75.4,81.0,75.4,79.6,993755,78850689
2026-09-02,TPEX,3484,崧騰,51.0,51.1,49.95,51.0,531728,27028824
2026-09-02,TPEX,3485,敘豐,221.5,221.5,215.5,217.0,85870,18779333
2026-09-02,TPEX,3489,森寶,22.6,22.95,22.4,22.75,190970,4332765
2026-09-02,TPEX,3490,單井,46.0,46.45,43.9,46.05,4369941,198820325
2026-09-02,TPEX,3491,昇達科,1445.0,1465.0,1405.0,1445.0,1208610,1741063385
2026-09-02,TPEX,3492,長盛,19.25,19.3,19.15,19.15,12224,235020
2026-09-02,TPEX,3498,陽程,203.0,213.0,195.0,201.5,3126568,641238361
2026-09-02,TPEX,3499,環天科,12.65,12.65,12.3,12.4,34908,431364
2026-09-02,TPEX,3508,位速,22.2,22.2,21.35,21.55,173732,3757128
2026-09-02,TPEX,3511,矽瑪,19.8,19.9,19.7,19.75,52406,1036300
2026-09-02,TPEX,3512,皇龍,19.7,19.7,19.5,19.7,33062,647671
2026-09-02,TPEX,3516,亞帝歐,25.95,26.05,25.6,26.0,80912,2077513
2026-09-02,TPEX,3520,華盈,17.3,17.45,17.2,17.4,103723,1796719
2026-09-02,TPEX,3521,台鋼建設,12.1,12.25,12.0,12.25,30027,363062
2026-09-02,TPEX,3522,御嵿,11.65,12.0,11.65,11.7,100051,1184699
2026-09-02,TPEX,3523,迎輝,14.85,14.85,14.85,14.85,5309,78605
2026-09-02,TPEX,3526,凡甲,285.0,287.0,284.5,284.5,112840,32222385
2026-09-02,TPEX,3527,聚積,51.4,52.1,51.4,52.0,54145,2801147
2026-09-02,TPEX,3529,力旺,2595.0,2600.0,2395.0,2395.0,1829487,4477750095
2026-09-02,TPEX,3531,先益,21.55,21.6,21.55,21.55,14005,301857
2026-09-02,TPEX,3537,堡達,55.1,55.1,54.4,54.5,282693,15430156
2026-09-02,TPEX,3540,曜越,24.4,25.0,24.0,24.25,707292,17172966
2026-09-02,TPEX,3541,西柏,21.65,21.8,21.65,21.8,9565,207812
2026-09-02,TPEX,3546,宇峻,71.7,72.6,71.3,72.4,95856,6905026
2026-09-02,TPEX,3548,兆利,86.0,86.8,85.1,85.1,232825,19997028
2026-09-02,TPEX,3551,世禾,180.5,183.5,180.0,180.0,214090,38907124
2026-09-02,TPEX,3552,同致,43.1,43.5,43.1,43.45,69027,2988816
2026-09-02,TPEX,3555,博士旺,205.0,206.0,192.0,197.0,244327,48368974
2026-09-02,TPEX,3556,禾瑞亞,62.9,63.5,62.5,63.0,229957,14505946
2026-09-02,TPEX,3558,神準,124.0,125.5,122.5,123.5,83135,10341186
2026-09-02,TPEX,3564,其陽,46.0,49.1,45.0,48.1,617367,29379215
2026-09-02,TPEX,3567,逸昌,25.7,25.7,25.5,25.7,19143,490076
2026-09-02,TPEX,3570,大塚,162.5,163.5,162.0,163.5,24304,3954117
2026-09-02,TPEX,3577,泓格,115.0,116.0,113.0,113.0,327477,37460059
2026-09-02,TPEX,3580,友威科,83.7,90.1,83.1,89.0,635084,55565016
2026-09-02,TPEX,3581,博磊,111.0,117.5,108.0,111.5,503200,57192490
2026-09-02,TPEX,3587,閎康,252.0,278.5,251.5,265.0,1894872,510864904
2026-09-02,TPEX,3594,磐儀,48.5,50.9,47.55,48.9,1124736,55696747
2026-09-02,TPEX,3597,映興,25.95,26.15,25.95,26.0,5002,130102
2026-09-02,TPEX,3609,三一東林,18.15,18.15,17.55,18.0,102834,1842974
2026-09-02,TPEX,3611,鼎翰,183.5,184.0,183.0,184.0,18919,3472455
2026-09-02,TPEX,3615,安可,37.55,37.7,37.25,37.25,339149,12709367
2026-09-02,TPEX,3623,富晶通,22.85,23.3,22.85,23.3,22119,511581
2026-09-02,TPEX,3624,光頡,89.8,92.9,89.0,89.0,4999288,453353280
2026-09-02,TPEX,3625,西勝,12.8,13.5,12.65,13.15,189749,2470751
2026-09-02,TPEX,3628,盈正,67.8,69.3,67.7,69.2,28910,1975972
2026-09-02,TPEX,3629,地心引力,20.0,20.0,19.9,19.9,2070,41271
2026-09-02,TPEX,3630,新鉅科,25.9,28.3,25.75,27.1,1832891,49956944
2026-09-02,TPEX,3631,晟楠,40.95,41.2,40.2,40.3,212781,8610883
2026-09-02,TPEX,3632,研勤,7.32,7.35,7.32,7.35,2734,20077
2026-09-02,TPEX,3646,艾恩特,23.9,23.9,23.6,23.75,5033,119690
2026-09-02,TPEX,3663,鑫科,62.6,64.0,62.4,62.6,303148,19088173
2026-09-02,TPEX,3664,安瑞-KY,8.34,8.34,8.34,8.34,134030,1117808
2026-09-02,TPEX,3666,光耀,24.9,25.0,24.7,25.0,68010,1692235
2026-09-02,TPEX,3672,康聯訊,12.1,12.15,12.0,12.15,17267,208531
2026-09-02,TPEX,3675,德微,280.0,280.5,273.5,274.0,345768,95293870
2026-09-02,TPEX,3680,家登,541.0,544.0,518.0,520.0,2600573,1375328707
2026-09-02,TPEX,3684,榮昌,53.2,54.1,53.2,54.0,19044,1027394
2026-09-02,TPEX,3685,元創精密,36.0,38.2,36.0,37.7,1102125,41180205
2026-09-02,TPEX,3687,歐買尬,64.3,64.5,63.2,63.7,47222,3002170
2026-09-02,TPEX,3689,湧德,118.0,120.5,117.5,118.5,1465369,174341512
2026-09-02,TPEX,3691,碩禾,105.5,107.0,101.5,101.5,587590,60700857
2026-09-02,TPEX,3693,營邦,627.0,654.0,626.0,642.0,2212892,1422468232
2026-09-02,TPEX,3707,漢磊,63.0,63.8,62.2,62.2,2025637,127275175
2026-09-02,TPEX,3709,鑫聯大投控,66.4,67.6,66.0,66.0,451480,30066432
2026-09-02,TPEX,3710,連展投控,5.02,5.12,4.98,5.0,355845,1801008
2026-09-02,TPEX,3713,新晶投控,14.85,14.85,14.25,14.7,22001,319014
2026-09-02,TPEX,4102,永日,19.25,19.25,18.85,19.15,16561,316116
2026-09-02,TPEX,4105,東洋,77.5,78.0,77.5,77.7,209178,16245353
2026-09-02,TPEX,4107,邦特,113.5,113.5,113.0,113.0,20123,2280007
2026-09-02,TPEX,4109,加捷生醫,11.2,11.25,11.1,11.1,132768,1479794
2026-09-02,TPEX,4111,濟生,28.7,28.85,28.6,28.75,95689,2744872
2026-09-02,TPEX,4113,聯上,15.1,15.15,15.0,15.1,197851,2975022
2026-09-02,TPEX,4114,健喬,29.8,29.9,29.7,29.7,456491,13578909
2026-09-02,TPEX,4116,明基醫,40.1,40.1,40.0,40.1,12201,489150
2026-09-02,TPEX,4120,友華,47.4,47.4,45.0,47.3,38298,1774941
2026-09-02,TPEX,4121,優盛,13.1,13.1,12.85,13.0,43407,561067
2026-09-02,TPEX,4123,晟德,31.0,31.0,30.65,30.85,1515812,46660905
2026-09-02,TPEX,4126,太醫,77.5,77.6,77.5,77.6,4221,327216
2026-09-02,TPEX,4127,天良,70.0,71.4,68.4,69.9,238359,16646834
2026-09-02,TPEX,4128,中天,15.0,15.05,14.85,14.9,629928,9420361
2026-09-02,TPEX,4129,聯合,81.8,81.8,81.3,81.5,158791,12940948
2026-09-02,TPEX,4131,浩泰,30.85,30.9,29.55,30.7,14862,453817
2026-09-02,TPEX,4138,曜亞,51.8,52.2,51.8,51.9,15015,780867
2026-09-02,TPEX,4139,馬光-KY,43.6,45.1,42.1,42.45,43073,1858763
2026-09-02,TPEX,4147,中裕,62.5,63.4,62.2,63.4,514237,32328002
2026-09-02,TPEX,4153,鈺緯,32.15,32.2,32.15,32.2,4000,128750
2026-09-02,TPEX,4154,樂威科-KY,,,,,0,0
2026-09-02,TPEX,4157,太景*-KY,8.94,9.0,8.83,8.88,542983,4822153
2026-09-02,TPEX,4160,訊聯基因,39.5,39.85,39.3,39.85,28619,1129790
2026-09-02,TPEX,4161,聿新科,22.85,22.9,22.85,22.9,2953,67303
2026-09-02,TPEX,4162,智擎,58.5,58.5,57.4,57.7,287700,16627112
2026-09-02,TPEX,4163,鐿鈦,137.5,138.0,137.0,137.5,10446,1438211
2026-09-02,TPEX,4166,友霖,24.7,24.8,24.45,24.8,63265,1557472
2026-09-02,TPEX,4167,松瑞藥,19.5,19.55,19.3,19.35,472502,9163059
2026-09-02,TPEX,4168,醣聯,22.2,22.45,21.9,22.25,67142,1488856
2026-09-02,TPEX,4171,瑞基,17.0,17.05,16.8,16.9,45892,778800
2026-09-02,TPEX,4173,久裕,17.3,17.35,17.3,17.35,13133,227833
2026-09-02,TPEX,4174,浩鼎,25.3,25.4,24.85,25.0,239455,5999552
2026-09-02,TPEX,4175,杏一,51.0,51.6,51.0,51.5,13632,701367
2026-09-02,TPEX,4183,福永生技,14.0,14.0,14.0,14.0,1000,14000
2026-09-02,TPEX,4188,安克,14.2,14.8,14.0,14.5,267419,3837325
2026-09-02,TPEX,4192,杏國,19.25,19.25,19.25,19.25,1969,37547
2026-09-02,TPEX,4198,欣大健康,42.5,47.0,42.5,47.0,45324,2017444
2026-09-02,TPEX,4205,中華食,69.6,69.6,69.4,69.6,19059,1325274
2026-09-02,TPEX,4207,環泰,20.5,20.5,20.35,20.4,55045,1123429
2026-09-02,TPEX,4303,信立,37.7,37.7,36.2,36.3,1224465,44998748
2026-09-02,TPEX,4304,勝昱,21.5,21.5,20.55,20.6,89844,1862339
2026-09-02,TPEX,4305,世坤,,,,,0,0
2026-09-02,TPEX,4401,東隆興,13.9,14.0,13.8,14.0,18665,259618
2026-09-02,TPEX,4402,郡都開發,15.3,15.3,14.15,14.95,29059,424744
2026-09-02,TPEX,4406,新昕纖,10.05,10.05,9.99,9.99,66000,660300
2026-09-02,TPEX,4413,飛寶企業,19.95,20.6,19.7,19.9,48176,965371
2026-09-02,TPEX,4416,三圓,12.5,12.8,12.4,12.65,576979,7273328
2026-09-02,TPEX,4417,金洲,47.15,47.15,46.95,47.0,39504,1856232
2026-09-02,TPEX,4419,皇家美食,45.55,45.55,45.45,45.55,7000,318600
2026-09-02,TPEX,4420,光明,37.8,38.7,37.8,38.6,57025,2193047
2026-09-02,TPEX,4430,耀億,17.8,17.8,17.35,17.6,39114,684412
2026-09-02,TPEX,4432,銘旺實,15.65,15.85,15.55,15.85,27236,427445
2026-09-02,TPEX,4433,興采,18.75,18.95,18.75,18.9,28315,536192
2026-09-02,TPEX,4442,竣邦-KY,50.5,51.1,50.5,50.6,6011,305057
2026-09-02,TPEX,4502,健信,15.6,15.7,15.55,15.65,29000,452500
2026-09-02,TPEX,4503,金雨,24.5,24.5,24.25,24.3,125392,3054938
2026-09-02,TPEX,4506,崇友,121.5,123.0,121.5,122.0,56988,6964740
2026-09-02,TPEX,4510,高鋒,43.8,46.3,43.8,45.8,1789152,81348641
2026-09-02,TPEX,4513,福裕,16.15,16.25,16.0,16.05,161358,2601747
2026-09-02,TPEX,4523,永彰,23.7,24.05,23.55,23.8,14392,341807
2026-09-02,TPEX,4527,方土霖,40.75,40.8,40.6,40.7,35002,1424331
2026-09-02,TPEX,4528,江興鍛,15.05,15.05,15.0,15.0,10174,152676
2026-09-02,TPEX,4529,淳紳,4.03,4.03,3.8,3.8,40002,159376
2026-09-02,TPEX,4530,天意能創,27.45,27.45,27.45,27.45,1187,32686
2026-09-02,TPEX,4533,協易機,26.2,26.8,26.1,26.35,542607,14407253
2026-09-02,TPEX,4534,慶騰,30.0,30.8,29.65,29.9,421923,12696457
2026-09-02,TPEX,4535,至興,,,,,150,4161
2026-09-02,TPEX,4538,大詠城,18.05,18.05,17.75,17.85,15000,268450
2026-09-02,TPEX,4541,晟田,66.2,66.9,64.8,64.8,1405339,92167144
2026-09-02,TPEX,4542,科嶠,295.0,309.0,290.0,297.5,1326442,395820160
2026-09-02,TPEX,4543,萬在,30.6,30.6,30.15,30.3,42856,1299875
2026-09-02,TPEX,4549,桓達,102.0,102.5,101.0,102.5,21835,2224444
2026-09-02,TPEX,4550,長佳,24.0,24.0,23.9,24.0,19572,468371
2026-09-02,TPEX,4554,橙的,30.0,30.0,29.45,29.95,21197,629291
2026-09-02,TPEX,4556,旭然,71.7,72.4,70.0,70.0,132061,9357630
2026-09-02,TPEX,4558,寶緯,17.6,17.6,17.45,17.5,11295,197746
2026-09-02,TPEX,4561,健椿,43.6,44.45,43.25,43.35,172179,7512818
2026-09-02,TPEX,4563,百德,46.85,46.95,44.75,45.4,979794,44822185
2026-09-02,TPEX,4568,科際精密,39.6,39.8,39.6,39.6,4029,159757
2026-09-02,TPEX,4577,達航科技,86.2,92.5,86.1,88.8,929681,83520337
2026-09-02,TPEX,4580,捷流閥業,87.0,87.0,82.0,83.3,873215,74015474
2026-09-02,TPEX,4584,君帆,,,,,329,12674
2026-09-02,TPEX,4609,唐鋒,4.26,4.26,4.25,4.25,37020,157389
2026-09-02,TPEX,4702,中美實,9.8,9.8,9.63,9.71,23789,229952
2026-09-02,TPEX,4706,大恭,32.4,32.4,32.4,32.4,1000,32400
2026-09-02,TPEX,4707,磐亞,32.5,32.5,31.4,31.45,2073712,65841341
2026-09-02,TPEX,4711,永純,16.6,16.85,16.6,16.7,51043,849816
2026-09-02,TPEX,4714,永捷,10.9,10.95,10.85,10.85,274802,2991466
2026-09-02,TPEX,4716,大立,17.55,17.65,17.3,17.3,942660,16449385
2026-09-02,TPEX,4721,美琪瑪,73.1,73.7,72.9,73.3,255632,18712871
2026-09-02,TPEX,4726,永昕,24.4,24.4,24.1,24.2,25100,608800
2026-09-02,TPEX,4728,雙美,,,,,34,13668
2026-09-02,TPEX,4729,熒茂,19.05,19.05,18.8,18.95,43367,820183
2026-09-02,TPEX,4735,豪展,37.8,37.8,37.7,37.75,35041,1323498
2026-09-02,TPEX,4741,泓瀚,43.0,43.0,41.55,42.1,75735,3202948
2026-09-02,TPEX,4743,合一,46.7,46.85,46.25,46.65,553903,25791669
