trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-02,TWSE,1321,大洋,32.5,32.75,32.3,32.75,32000,1041950
2026-09-02,TWSE,1323,永裕,21.15,21.45,21.15,21.25,17505,372855
2026-09-02,TWSE,1324,地球,10.1,10.1,10.05,10.05,14367,144847
2026-09-02,TWSE,1325,恆大,25.65,25.8,25.55,25.65,104715,2686129
2026-09-02,TWSE,1326,台化,74.5,74.7,70.5,72.8,62533246,4528804142
2026-09-02,TWSE,1337,再生-KY,4.62,4.64,4.58,4.59,97877,450886
2026-09-02,TWSE,1338,廣華-KY,14.5,14.55,14.4,14.55,27103,393120
2026-09-02,TWSE,1339,昭輝,43.0,43.2,42.85,43.2,43370,1864745
2026-09-02,TWSE,1340,勝悅-KY,5.17,5.25,5.16,5.22,84019,436863
2026-09-02,TWSE,1341,富林-KY,59.0,59.6,59.0,59.6,2011,119242
2026-09-02,TWSE,1342,八貫,103.0,103.5,102.0,102.5,162920,16765327
2026-09-02,TWSE,1402,遠東新,29.35,29.4,28.95,29.1,5660529,164804799
2026-09-02,TWSE,1409,新纖,25.25,26.6,25.25,25.35,25510372,659316387
2026-09-02,TWSE,1410,南染,24.45,25.2,24.45,24.8,171548,4267141
2026-09-02,TWSE,1413,宏洲,9.15,9.15,8.95,9.08,37679,340488
2026-09-02,TWSE,1414,東和,19.0,19.0,18.6,18.8,249178,4657510
2026-09-02,TWSE,1416,廣豐,11.7,11.7,11.5,11.7,136066,1580152
2026-09-02,TWSE,1417,嘉裕,8.31,8.32,8.25,8.29,127868,1059797
2026-09-02,TWSE,1418,東華,17.55,17.65,17.5,17.65,9198,161442
2026-09-02,TWSE,1419,新紡,66.5,67.7,66.5,67.0,35706,2385702
2026-09-02,TWSE,1423,利華,34.4,35.5,34.4,35.5,7871,276666
2026-09-02,TWSE,1432,大魯閣,15.0,15.2,15.0,15.05,81987,1234872
2026-09-02,TWSE,1434,福懋,18.45,18.45,18.1,18.25,1546580,28212020
2026-09-02,TWSE,1435,中福,22.6,22.6,21.0,21.5,10016,219728
2026-09-02,TWSE,1436,華友聯,38.7,38.9,38.3,38.5,93796,3617307
2026-09-02,TWSE,1437,勤益控,31.75,32.0,31.65,32.0,53330,1696225
2026-09-02,TWSE,1438,三地開發,22.4,22.4,22.3,22.4,36408,814671
2026-09-02,TWSE,1439,雋揚,30.0,30.0,29.1,29.25,25117,742182
2026-09-02,TWSE,1440,南紡,13.95,14.6,13.95,14.2,7130914,102176850
2026-09-02,TWSE,1441,大東,8.82,8.82,8.81,8.81,11558,101848
2026-09-02,TWSE,1442,名軒,29.3,29.65,29.3,29.6,65033,1921222
2026-09-02,TWSE,1443,立益物流,24.85,24.85,23.65,23.8,34161,837408
2026-09-02,TWSE,1444,力麗,7.08,7.25,7.08,7.2,1519107,10909053
2026-09-02,TWSE,1445,大宇,10.2,10.3,10.15,10.3,18001,183760
2026-09-02,TWSE,1446,宏和,13.65,13.65,13.45,13.55,117518,1587637
2026-09-02,TWSE,1447,力鵬,6.85,7.01,6.85,6.88,884247,6128097
2026-09-02,TWSE,1449,佳和,12.35,12.45,12.3,12.3,183861,2269567
2026-09-02,TWSE,1451,年興,17.3,17.3,17.2,17.3,49183,846859
2026-09-02,TWSE,1452,宏益,11.3,11.45,11.25,11.4,46101,523203
2026-09-02,TWSE,1453,大將,11.15,11.15,11.0,11.05,37230,413263
2026-09-02,TWSE,1454,台富,12.25,12.25,12.1,12.2,36046,438941
2026-09-02,TWSE,1455,集盛,10.3,10.3,10.0,10.15,1291807,13072111
2026-09-02,TWSE,1456,怡華,14.25,14.4,13.9,14.4,91549,1297314
2026-09-02,TWSE,1457,宜進,14.3,14.45,14.3,14.45,56905,820895
2026-09-02,TWSE,1459,聯發,15.45,15.65,15.45,15.55,181353,2813156
2026-09-02,TWSE,1460,宏遠,6.6,6.62,6.54,6.6,92622,609471
2026-09-02,TWSE,1463,強盛新,17.4,17.75,17.3,17.35,31279,544135
2026-09-02,TWSE,1464,得力,10.1,10.15,10.0,10.05,393867,3954394
2026-09-02,TWSE,1465,偉全,12.3,12.4,12.05,12.15,273191,3331317
2026-09-02,TWSE,1466,聚隆,16.2,16.2,16.0,16.1,98149,1577684
2026-09-02,TWSE,1467,南緯,8.29,8.33,8.23,8.28,64501,533050
2026-09-02,TWSE,1468,昶和,12.85,12.9,12.5,12.9,63000,799150
2026-09-02,TWSE,1470,大統新創,23.75,24.3,23.7,24.3,3000,71750
2026-09-02,TWSE,1471,首利,9.94,9.95,9.85,9.92,139560,1380794
2026-09-02,TWSE,1472,三洋實業,88.5,88.6,88.5,88.6,11102,983526
2026-09-02,TWSE,1473,台南,20.0,20.15,19.85,20.15,54432,1088302
2026-09-02,TWSE,1474,弘裕,9.97,10.05,9.97,9.97,70308,702125
2026-09-02,TWSE,1475,業旺,26.5,26.5,26.0,26.25,10104,265854
2026-09-02,TWSE,1476,儒鴻,313.0,315.0,312.0,314.0,456035,143069615
2026-09-02,TWSE,1477,聚陽,195.0,196.0,194.5,196.0,1099383,214760922
2026-09-02,TWSE,1503,士電,210.0,215.0,206.0,206.0,2697623,566573449
2026-09-02,TWSE,1504,東元,73.4,73.6,72.4,72.6,5931340,431674626
2026-09-02,TWSE,1506,正道,10.05,10.05,10.0,10.05,136241,1365510
2026-09-02,TWSE,1512,瑞利,6.36,6.53,6.29,6.38,95009,604798
2026-09-02,TWSE,1513,中興電,166.5,168.0,164.5,165.0,1753904,290653298
2026-09-02,TWSE,1514,亞力,104.5,106.0,103.0,103.0,1859486,193472788
2026-09-02,TWSE,1515,力山,32.95,33.1,32.0,32.0,1035596,33558075
2026-09-02,TWSE,1516,川飛,13.8,14.55,13.8,14.55,13062,187671
2026-09-02,TWSE,1517,利奇,11.25,11.25,11.05,11.1,300188,3335535
2026-09-02,TWSE,1519,華城,749.0,771.0,741.0,741.0,1693169,1274999170
2026-09-02,TWSE,1521,大億,25.9,25.9,25.5,25.9,14063,362307
2026-09-02,TWSE,1522,堤維西,27.6,27.85,27.2,27.4,474638,12991105
2026-09-02,TWSE,1524,耿鼎,27.3,27.35,27.05,27.1,267921,7279545
2026-09-02,TWSE,1525,江申,66.6,67.0,66.6,66.9,3183,212174
2026-09-02,TWSE,1526,日馳,16.2,16.65,15.9,16.05,238372,3862997
2026-09-02,TWSE,1527,鑽全,32.6,32.75,32.6,32.6,193720,6322496
2026-09-02,TWSE,1528,恩德,19.0,19.6,19.0,19.35,529230,10215275
2026-09-02,TWSE,1529,樂事綠能,17.0,17.05,16.7,16.8,286709,4828356
2026-09-02,TWSE,1530,亞崴,28.65,28.65,28.45,28.6,12620,359977
2026-09-02,TWSE,1531,高林股,12.0,12.25,11.75,11.75,246447,2936823
2026-09-02,TWSE,1532,勤美,23.1,23.25,22.9,23.0,180845,4164834
2026-09-02,TWSE,1533,車王電,31.2,31.2,31.0,31.1,89769,2788767
2026-09-02,TWSE,1535,中宇,45.55,45.55,45.35,45.5,25098,1141587
2026-09-02,TWSE,1536,和大,49.15,49.75,49.0,49.55,664157,32844050
2026-09-02,TWSE,1537,廣隆,117.5,117.5,117.0,117.5,132501,15534273
2026-09-02,TWSE,1538,正峰,,,,,110,935
2026-09-02,TWSE,1539,巨庭,15.6,15.7,15.55,15.7,8056,125920
2026-09-02,TWSE,1540,喬福,19.75,19.75,19.5,19.65,117057,2303749
2026-09-02,TWSE,1541,錩泰,21.45,21.5,21.45,21.45,9110,195595
2026-09-02,TWSE,1558,伸興,104.0,105.5,103.5,105.5,328491,34329461
2026-09-02,TWSE,1560,中砂,739.0,739.0,702.0,704.0,1081855,778172101
2026-09-02,TWSE,1568,倉佑,29.05,29.15,28.8,28.9,70017,2026640
2026-09-02,TWSE,1582,信錦,76.0,76.0,74.9,75.1,277606,20929251
2026-09-02,TWSE,1583,程泰,48.75,48.75,48.25,48.25,8618,416616
2026-09-02,TWSE,1587,吉茂,24.0,24.2,23.9,24.0,80799,1940728
2026-09-02,TWSE,1590,亞德客-KY,1465.0,1465.0,1380.0,1395.0,471817,662610185
2026-09-02,TWSE,1597,直得,144.5,154.5,143.5,148.5,5980445,897395660
2026-09-02,TWSE,1598,岱宇,20.2,20.2,20.05,20.15,84032,1690034
2026-09-02,TWSE,1603,華電,30.6,30.6,30.2,30.55,143430,4359101
2026-09-02,TWSE,1604,聲寶,23.3,23.4,23.3,23.4,253437,5915420
2026-09-02,TWSE,1605,華新,38.4,38.45,37.75,38.2,17612531,670258095
2026-09-02,TWSE,1608,華榮,37.0,37.35,36.6,36.8,3011464,111025190
2026-09-02,TWSE,1609,大亞,37.0,37.65,37.0,37.5,1989828,74413199
2026-09-02,TWSE,1611,中電,11.8,11.8,11.75,11.75,286652,3374432
2026-09-02,TWSE,1612,宏泰,35.0,35.0,34.65,34.65,313505,10885261
2026-09-02,TWSE,1614,三洋電,30.55,30.75,30.55,30.75,20011,612760
2026-09-02,TWSE,1615,大山,43.85,44.2,43.85,44.2,55639,2447287
2026-09-02,TWSE,1616,億泰,19.45,19.5,19.2,19.25,201618,3891524
2026-09-02,TWSE,1617,榮星,19.3,19.6,18.75,19.0,2400762,45972191
2026-09-02,TWSE,1618,合機,39.9,39.9,39.55,39.8,280770,11143634
2026-09-02,TWSE,1623,大東電,206.5,209.0,203.5,207.0,89075,18335477
2026-09-02,TWSE,1626,艾美特-KY,9.65,9.71,9.55,9.71,55762,536527
2026-09-02,TWSE,1702,南僑,32.8,32.8,32.45,32.6,145552,4742651
2026-09-02,TWSE,1707,葡萄王,90.8,92.2,90.8,91.8,383215,35076163
2026-09-02,TWSE,1708,東鹼,51.3,51.9,50.5,50.6,2556509,130428419
2026-09-02,TWSE,1709,和益,34.75,35.4,33.85,35.0,14108956,488322707
2026-09-02,TWSE,1710,東聯,16.1,16.4,15.95,16.35,3912558,63514096
2026-09-02,TWSE,1711,永光,43.7,44.45,43.25,43.4,2935452,128350086
2026-09-02,TWSE,1712,興農,40.05,41.3,40.05,41.05,2029300,83010512
2026-09-02,TWSE,1713,國化,44.9,45.35,44.7,44.9,390940,17584924
2026-09-02,TWSE,1714,和桐,18.55,18.55,17.2,17.35,57476427,1013148574
2026-09-02,TWSE,1717,長興,84.5,84.5,80.0,80.8,25403252,2071496317
2026-09-02,TWSE,1718,中纖,11.0,11.3,10.8,10.8,16412705,179733611
2026-09-02,TWSE,1720,生達,56.1,56.5,56.0,56.4,233088,13091982
2026-09-02,TWSE,1721,三晃,20.9,21.0,20.3,20.4,598004,12314161
2026-09-02,TWSE,1722,台肥,44.8,44.8,44.55,44.6,2021713,90240382
2026-09-02,TWSE,1723,中碳,85.3,87.0,85.1,87.0,253144,21791816
2026-09-02,TWSE,1725,元禎,31.3,31.65,31.1,31.45,12500,392149
2026-09-02,TWSE,1726,永記,76.7,77.0,76.7,77.0,14405,1107200
2026-09-02,TWSE,1727,中華化,94.9,96.5,93.4,94.2,3187873,301700813
2026-09-02,TWSE,1730,花仙子,51.3,51.5,51.2,51.5,15608,801250
2026-09-02,TWSE,1731,美吾華,21.0,21.0,20.9,20.95,133339,2789082
2026-09-02,TWSE,1732,毛寶,26.2,26.2,26.0,26.15,57684,1505878
2026-09-02,TWSE,1733,五鼎,32.3,32.3,32.0,32.25,131033,4214314
2026-09-02,TWSE,1734,杏輝,30.6,30.7,30.55,30.65,104551,3201852
2026-09-02,TWSE,1735,日勝化,21.2,21.45,21.1,21.1,81118,1719747
2026-09-02,TWSE,1736,喬山,124.0,127.5,122.5,126.0,589606,73960580
2026-09-02,TWSE,1737,臺鹽,30.7,30.7,30.6,30.65,220962,6776005
2026-09-02,TWSE,1752,南光,31.6,31.6,31.5,31.55,39296,1240035
2026-09-02,TWSE,1760,寶齡富錦,57.5,57.9,57.1,57.2,214574,12295278
2026-09-02,TWSE,1762,中化生,35.85,36.35,35.6,36.2,138157,4978837
2026-09-02,TWSE,1773,勝一,170.0,170.0,162.5,163.5,1603077,265202443
2026-09-02,TWSE,1776,展宇,17.25,17.25,16.95,17.1,18220,310817
2026-09-02,TWSE,1783,和康生,39.7,39.7,39.0,39.1,91372,3584370
2026-09-02,TWSE,1786,科妍,46.55,46.95,46.1,46.15,293115,13616884
2026-09-02,TWSE,1789,神隆,19.0,19.1,18.8,19.0,402201,7623448
2026-09-02,TWSE,1795,美時,187.5,187.5,183.5,184.0,604475,111591813
2026-09-02,TWSE,1802,台玻,61.3,62.8,60.5,60.8,33383550,2051712533
2026-09-02,TWSE,1805,寶徠,10.05,10.2,10.05,10.15,23639,239522
2026-09-02,TWSE,1806,冠軍,8.03,8.09,8.03,8.03,110807,891242
2026-09-02,TWSE,1808,潤隆,34.75,35.45,34.75,35.45,2109015,74333212
2026-09-02,TWSE,1809,中釉,38.75,39.05,38.45,38.5,580598,22440521
2026-09-02,TWSE,1810,和成,24.7,25.0,24.6,24.65,1717591,42499966
2026-09-02,TWSE,1817,凱撒衛,40.15,40.3,40.05,40.2,27099,1088428
2026-09-02,TWSE,1903,士紙,47.6,47.95,47.55,47.6,83598,3984009
2026-09-02,TWSE,1904,正隆,24.8,24.95,24.5,24.55,1883764,46361499
2026-09-02,TWSE,1905,華紙,13.65,13.9,13.6,13.85,1386888,19002511
2026-09-02,TWSE,1906,寶隆,11.35,11.35,11.0,11.2,185527,2059043
2026-09-02,TWSE,1907,永豐餘,29.85,30.2,29.8,30.1,589696,17694927
2026-09-02,TWSE,1909,榮成,10.9,11.4,10.9,11.35,3918262,43898597
2026-09-02,TWSE,2002,中鋼,18.95,19.05,18.9,19.05,23684321,449257243
2026-09-02,TWSE,2006,東和鋼鐵,80.8,82.7,80.5,82.7,1682696,137559859
2026-09-02,TWSE,2007,燁興,6.99,6.99,6.91,6.92,275231,1908695
2026-09-02,TWSE,2008,高興昌,30.55,30.55,30.5,30.55,11425,348872
2026-09-02,TWSE,2009,第一銅,40.75,40.75,39.8,39.9,1701763,68260847
2026-09-02,TWSE,2010,春源,22.45,22.6,22.25,22.45,763497,17097911
2026-09-02,TWSE,2012,春雨,14.5,14.65,14.45,14.6,38151,555710
2026-09-02,TWSE,2013,中鋼構,41.35,41.95,41.35,41.6,43193,1797928
2026-09-02,TWSE,2014,中鴻,17.0,17.1,16.95,16.95,1663892,28286933
2026-09-02,TWSE,2015,豐興,63.8,64.5,63.8,64.4,172230,11057201
2026-09-02,TWSE,2017,官田鋼,9.14,9.15,9.05,9.07,354544,3223967
2026-09-02,TWSE,2020,美亞,21.9,21.9,21.7,21.75,566264,12319704
2026-09-02,TWSE,2022,聚亨,7.57,7.59,7.52,7.58,226653,1711164
2026-09-02,TWSE,2023,燁輝,13.65,13.85,13.65,13.85,600821,8267614
2026-09-02,TWSE,2024,志聯,13.4,13.4,13.25,13.25,2961,39059
2026-09-02,TWSE,2025,千興,12.6,12.85,12.6,12.85,171256,2189359
2026-09-02,TWSE,2027,大成鋼,49.35,49.85,49.05,49.55,7500145,370566564
2026-09-02,TWSE,2028,威致,15.9,15.9,15.65,15.75,74344,1169981
2026-09-02,TWSE,2029,盛餘,21.9,22.15,21.75,21.75,532250,11628163
2026-09-02,TWSE,2030,彰源,22.7,22.7,22.1,22.6,1793271,40084809
2026-09-02,TWSE,2031,新光鋼,45.0,45.25,44.75,45.2,446344,20050138
2026-09-02,TWSE,2032,新鋼,17.3,17.3,17.05,17.25,200001,3427471
2026-09-02,TWSE,2033,佳大,23.9,24.9,23.85,24.65,736850,18000306
2026-09-02,TWSE,2034,允強,20.6,20.7,20.45,20.5,983956,20231682
2026-09-02,TWSE,2038,海光,12.8,12.9,12.7,12.75,114043,1456856
2026-09-02,TWSE,2049,上銀,359.0,369.5,352.0,352.0,5084000,1828670323
2026-09-02,TWSE,2059,川湖,14220.0,14220.0,13600.0,13865.0,439034,6096365635
2026-09-02,TWSE,2062,橋椿,19.1,19.2,19.05,19.05,102371,1957984
2026-09-02,TWSE,2069,運錩,21.3,21.3,20.7,20.8,459296,9559357
2026-09-02,TWSE,2072,世紀風電,141.0,141.0,139.0,139.0,284254,39697210
2026-09-02,TWSE,2101,南港,31.3,31.7,31.3,31.65,1245583,39274563
2026-09-02,TWSE,2102,泰豐,18.35,18.5,18.35,18.45,126595,2331810
2026-09-02,TWSE,2103,台橡,28.65,29.05,27.95,28.3,5051843,143521765
2026-09-02,TWSE,2104,國際中橡,10.4,10.55,10.3,10.45,1504284,15645753
2026-09-02,TWSE,2105,正新,31.0,31.1,30.65,30.95,2522809,77783167
2026-09-02,TWSE,2106,建大,17.4,17.45,17.25,17.4,477364,8277214
2026-09-02,TWSE,2107,厚生,26.9,27.15,26.85,26.9,148728,4011266
2026-09-02,TWSE,2108,南帝,30.3,30.65,30.15,30.55,670147,20354183
2026-09-02,TWSE,2109,華豐,14.8,14.85,14.7,14.75,130399,1923811
2026-09-02,TWSE,2114,鑫永銓,89.0,89.2,88.3,89.2,18501,1644730
2026-09-02,TWSE,2115,六暉-KY,24.35,24.35,23.55,23.95,38919,925959
2026-09-02,TWSE,2201,裕隆,31.0,32.0,30.85,31.95,9972103,314289044
2026-09-02,TWSE,2204,中華,54.4,54.8,54.0,54.4,687042,37335358
2026-09-02,TWSE,2206,三陽工業,63.2,63.5,62.7,63.3,444374,28049106
2026-09-02,TWSE,2207,和泰車,514.0,518.0,511.0,517.0,156256,80405093
2026-09-02,TWSE,2208,台船,19.2,19.25,19.05,19.05,1857703,35475874
2026-09-02,TWSE,2211,長榮鋼,83.0,83.0,82.4,82.6,339041,27991933
2026-09-02,TWSE,2227,裕日車,47.45,47.9,47.45,47.9,19485,926898
2026-09-02,TWSE,2228,劍麟,74.6,75.0,74.3,74.9,120300,8988380
2026-09-02,TWSE,2231,為升,92.2,93.9,92.0,92.0,135425,12555180
2026-09-02,TWSE,2233,宇隆,175.0,175.5,170.5,171.0,418096,71925529
2026-09-02,TWSE,2236,百達-KY,120.0,120.0,118.0,118.0,111004,13196922
2026-09-02,TWSE,2237,華德動能-創,28.0,28.0,27.8,27.8,129054,3600111
2026-09-02,TWSE,2239,英利-KY,19.8,20.35,19.8,19.95,18300,366020
2026-09-02,TWSE,2241,艾姆勒,33.95,34.5,33.95,34.5,228352,7830227
2026-09-02,TWSE,2243,宏旭-KY,47.0,48.0,42.65,42.9,984556,44063142
2026-09-02,TWSE,2247,汎德永業,230.0,231.5,228.5,231.5,37132,8540670
2026-09-02,TWSE,2248,華勝-KY,61.6,62.8,61.6,62.2,38058,2371120
2026-09-02,TWSE,2250,IKKA-KY,58.9,58.9,58.5,58.5,24191,1418890
2026-09-02,TWSE,2254,巨鎧精密-創,61.6,62.5,61.4,62.0,425000,26348700
2026-09-02,TWSE,2258,鴻華先進-創,31.15,31.25,30.7,31.0,384646,11906522
2026-09-02,TWSE,2301,光寶科,297.0,328.0,296.5,315.0,46683643,14684625674
2026-09-02,TWSE,2302,麗正,43.35,43.75,42.75,42.75,1727622,74378248
2026-09-02,TWSE,2303,聯電,131.5,133.0,126.0,126.0,136331797,17497864073
2026-09-02,TWSE,2305,全友,29.05,30.7,29.05,30.05,3858859,115561689
2026-09-02,TWSE,2308,台達電,1815.0,1815.0,1730.0,1730.0,15977253,28173543555
2026-09-02,TWSE,2312,金寶,32.95,33.6,32.85,33.15,10239687,339348414
2026-09-02,TWSE,2313,華通,249.5,257.0,246.0,249.0,29088813,7276529919
2026-09-02,TWSE,2314,台揚,11.45,11.45,11.4,11.4,34845,396922
2026-09-02,TWSE,2316,楠梓電,164.5,168.0,161.0,161.5,1631647,265789212
2026-09-02,TWSE,2317,鴻海,253.0,255.0,250.5,251.0,29265369,7376850503
2026-09-02,TWSE,2321,東訊,14.1,15.2,13.5,15.2,26382,394101
2026-09-02,TWSE,2323,中環,10.9,11.05,10.9,10.95,2713614,29750358
2026-09-02,TWSE,2324,仁寶,40.7,41.15,39.65,39.7,80916280,3244593418
2026-09-02,TWSE,2327,國巨*,552.0,552.0,537.0,540.0,35836154,19422923492
2026-09-02,TWSE,2328,廣宇,47.55,48.7,47.3,47.8,2814892,135684015
2026-09-02,TWSE,2329,華泰,43.7,43.95,43.2,43.35,1267851,55185355
2026-09-02,TWSE,2330,台積電,2415.0,2420.0,2385.0,2385.0,25151394,60261105308
2026-09-02,TWSE,2331,精英,19.7,19.85,19.55,19.85,704737,13883119
2026-09-02,TWSE,2332,友訊,19.75,19.8,19.3,19.3,12562359,244581379
2026-09-02,TWSE,2337,旺宏,122.0,123.5,120.0,123.0,18842579,2297367056
2026-09-02,TWSE,2338,光罩,39.1,39.85,38.9,39.15,857469,33741888
2026-09-02,TWSE,2340,台亞,34.1,34.75,33.9,34.15,1835702,63024126
2026-09-02,TWSE,2342,茂矽,40.75,41.1,39.8,39.8,1500776,60502249
2026-09-02,TWSE,2344,華邦電,173.5,180.0,171.5,179.0,83567943,14718991270
2026-09-02,TWSE,2345,智邦,2145.0,2205.0,2105.0,2140.0,3470248,7445083220
2026-09-02,TWSE,2347,聯強,86.0,88.1,85.7,87.4,2624324,228678480
2026-09-02,TWSE,2348,海悅,70.5,71.1,70.4,71.1,80133,5660768
2026-09-02,TWSE,2349,錸德,11.2,11.2,11.05,11.1,953793,10608290
2026-09-02,TWSE,2351,順德,227.0,236.0,222.0,229.0,5421346,1244521594
2026-09-02,TWSE,2352,佳世達,28.3,28.85,28.3,28.7,3477673,99555299
2026-09-02,TWSE,2353,宏碁,31.5,32.2,31.3,32.15,18102445,576527184
2026-09-02,TWSE,2354,鴻準,65.4,67.0,65.2,66.3,15446703,1022476397
2026-09-02,TWSE,2355,敬鵬,43.9,44.5,43.6,44.0,1054166,46322941
2026-09-02,TWSE,2356,英業達,67.1,68.4,66.4,66.6,22335535,1503162040
2026-09-02,TWSE,2357,華碩,1000.0,1020.0,993.0,1010.0,3736142,3753583312
2026-09-02,TWSE,2359,所羅門,143.0,147.5,142.5,144.5,4355295,635042632
2026-09-02,TWSE,2360,致茂,2000.0,2010.0,1955.0,1975.0,1235243,2446682280
2026-09-02,TWSE,2362,藍天,47.8,48.7,47.55,48.7,1213835,58529355
2026-09-02,TWSE,2363,矽統,51.0,51.9,50.9,51.0,1919873,98213234
2026-09-02,TWSE,2364,倫飛,67.0,68.4,66.5,67.5,335109,22608302
2026-09-02,TWSE,2365,昆盈,29.9,30.45,29.65,30.15,1046821,31638458
2026-09-02,TWSE,2367,燿華,44.35,44.55,43.8,44.05,2779214,122738377
2026-09-02,TWSE,2368,金像電,1210.0,1210.0,1160.0,1175.0,6246961,7384401185
2026-09-02,TWSE,2369,菱生,31.5,32.0,31.4,31.5,2810135,88932263
2026-09-02,TWSE,2371,大同,28.65,28.7,28.1,28.2,6156837,174292132
2026-09-02,TWSE,2373,震旦行,52.8,52.9,52.8,52.9,34260,1810969
2026-09-02,TWSE,2374,佳能,68.7,71.2,68.4,70.1,4638888,326266148
2026-09-02,TWSE,2375,凱美,124.5,125.0,122.5,125.0,1788981,221914122
2026-09-02,TWSE,2376,技嘉,358.5,363.0,355.5,361.5,4930389,1772535683
2026-09-02,TWSE,2377,微星,152.5,156.0,152.0,155.0,7932496,1226184235
2026-09-02,TWSE,2379,瑞昱,742.0,774.0,736.0,744.0,2825186,2110484581
2026-09-02,TWSE,2380,虹光,18.9,19.0,18.3,18.3,80697,1490842
2026-09-02,TWSE,2382,廣達,338.0,341.5,336.0,337.0,9424750,3182040634
2026-09-02,TWSE,2383,台光電,5600.0,5670.0,5445.0,5445.0,1489933,8212389975
2026-09-02,TWSE,2385,群光,108.0,109.5,108.0,109.5,2450331,266625697
