trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-02,TWSE,6120,達運            ,339570,103346,236224,0,0,0,687,0,2687,"{""證券代號"":""6120"",""證券名稱"":""達運            "",""外陸資買進股數(不含外資自營商)"":""339,570"",""外陸資賣出股數(不含外資自營商)"":""103,346"",""外陸資買賣超股數(不含外資自營商)"":""236,224"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,687"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""687"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""687"",""三大法人買賣超股數"":""238,911""}"
2026-09-02,TWSE,3717,聯嘉投控        ,356818,120273,236545,0,0,0,5000,5000,2000,"{""證券代號"":""3717"",""證券名稱"":""聯嘉投控        "",""外陸資買進股數(不含外資自營商)"":""356,818"",""外陸資賣出股數(不含外資自營商)"":""120,273"",""外陸資買賣超股數(不含外資自營商)"":""236,545"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,000"",""自營商買進股數(自行買賣)"":""3,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""2,000"",""自營商買進股數(避險)"":""5,000"",""自營商賣出股數(避險)"":""5,000"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""238,545""}"
2026-09-02,TWSE,2495,普安            ,383021,161115,221906,8000,0,8000,10000,2503,7497,"{""證券代號"":""2495"",""證券名稱"":""普安            "",""外陸資買進股數(不含外資自營商)"":""383,021"",""外陸資賣出股數(不含外資自營商)"":""161,115"",""外陸資買賣超股數(不含外資自營商)"":""221,906"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""8,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""8,000"",""自營商買賣超股數"":""7,497"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""10,000"",""自營商賣出股數(避險)"":""2,503"",""自營商買賣超股數(避險)"":""7,497"",""三大法人買賣超股數"":""237,403""}"
2026-09-02,TWSE,3591,艾笛森          ,313000,80011,232989,0,0,0,0,0,0,"{""證券代號"":""3591"",""證券名稱"":""艾笛森          "",""外陸資買進股數(不含外資自營商)"":""313,000"",""外陸資賣出股數(不含外資自營商)"":""80,011"",""外陸資買賣超股數(不含外資自營商)"":""232,989"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""232,989""}"
2026-09-02,TWSE,2723,美食-KY         ,348729,110000,238729,0,0,0,0,0,-7000,"{""證券代號"":""2723"",""證券名稱"":""美食-KY         "",""外陸資買進股數(不含外資自營商)"":""348,729"",""外陸資賣出股數(不含外資自營商)"":""110,000"",""外陸資買賣超股數(不含外資自營商)"":""238,729"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-7,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""7,000"",""自營商買賣超股數(自行買賣)"":""-7,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""231,729""}"
2026-09-02,TWSE,5471,松翰            ,517469,272253,245216,0,0,0,2000,16000,-14000,"{""證券代號"":""5471"",""證券名稱"":""松翰            "",""外陸資買進股數(不含外資自營商)"":""517,469"",""外陸資賣出股數(不含外資自營商)"":""272,253"",""外陸資買賣超股數(不含外資自營商)"":""245,216"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-14,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""2,000"",""自營商賣出股數(避險)"":""16,000"",""自營商買賣超股數(避險)"":""-14,000"",""三大法人買賣超股數"":""231,216""}"
2026-09-02,TWSE,3029,零壹            ,275775,43000,232775,0,2000,-2000,0,0,-1022,"{""證券代號"":""3029"",""證券名稱"":""零壹            "",""外陸資買進股數(不含外資自營商)"":""275,775"",""外陸資賣出股數(不含外資自營商)"":""43,000"",""外陸資買賣超股數(不含外資自營商)"":""232,775"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""2,000"",""投信買賣超股數"":""-2,000"",""自營商買賣超股數"":""-1,022"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""1,022"",""自營商買賣超股數(自行買賣)"":""-1,022"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""229,753""}"
2026-09-02,TWSE,2537,聯上發          ,333009,108001,225008,0,0,0,0,0,0,"{""證券代號"":""2537"",""證券名稱"":""聯上發          "",""外陸資買進股數(不含外資自營商)"":""333,009"",""外陸資賣出股數(不含外資自營商)"":""108,001"",""外陸資買賣超股數(不含外資自營商)"":""225,008"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""225,008""}"
2026-09-02,TWSE,1905,華紙            ,552000,359300,192700,0,0,0,10,20446,30730,"{""證券代號"":""1905"",""證券名稱"":""華紙            "",""外陸資買進股數(不含外資自營商)"":""552,000"",""外陸資賣出股數(不含外資自營商)"":""359,300"",""外陸資買賣超股數(不含外資自營商)"":""192,700"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""30,730"",""自營商買進股數(自行買賣)"":""71,166"",""自營商賣出股數(自行買賣)"":""20,000"",""自營商買賣超股數(自行買賣)"":""51,166"",""自營商買進股數(避險)"":""10"",""自營商賣出股數(避險)"":""20,446"",""自營商買賣超股數(避險)"":""-20,436"",""三大法人買賣超股數"":""223,430""}"
2026-09-02,TWSE,2417,圓剛            ,292646,75028,217618,0,0,0,0,0,0,"{""證券代號"":""2417"",""證券名稱"":""圓剛            "",""外陸資買進股數(不含外資自營商)"":""292,646"",""外陸資賣出股數(不含外資自營商)"":""75,028"",""外陸資買賣超股數(不含外資自營商)"":""217,618"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""217,618""}"
2026-09-02,TWSE,3380,明泰            ,2517000,2397720,119280,1000,0,1000,30966,25107,94859,"{""證券代號"":""3380"",""證券名稱"":""明泰            "",""外陸資買進股數(不含外資自營商)"":""2,517,000"",""外陸資賣出股數(不含外資自營商)"":""2,397,720"",""外陸資買賣超股數(不含外資自營商)"":""119,280"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,000"",""自營商買賣超股數"":""94,859"",""自營商買進股數(自行買賣)"":""157,000"",""自營商賣出股數(自行買賣)"":""68,000"",""自營商買賣超股數(自行買賣)"":""89,000"",""自營商買進股數(避險)"":""30,966"",""自營商賣出股數(避險)"":""25,107"",""自營商買賣超股數(避險)"":""5,859"",""三大法人買賣超股數"":""215,139""}"
2026-09-02,TWSE,3702,大聯大          ,3490578,3097786,392792,403000,138000,265000,24041,118300,-443259,"{""證券代號"":""3702"",""證券名稱"":""大聯大          "",""外陸資買進股數(不含外資自營商)"":""3,490,578"",""外陸資賣出股數(不含外資自營商)"":""3,097,786"",""外陸資買賣超股數(不含外資自營商)"":""392,792"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""403,000"",""投信賣出股數"":""138,000"",""投信買賣超股數"":""265,000"",""自營商買賣超股數"":""-443,259"",""自營商買進股數(自行買賣)"":""58,000"",""自營商賣出股數(自行買賣)"":""407,000"",""自營商買賣超股數(自行買賣)"":""-349,000"",""自營商買進股數(避險)"":""24,041"",""自營商賣出股數(避險)"":""118,300"",""自營商買賣超股數(避險)"":""-94,259"",""三大法人買賣超股數"":""214,533""}"
2026-09-02,TWSE,3701,大眾控          ,1295000,1113487,181513,0,0,0,23183,565,32615,"{""證券代號"":""3701"",""證券名稱"":""大眾控          "",""外陸資買進股數(不含外資自營商)"":""1,295,000"",""外陸資賣出股數(不含外資自營商)"":""1,113,487"",""外陸資買賣超股數(不含外資自營商)"":""181,513"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""32,615"",""自營商買進股數(自行買賣)"":""12,997"",""自營商賣出股數(自行買賣)"":""3,000"",""自營商買賣超股數(自行買賣)"":""9,997"",""自營商買進股數(避險)"":""23,183"",""自營商賣出股數(避險)"":""565"",""自營商買賣超股數(避險)"":""22,618"",""三大法人買賣超股數"":""214,128""}"
2026-09-02,TWSE,3450,聯鈞            ,3400909,3112689,288220,454000,404000,50000,94452,108205,-125270,"{""證券代號"":""3450"",""證券名稱"":""聯鈞            "",""外陸資買進股數(不含外資自營商)"":""3,400,909"",""外陸資賣出股數(不含外資自營商)"":""3,112,689"",""外陸資買賣超股數(不含外資自營商)"":""288,220"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""454,000"",""投信賣出股數"":""404,000"",""投信買賣超股數"":""50,000"",""自營商買賣超股數"":""-125,270"",""自營商買進股數(自行買賣)"":""9,000"",""自營商賣出股數(自行買賣)"":""120,517"",""自營商買賣超股數(自行買賣)"":""-111,517"",""自營商買進股數(避險)"":""94,452"",""自營商賣出股數(避險)"":""108,205"",""自營商買賣超股數(避險)"":""-13,753"",""三大法人買賣超股數"":""212,950""}"
2026-09-02,TWSE,2597,潤弘            ,328862,124283,204579,0,1000,-1000,6176,0,9176,"{""證券代號"":""2597"",""證券名稱"":""潤弘            "",""外陸資買進股數(不含外資自營商)"":""328,862"",""外陸資賣出股數(不含外資自營商)"":""124,283"",""外陸資買賣超股數(不含外資自營商)"":""204,579"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""-1,000"",""自營商買賣超股數"":""9,176"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""2,000"",""自營商買賣超股數(自行買賣)"":""3,000"",""自營商買進股數(避險)"":""6,176"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""6,176"",""三大法人買賣超股數"":""212,755""}"
2026-09-02,TWSE,2645,長榮航太        ,766316,530002,236314,0,23000,-23000,2000,25735,-1735,"{""證券代號"":""2645"",""證券名稱"":""長榮航太        "",""外陸資買進股數(不含外資自營商)"":""766,316"",""外陸資賣出股數(不含外資自營商)"":""530,002"",""外陸資買賣超股數(不含外資自營商)"":""236,314"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""23,000"",""投信買賣超股數"":""-23,000"",""自營商買賣超股數"":""-1,735"",""自營商買進股數(自行買賣)"":""22,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""22,000"",""自營商買進股數(避險)"":""2,000"",""自營商賣出股數(避險)"":""25,735"",""自營商買賣超股數(避險)"":""-23,735"",""三大法人買賣超股數"":""211,579""}"
2026-09-02,TWSE,2637,慧洋-KY         ,1300771,1177053,123718,90000,0,90000,16457,44108,-4540,"{""證券代號"":""2637"",""證券名稱"":""慧洋-KY         "",""外陸資買進股數(不含外資自營商)"":""1,300,771"",""外陸資賣出股數(不含外資自營商)"":""1,177,053"",""外陸資買賣超股數(不含外資自營商)"":""123,718"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""90,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""90,000"",""自營商買賣超股數"":""-4,540"",""自營商買進股數(自行買賣)"":""24,108"",""自營商賣出股數(自行買賣)"":""997"",""自營商買賣超股數(自行買賣)"":""23,111"",""自營商買進股數(避險)"":""16,457"",""自營商賣出股數(避險)"":""44,108"",""自營商買賣超股數(避險)"":""-27,651"",""三大法人買賣超股數"":""209,178""}"
2026-09-02,TWSE,4540,全球傳動        ,613315,414000,199315,0,0,0,0,0,0,"{""證券代號"":""4540"",""證券名稱"":""全球傳動        "",""外陸資買進股數(不含外資自營商)"":""613,315"",""外陸資賣出股數(不含外資自營商)"":""414,000"",""外陸資買賣超股數(不含外資自營商)"":""199,315"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""199,315""}"
2026-09-02,TWSE,5534,長虹            ,276191,88000,188191,0,0,0,1552,177,5279,"{""證券代號"":""5534"",""證券名稱"":""長虹            "",""外陸資買進股數(不含外資自營商)"":""276,191"",""外陸資賣出股數(不含外資自營商)"":""88,000"",""外陸資買賣超股數(不含外資自營商)"":""188,191"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""5,279"",""自營商買進股數(自行買賣)"":""5,000"",""自營商賣出股數(自行買賣)"":""1,096"",""自營商買賣超股數(自行買賣)"":""3,904"",""自營商買進股數(避險)"":""1,552"",""自營商賣出股數(避險)"":""177"",""自營商買賣超股數(避險)"":""1,375"",""三大法人買賣超股數"":""193,470""}"
2026-09-02,TWSE,2547,日勝生          ,635288,392000,243288,0,32718,-32718,0,0,-17206,"{""證券代號"":""2547"",""證券名稱"":""日勝生          "",""外陸資買進股數(不含外資自營商)"":""635,288"",""外陸資賣出股數(不含外資自營商)"":""392,000"",""外陸資買賣超股數(不含外資自營商)"":""243,288"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""32,718"",""投信買賣超股數"":""-32,718"",""自營商買賣超股數"":""-17,206"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""17,206"",""自營商買賣超股數(自行買賣)"":""-17,206"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""193,364""}"
2026-09-02,TWSE,1727,中華化          ,1063720,867295,196425,0,0,0,18417,10473,-4056,"{""證券代號"":""1727"",""證券名稱"":""中華化          "",""外陸資買進股數(不含外資自營商)"":""1,063,720"",""外陸資賣出股數(不含外資自營商)"":""867,295"",""外陸資買賣超股數(不含外資自營商)"":""196,425"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-4,056"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""13,000"",""自營商買賣超股數(自行買賣)"":""-12,000"",""自營商買進股數(避險)"":""18,417"",""自營商賣出股數(避險)"":""10,473"",""自營商買賣超股數(避險)"":""7,944"",""三大法人買賣超股數"":""192,369""}"
2026-09-02,TWSE,1477,聚陽            ,576311,349083,227228,4000,36141,-32141,1000,5383,-4859,"{""證券代號"":""1477"",""證券名稱"":""聚陽            "",""外陸資買進股數(不含外資自營商)"":""576,311"",""外陸資賣出股數(不含外資自營商)"":""349,083"",""外陸資買賣超股數(不含外資自營商)"":""227,228"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""4,000"",""投信賣出股數"":""36,141"",""投信買賣超股數"":""-32,141"",""自營商買賣超股數"":""-4,859"",""自營商買進股數(自行買賣)"":""2,000"",""自營商賣出股數(自行買賣)"":""2,476"",""自營商買賣超股數(自行買賣)"":""-476"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""5,383"",""自營商買賣超股數(避險)"":""-4,383"",""三大法人買賣超股數"":""190,228""}"
2026-09-02,TWSE,1210,大成            ,653474,374838,278636,1000,0,1000,0,489,-89740,"{""證券代號"":""1210"",""證券名稱"":""大成            "",""外陸資買進股數(不含外資自營商)"":""653,474"",""外陸資賣出股數(不含外資自營商)"":""374,838"",""外陸資買賣超股數(不含外資自營商)"":""278,636"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,000"",""自營商買賣超股數"":""-89,740"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""89,251"",""自營商買賣超股數(自行買賣)"":""-89,251"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""489"",""自營商買賣超股數(避險)"":""-489"",""三大法人買賣超股數"":""189,896""}"
2026-09-02,TWSE,2612,中航            ,281064,94373,186691,0,0,0,0,82,-82,"{""證券代號"":""2612"",""證券名稱"":""中航            "",""外陸資買進股數(不含外資自營商)"":""281,064"",""外陸資賣出股數(不含外資自營商)"":""94,373"",""外陸資買賣超股數(不含外資自營商)"":""186,691"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-82"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""82"",""自營商買賣超股數(避險)"":""-82"",""三大法人買賣超股數"":""186,609""}"
2026-09-02,TWSE,6695,芯鼎            ,332000,146000,186000,0,0,0,24,121,-97,"{""證券代號"":""6695"",""證券名稱"":""芯鼎            "",""外陸資買進股數(不含外資自營商)"":""332,000"",""外陸資賣出股數(不含外資自營商)"":""146,000"",""外陸資買賣超股數(不含外資自營商)"":""186,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-97"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""24"",""自營商賣出股數(避險)"":""121"",""自營商買賣超股數(避險)"":""-97"",""三大法人買賣超股數"":""185,903""}"
2026-09-02,TWSE,1707,葡萄王          ,275341,99267,176074,0,0,0,0,0,0,"{""證券代號"":""1707"",""證券名稱"":""葡萄王          "",""外陸資買進股數(不含外資自營商)"":""275,341"",""外陸資賣出股數(不含外資自營商)"":""99,267"",""外陸資買賣超股數(不含外資自營商)"":""176,074"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""176,074""}"
2026-09-02,TWSE,6165,浪凡            ,149035,46000,103035,0,0,0,0,0,70000,"{""證券代號"":""6165"",""證券名稱"":""浪凡            "",""外陸資買進股數(不含外資自營商)"":""149,035"",""外陸資賣出股數(不含外資自營商)"":""46,000"",""外陸資買賣超股數(不含外資自營商)"":""103,035"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""70,000"",""自營商買進股數(自行買賣)"":""70,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""70,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""173,035""}"
2026-09-02,TWSE,9802,鈺齊-KY         ,246608,210000,36608,110000,0,110000,0,0,26000,"{""證券代號"":""9802"",""證券名稱"":""鈺齊-KY         "",""外陸資買進股數(不含外資自營商)"":""246,608"",""外陸資賣出股數(不含外資自營商)"":""210,000"",""外陸資買賣超股數(不含外資自營商)"":""36,608"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""110,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""110,000"",""自營商買賣超股數"":""26,000"",""自營商買進股數(自行買賣)"":""26,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""26,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""172,608""}"
2026-09-02,TWSE,2023,燁輝            ,373715,205000,168715,2000,0,2000,0,0,-1000,"{""證券代號"":""2023"",""證券名稱"":""燁輝            "",""外陸資買進股數(不含外資自營商)"":""373,715"",""外陸資賣出股數(不含外資自營商)"":""205,000"",""外陸資買賣超股數(不含外資自營商)"":""168,715"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,000"",""自營商買賣超股數"":""-1,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""-1,000"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""169,715""}"
2026-09-02,TWSE,7711,永擎            ,719726,556089,163637,0,0,0,18240,13960,4820,"{""證券代號"":""7711"",""證券名稱"":""永擎            "",""外陸資買進股數(不含外資自營商)"":""719,726"",""外陸資賣出股數(不含外資自營商)"":""556,089"",""外陸資買賣超股數(不含外資自營商)"":""163,637"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,820"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""460"",""自營商買賣超股數(自行買賣)"":""540"",""自營商買進股數(避險)"":""18,240"",""自營商賣出股數(避險)"":""13,960"",""自營商買賣超股數(避險)"":""4,280"",""三大法人買賣超股數"":""168,457""}"
2026-09-02,TWSE,6757,台灣虎航        ,371000,202902,168098,0,0,0,0,0,0,"{""證券代號"":""6757"",""證券名稱"":""台灣虎航        "",""外陸資買進股數(不含外資自營商)"":""371,000"",""外陸資賣出股數(不含外資自營商)"":""202,902"",""外陸資買賣超股數(不含外資自營商)"":""168,098"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""1,000"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""168,098""}"
2026-09-02,TWSE,9945,潤泰新          ,1479398,1489000,-9602,0,0,0,176825,1000,176711,"{""證券代號"":""9945"",""證券名稱"":""潤泰新          "",""外陸資買進股數(不含外資自營商)"":""1,479,398"",""外陸資賣出股數(不含外資自營商)"":""1,489,000"",""外陸資買賣超股數(不含外資自營商)"":""-9,602"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""176,711"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""3,114"",""自營商買賣超股數(自行買賣)"":""886"",""自營商買進股數(避險)"":""176,825"",""自營商賣出股數(避險)"":""1,000"",""自營商買賣超股數(避險)"":""175,825"",""三大法人買賣超股數"":""167,109""}"
2026-09-02,TWSE,2483,百容            ,389747,223323,166424,0,0,0,0,0,0,"{""證券代號"":""2483"",""證券名稱"":""百容            "",""外陸資買進股數(不含外資自營商)"":""389,747"",""外陸資賣出股數(不含外資自營商)"":""223,323"",""外陸資買賣超股數(不含外資自營商)"":""166,424"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""166,424""}"
