trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-16,TWSE,2801,彰銀            ,17437817,18805003,-1367186,12343000,148000,12195000,478000,36000,140975,"{""證券代號"":""2801"",""證券名稱"":""彰銀            "",""外陸資買進股數(不含外資自營商)"":""17,437,817"",""外陸資賣出股數(不含外資自營商)"":""18,805,003"",""外陸資買賣超股數(不含外資自營商)"":""-1,367,186"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""12,343,000"",""投信賣出股數"":""148,000"",""投信買賣超股數"":""12,195,000"",""自營商買賣超股數"":""140,975"",""自營商買進股數(自行買賣)"":""462,000"",""自營商賣出股數(自行買賣)"":""763,025"",""自營商買賣超股數(自行買賣)"":""-301,025"",""自營商買進股數(避險)"":""478,000"",""自營商賣出股數(避險)"":""36,000"",""自營商買賣超股數(避險)"":""442,000"",""三大法人買賣超股數"":""10,968,789""}"
2026-09-16,TWSE,2889,國票金          ,12895781,3225466,9670315,0,0,0,0,0,0,"{""證券代號"":""2889"",""證券名稱"":""國票金          "",""外陸資買進股數(不含外資自營商)"":""12,895,781"",""外陸資賣出股數(不含外資自營商)"":""3,225,466"",""外陸資買賣超股數(不含外資自營商)"":""9,670,315"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""0"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""9,670,315""}"
2026-09-16,TWSE,2408,南亞科          ,14737284,8229306,6507978,1274000,451000,823000,614921,419868,806832,"{""證券代號"":""2408"",""證券名稱"":""南亞科          "",""外陸資買進股數(不含外資自營商)"":""14,737,284"",""外陸資賣出股數(不含外資自營商)"":""8,229,306"",""外陸資買賣超股數(不含外資自營商)"":""6,507,978"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,274,000"",""投信賣出股數"":""451,000"",""投信買賣超股數"":""823,000"",""自營商買賣超股數"":""806,832"",""自營商買進股數(自行買賣)"":""776,957"",""自營商賣出股數(自行買賣)"":""165,178"",""自營商買賣超股數(自行買賣)"":""611,779"",""自營商買進股數(避險)"":""614,921"",""自營商賣出股數(避險)"":""419,868"",""自營商買賣超股數(避險)"":""195,053"",""三大法人買賣超股數"":""8,137,810""}"
2026-09-16,TWSE,2892,第一金          ,14072814,12371828,1700986,6067000,108000,5959000,546438,2648,308027,"{""證券代號"":""2892"",""證券名稱"":""第一金          "",""外陸資買進股數(不含外資自營商)"":""14,072,814"",""外陸資賣出股數(不含外資自營商)"":""12,371,828"",""外陸資買賣超股數(不含外資自營商)"":""1,700,986"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""6,067,000"",""投信賣出股數"":""108,000"",""投信買賣超股數"":""5,959,000"",""自營商買賣超股數"":""308,027"",""自營商買進股數(自行買賣)"":""398,237"",""自營商賣出股數(自行買賣)"":""634,000"",""自營商買賣超股數(自行買賣)"":""-235,763"",""自營商買進股數(避險)"":""546,438"",""自營商賣出股數(避險)"":""2,648"",""自營商買賣超股數(避險)"":""543,790"",""三大法人買賣超股數"":""7,968,013""}"
2026-09-16,TWSE,00680L,元大美債20正2   ,602000,5000,597000,0,0,0,6743612,1284903,6656709,"{""證券代號"":""00680L"",""證券名稱"":""元大美債20正2   "",""外陸資買進股數(不含外資自營商)"":""602,000"",""外陸資賣出股數(不含外資自營商)"":""5,000"",""外陸資買賣超股數(不含外資自營商)"":""597,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,656,709"",""自營商買進股數(自行買賣)"":""1,198,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""1,198,000"",""自營商買進股數(避險)"":""6,743,612"",""自營商賣出股數(避險)"":""1,284,903"",""自營商買賣超股數(避險)"":""5,458,709"",""三大法人買賣超股數"":""7,253,709""}"
2026-09-16,TWSE,00405A,主動富邦台灣龍耀,5849000,2923750,2925250,0,0,0,9732051,6041721,4176330,"{""證券代號"":""00405A"",""證券名稱"":""主動富邦台灣龍耀"",""外陸資買進股數(不含外資自營商)"":""5,849,000"",""外陸資賣出股數(不含外資自營商)"":""2,923,750"",""外陸資買賣超股數(不含外資自營商)"":""2,925,250"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,176,330"",""自營商買進股數(自行買賣)"":""500,000"",""自營商賣出股數(自行買賣)"":""14,000"",""自營商買賣超股數(自行買賣)"":""486,000"",""自營商買進股數(避險)"":""9,732,051"",""自營商賣出股數(避險)"":""6,041,721"",""自營商買賣超股數(避險)"":""3,690,330"",""三大法人買賣超股數"":""7,101,580""}"
2026-09-16,TWSE,2834,臺企銀          ,19904856,8764300,11140556,4000,4375679,-4371679,97000,201000,-45000,"{""證券代號"":""2834"",""證券名稱"":""臺企銀          "",""外陸資買進股數(不含外資自營商)"":""19,904,856"",""外陸資賣出股數(不含外資自營商)"":""8,764,300"",""外陸資買賣超股數(不含外資自營商)"":""11,140,556"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""4,000"",""投信賣出股數"":""4,375,679"",""投信買賣超股數"":""-4,371,679"",""自營商買賣超股數"":""-45,000"",""自營商買進股數(自行買賣)"":""66,000"",""自營商賣出股數(自行買賣)"":""7,000"",""自營商買賣超股數(自行買賣)"":""59,000"",""自營商買進股數(避險)"":""97,000"",""自營商賣出股數(避險)"":""201,000"",""自營商買賣超股數(避險)"":""-104,000"",""三大法人買賣超股數"":""6,723,877""}"
2026-09-16,TWSE,2489,瑞軒            ,11625236,5516336,6108900,0,23000,-23000,254026,54324,265702,"{""證券代號"":""2489"",""證券名稱"":""瑞軒            "",""外陸資買進股數(不含外資自營商)"":""11,625,236"",""外陸資賣出股數(不含外資自營商)"":""5,516,336"",""外陸資買賣超股數(不含外資自營商)"":""6,108,900"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""23,000"",""投信買賣超股數"":""-23,000"",""自營商買賣超股數"":""265,702"",""自營商買進股數(自行買賣)"":""218,000"",""自營商賣出股數(自行買賣)"":""152,000"",""自營商買賣超股數(自行買賣)"":""66,000"",""自營商買進股數(避險)"":""254,026"",""自營商賣出股數(避險)"":""54,324"",""自營商買賣超股數(避險)"":""199,702"",""三大法人買賣超股數"":""6,351,602""}"
2026-09-16,TWSE,6116,彩晶            ,9084805,3658536,5426269,0,0,0,577801,9215,667586,"{""證券代號"":""6116"",""證券名稱"":""彩晶            "",""外陸資買進股數(不含外資自營商)"":""9,084,805"",""外陸資賣出股數(不含外資自營商)"":""3,658,536"",""外陸資買賣超股數(不含外資自營商)"":""5,426,269"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""667,586"",""自營商買進股數(自行買賣)"":""163,000"",""自營商賣出股數(自行買賣)"":""64,000"",""自營商買賣超股數(自行買賣)"":""99,000"",""自營商買進股數(避險)"":""577,801"",""自營商賣出股數(避險)"":""9,215"",""自營商買賣超股數(避險)"":""568,586"",""三大法人買賣超股數"":""6,093,855""}"
2026-09-16,TWSE,2412,中華電          ,10663069,4804282,5858787,158000,486774,-328774,52000,1000,41000,"{""證券代號"":""2412"",""證券名稱"":""中華電          "",""外陸資買進股數(不含外資自營商)"":""10,663,069"",""外陸資賣出股數(不含外資自營商)"":""4,804,282"",""外陸資買賣超股數(不含外資自營商)"":""5,858,787"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""158,000"",""投信賣出股數"":""486,774"",""投信買賣超股數"":""-328,774"",""自營商買賣超股數"":""41,000"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""10,000"",""自營商買賣超股數(自行買賣)"":""-10,000"",""自營商買進股數(避險)"":""52,000"",""自營商賣出股數(避險)"":""1,000"",""自營商買賣超股數(避險)"":""51,000"",""三大法人買賣超股數"":""5,571,013""}"
2026-09-16,TWSE,2305,全友            ,8912913,4043001,4869912,0,0,0,28170,33000,-4830,"{""證券代號"":""2305"",""證券名稱"":""全友            "",""外陸資買進股數(不含外資自營商)"":""8,912,913"",""外陸資賣出股數(不含外資自營商)"":""4,043,001"",""外陸資買賣超股數(不含外資自營商)"":""4,869,912"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-4,830"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""28,170"",""自營商賣出股數(避險)"":""33,000"",""自營商買賣超股數(避險)"":""-4,830"",""三大法人買賣超股數"":""4,865,082""}"
2026-09-16,TWSE,1709,和益            ,8117708,3575318,4542390,0,0,0,333808,325000,-8192,"{""證券代號"":""1709"",""證券名稱"":""和益            "",""外陸資買進股數(不含外資自營商)"":""8,117,708"",""外陸資賣出股數(不含外資自營商)"":""3,575,318"",""外陸資買賣超股數(不含外資自營商)"":""4,542,390"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-8,192"",""自營商買進股數(自行買賣)"":""4,000"",""自營商賣出股數(自行買賣)"":""21,000"",""自營商買賣超股數(自行買賣)"":""-17,000"",""自營商買進股數(避險)"":""333,808"",""自營商賣出股數(避險)"":""325,000"",""自營商買賣超股數(避險)"":""8,808"",""三大法人買賣超股數"":""4,534,198""}"
2026-09-16,TWSE,5880,合庫金          ,11733221,10283733,1449488,2791000,0,2791000,369244,198000,234402,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""11,733,221"",""外陸資賣出股數(不含外資自營商)"":""10,283,733"",""外陸資買賣超股數(不含外資自營商)"":""1,449,488"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,791,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""2,791,000"",""自營商買賣超股數"":""234,402"",""自營商買進股數(自行買賣)"":""72,370"",""自營商賣出股數(自行買賣)"":""9,212"",""自營商買賣超股數(自行買賣)"":""63,158"",""自營商買進股數(避險)"":""369,244"",""自營商賣出股數(避險)"":""198,000"",""自營商買賣超股數(避險)"":""171,244"",""三大法人買賣超股數"":""4,474,890""}"
2026-09-16,TWSE,2634,漢翔            ,3569225,1723000,1846225,43000,0,43000,116744,15261,2547038,"{""證券代號"":""2634"",""證券名稱"":""漢翔            "",""外陸資買進股數(不含外資自營商)"":""3,569,225"",""外陸資賣出股數(不含外資自營商)"":""1,723,000"",""外陸資買賣超股數(不含外資自營商)"":""1,846,225"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""43,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""43,000"",""自營商買賣超股數"":""2,547,038"",""自營商買進股數(自行買賣)"":""2,642,555"",""自營商賣出股數(自行買賣)"":""197,000"",""自營商買賣超股數(自行買賣)"":""2,445,555"",""自營商買進股數(避險)"":""116,744"",""自營商賣出股數(避險)"":""15,261"",""自營商買賣超股數(避險)"":""101,483"",""三大法人買賣超股數"":""4,436,263""}"
2026-09-16,TWSE,2337,旺宏            ,13873226,9805622,4067604,214000,3000,211000,189099,121705,92290,"{""證券代號"":""2337"",""證券名稱"":""旺宏            "",""外陸資買進股數(不含外資自營商)"":""13,873,226"",""外陸資賣出股數(不含外資自營商)"":""9,805,622"",""外陸資買賣超股數(不含外資自營商)"":""4,067,604"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""214,000"",""投信賣出股數"":""3,000"",""投信買賣超股數"":""211,000"",""自營商買賣超股數"":""92,290"",""自營商買進股數(自行買賣)"":""62,896"",""自營商賣出股數(自行買賣)"":""38,000"",""自營商買賣超股數(自行買賣)"":""24,896"",""自營商買進股數(避險)"":""189,099"",""自營商賣出股數(避險)"":""121,705"",""自營商買賣超股數(避險)"":""67,394"",""三大法人買賣超股數"":""4,370,894""}"
2026-09-16,TWSE,2382,廣達            ,10181901,10339543,-157642,3800000,25458,3774542,488580,27000,714229,"{""證券代號"":""2382"",""證券名稱"":""廣達            "",""外陸資買進股數(不含外資自營商)"":""10,181,901"",""外陸資賣出股數(不含外資自營商)"":""10,339,543"",""外陸資買賣超股數(不含外資自營商)"":""-157,642"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,800,000"",""投信賣出股數"":""25,458"",""投信買賣超股數"":""3,774,542"",""自營商買賣超股數"":""714,229"",""自營商買進股數(自行買賣)"":""378,649"",""自營商賣出股數(自行買賣)"":""126,000"",""自營商買賣超股數(自行買賣)"":""252,649"",""自營商買進股數(避險)"":""488,580"",""自營商賣出股數(避險)"":""27,000"",""自營商買賣超股數(避險)"":""461,580"",""三大法人買賣超股數"":""4,331,129""}"
2026-09-16,TWSE,2882,國泰金          ,11427478,16571607,-5144129,9138000,0,9138000,489089,167447,254843,"{""證券代號"":""2882"",""證券名稱"":""國泰金          "",""外陸資買進股數(不含外資自營商)"":""11,427,478"",""外陸資賣出股數(不含外資自營商)"":""16,571,607"",""外陸資買賣超股數(不含外資自營商)"":""-5,144,129"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""9,138,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""9,138,000"",""自營商買賣超股數"":""254,843"",""自營商買進股數(自行買賣)"":""279,960"",""自營商賣出股數(自行買賣)"":""346,759"",""自營商買賣超股數(自行買賣)"":""-66,799"",""自營商買進股數(避險)"":""489,089"",""自營商賣出股數(避險)"":""167,447"",""自營商買賣超股數(避險)"":""321,642"",""三大法人買賣超股數"":""4,248,714""}"
