trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-22,TWSE,00400A,主動國泰動能高息,27569000,3418498,24150502,0,0,0,12922793,6172298,6890495,"{""證券代號"":""00400A"",""證券名稱"":""主動國泰動能高息"",""外陸資買進股數(不含外資自營商)"":""27,569,000"",""外陸資賣出股數(不含外資自營商)"":""3,418,498"",""外陸資買賣超股數(不含外資自營商)"":""24,150,502"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""6,890,495"",""自營商買進股數(自行買賣)"":""140,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""140,000"",""自營商買進股數(避險)"":""12,922,793"",""自營商賣出股數(避險)"":""6,172,298"",""自營商買賣超股數(避險)"":""6,750,495"",""三大法人買賣超股數"":""31,040,997""}"
2026-09-22,TWSE,009828,中信台日韓PCB   ,33401400,1002000,32399400,136000,0,136000,10057215,13343000,-3285785,"{""證券代號"":""009828"",""證券名稱"":""中信台日韓PCB   "",""外陸資買進股數(不含外資自營商)"":""33,401,400"",""外陸資賣出股數(不含外資自營商)"":""1,002,000"",""外陸資買賣超股數(不含外資自營商)"":""32,399,400"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""136,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""136,000"",""自營商買賣超股數"":""-3,285,785"",""自營商買進股數(自行買賣)"":""100,000"",""自營商賣出股數(自行買賣)"":""100,000"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""10,057,215"",""自營商賣出股數(避險)"":""13,343,000"",""自營商買賣超股數(避險)"":""-3,285,785"",""三大法人買賣超股數"":""29,249,615""}"
2026-09-22,TWSE,3481,群創            ,148587348,123757793,24829555,0,44402,-44402,3686946,1986678,1858110,"{""證券代號"":""3481"",""證券名稱"":""群創            "",""外陸資買進股數(不含外資自營商)"":""148,587,348"",""外陸資賣出股數(不含外資自營商)"":""123,757,793"",""外陸資買賣超股數(不含外資自營商)"":""24,829,555"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""44,402"",""投信買賣超股數"":""-44,402"",""自營商買賣超股數"":""1,858,110"",""自營商買進股數(自行買賣)"":""4,838,994"",""自營商賣出股數(自行買賣)"":""4,681,152"",""自營商買賣超股數(自行買賣)"":""157,842"",""自營商買進股數(避險)"":""3,686,946"",""自營商賣出股數(避險)"":""1,986,678"",""自營商買賣超股數(避險)"":""1,700,268"",""三大法人買賣超股數"":""26,643,263""}"
2026-09-22,TWSE,00402A,主動安聯美國科技,18014000,271000,17743000,0,0,0,12766177,4084000,8682177,"{""證券代號"":""00402A"",""證券名稱"":""主動安聯美國科技"",""外陸資買進股數(不含外資自營商)"":""18,014,000"",""外陸資賣出股數(不含外資自營商)"":""271,000"",""外陸資買賣超股數(不含外資自營商)"":""17,743,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,682,177"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""12,766,177"",""自營商賣出股數(避險)"":""4,084,000"",""自營商買賣超股數(避險)"":""8,682,177"",""三大法人買賣超股數"":""26,425,177""}"
2026-09-22,TWSE,00992A,主動群益科技創新,22168311,3077163,19091148,0,0,0,9119079,4557670,4441409,"{""證券代號"":""00992A"",""證券名稱"":""主動群益科技創新"",""外陸資買進股數(不含外資自營商)"":""22,168,311"",""外陸資賣出股數(不含外資自營商)"":""3,077,163"",""外陸資買賣超股數(不含外資自營商)"":""19,091,148"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""4,441,409"",""自營商買進股數(自行買賣)"":""700,000"",""自營商賣出股數(自行買賣)"":""820,000"",""自營商買賣超股數(自行買賣)"":""-120,000"",""自營商買進股數(避險)"":""9,119,079"",""自營商賣出股數(避險)"":""4,557,670"",""自營商買賣超股數(避險)"":""4,561,409"",""三大法人買賣超股數"":""23,532,557""}"
2026-09-22,TWSE,00988A,主動統一全球創新,14039400,921400,13118000,0,0,0,9748000,1230000,9128000,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""14,039,400"",""外陸資賣出股數(不含外資自營商)"":""921,400"",""外陸資買賣超股數(不含外資自營商)"":""13,118,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""9,128,000"",""自營商買進股數(自行買賣)"":""610,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""610,000"",""自營商買進股數(避險)"":""9,748,000"",""自營商賣出股數(避險)"":""1,230,000"",""自營商買賣超股數(避險)"":""8,518,000"",""三大法人買賣超股數"":""22,246,000""}"
2026-09-22,TWSE,009820,元大納斯達克精選,845000,248000,597000,0,0,0,22665102,1055000,21610102,"{""證券代號"":""009820"",""證券名稱"":""元大納斯達克精選"",""外陸資買進股數(不含外資自營商)"":""845,000"",""外陸資賣出股數(不含外資自營商)"":""248,000"",""外陸資買賣超股數(不含外資自營商)"":""597,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""21,610,102"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""22,665,102"",""自營商賣出股數(避險)"":""1,055,000"",""自營商買賣超股數(避險)"":""21,610,102"",""三大法人買賣超股數"":""22,207,102""}"
2026-09-22,TWSE,009829,大華韓國KOSPI50 ,6247999,558000,5689999,0,0,0,21055201,5605380,15559821,"{""證券代號"":""009829"",""證券名稱"":""大華韓國KOSPI50 "",""外陸資買進股數(不含外資自營商)"":""6,247,999"",""外陸資賣出股數(不含外資自營商)"":""558,000"",""外陸資買賣超股數(不含外資自營商)"":""5,689,999"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""15,559,821"",""自營商買進股數(自行買賣)"":""110,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""110,000"",""自營商買進股數(避險)"":""21,055,201"",""自營商賣出股數(避險)"":""5,605,380"",""自營商買賣超股數(避險)"":""15,449,821"",""三大法人買賣超股數"":""21,249,820""}"
2026-09-22,TWSE,2449,京元電子        ,33629928,17467906,16162022,3009000,29829,2979171,1164395,535179,1108238,"{""證券代號"":""2449"",""證券名稱"":""京元電子        "",""外陸資買進股數(不含外資自營商)"":""33,629,928"",""外陸資賣出股數(不含外資自營商)"":""17,467,906"",""外陸資買賣超股數(不含外資自營商)"":""16,162,022"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,009,000"",""投信賣出股數"":""29,829"",""投信買賣超股數"":""2,979,171"",""自營商買賣超股數"":""1,108,238"",""自營商買進股數(自行買賣)"":""1,523,731"",""自營商賣出股數(自行買賣)"":""1,044,709"",""自營商買賣超股數(自行買賣)"":""479,022"",""自營商買進股數(避險)"":""1,164,395"",""自營商賣出股數(避險)"":""535,179"",""自營商買賣超股數(避險)"":""629,216"",""三大法人買賣超股數"":""20,249,431""}"
2026-09-22,TWSE,00982A,主動群益台灣強棒,9383500,3939000,5444500,0,0,0,12839699,1738549,11183150,"{""證券代號"":""00982A"",""證券名稱"":""主動群益台灣強棒"",""外陸資買進股數(不含外資自營商)"":""9,383,500"",""外陸資賣出股數(不含外資自營商)"":""3,939,000"",""外陸資買賣超股數(不含外資自營商)"":""5,444,500"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""11,183,150"",""自營商買進股數(自行買賣)"":""82,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""82,000"",""自營商買進股數(避險)"":""12,839,699"",""自營商賣出股數(避險)"":""1,738,549"",""自營商買賣超股數(避險)"":""11,101,150"",""三大法人買賣超股數"":""16,627,650""}"
2026-09-22,TWSE,1101,台泥            ,19666392,4838000,14828392,0,31000,-31000,721410,219690,514791,"{""證券代號"":""1101"",""證券名稱"":""台泥            "",""外陸資買進股數(不含外資自營商)"":""19,666,392"",""外陸資賣出股數(不含外資自營商)"":""4,838,000"",""外陸資買賣超股數(不含外資自營商)"":""14,828,392"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""31,000"",""投信買賣超股數"":""-31,000"",""自營商買賣超股數"":""514,791"",""自營商買進股數(自行買賣)"":""34,071"",""自營商賣出股數(自行買賣)"":""21,000"",""自營商買賣超股數(自行買賣)"":""13,071"",""自營商買進股數(避險)"":""721,410"",""自營商賣出股數(避險)"":""219,690"",""自營商買賣超股數(避險)"":""501,720"",""三大法人買賣超股數"":""15,312,183""}"
2026-09-22,TWSE,00673R,期元大S&P原油反1,281000,44000,237000,0,0,0,17269000,3013455,14255545,"{""證券代號"":""00673R"",""證券名稱"":""期元大S&P原油反1"",""外陸資買進股數(不含外資自營商)"":""281,000"",""外陸資賣出股數(不含外資自營商)"":""44,000"",""外陸資買賣超股數(不含外資自營商)"":""237,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""14,255,545"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""17,269,000"",""自營商賣出股數(避險)"":""3,013,455"",""自營商買賣超股數(避險)"":""14,255,545"",""三大法人買賣超股數"":""14,492,545""}"
2026-09-22,TWSE,8150,南茂            ,46374822,36507452,9867370,0,0,0,1441322,649769,2045164,"{""證券代號"":""8150"",""證券名稱"":""南茂            "",""外陸資買進股數(不含外資自營商)"":""46,374,822"",""外陸資賣出股數(不含外資自營商)"":""36,507,452"",""外陸資買賣超股數(不含外資自營商)"":""9,867,370"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""2,045,164"",""自營商買進股數(自行買賣)"":""1,625,667"",""自營商賣出股數(自行買賣)"":""372,056"",""自營商買賣超股數(自行買賣)"":""1,253,611"",""自營商買進股數(避險)"":""1,441,322"",""自營商賣出股數(避險)"":""649,769"",""自營商買賣超股數(避險)"":""791,553"",""三大法人買賣超股數"":""11,912,534""}"
2026-09-22,TWSE,6168,宏齊            ,27296107,15719510,11576597,0,0,0,58302,114010,48292,"{""證券代號"":""6168"",""證券名稱"":""宏齊            "",""外陸資買進股數(不含外資自營商)"":""27,296,107"",""外陸資賣出股數(不含外資自營商)"":""15,719,510"",""外陸資買賣超股數(不含外資自營商)"":""11,576,597"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""48,292"",""自營商買進股數(自行買賣)"":""104,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""104,000"",""自營商買進股數(避險)"":""58,302"",""自營商賣出股數(避險)"":""114,010"",""自營商買賣超股數(避險)"":""-55,708"",""三大法人買賣超股數"":""11,624,889""}"
2026-09-22,TWSE,4958,臻鼎-KY         ,19149394,9416593,9732801,1194000,64405,1129595,853574,497066,383245,"{""證券代號"":""4958"",""證券名稱"":""臻鼎-KY         "",""外陸資買進股數(不含外資自營商)"":""19,149,394"",""外陸資賣出股數(不含外資自營商)"":""9,416,593"",""外陸資買賣超股數(不含外資自營商)"":""9,732,801"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,194,000"",""投信賣出股數"":""64,405"",""投信買賣超股數"":""1,129,595"",""自營商買賣超股數"":""383,245"",""自營商買進股數(自行買賣)"":""249,737"",""自營商賣出股數(自行買賣)"":""223,000"",""自營商買賣超股數(自行買賣)"":""26,737"",""自營商買進股數(避險)"":""853,574"",""自營商賣出股數(避險)"":""497,066"",""自營商買賣超股數(避險)"":""356,508"",""三大法人買賣超股數"":""11,245,641""}"
2026-09-22,TWSE,00637L,元大滬深300正2  ,1832000,1115000,717000,0,0,0,12774557,2371947,10402610,"{""證券代號"":""00637L"",""證券名稱"":""元大滬深300正2  "",""外陸資買進股數(不含外資自營商)"":""1,832,000"",""外陸資賣出股數(不含外資自營商)"":""1,115,000"",""外陸資買賣超股數(不含外資自營商)"":""717,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""10,402,610"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""12,774,557"",""自營商賣出股數(避險)"":""2,371,947"",""自營商買賣超股數(避險)"":""10,402,610"",""三大法人買賣超股數"":""11,119,610""}"
2026-09-22,TWSE,3711,日月光投控      ,14745610,6265777,8479833,1404300,241077,1163223,980948,553016,1108322,"{""證券代號"":""3711"",""證券名稱"":""日月光投控      "",""外陸資買進股數(不含外資自營商)"":""14,745,610"",""外陸資賣出股數(不含外資自營商)"":""6,265,777"",""外陸資買賣超股數(不含外資自營商)"":""8,479,833"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,404,300"",""投信賣出股數"":""241,077"",""投信買賣超股數"":""1,163,223"",""自營商買賣超股數"":""1,108,322"",""自營商買進股數(自行買賣)"":""811,390"",""自營商賣出股數(自行買賣)"":""131,000"",""自營商買賣超股數(自行買賣)"":""680,390"",""自營商買進股數(避險)"":""980,948"",""自營商賣出股數(避險)"":""553,016"",""自營商買賣超股數(避險)"":""427,932"",""三大法人買賣超股數"":""10,751,378""}"
2026-09-22,TWSE,2618,長榮航          ,12326759,5705321,6621438,3993000,0,3993000,166996,5783,92216,"{""證券代號"":""2618"",""證券名稱"":""長榮航          "",""外陸資買進股數(不含外資自營商)"":""12,326,759"",""外陸資賣出股數(不含外資自營商)"":""5,705,321"",""外陸資買賣超股數(不含外資自營商)"":""6,621,438"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,993,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""3,993,000"",""自營商買賣超股數"":""92,216"",""自營商買進股數(自行買賣)"":""2,003"",""自營商賣出股數(自行買賣)"":""71,000"",""自營商買賣超股數(自行買賣)"":""-68,997"",""自營商買進股數(避險)"":""166,996"",""自營商賣出股數(避險)"":""5,783"",""自營商買賣超股數(避險)"":""161,213"",""三大法人買賣超股數"":""10,706,654""}"
2026-09-22,TWSE,2610,華航            ,8991000,3739000,5252000,5133000,0,5133000,36128,9611,88517,"{""證券代號"":""2610"",""證券名稱"":""華航            "",""外陸資買進股數(不含外資自營商)"":""8,991,000"",""外陸資賣出股數(不含外資自營商)"":""3,739,000"",""外陸資買賣超股數(不含外資自營商)"":""5,252,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,133,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""5,133,000"",""自營商買賣超股數"":""88,517"",""自營商買進股數(自行買賣)"":""62,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""62,000"",""自營商買進股數(避險)"":""36,128"",""自營商賣出股數(避險)"":""9,611"",""自營商買賣超股數(避險)"":""26,517"",""三大法人買賣超股數"":""10,473,517""}"
2026-09-22,TWSE,3189,景碩            ,12013714,2877136,9136578,190000,11000,179000,1560152,830088,894262,"{""證券代號"":""3189"",""證券名稱"":""景碩            "",""外陸資買進股數(不含外資自營商)"":""12,013,714"",""外陸資賣出股數(不含外資自營商)"":""2,877,136"",""外陸資買賣超股數(不含外資自營商)"":""9,136,578"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""190,000"",""投信賣出股數"":""11,000"",""投信買賣超股數"":""179,000"",""自營商買賣超股數"":""894,262"",""自營商買進股數(自行買賣)"":""230,105"",""自營商賣出股數(自行買賣)"":""65,907"",""自營商買賣超股數(自行買賣)"":""164,198"",""自營商買進股數(避險)"":""1,560,152"",""自營商賣出股數(避險)"":""830,088"",""自營商買賣超股數(避險)"":""730,064"",""三大法人買賣超股數"":""10,209,840""}"
