trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-22,TPEX,00937B,群益ESG投等債20+,14.28,14.29,14.25,14.26,25976798,370523096
2026-09-22,TPEX,00942B,台新美A公司債20+,13.67,13.69,13.67,13.69,709344,9705883
2026-09-22,TPEX,00948B,中信優息投資級債,9.1,9.11,9.09,9.1,2721273,24754090
2026-09-22,TPEX,00950B,凱基A級公司債,13.55,13.55,13.52,13.53,1529446,20701246
2026-09-22,TPEX,00957B,兆豐US優選投等債,12.91,12.93,12.91,12.92,197497,2550803
2026-09-22,TPEX,00958B,永豐ESG銀行債15+,8.98,8.98,8.96,8.97,897628,8051527
2026-09-22,TPEX,00959B,大華投等美債15Y+,9.06,9.06,9.05,9.06,483508,4377688
2026-09-22,TPEX,00966B,統一ESG投等債15+,13.44,13.47,13.44,13.45,186084,2503986
2026-09-22,TPEX,00967B,元大優息美債,8.79,8.79,8.77,8.78,117579,1032125
2026-09-22,TPEX,00968B,元大優息投等債,8.96,8.96,8.91,8.92,1354824,12085304
2026-09-22,TPEX,00969B,元大零息超長美債,7.98,8.0,7.98,8.0,1402250,11215652
2026-09-22,TPEX,00970B,台新BBB投等債20+,9.04,9.04,8.99,9.01,3804931,34280075
2026-09-22,TPEX,009806,台新標普500,13.81,13.87,13.81,13.87,642240,8889804
2026-09-22,TPEX,009807,台新標普科技精選,17.68,17.73,17.68,17.68,49764,880821
2026-09-22,TPEX,00980B,台新特選IG債10+,9.14,9.14,9.12,9.12,142002,1296468
2026-09-22,TPEX,00980D,主動聯博投等入息,19.84,19.85,19.84,19.84,189394,3757800
2026-09-22,TPEX,00980T,平衡凱基美國TOP,12.12,12.17,12.12,12.14,273996,3328266
2026-09-22,TPEX,009814,富邦標普500,11.4,11.47,11.4,11.47,653370,7481148
2026-09-22,TPEX,009815,大華美國MAG7+,11.98,12.05,11.98,11.99,2984292,35846957
2026-09-22,TPEX,00981B,第一金優選非投債,9.07,9.07,9.03,9.04,14491180,131038091
2026-09-22,TPEX,00981D,主動中信非投等債,10.19,10.19,10.16,10.17,2451641,24933704
2026-09-22,TPEX,009822,華南永昌未來金融,10.01,10.03,9.98,9.98,2137368,21363179
2026-09-22,TPEX,009823,群益S&P500,10.51,10.51,10.5,10.5,5860706,61559873
2026-09-22,TPEX,009825,聯邦美國金融創新,10.04,10.07,10.02,10.02,670160,6716976
2026-09-22,TPEX,00982B,FT投資級債20+,9.4,9.42,9.38,9.38,24106,226465
2026-09-22,TPEX,00983B,大華優利美公債20,15.0,15.01,14.98,14.98,97170,1456762
2026-09-22,TPEX,00984B,大華優利美A債15,15.76,15.77,15.75,15.76,251898,3968990
2026-09-22,TPEX,00985D,主動貝萊德優投等,9.74,9.75,9.72,9.74,1646496,16036059
2026-09-22,TPEX,00986B,FT金融債10+,,,,,142,1348
2026-09-22,TPEX,00986D,主動復華金融債息,14.17,14.17,14.14,14.16,261282,3696272
2026-09-22,TPEX,00987B,野村10+澳洲公債,15.65,15.65,15.63,15.64,262762,4109822
2026-09-22,TPEX,00987D,主動統一美債量化,9.9,9.9,9.87,9.88,1044282,10327174
2026-09-22,TPEX,00988B,玉山嚴選非投債,19.33,19.34,19.31,19.31,971731,18769687
2026-09-22,TPEX,00989B,台新美國非投等債,9.94,9.94,9.93,9.93,945237,9388596
2026-09-22,TPEX,00990B,國泰收益非投等債,9.96,9.96,9.94,9.96,4246832,42259475
2026-09-22,TPEX,00998A,主動復華金融股息,17.12,17.16,17.12,17.16,3365296,57684925
2026-09-22,TPEX,1240,茂生農經,55.2,55.2,54.8,54.8,10799,593826
2026-09-22,TPEX,1259,安心,67.1,68.0,66.2,67.9,21243,1437639
2026-09-22,TPEX,1264,德麥,245.5,245.5,244.0,244.0,37978,9293199
2026-09-22,TPEX,1268,漢來美食,174.0,174.5,174.0,174.5,7751,1349817
2026-09-22,TPEX,1294,漢田生技,51.2,51.2,50.5,50.8,28038,1426700
2026-09-22,TPEX,1295,生合,45.2,45.2,44.75,44.75,21163,949634
2026-09-22,TPEX,1336,台翰,17.15,17.2,16.85,16.9,54090,916315
2026-09-22,TPEX,1565,精華,96.5,96.5,96.0,96.3,44905,4324376
2026-09-22,TPEX,1569,濱川,61.5,66.4,61.0,64.2,14467730,930273770
2026-09-22,TPEX,1570,力肯,32.1,32.3,32.1,32.3,6730,217182
2026-09-22,TPEX,1580,新麥,97.3,97.3,96.5,96.6,55696,5387714
2026-09-22,TPEX,1584,精剛,18.25,18.25,18.05,18.1,258950,4690772
2026-09-22,TPEX,1586,和勤,18.0,18.05,17.8,17.95,195103,3497507
2026-09-22,TPEX,1591,駿吉-KY,41.25,41.25,40.4,40.55,261017,10622207
2026-09-22,TPEX,1593,祺驊,31.95,32.05,31.6,31.9,23587,751854
2026-09-22,TPEX,1595,川寶,70.1,75.3,69.5,74.6,2826243,208523185
2026-09-22,TPEX,1599,宏佳騰,23.4,23.4,23.0,23.1,19860,458058
2026-09-22,TPEX,1742,台蠟,17.7,17.7,17.4,17.5,144465,2525841
2026-09-22,TPEX,1777,生泰,74.4,74.6,73.6,74.3,52353,3875973
2026-09-22,TPEX,1780,立弘,24.9,25.2,24.8,25.2,131304,3292604
2026-09-22,TPEX,1781,合世,10.2,10.2,9.95,10.1,15010,150757
2026-09-22,TPEX,1784,訊聯,58.8,60.6,58.5,60.4,151047,9040616
2026-09-22,TPEX,1785,光洋科,98.5,98.5,96.0,96.0,3448097,334009135
2026-09-22,TPEX,1788,杏昌,127.5,128.0,127.5,127.5,12942,1652312
2026-09-22,TPEX,1796,金穎生技,30.3,30.3,29.55,29.55,10106,300368
2026-09-22,TPEX,1799,易威,29.2,29.2,28.6,28.7,56855,1639944
2026-09-22,TPEX,1813,寶利徠,11.25,11.7,11.2,11.5,39528,455412
2026-09-22,TPEX,1815,富喬,125.0,129.5,120.0,122.0,70516300,8780259401
2026-09-22,TPEX,2035,唐榮,27.0,27.0,27.0,27.0,2005,54130
2026-09-22,TPEX,2061,風青,54.1,55.4,53.6,55.1,2050501,111628176
2026-09-22,TPEX,2063,世鎧,23.95,23.95,23.6,23.9,26272,623000
2026-09-22,TPEX,2064,晉椿,11.95,11.95,11.95,11.95,3002,35872
2026-09-22,TPEX,2065,世豐,35.05,35.15,35.0,35.05,87374,3062872
2026-09-22,TPEX,2066,世德,52.8,52.8,51.9,52.5,25483,1332837
2026-09-22,TPEX,2067,嘉鋼,5.08,5.29,5.05,5.29,14000,72320
2026-09-22,TPEX,2070,精湛,61.6,64.0,61.6,61.6,141867,8912204
2026-09-22,TPEX,2073,雄順,25.1,25.85,25.1,25.85,2000,50950
2026-09-22,TPEX,2221,大甲,152.0,154.0,147.5,154.0,1745091,265876014
2026-09-22,TPEX,2230,泰茂,21.35,22.0,21.15,21.35,128110,2759997
2026-09-22,TPEX,2235,謚源,27.9,28.4,27.15,28.4,7000,192250
2026-09-22,TPEX,2596,綠意,35.0,35.0,34.4,34.7,83733,2894462
2026-09-22,TPEX,2640,大車隊,166.0,166.0,159.5,159.5,111758,18134853
2026-09-22,TPEX,2641,正德,17.75,17.75,17.55,17.55,887030,15628017
2026-09-22,TPEX,2643,捷迅,63.0,63.0,62.2,62.9,8194,511687
2026-09-22,TPEX,2718,全心投控,41.0,41.25,40.55,41.1,23242,953355
2026-09-22,TPEX,2719,燦星旅,19.65,19.65,19.65,19.65,2253,44279
2026-09-22,TPEX,2724,藝舍-KY,12.25,12.25,12.25,12.25,2169,26316
2026-09-22,TPEX,2726,雅茗-KY,8.08,8.08,7.95,8.04,28100,224820
2026-09-22,TPEX,2729,瓦城,160.0,162.5,159.0,159.0,42150,6780016
2026-09-22,TPEX,2732,六角,62.3,62.8,62.3,62.8,18230,1139567
2026-09-22,TPEX,2734,易飛網,14.45,14.5,14.45,14.5,54376,786836
2026-09-22,TPEX,2736,富野,11.35,11.35,11.3,11.3,22045,249310
2026-09-22,TPEX,2740,華軒,31.15,31.15,31.15,31.15,1619,49838
2026-09-22,TPEX,2743,山富,55.3,55.4,54.3,54.3,21654,1183891
2026-09-22,TPEX,2745,五福,84.1,84.4,83.8,84.3,85300,7177190
2026-09-22,TPEX,2751,王座,53.4,54.5,53.2,54.5,4107,221342
2026-09-22,TPEX,2752,豆府,179.5,180.0,179.0,179.0,7206,1292423
2026-09-22,TPEX,2754,亞洲藏壽司,68.4,69.6,68.0,68.6,38363,2629396
2026-09-22,TPEX,2755,揚秦,98.7,99.6,98.7,99.5,21328,2114482
2026-09-22,TPEX,2756,聯發國際,62.9,62.9,61.3,62.5,8140,506241
2026-09-22,TPEX,2916,滿心,40.7,40.7,40.3,40.3,18374,743802
2026-09-22,TPEX,2924,宏太-KY,17.65,19.0,17.65,19.0,8070,146206
2026-09-22,TPEX,2926,誠品生活,29.9,30.0,29.8,30.0,8208,245472
2026-09-22,TPEX,2937,集雅社,44.75,44.75,44.7,44.7,2046,91583
2026-09-22,TPEX,2938,床的世界,18.25,18.5,18.25,18.4,42787,787303
2026-09-22,TPEX,2941,米斯特,32.85,32.85,31.6,31.6,2000,64450
2026-09-22,TPEX,2947,振宇五金,,,,,141,8555
2026-09-22,TPEX,2948,寶陞,36.65,37.6,36.5,36.65,13095,482278
2026-09-22,TPEX,2949,欣新網,,,,,3,189
2026-09-22,TPEX,3064,泰偉,,,,,2,33
2026-09-22,TPEX,3066,李洲,29.2,29.35,27.9,28.05,1522375,43196784
2026-09-22,TPEX,3067,全域,16.0,17.3,16.0,16.55,14190,241411
2026-09-22,TPEX,3071,協禧,23.7,23.7,23.05,23.05,267198,6224264
2026-09-22,TPEX,3073,天方能源,20.8,20.8,20.25,20.3,48793,997651
2026-09-22,TPEX,3078,僑威,46.2,46.2,45.35,45.65,625877,28641422
2026-09-22,TPEX,3081,聯亞,2940.0,2950.0,2825.0,2825.0,2369933,6798354995
2026-09-22,TPEX,3083,網龍,22.9,23.05,22.7,23.0,90389,2074051
2026-09-22,TPEX,3085,新零售,,,,,459,5226
2026-09-22,TPEX,3086,華義*,28.9,29.9,28.7,28.7,83795,2424980
2026-09-22,TPEX,3088,艾訊,130.0,131.5,127.5,128.0,596229,77284210
2026-09-22,TPEX,3093,港建*,45.6,45.8,45.3,45.3,87493,3990176
2026-09-22,TPEX,3095,及成,34.0,34.1,33.1,33.25,18065,605188
2026-09-22,TPEX,3105,穩懋,501.0,515.0,489.0,501.0,33954584,17071618882
2026-09-22,TPEX,3114,好德,31.95,32.0,31.5,31.9,168138,5351353
2026-09-22,TPEX,3115,富榮綱,8.26,8.26,8.26,8.26,1004,8292
2026-09-22,TPEX,3118,進階,31.5,31.5,31.4,31.4,15027,473105
2026-09-22,TPEX,3122,笙泉,24.25,24.3,23.85,23.85,56969,1367734
2026-09-22,TPEX,3128,昇銳,22.0,22.0,20.45,20.45,146223,3085226
2026-09-22,TPEX,3131,弘塑,2515.0,2520.0,2410.0,2410.0,296253,725013750
2026-09-22,TPEX,3141,晶宏,93.4,93.7,88.7,89.2,4005880,364290842
2026-09-22,TPEX,3147,大綜,238.0,239.0,231.5,232.0,608143,142485261
2026-09-22,TPEX,3152,璟德,222.0,223.5,221.0,221.0,60171,13383524
2026-09-22,TPEX,3158,嘉實,85.8,85.8,85.6,85.6,8013,686514
2026-09-22,TPEX,3162,精確,76.9,76.9,73.5,75.1,1328674,99232841
2026-09-22,TPEX,3163,波若威,679.0,685.0,661.0,667.0,1668335,1113805113
2026-09-22,TPEX,3169,亞信,106.0,111.0,106.0,107.0,388903,42285451
2026-09-22,TPEX,3171,炎洲流通,59.4,59.7,58.8,59.4,22131,1311815
2026-09-22,TPEX,3176,基亞,38.3,38.4,37.85,38.35,279690,10681558
2026-09-22,TPEX,3178,公準,77.3,81.6,72.5,72.5,2867900,220120994
2026-09-22,TPEX,3188,鑫龍騰,23.75,23.75,23.5,23.5,81970,1932039
2026-09-22,TPEX,3191,雲嘉南,16.6,16.9,16.5,16.85,21001,352667
2026-09-22,TPEX,3205,佰研,47.0,47.0,46.55,46.55,18005,843180
2026-09-22,TPEX,3206,志豐,35.25,35.8,34.85,35.4,115914,4097786
2026-09-22,TPEX,3207,耀勝,38.05,38.65,37.45,38.0,182329,6939211
2026-09-22,TPEX,3211,順達,393.0,398.0,381.0,385.0,6245071,2437706362
2026-09-22,TPEX,3213,茂訊,126.0,126.5,124.5,125.0,144734,18159759
2026-09-22,TPEX,3217,優群,131.0,131.0,129.5,129.5,184949,24049612
2026-09-22,TPEX,3218,大學光,135.0,135.0,133.5,133.5,134191,17984559
2026-09-22,TPEX,3219,倚強科,104.5,108.5,99.7,108.5,2822302,300305235
2026-09-22,TPEX,3221,台嘉碩,49.3,49.7,48.0,48.0,1097588,53364775
2026-09-22,TPEX,3224,三顧,32.45,32.45,31.5,31.9,28207,894260
2026-09-22,TPEX,3226,龍鋒,57.5,58.0,57.2,58.0,43112,2488754
2026-09-22,TPEX,3227,原相,186.5,186.5,184.0,184.0,822206,151959237
2026-09-22,TPEX,3228,金麗科,178.0,180.0,169.5,171.5,346441,60665623
2026-09-22,TPEX,3230,錦明,41.65,42.3,40.55,41.3,626191,25860078
2026-09-22,TPEX,3232,昱捷,21.15,21.35,21.1,21.2,35165,745563
2026-09-22,TPEX,3234,光環,180.5,181.0,172.5,173.0,2432615,428089112
2026-09-22,TPEX,3236,千如,43.75,46.5,43.1,43.1,3406080,152056158
2026-09-22,TPEX,3252,海灣,15.25,15.25,15.05,15.25,85343,1299546
2026-09-22,TPEX,3259,鑫創,10.15,10.4,10.15,10.25,22325,229147
2026-09-22,TPEX,3260,威剛,392.0,393.0,384.0,384.0,4853407,1875838359
2026-09-22,TPEX,3264,欣銓,289.0,289.5,274.5,276.5,38164508,10322106378
2026-09-22,TPEX,3265,台星科,182.5,198.0,181.5,189.5,5385273,1022971679
2026-09-22,TPEX,3268,海德威,20.4,20.6,19.95,19.95,228693,4620518
2026-09-22,TPEX,3272,東碩,14.0,14.05,13.95,14.05,20480,286820
2026-09-22,TPEX,3276,宇環,14.05,14.1,13.9,13.9,46607,652171
2026-09-22,TPEX,3284,太普高,20.1,20.45,19.8,19.8,145439,2908880
2026-09-22,TPEX,3285,微端,43.2,43.2,41.0,42.15,70805,2970474
2026-09-22,TPEX,3287,廣寰科,42.3,43.7,41.0,42.6,1447391,61026760
2026-09-22,TPEX,3288,點晶,22.2,23.1,21.45,21.45,167336,3723853
2026-09-22,TPEX,3289,宜特,138.5,140.0,136.5,138.5,1608191,222576244
2026-09-22,TPEX,3290,東浦,46.7,47.25,45.75,46.6,1432306,66497107
2026-09-22,TPEX,3293,鈊象,725.0,729.0,719.0,727.0,1163385,844120565
2026-09-22,TPEX,3294,英濟,31.05,31.2,30.0,30.65,348210,10618452
2026-09-22,TPEX,3297,杭特,38.9,38.9,34.0,34.0,1429835,51006471
2026-09-22,TPEX,3303,岱稜,49.05,49.05,48.3,48.35,145317,7047755
2026-09-22,TPEX,3306,鼎天,45.3,45.35,45.05,45.1,74286,3358145
2026-09-22,TPEX,3310,佳穎,68.5,68.5,66.0,67.8,33000,2224600
2026-09-22,TPEX,3313,斐成,10.55,10.6,10.4,10.45,101049,1059950
2026-09-22,TPEX,3317,尼克森,57.9,60.8,57.0,60.5,1594999,94015796
2026-09-22,TPEX,3322,建舜電,11.35,11.35,10.9,11.0,177985,1963715
2026-09-22,TPEX,3323,加百裕,28.0,28.0,27.75,27.95,202944,5660384
2026-09-22,TPEX,3324,雙鴻,1580.0,1630.0,1545.0,1600.0,5557781,8852958770
2026-09-22,TPEX,3325,旭品,12.4,12.75,12.15,12.25,503195,6245588
2026-09-22,TPEX,3332,幸康,61.2,61.2,60.2,60.2,2039,123740
2026-09-22,TPEX,3339,泰谷,48.8,48.9,44.55,46.1,4987028,232401822
2026-09-22,TPEX,3349,寶德,19.8,19.95,19.55,19.7,71008,1399005
2026-09-22,TPEX,3354,律勝,30.35,30.4,28.3,28.8,1662369,48566206
2026-09-22,TPEX,3357,臺慶科,213.0,217.5,206.0,210.5,1453724,307121061
2026-09-22,TPEX,3360,尚立,15.25,15.3,15.0,15.0,287820,4344185
2026-09-22,TPEX,3362,先進光,177.5,179.0,171.0,172.5,1403197,245402398
2026-09-22,TPEX,3363,上詮,677.0,684.0,655.0,660.0,2787228,1857219859
2026-09-22,TPEX,3372,典範,16.6,16.7,16.0,16.2,705433,11455277
2026-09-22,TPEX,3373,熱映,16.0,16.05,15.9,15.9,36608,585078
2026-09-22,TPEX,3374,精材,465.0,487.0,459.0,487.0,17275373,8268766075
2026-09-22,TPEX,3379,彬台,28.05,28.4,27.5,27.5,83157,2312948
2026-09-22,TPEX,3388,崇越電,84.4,84.4,81.8,81.8,621935,51376452
2026-09-22,TPEX,3390,旭軟,22.0,22.0,21.75,21.8,110616,2416130
2026-09-22,TPEX,3402,漢科,128.0,128.5,126.5,126.5,155438,19835692
2026-09-22,TPEX,3430,奇鈦科,107.0,107.5,105.0,106.5,225871,23952872
2026-09-22,TPEX,3434,哲固,33.35,33.7,32.2,32.25,214632,7015827
2026-09-22,TPEX,3438,類比科,63.5,63.8,61.7,62.1,73370,4596017
2026-09-22,TPEX,3441,聯一光,175.5,181.5,172.5,181.0,2181834,384472989
2026-09-22,TPEX,3444,利機,83.4,83.4,79.2,79.7,346059,28062882
2026-09-22,TPEX,3455,由田,257.5,260.5,246.0,247.5,1675276,423496663
2026-09-22,TPEX,3465,進泰電子,29.0,29.1,28.8,29.1,16001,462628
2026-09-22,TPEX,3466,德晉,24.4,24.75,24.2,24.2,261466,6370370
2026-09-22,TPEX,3467,台灣精材,77.7,85.0,77.7,84.8,1307489,106813614
2026-09-22,TPEX,3479,安勤,133.5,135.0,129.5,129.5,621164,81876795
2026-09-22,TPEX,3483,力致,75.1,78.0,74.9,77.9,537666,41143741
2026-09-22,TPEX,3484,崧騰,45.75,46.0,45.5,45.55,65755,3005649
2026-09-22,TPEX,3485,敘豐,198.0,206.5,197.0,199.0,137594,27591988
2026-09-22,TPEX,3489,森寶,22.35,23.25,22.3,22.65,282342,6456649
2026-09-22,TPEX,3490,單井,46.0,46.0,44.55,45.5,3079574,139312006
2026-09-22,TPEX,3491,昇達科,1550.0,1555.0,1480.0,1480.0,1386718,2110145965
2026-09-22,TPEX,3492,長盛,19.2,19.2,19.1,19.2,13100,250919
2026-09-22,TPEX,3498,陽程,202.0,210.0,196.5,205.5,3268795,669693116
2026-09-22,TPEX,3499,環天科,13.95,14.0,13.35,13.4,69567,935918
2026-09-22,TPEX,3508,位速,26.7,27.7,25.95,26.5,1915746,50831188
2026-09-22,TPEX,3511,矽瑪,19.65,19.9,19.4,19.75,123227,2426582
2026-09-22,TPEX,3512,皇龍,19.3,19.3,19.15,19.3,15300,294469
2026-09-22,TPEX,3516,亞帝歐,25.2,25.25,24.85,25.25,21417,535070
2026-09-22,TPEX,3520,華盈,17.6,17.6,17.1,17.3,147070,2554408
2026-09-22,TPEX,3521,台鋼建設,12.15,12.15,11.8,12.0,28093,334350
2026-09-22,TPEX,3522,御嵿,13.3,13.3,12.85,13.0,77702,1012816
2026-09-22,TPEX,3523,迎輝,15.0,15.1,15.0,15.0,23101,347019
2026-09-22,TPEX,3526,凡甲,271.0,273.0,268.5,271.5,176647,47724744
2026-09-22,TPEX,3527,聚積,52.0,52.9,51.1,51.1,175010,9104637
2026-09-22,TPEX,3529,力旺,2895.0,3110.0,2890.0,3110.0,1636172,4950098835
2026-09-22,TPEX,3531,先益,20.85,21.2,20.8,21.2,9093,190471
2026-09-22,TPEX,3537,堡達,54.1,54.1,52.7,52.9,184101,9820970
2026-09-22,TPEX,3540,曜越,23.9,23.9,23.0,23.0,201643,4681563
2026-09-22,TPEX,3541,西柏,22.75,24.6,22.75,24.6,785463,19275243
2026-09-22,TPEX,3546,宇峻,73.4,73.4,72.5,72.5,89678,6543624
2026-09-22,TPEX,3548,兆利,81.4,81.4,78.5,78.8,181990,14474205
2026-09-22,TPEX,3551,世禾,188.5,189.0,181.0,182.5,787548,144938079
2026-09-22,TPEX,3552,同致,39.55,39.55,39.15,39.15,502469,19777684
2026-09-22,TPEX,3555,博士旺,177.0,178.0,171.5,172.0,33638,5836086
2026-09-22,TPEX,3556,禾瑞亞,58.0,58.0,57.1,57.1,160066,9187381
2026-09-22,TPEX,3558,神準,125.5,125.5,123.0,124.0,68618,8497360
2026-09-22,TPEX,3564,其陽,50.9,50.9,49.0,49.0,130369,6477369
2026-09-22,TPEX,3567,逸昌,25.35,25.6,25.35,25.5,43206,1099440
