execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2022-09-30,2022-09-29,BUY,3702,swing,shared_1m_account,200,45.85,46.079249999999995,13.13258625,0.0,signal,9.70385423966358
2022-10-04,2022-10-03,SELL,3231,swing,shared_1m_account,500,27.0,26.46,18.85275,39.69,two_closes_below_ma5,
2022-10-04,2022-10-03,SELL,3702,swing,shared_1m_account,200,46.4,45.472,12.95952,27.2832,two_closes_below_ma5,
2022-10-07,2022-10-06,SELL,2356,swing,shared_1m_account,500,22.95,22.491,16.0248375,33.7365,two_closes_below_ma5,
2022-10-07,2022-10-06,SELL,1309,swing,shared_1m_account,600,21.05,20.629,17.637795000000004,37.132200000000005,two_closes_below_ma5,
2022-10-11,2022-10-07,BUY,2915,swing,shared_1m_account,400,50.3,49.98,28.4886,0.0,signal,4.120362737015665
2022-10-11,2022-10-07,BUY,2867,swing,shared_1m_account,3700,6.44,6.3504000000000005,33.48248400000001,0.0,signal,1.9766756588503804
2022-10-11,2022-10-07,BUY,2537,swing,shared_1m_account,3200,7.32,7.2618,33.113808,0.0,signal,3.7887652173913087
2022-10-13,2022-10-12,SELL,1802,swing,shared_1m_account,200,18.15,17.787,5.069294999999999,10.672199999999998,two_closes_below_ma5,
2022-10-13,2022-10-12,SELL,2867,swing,shared_1m_account,3700,6.28,6.1544,32.449073999999996,68.31384,two_closes_below_ma5,
2022-10-13,2022-10-12,SELL,2537,swing,shared_1m_account,3200,7.22,7.0756,32.264736,67.92576,two_closes_below_ma5,
2022-10-13,2022-10-12,BUY,2597,swing,shared_1m_account,300,82.2,81.242,34.730955,0.0,signal,4.91779661016947
2022-10-17,2022-10-14,SELL,2915,swing,shared_1m_account,400,50.5,49.49,28.209300000000002,59.388,two_closes_below_ma5,
2022-10-17,2022-10-14,BUY,3014,swing,shared_1m_account,100,57.9,57.918,8.253315,0.0,signal,3.078561304039685
2022-10-17,2022-10-14,BUY,8466,swing,shared_1m_account,200,39.4,38.611999999999995,11.004419999999998,0.0,signal,6.97387116195068
2022-10-17,2022-10-14,BUY,2303,swing,shared_1m_account,200,37.8,37.926,10.808910000000001,0.0,signal,1.5643888354186717
2022-10-19,2022-10-18,BUY,8404,swing,shared_1m_account,400,26.9,27.034499999999994,15.409664999999997,0.0,signal,5.017962962962967
2022-10-20,2022-10-19,BUY,2301,swing,shared_1m_account,200,63.6,63.699999999999996,18.154500000000002,0.0,signal,3.9878964941569386
2022-10-21,2022-10-20,SELL,8404,swing,shared_1m_account,400,25.6,25.088,14.300160000000002,30.105600000000003,two_closes_below_ma5,
2022-10-21,2022-10-20,BUY,3033,swing,shared_1m_account,1100,26.15,25.921,40.6311675,0.0,signal,2.6324644549763
2022-10-27,2022-10-26,SELL,3014,swing,shared_1m_account,100,58.0,56.839999999999996,8.0997,17.052,two_closes_below_ma5,
2022-10-27,2022-10-26,SELL,3033,swing,shared_1m_account,1100,25.5,24.99,39.171825,82.467,two_closes_below_ma5,
2022-10-31,2022-10-28,SELL,2301,swing,shared_1m_account,200,64.9,63.602000000000004,18.12657,38.16120000000001,two_closes_below_ma5,
2022-11-01,2022-10-31,SELL,8466,swing,shared_1m_account,200,40.2,39.396,11.22786,23.6376,two_closes_below_ma5,
2022-11-03,2022-11-02,BUY,3026,swing,shared_1m_account,100,86.0,86.42999999999999,12.316275000000001,0.0,signal,2.8409061063690144
2022-11-04,2022-11-03,BUY,2520,swing,shared_1m_account,400,25.7,25.136999999999997,14.32809,0.0,signal,1.7553770949720657
2022-11-11,2022-11-10,BUY,1436,swing,shared_1m_account,100,54.6,53.41,7.610925,0.0,signal,4.687829139847854
2022-11-11,2022-11-10,BUY,1540,swing,shared_1m_account,600,16.2,15.533,13.280714999999999,0.0,signal,2.064643331856444
2022-11-14,2022-11-11,BUY,3543,swing,shared_1m_account,4000,19.8,19.6,111.72,0.0,signal,6.644067796610126
2022-11-16,2022-11-15,SELL,3543,swing,shared_1m_account,4000,19.65,19.256999999999998,109.76489999999998,231.08399999999997,two_closes_below_ma5,
2022-11-17,2022-11-16,BUY,6671,swing,shared_1m_account,2000,38.1,38.122,108.6477,0.0,signal,3.4656363636363663
2022-11-18,2022-11-17,SELL,2597,swing,shared_1m_account,300,100.5,98.49,42.104475,88.641,two_closes_below_ma5,
2022-11-18,2022-11-17,SELL,3026,swing,shared_1m_account,100,89.6,87.80799999999999,12.51264,26.342399999999998,two_closes_below_ma5,
2022-11-18,2022-11-17,SELL,1540,swing,shared_1m_account,600,15.9,15.582,13.322610000000001,28.047600000000003,two_closes_below_ma5,
2022-11-21,2022-11-18,SELL,6671,swing,shared_1m_account,2000,37.95,37.191,105.99435,223.14600000000002,two_closes_below_ma5,
2022-11-25,2022-11-24,BUY,9937,swing,shared_1m_account,800,50.8,50.47,57.5358,0.0,signal,4.508933889219765
2022-11-28,2022-11-25,BUY,6505,swing,shared_1m_account,400,85.5,85.162,48.54234,0.0,signal,2.1964064649243396
2022-11-29,2022-11-28,SELL,2303,swing,shared_1m_account,200,44.05,43.169,12.303165,25.9014,two_closes_below_ma5,
2022-11-29,2022-11-28,SELL,9937,swing,shared_1m_account,800,51.1,50.078,57.08892,120.1872,two_closes_below_ma5,
2022-11-30,2022-11-29,SELL,6505,swing,shared_1m_account,400,84.4,82.712,47.14584000000001,99.2544,two_closes_below_ma5,
2022-12-06,2022-12-05,SELL,2520,swing,shared_1m_account,400,27.8,27.244,15.52908,32.6928,two_closes_below_ma5,
2022-12-06,2022-12-05,SELL,1436,swing,shared_1m_account,100,56.4,55.272,7.87626,16.581599999999998,two_closes_below_ma5,
2022-12-09,2022-12-08,BUY,3054,swing,shared_1m_account,6800,19.2,19.208000000000002,186.12552000000002,0.0,signal,4.5552569169960195
2022-12-13,2022-12-12,BUY,1526,swing,shared_1m_account,300,45.5,45.619,19.502122500000002,0.0,signal,2.4928415300546467
2022-12-15,2022-12-14,SELL,1526,swing,shared_1m_account,300,44.1,43.218,18.475695,38.89620000000001,two_closes_below_ma5,
2022-12-16,2022-12-15,BUY,2012,swing,shared_1m_account,600,23.05,23.03,19.69065,0.0,signal,2.9870298313878045
2022-12-16,2022-12-15,BUY,2458,swing,shared_1m_account,100,90.3,89.17999999999999,12.70815,0.0,signal,2.490134028294868
2022-12-19,2022-12-16,BUY,2633,swing,shared_1m_account,500,29.5,28.860999999999997,20.563462499999996,0.0,signal,2.407758620689657
2022-12-20,2022-12-19,SELL,2012,swing,shared_1m_account,600,23.35,22.883000000000003,19.564965,41.189400000000006,two_closes_below_ma5,
2022-12-20,2022-12-19,BUY,6176,swing,shared_1m_account,100,109.0,106.82,15.22185,0.0,signal,2.033375634517767
2022-12-22,2022-12-21,SELL,2458,swing,shared_1m_account,100,86.0,84.28,12.0099,25.284,two_closes_below_ma5,
2022-12-22,2022-12-21,SELL,2633,swing,shared_1m_account,500,28.8,28.224,20.1096,42.336,two_closes_below_ma5,
2022-12-23,2022-12-22,SELL,6176,swing,shared_1m_account,100,105.0,102.89999999999999,14.66325,30.87,two_closes_below_ma5,
2022-12-23,2022-12-22,BUY,2029,swing,shared_1m_account,600,25.0,24.695999999999998,21.11508,0.0,signal,1.7282015395381372
2022-12-23,2022-12-22,BUY,2009,swing,shared_1m_account,500,31.45,31.066,22.134525,0.0,signal,3.3669797687861327
2022-12-28,2022-12-27,BUY,4961,swing,shared_1m_account,100,119.0,119.07,16.967475,0.0,signal,2.1037102473498246
2022-12-29,2022-12-28,SELL,2029,swing,shared_1m_account,600,24.65,24.156999999999996,20.654234999999996,43.48259999999999,two_closes_below_ma5,
2022-12-29,2022-12-28,SELL,2009,swing,shared_1m_account,500,30.35,29.743000000000002,21.191887500000004,44.61450000000001,two_closes_below_ma5,
2022-12-30,2022-12-29,SELL,3054,swing,shared_1m_account,6800,20.1,19.698,190.87362,401.8392,two_closes_below_ma5,
2022-12-30,2022-12-29,SELL,4961,swing,shared_1m_account,100,119.5,117.11,16.688175,35.133,two_closes_below_ma5,
2023-01-05,2023-01-04,BUY,1416,swing,shared_1m_account,2800,10.3,10.142999999999999,40.470569999999995,0.0,signal,5.1141176470588325
2023-01-09,2023-01-06,SELL,1416,swing,shared_1m_account,2800,10.25,10.045,40.079550000000005,84.378,two_closes_below_ma5,
2023-01-13,2023-01-12,BUY,2405,swing,shared_1m_account,2400,11.95,11.710999999999999,40.05162,0.0,signal,3.461379310344835
2023-01-17,2023-01-16,SELL,2405,swing,shared_1m_account,2400,11.8,11.564,39.54888,83.2608,two_closes_below_ma5,
2023-01-30,2023-01-17,BUY,1477,swing,shared_1m_account,300,236.0,229.32,98.0343,0.0,signal,2.9768931198615274
2023-02-01,2023-01-31,SELL,1477,swing,shared_1m_account,300,219.0,214.62,91.75005,193.15800000000002,two_closes_below_ma5,
2023-02-08,2023-02-07,BUY,2025,swing,shared_1m_account,25300,5.19,5.1352,185.13679800000003,0.0,signal,2.1231532524807046
2023-02-10,2023-02-09,BUY,3550,swing,shared_1m_account,6100,14.0,13.867,120.53889750000002,0.0,signal,3.3201117318435722
2023-02-10,2023-02-09,BUY,2607,swing,shared_1m_account,3000,28.0,27.734,118.56285,0.0,signal,1.9567732831608593
2023-02-10,2023-02-09,BUY,1732,swing,shared_1m_account,2800,30.7,30.184,120.43416,0.0,signal,2.434193548387091
2023-02-14,2023-02-13,SELL,3550,swing,shared_1m_account,6100,13.8,13.524000000000001,117.55737000000002,247.48920000000004,two_closes_below_ma5,
2023-02-15,2023-02-14,SELL,2025,swing,shared_1m_account,25300,5.22,5.1156,184.430169,388.27404,two_closes_below_ma5,
2023-02-15,2023-02-14,SELL,2607,swing,shared_1m_account,3000,27.3,26.754,114.37335,240.786,two_closes_below_ma5,
2023-02-15,2023-02-14,SELL,1732,swing,shared_1m_account,2800,29.85,29.253,116.71947,245.7252,two_closes_below_ma5,
2023-02-23,2023-02-22,BUY,9955,swing,shared_1m_account,3100,21.6,21.315,94.1590125,0.0,signal,2.4891008174386804
2023-03-02,2023-03-01,SELL,9955,swing,shared_1m_account,3100,21.0,20.58,90.91215,191.39399999999998,two_closes_below_ma5,
2023-03-02,2023-03-01,BUY,1215,swing,shared_1m_account,1100,84.0,82.22200000000001,128.88298500000002,0.0,signal,2.029504689814048
2023-03-06,2023-03-03,BUY,5484,swing,shared_1m_account,4800,13.5,13.23,90.4932,0.0,signal,4.658450704225328
2023-03-06,2023-03-03,BUY,8341,swing,shared_1m_account,300,172.5,167.09,71.430975,0.0,signal,3.330697674418599
2023-03-10,2023-03-09,BUY,1466,swing,shared_1m_account,5700,11.95,11.662,94.72459500000002,0.0,signal,4.266585365853638
2023-03-13,2023-03-10,SELL,8341,swing,shared_1m_account,300,162.0,158.76,67.8699,142.88400000000001,two_closes_below_ma5,
2023-03-14,2023-03-13,SELL,1215,swing,shared_1m_account,1100,81.7,80.066,125.50345500000002,264.2178,two_closes_below_ma5,
2023-03-14,2023-03-13,SELL,1466,swing,shared_1m_account,5700,11.6,11.368,92.33658,194.3928,two_closes_below_ma5,
2023-03-14,2023-03-13,BUY,5871,swing,shared_1m_account,500,230.5,229.81,163.73962500000002,0.0,signal,2.981963667820068
2023-03-14,2023-03-13,BUY,3229,swing,shared_1m_account,6100,21.8,20.384,177.18792000000002,0.0,signal,1.9524904214559338
2023-03-16,2023-03-15,SELL,5484,swing,shared_1m_account,4800,13.45,13.181,90.15804,189.8064,two_closes_below_ma5,
2023-03-16,2023-03-15,SELL,5871,swing,shared_1m_account,500,228.0,223.44,159.201,335.16,two_closes_below_ma5,
2023-03-17,2023-03-16,SELL,3229,swing,shared_1m_account,6100,19.8,19.404,168.66927,355.09319999999997,two_closes_below_ma5,
2023-04-10,2023-04-07,BUY,1439,swing,shared_1m_account,2900,22.85,22.589,93.3490425,0.0,signal,3.9353658536585328
2023-04-12,2023-04-11,SELL,1439,swing,shared_1m_account,2900,21.95,21.511,88.8942075,187.14569999999998,two_closes_below_ma5,
2023-04-19,2023-04-18,BUY,1337,swing,shared_1m_account,10400,7.28,7.1344,105.73180800000002,0.0,signal,2.4244676030811037
2023-04-20,2023-04-19,BUY,6869,swing,shared_1m_account,600,94.1,92.022,78.67881000000001,0.0,signal,3.67891791044775
2023-04-24,2023-04-21,SELL,1337,swing,shared_1m_account,10400,7.15,7.007000000000001,103.84374000000001,218.6184,two_closes_below_ma5,
2023-04-24,2023-04-21,SELL,6869,swing,shared_1m_account,600,90.8,88.984,76.08131999999999,160.1712,two_closes_below_ma5,
2023-04-25,2023-04-24,BUY,1709,swing,shared_1m_account,3400,26.95,26.264,127.24907999999999,0.0,signal,2.055086071987482
2023-04-25,2023-04-24,BUY,6558,swing,shared_1m_account,3300,28.15,27.244,128.11491,0.0,signal,2.2331147540983567
2023-04-27,2023-04-26,BUY,9910,swing,shared_1m_account,300,190.0,187.67,80.22892499999999,0.0,signal,4.482563694267514
2023-05-05,2023-05-04,SELL,6558,swing,shared_1m_account,3300,28.15,27.587,129.7278675,273.1113,two_closes_below_ma5,
2023-05-09,2023-05-08,SELL,1709,swing,shared_1m_account,3400,26.35,25.823,125.112435,263.39459999999997,two_closes_below_ma5,
2023-05-10,2023-05-09,BUY,2524,swing,shared_1m_account,1400,31.2,31.355999999999995,62.55521999999999,0.0,signal,3.276907001044938
2023-05-11,2023-05-10,SELL,9910,swing,shared_1m_account,300,195.0,191.1,81.69525,171.99,two_closes_below_ma5,
2023-05-12,2023-05-11,SELL,2524,swing,shared_1m_account,1400,31.05,30.429,60.705855,127.8018,two_closes_below_ma5,
2023-05-12,2023-05-11,BUY,2882,swing,shared_1m_account,1200,43.55,42.826,73.23246,0.0,signal,3.4846216436126936
2023-05-12,2023-05-11,BUY,3054,swing,shared_1m_account,2800,18.5,18.592499999999998,74.18407499999999,0.0,signal,4.874677002583998
2023-05-15,2023-05-12,BUY,5531,swing,shared_1m_account,4200,10.3,10.29,61.58565,0.0,signal,1.6780821917808224
2023-05-15,2023-05-12,BUY,9914,swing,shared_1m_account,200,177.5,173.95,49.57575,0.0,signal,2.2738562091503254
2023-05-15,2023-05-12,BUY,2434,swing,shared_1m_account,1400,30.0,29.840999999999998,59.53279499999999,0.0,signal,3.152218309859159
2023-05-16,2023-05-15,SELL,3054,swing,shared_1m_account,2800,19.0,18.62,74.2938,156.40800000000002,two_closes_below_ma5,
2023-05-17,2023-05-16,SELL,9914,swing,shared_1m_account,200,174.5,171.01,48.73785,102.60600000000001,two_closes_below_ma5,
2023-05-19,2023-05-18,SELL,2434,swing,shared_1m_account,1400,29.5,28.91,57.675450000000005,121.422,two_closes_below_ma5,
2023-05-22,2023-05-19,SELL,5531,swing,shared_1m_account,4200,11.05,10.829,64.811565,136.4454,two_closes_below_ma5,
2023-05-24,2023-05-23,BUY,3705,swing,shared_1m_account,1400,47.3,46.354,92.47623,0.0,signal,2.0553059414720645
2023-05-26,2023-05-24,BUY,5215,swing,shared_1m_account,1400,46.9,46.696999999999996,93.160515,0.0,signal,4.842412720359484
2023-05-29,2023-05-26,SELL,2882,swing,shared_1m_account,1200,44.4,43.512,74.40552000000001,156.6432,two_closes_below_ma5,
2023-05-30,2023-05-29,SELL,3705,swing,shared_1m_account,1400,46.5,45.57,90.91215,191.394,two_closes_below_ma5,
2023-05-30,2023-05-29,SELL,5215,swing,shared_1m_account,1400,46.2,45.276,90.32562,190.1592,two_closes_below_ma5,
2023-05-30,2023-05-29,BUY,8374,swing,shared_1m_account,3100,31.5,30.87,136.368225,0.0,signal,2.850415512465362
2023-05-31,2023-05-30,BUY,2302,swing,shared_1m_account,2900,20.7,20.482,84.641865,0.0,signal,1.5715089514066503
2023-06-02,2023-06-01,BUY,1587,swing,shared_1m_account,2700,22.0,22.11,85.068225,0.0,signal,3.5193936225823363
2023-06-02,2023-06-01,BUY,2913,swing,shared_1m_account,2500,23.6,23.226,82.742625,0.0,signal,1.800930472990436
2023-06-06,2023-06-05,SELL,1587,swing,shared_1m_account,2700,22.0,21.56,82.9521,174.636,two_closes_below_ma5,
2023-06-09,2023-06-08,SELL,8374,swing,shared_1m_account,3100,32.8,32.144,141.99612,298.93919999999997,two_closes_below_ma5,
2023-06-09,2023-06-08,SELL,2913,swing,shared_1m_account,2500,23.55,23.079,82.21893750000001,173.0925,two_closes_below_ma5,
2023-06-12,2023-06-09,BUY,4571,swing,shared_1m_account,800,79.2,78.106,89.04084,0.0,signal,4.9876117496807035
2023-06-13,2023-06-12,BUY,8926,swing,shared_1m_account,1200,54.6,52.528,89.82288,0.0,signal,1.5919183755934936
2023-06-14,2023-06-13,SELL,2302,swing,shared_1m_account,2900,21.45,21.020999999999997,86.8692825,182.8827,two_closes_below_ma5,
2023-06-14,2023-06-13,SELL,4571,swing,shared_1m_account,800,77.6,76.04799999999999,86.69471999999999,182.51519999999996,two_closes_below_ma5,
2023-06-15,2023-06-14,BUY,1442,swing,shared_1m_account,2000,33.05,32.242,91.88969999999999,0.0,signal,3.3480789200415377
2023-06-15,2023-06-14,BUY,4581,swing,shared_1m_account,900,68.5,66.836,85.71717000000001,0.0,signal,1.5418948015995075
2023-06-19,2023-06-16,SELL,1442,swing,shared_1m_account,2000,31.9,31.261999999999997,89.0967,187.57199999999997,two_closes_below_ma5,
2023-06-20,2023-06-19,BUY,2415,swing,shared_1m_account,2600,24.55,24.108,89.32014000000001,0.0,signal,2.4793966403839542
2023-06-21,2023-06-20,SELL,8926,swing,shared_1m_account,1200,55.1,53.998,92.33658,194.3928,two_closes_below_ma5,
2023-06-21,2023-06-20,SELL,4581,swing,shared_1m_account,900,64.8,63.504,81.44388000000001,171.4608,two_closes_below_ma5,
2023-06-26,2023-06-21,BUY,1341,swing,shared_1m_account,800,71.3,71.344,81.33216,0.0,signal,4.162427071178556
2023-06-26,2023-06-21,BUY,2910,swing,shared_1m_account,2000,31.45,30.87,87.9795,0.0,signal,2.3008695652173854
2023-06-26,2023-06-21,BUY,6655,swing,shared_1m_account,500,125.5,124.46,88.67775,0.0,signal,4.466267942583739
2023-06-26,2023-06-21,BUY,5538,swing,shared_1m_account,1500,40.5,40.70249999999999,87.00159375,0.0,signal,2.5078583061889197
2023-06-28,2023-06-27,SELL,5538,swing,shared_1m_account,1500,38.9,38.122,81.485775,171.549,two_closes_below_ma5,
2023-06-30,2023-06-29,SELL,1341,swing,shared_1m_account,800,70.7,69.286,78.98604,166.28640000000001,two_closes_below_ma5,
2023-06-30,2023-06-29,SELL,6655,swing,shared_1m_account,500,126.0,123.48,87.9795,185.22,two_closes_below_ma5,
2023-07-03,2023-06-30,SELL,2415,swing,shared_1m_account,2600,23.8,23.324,86.41542000000001,181.9272,two_closes_below_ma5,
2023-07-03,2023-06-30,SELL,2910,swing,shared_1m_account,2000,30.75,30.134999999999998,85.88475,180.80999999999997,two_closes_below_ma5,
2023-07-05,2023-07-04,BUY,2820,swing,shared_1m_account,4100,15.05,15.12525,88.36927312499999,0.0,signal,6.540343347639469
2023-07-05,2023-07-04,BUY,8481,swing,shared_1m_account,1100,55.2,55.476,86.95863,0.0,signal,5.234158117079044
2023-07-06,2023-07-05,SELL,8481,swing,shared_1m_account,1100,55.5,54.39,85.256325,179.487,prior_swing_low_minus_3pct,
2023-07-06,2023-07-05,BUY,1442,swing,shared_1m_account,2300,32.5,32.486999999999995,106.4761425,0.0,signal,2.8843148860609724
2023-07-07,2023-07-06,SELL,2820,swing,shared_1m_account,4100,14.9,14.602,85.31218500000001,179.6046,two_closes_below_ma5,
2023-07-07,2023-07-06,BUY,2426,swing,shared_1m_account,3900,19.05,18.570999999999998,103.2083325,0.0,signal,3.207426597582044
2023-07-07,2023-07-06,BUY,6226,swing,shared_1m_account,6200,11.7,11.613,102.600855,0.0,signal,3.803384279475979
2023-07-07,2023-07-06,BUY,3019,swing,shared_1m_account,1000,68.0,66.542,94.82235,0.0,signal,2.3930232558139473
2023-07-10,2023-07-07,SELL,1442,swing,shared_1m_account,2300,32.1,31.458000000000002,103.10359500000001,217.06020000000004,two_closes_below_ma5,
2023-07-11,2023-07-10,SELL,6226,swing,shared_1m_account,6200,11.4,11.172,98.70462000000002,207.79920000000004,two_closes_below_ma5,
2023-07-11,2023-07-10,BUY,1219,swing,shared_1m_account,3400,20.65,20.753249999999998,100.54949624999999,0.0,signal,3.9722257053291536
2023-07-13,2023-07-12,SELL,1219,swing,shared_1m_account,3400,20.3,19.894000000000002,96.38643000000002,202.91880000000003,prior_swing_low_minus_3pct,
2023-07-14,2023-07-13,SELL,2426,swing,shared_1m_account,3900,18.5,18.13,100.757475,212.121,two_closes_below_ma5,
2023-07-18,2023-07-17,SELL,3019,swing,shared_1m_account,1000,68.4,67.03200000000001,95.52060000000003,201.09600000000006,two_closes_below_ma5,
2023-07-19,2023-07-18,BUY,2357,swing,shared_1m_account,100,311.5,300.37,42.802725,0.0,signal,2.630210157618214
2023-07-24,2023-07-21,BUY,3576,swing,shared_1m_account,3500,18.5,18.228,90.91215000000001,0.0,signal,3.3486834047764766
2023-07-26,2023-07-25,SELL,3576,swing,shared_1m_account,3500,18.15,17.787,88.71266250000001,186.7635,two_closes_below_ma5,
2023-07-26,2023-07-25,BUY,1612,swing,shared_1m_account,1200,28.1,27.293,46.67103,0.0,signal,1.696974093264246
2023-07-27,2023-07-26,BUY,2511,swing,shared_1m_account,6000,11.55,11.60775,99.2462625,0.0,signal,4.85262430939226
2023-07-28,2023-07-27,BUY,8039,swing,shared_1m_account,1600,42.8,41.699,95.07372,0.0,signal,3.81858974358973
2023-07-31,2023-07-28,SELL,2511,swing,shared_1m_account,6000,11.5,11.27,96.3585,202.86,two_closes_below_ma5,
2023-08-01,2023-07-31,SELL,1612,swing,shared_1m_account,1200,26.45,25.921,44.32491,93.3156,two_closes_below_ma5,
2023-08-02,2023-08-01,BUY,2536,swing,shared_1m_account,2400,26.65,26.116999999999997,89.32014,0.0,signal,2.8346960926193954
2023-08-04,2023-08-02,SELL,8039,swing,shared_1m_account,1600,42.25,41.405,94.4034,198.744,two_closes_below_ma5,
2023-08-07,2023-08-04,SELL,2357,swing,shared_1m_account,100,361.5,354.27,50.483475,106.281,two_closes_below_ma5,
2023-08-07,2023-08-04,SELL,2536,swing,shared_1m_account,2400,25.85,25.333000000000002,86.63886000000001,182.3976,two_closes_below_ma5,
2023-08-08,2023-08-07,BUY,2614,swing,shared_1m_account,3500,17.35,16.905,84.31368750000001,0.0,signal,4.163793103448264
2023-08-09,2023-08-08,BUY,3447,swing,shared_1m_account,900,44.95,44.296,56.80962,0.0,signal,12.102732240437165
2023-08-10,2023-08-09,BUY,2610,swing,shared_1m_account,1900,25.5,24.99,67.660425,0.0,signal,2.9434628975265023
2023-08-10,2023-08-09,BUY,2460,swing,shared_1m_account,2000,23.9,23.765,67.73025,0.0,signal,2.296874999999993
2023-08-11,2023-08-10,SELL,2614,swing,shared_1m_account,3500,16.15,15.826999999999998,78.9371625,166.18349999999998,prior_swing_low_minus_3pct,
2023-08-11,2023-08-10,SELL,3447,swing,shared_1m_account,900,43.5,42.63,54.672975,115.101,prior_swing_low_minus_3pct,
2023-08-11,2023-08-10,BUY,1808,swing,shared_1m_account,900,81.0,78.596,100.79937000000001,0.0,signal,6.653160270880341
2023-08-14,2023-08-11,BUY,2355,swing,shared_1m_account,1000,34.6,33.81,48.17925,0.0,signal,1.9687499999999998
2023-08-15,2023-08-14,BUY,9914,swing,shared_1m_account,100,217.5,211.68,30.1644,0.0,signal,5.715931593159305
2023-08-16,2023-08-15,SELL,2610,swing,shared_1m_account,1900,24.4,23.912,64.74174,136.2984,two_closes_below_ma5,
2023-08-17,2023-08-16,SELL,9914,swing,shared_1m_account,100,197.0,193.06,27.51105,57.918,prior_swing_low_minus_3pct,
2023-08-18,2023-08-17,BUY,2707,swing,shared_1m_account,100,230.5,226.38,32.25915,0.0,signal,91.77567567567453
2023-08-18,2023-08-17,BUY,2338,swing,shared_1m_account,500,69.0,67.914,48.388725,0.0,signal,4.176752767527663
2023-08-21,2023-08-18,SELL,2707,swing,shared_1m_account,100,225.5,220.99,31.491075000000002,66.297,prior_swing_low_minus_3pct,
2023-08-22,2023-08-21,SELL,1808,swing,shared_1m_account,900,81.1,79.478,101.930535,214.5906,trail_8pct,
2023-08-22,2023-08-21,SELL,2338,swing,shared_1m_account,500,68.0,66.64,47.481,99.96000000000001,two_closes_below_ma5,
2023-08-23,2023-08-22,BUY,9931,swing,shared_1m_account,1000,39.8,39.998999999999995,56.99857499999999,0.0,signal,4.020840117225657
2023-08-23,2023-08-22,BUY,2618,swing,shared_1m_account,1200,34.55,33.222,56.80962,0.0,signal,6.85460797799171
2023-08-23,2023-08-22,BUY,6869,swing,shared_1m_account,400,88.2,86.436,49.26852,0.0,signal,3.7033419023136163
2023-08-24,2023-08-23,SELL,2460,swing,shared_1m_account,2000,25.9,25.381999999999998,72.33869999999999,152.29199999999997,two_closes_below_ma5,
2023-08-24,2023-08-23,SELL,9931,swing,shared_1m_account,1000,39.1,38.318,54.60315,114.95400000000001,prior_swing_low_minus_3pct,
2023-08-25,2023-08-24,SELL,2618,swing,shared_1m_account,1200,33.8,33.123999999999995,56.642039999999994,119.2464,two_closes_below_ma5,
2023-08-25,2023-08-24,BUY,4938,swing,shared_1m_account,700,79.3,78.49799999999999,78.30175499999999,0.0,signal,2.237260117803537
2023-08-28,2023-08-25,SELL,6869,swing,shared_1m_account,400,85.7,83.986,47.872020000000006,100.78320000000001,two_closes_below_ma5,
2023-08-29,2023-08-28,BUY,2906,swing,shared_1m_account,2300,17.65,17.444,57.172709999999995,0.0,signal,5.5791044776119225
2023-08-30,2023-08-29,SELL,4938,swing,shared_1m_account,700,78.6,77.02799999999999,76.83542999999999,161.75879999999998,two_closes_below_ma5,
2023-08-31,2023-08-30,BUY,2105,swing,shared_1m_account,1100,39.55,38.955,61.0619625,0.0,signal,1.8479601518026563
2023-09-04,2023-09-01,BUY,1597,swing,shared_1m_account,600,65.6,64.288,54.96624,0.0,signal,3.858823529411769
2023-09-05,2023-09-04,SELL,2355,swing,shared_1m_account,1000,38.2,37.436,53.3463,112.308,two_closes_below_ma5,
2023-09-06,2023-09-05,BUY,5306,swing,shared_1m_account,200,148.0,145.04,41.336400000000005,0.0,signal,2.6307134220072577
2023-09-08,2023-09-07,SELL,2105,swing,shared_1m_account,1100,39.6,38.808,60.831540000000004,128.06640000000002,two_closes_below_ma5,
2023-09-08,2023-09-07,SELL,1597,swing,shared_1m_account,600,63.6,62.328,53.290440000000004,112.19040000000001,two_closes_below_ma5,
2023-09-08,2023-09-07,BUY,6641,swing,shared_1m_account,2000,45.3,45.276,129.0366,0.0,signal,4.176752767527661
2023-09-11,2023-09-08,SELL,2906,swing,shared_1m_account,2300,17.8,17.444,57.172709999999995,120.36359999999999,two_closes_below_ma5,
2023-09-11,2023-09-08,SELL,5306,swing,shared_1m_account,200,143.0,140.14,39.939899999999994,84.08399999999999,two_closes_below_ma5,
2023-09-11,2023-09-08,BUY,1310,swing,shared_1m_account,5500,16.15,15.826999999999998,124.04411249999998,0.0,signal,2.0119067796610146
2023-09-12,2023-09-11,SELL,6641,swing,shared_1m_account,2000,44.75,43.855,124.98675,263.13,two_closes_below_ma5,
2023-09-20,2023-09-19,BUY,2032,swing,shared_1m_account,6700,17.0,16.611,158.59352250000003,0.0,signal,3.5443100995732424
2023-09-22,2023-09-21,SELL,2032,swing,shared_1m_account,6700,16.65,16.316999999999997,155.7865575,327.97169999999994,two_closes_below_ma5,
2023-09-25,2023-09-22,SELL,1310,swing,shared_1m_account,5500,16.25,15.924999999999999,124.81218750000001,262.7625,two_closes_below_ma5,
2023-09-25,2023-09-22,BUY,2032,swing,shared_1m_account,6400,17.15,17.15,156.408,0.0,signal,2.07125603864734
