execute_date,decision_date,side,code,layer,cash_pool,shares,raw_price,fill_price,commission,tax,reason,expected_rr
2025-09-26,2025-09-25,BUY,4739,large,shared_1m_account,3700,70.2,70.23049999999999,370.29031125,0.0,signal,1.6666666666666663
2025-10-03,2025-10-02,SELL,6477,large,shared_1m_account,100,39.85,39.053,5.5650525,11.7159,trail_13pct_after_gain_15pct,
2025-10-30,2025-10-29,BUY,2354,large,shared_1m_account,2800,74.0,72.102,287.68698,0.0,signal,1.666666666666666
2025-11-11,2025-11-10,SELL,3062,large,shared_1m_account,8800,25.95,25.430999999999997,318.90474,671.3783999999999,trail_13pct_after_gain_15pct,
2025-11-13,2025-11-12,BUY,2753,large,shared_1m_account,1000,218.5,213.745,304.586625,0.0,signal,1.666666666666665
2025-11-24,2025-11-21,SELL,2453,large,shared_1m_account,2900,51.9,50.861999999999995,210.18721499999998,442.4994,large_hard_stop_minus_15pct,
2025-11-24,2025-11-21,SELL,2369,large,shared_1m_account,13600,19.85,19.453,376.99914,793.6824,trail_13pct_after_gain_15pct,
2025-11-25,2025-11-24,BUY,1419,large,shared_1m_account,3300,73.5,72.89,342.765225,0.0,signal,1.666666666666666
2025-11-27,2025-11-26,BUY,2617,large,shared_1m_account,6400,31.25,30.535,278.4792,0.0,signal,1.6666666666666674
2025-12-17,2025-12-16,SELL,2354,large,shared_1m_account,2800,61.4,60.172,240.08628000000002,505.44480000000004,large_hard_stop_minus_15pct,
2025-12-18,2025-12-17,BUY,3016,large,shared_1m_account,3100,54.6,53.781,237.57756750000001,0.0,signal,1.6666666666666663
2026-01-28,2026-01-27,SELL,2753,large,shared_1m_account,1000,179.5,175.91,250.67175,527.73,large_hard_stop_minus_15pct,
2026-02-03,2026-02-02,SELL,3016,large,shared_1m_account,3100,60.1,58.898,260.18191500000006,547.7514000000001,trail_13pct_after_gain_15pct,
2026-02-10,2026-02-09,SELL,4739,large,shared_1m_account,3700,68.9,67.522,356.00974500000007,749.4942000000001,over_90d_continuation_failed,
2026-03-10,2026-03-09,SELL,1419,large,shared_1m_account,3300,63.8,62.523999999999994,294.01911,618.9875999999999,large_hard_stop_minus_15pct,
2026-04-21,2026-04-20,SELL,2617,large,shared_1m_account,6400,30.2,29.596,269.91552,568.2432,over_90d_continuation_failed,
