trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-17,TWSE,0050,元大台灣50      ,13872422,5835466,8036956,1500000,0,1500000,6688597,3567302,6600027,"{""證券代號"":""0050"",""證券名稱"":""元大台灣50      "",""外陸資買進股數(不含外資自營商)"":""13,872,422"",""外陸資賣出股數(不含外資自營商)"":""5,835,466"",""外陸資買賣超股數(不含外資自營商)"":""8,036,956"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,500,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,500,000"",""自營商買賣超股數"":""6,600,027"",""自營商買進股數(自行買賣)"":""3,512,732"",""自營商賣出股數(自行買賣)"":""34,000"",""自營商買賣超股數(自行買賣)"":""3,478,732"",""自營商買進股數(避險)"":""6,688,597"",""自營商賣出股數(避險)"":""3,567,302"",""自營商買賣超股數(避險)"":""3,121,295"",""三大法人買賣超股數"":""16,136,983""}"
2026-09-17,TWSE,6505,台塑化          ,14991142,6832536,8158606,5451000,0,5451000,798317,49184,1159922,"{""證券代號"":""6505"",""證券名稱"":""台塑化          "",""外陸資買進股數(不含外資自營商)"":""14,991,142"",""外陸資賣出股數(不含外資自營商)"":""6,832,536"",""外陸資買賣超股數(不含外資自營商)"":""8,158,606"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""5,451,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""5,451,000"",""自營商買賣超股數"":""1,159,922"",""自營商買進股數(自行買賣)"":""632,789"",""自營商賣出股數(自行買賣)"":""222,000"",""自營商買賣超股數(自行買賣)"":""410,789"",""自營商買進股數(避險)"":""798,317"",""自營商賣出股數(避險)"":""49,184"",""自營商買賣超股數(避險)"":""749,133"",""三大法人買賣超股數"":""14,769,528""}"
2026-09-17,TWSE,2371,大同            ,17022502,3211500,13811002,22000,0,22000,502026,66000,479325,"{""證券代號"":""2371"",""證券名稱"":""大同            "",""外陸資買進股數(不含外資自營商)"":""17,022,502"",""外陸資賣出股數(不含外資自營商)"":""3,211,500"",""外陸資買賣超股數(不含外資自營商)"":""13,811,002"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""22,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""22,000"",""自營商買賣超股數"":""479,325"",""自營商買進股數(自行買賣)"":""44,299"",""自營商賣出股數(自行買賣)"":""1,000"",""自營商買賣超股數(自行買賣)"":""43,299"",""自營商買進股數(避險)"":""502,026"",""自營商賣出股數(避險)"":""66,000"",""自營商買賣超股數(避險)"":""436,026"",""三大法人買賣超股數"":""14,312,327""}"
2026-09-17,TWSE,0056,元大高股息      ,8201441,1208661,6992780,1250000,0,1250000,5716171,459434,5296737,"{""證券代號"":""0056"",""證券名稱"":""元大高股息      "",""外陸資買進股數(不含外資自營商)"":""8,201,441"",""外陸資賣出股數(不含外資自營商)"":""1,208,661"",""外陸資買賣超股數(不含外資自營商)"":""6,992,780"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,250,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,250,000"",""自營商買賣超股數"":""5,296,737"",""自營商買進股數(自行買賣)"":""40,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""40,000"",""自營商買進股數(避險)"":""5,716,171"",""自營商賣出股數(避險)"":""459,434"",""自營商買賣超股數(避險)"":""5,256,737"",""三大法人買賣超股數"":""13,539,517""}"
2026-09-17,TWSE,2884,玉山金          ,33689493,30239180,3450313,8701000,16000,8685000,636575,259259,526747,"{""證券代號"":""2884"",""證券名稱"":""玉山金          "",""外陸資買進股數(不含外資自營商)"":""33,689,493"",""外陸資賣出股數(不含外資自營商)"":""30,239,180"",""外陸資買賣超股數(不含外資自營商)"":""3,450,313"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""8,701,000"",""投信賣出股數"":""16,000"",""投信買賣超股數"":""8,685,000"",""自營商買賣超股數"":""526,747"",""自營商買進股數(自行買賣)"":""920,431"",""自營商賣出股數(自行買賣)"":""771,000"",""自營商買賣超股數(自行買賣)"":""149,431"",""自營商買進股數(避險)"":""636,575"",""自營商賣出股數(避險)"":""259,259"",""自營商買賣超股數(避險)"":""377,316"",""三大法人買賣超股數"":""12,662,060""}"
2026-09-17,TWSE,1718,中纖            ,14153339,2464040,11689299,0,0,0,240924,0,527273,"{""證券代號"":""1718"",""證券名稱"":""中纖            "",""外陸資買進股數(不含外資自營商)"":""14,153,339"",""外陸資賣出股數(不含外資自營商)"":""2,464,040"",""外陸資買賣超股數(不含外資自營商)"":""11,689,299"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""527,273"",""自營商買進股數(自行買賣)"":""313,349"",""自營商賣出股數(自行買賣)"":""27,000"",""自營商買賣超股數(自行買賣)"":""286,349"",""自營商買進股數(避險)"":""240,924"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""240,924"",""三大法人買賣超股數"":""12,216,572""}"
2026-09-17,TWSE,1101,台泥            ,18372459,6633406,11739053,66000,0,66000,281205,81000,290817,"{""證券代號"":""1101"",""證券名稱"":""台泥            "",""外陸資買進股數(不含外資自營商)"":""18,372,459"",""外陸資賣出股數(不含外資自營商)"":""6,633,406"",""外陸資買賣超股數(不含外資自營商)"":""11,739,053"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""66,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""66,000"",""自營商買賣超股數"":""290,817"",""自營商買進股數(自行買賣)"":""190,612"",""自營商賣出股數(自行買賣)"":""100,000"",""自營商買賣超股數(自行買賣)"":""90,612"",""自營商買進股數(避險)"":""281,205"",""自營商賣出股數(避險)"":""81,000"",""自營商買賣超股數(避險)"":""200,205"",""三大法人買賣超股數"":""12,095,870""}"
2026-09-17,TWSE,3231,緯創            ,19998725,11172329,8826396,2135000,134000,2001000,586168,113212,743936,"{""證券代號"":""3231"",""證券名稱"":""緯創            "",""外陸資買進股數(不含外資自營商)"":""19,998,725"",""外陸資賣出股數(不含外資自營商)"":""11,172,329"",""外陸資買賣超股數(不含外資自營商)"":""8,826,396"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,135,000"",""投信賣出股數"":""134,000"",""投信買賣超股數"":""2,001,000"",""自營商買賣超股數"":""743,936"",""自營商買進股數(自行買賣)"":""503,000"",""自營商賣出股數(自行買賣)"":""232,020"",""自營商買賣超股數(自行買賣)"":""270,980"",""自營商買進股數(避險)"":""586,168"",""自營商賣出股數(避險)"":""113,212"",""自營商買賣超股數(避險)"":""472,956"",""三大法人買賣超股數"":""11,571,332""}"
2026-09-17,TWSE,2883,凱基金          ,30948689,18260974,12687715,153000,2423000,-2270000,380969,244034,842935,"{""證券代號"":""2883"",""證券名稱"":""凱基金          "",""外陸資買進股數(不含外資自營商)"":""30,948,689"",""外陸資賣出股數(不含外資自營商)"":""18,260,974"",""外陸資買賣超股數(不含外資自營商)"":""12,687,715"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""153,000"",""投信賣出股數"":""2,423,000"",""投信買賣超股數"":""-2,270,000"",""自營商買賣超股數"":""842,935"",""自營商買進股數(自行買賣)"":""706,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""706,000"",""自營商買進股數(避險)"":""380,969"",""自營商賣出股數(避險)"":""244,034"",""自營商買賣超股數(避險)"":""136,935"",""三大法人買賣超股數"":""11,260,650""}"
2026-09-17,TWSE,2892,第一金          ,21910130,17585000,4325130,6211000,30000,6181000,433830,97565,411265,"{""證券代號"":""2892"",""證券名稱"":""第一金          "",""外陸資買進股數(不含外資自營商)"":""21,910,130"",""外陸資賣出股數(不含外資自營商)"":""17,585,000"",""外陸資買賣超股數(不含外資自營商)"":""4,325,130"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""6,211,000"",""投信賣出股數"":""30,000"",""投信買賣超股數"":""6,181,000"",""自營商買賣超股數"":""411,265"",""自營商買進股數(自行買賣)"":""701,000"",""自營商賣出股數(自行買賣)"":""626,000"",""自營商買賣超股數(自行買賣)"":""75,000"",""自營商買進股數(避險)"":""433,830"",""自營商賣出股數(避險)"":""97,565"",""自營商買賣超股數(避險)"":""336,265"",""三大法人買賣超股數"":""10,917,395""}"
2026-09-17,TWSE,1301,台塑            ,14686656,5577504,9109152,0,0,0,493653,115234,874762,"{""證券代號"":""1301"",""證券名稱"":""台塑            "",""外陸資買進股數(不含外資自營商)"":""14,686,656"",""外陸資賣出股數(不含外資自營商)"":""5,577,504"",""外陸資買賣超股數(不含外資自營商)"":""9,109,152"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""874,762"",""自營商買進股數(自行買賣)"":""510,343"",""自營商賣出股數(自行買賣)"":""14,000"",""自營商買賣超股數(自行買賣)"":""496,343"",""自營商買進股數(避險)"":""493,653"",""自營商賣出股數(避險)"":""115,234"",""自營商買賣超股數(避險)"":""378,419"",""三大法人買賣超股數"":""9,983,914""}"
2026-09-17,TWSE,00988A,主動統一全球創新,1955396,4900396,-2945000,0,0,0,13080122,304000,12776122,"{""證券代號"":""00988A"",""證券名稱"":""主動統一全球創新"",""外陸資買進股數(不含外資自營商)"":""1,955,396"",""外陸資賣出股數(不含外資自營商)"":""4,900,396"",""外陸資買賣超股數(不含外資自營商)"":""-2,945,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""12,776,122"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""13,080,122"",""自營商賣出股數(避險)"":""304,000"",""自營商買賣超股數(避險)"":""12,776,122"",""三大法人買賣超股數"":""9,831,122""}"
2026-09-17,TWSE,2317,鴻海            ,18538763,9658510,8880253,112104,3000,109104,348176,58955,825876,"{""證券代號"":""2317"",""證券名稱"":""鴻海            "",""外陸資買進股數(不含外資自營商)"":""18,538,763"",""外陸資賣出股數(不含外資自營商)"":""9,658,510"",""外陸資買賣超股數(不含外資自營商)"":""8,880,253"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""112,104"",""投信賣出股數"":""3,000"",""投信買賣超股數"":""109,104"",""自營商買賣超股數"":""825,876"",""自營商買進股數(自行買賣)"":""615,000"",""自營商賣出股數(自行買賣)"":""78,345"",""自營商買賣超股數(自行買賣)"":""536,655"",""自營商買進股數(避險)"":""348,176"",""自營商賣出股數(避險)"":""58,955"",""自營商買賣超股數(避險)"":""289,221"",""三大法人買賣超股數"":""9,815,233""}"
2026-09-17,TWSE,2412,中華電          ,12032718,1988526,10044192,14000,577000,-563000,1000,47000,28000,"{""證券代號"":""2412"",""證券名稱"":""中華電          "",""外陸資買進股數(不含外資自營商)"":""12,032,718"",""外陸資賣出股數(不含外資自營商)"":""1,988,526"",""外陸資買賣超股數(不含外資自營商)"":""10,044,192"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""14,000"",""投信賣出股數"":""577,000"",""投信買賣超股數"":""-563,000"",""自營商買賣超股數"":""28,000"",""自營商買進股數(自行買賣)"":""74,000"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""74,000"",""自營商買進股數(避險)"":""1,000"",""自營商賣出股數(避險)"":""47,000"",""自營商買賣超股數(避險)"":""-46,000"",""三大法人買賣超股數"":""9,509,192""}"
2026-09-17,TWSE,00680L,元大美債20正2   ,1003000,21000,982000,0,0,0,9497890,205000,8294890,"{""證券代號"":""00680L"",""證券名稱"":""元大美債20正2   "",""外陸資買進股數(不含外資自營商)"":""1,003,000"",""外陸資賣出股數(不含外資自營商)"":""21,000"",""外陸資買賣超股數(不含外資自營商)"":""982,000"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""8,294,890"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""998,000"",""自營商買賣超股數(自行買賣)"":""-998,000"",""自營商買進股數(避險)"":""9,497,890"",""自營商賣出股數(避險)"":""205,000"",""自營商買賣超股數(避險)"":""9,292,890"",""三大法人買賣超股數"":""9,276,890""}"
2026-09-17,TWSE,6257,矽格            ,11328034,2783550,8544484,12000,18000,-6000,503384,170209,476380,"{""證券代號"":""6257"",""證券名稱"":""矽格            "",""外陸資買進股數(不含外資自營商)"":""11,328,034"",""外陸資賣出股數(不含外資自營商)"":""2,783,550"",""外陸資買賣超股數(不含外資自營商)"":""8,544,484"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""12,000"",""投信賣出股數"":""18,000"",""投信買賣超股數"":""-6,000"",""自營商買賣超股數"":""476,380"",""自營商買進股數(自行買賣)"":""203,275"",""自營商賣出股數(自行買賣)"":""60,070"",""自營商買賣超股數(自行買賣)"":""143,205"",""自營商買進股數(避險)"":""503,384"",""自營商賣出股數(避險)"":""170,209"",""自營商買賣超股數(避險)"":""333,175"",""三大法人買賣超股數"":""9,014,864""}"
2026-09-17,TWSE,1326,台化            ,14620643,6922126,7698517,0,0,0,507254,59577,951752,"{""證券代號"":""1326"",""證券名稱"":""台化            "",""外陸資買進股數(不含外資自營商)"":""14,620,643"",""外陸資賣出股數(不含外資自營商)"":""6,922,126"",""外陸資買賣超股數(不含外資自營商)"":""7,698,517"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""951,752"",""自營商買進股數(自行買賣)"":""524,075"",""自營商賣出股數(自行買賣)"":""20,000"",""自營商買賣超股數(自行買賣)"":""504,075"",""自營商買進股數(避險)"":""507,254"",""自營商賣出股數(避險)"":""59,577"",""自營商買賣超股數(避險)"":""447,677"",""三大法人買賣超股數"":""8,650,269""}"
2026-09-17,TWSE,2353,宏碁            ,11244669,4212587,7032082,814000,0,814000,317204,145918,276286,"{""證券代號"":""2353"",""證券名稱"":""宏碁            "",""外陸資買進股數(不含外資自營商)"":""11,244,669"",""外陸資賣出股數(不含外資自營商)"":""4,212,587"",""外陸資買賣超股數(不含外資自營商)"":""7,032,082"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""814,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""814,000"",""自營商買賣超股數"":""276,286"",""自營商買進股數(自行買賣)"":""348,000"",""自營商賣出股數(自行買賣)"":""243,000"",""自營商買賣超股數(自行買賣)"":""105,000"",""自營商買進股數(避險)"":""317,204"",""自營商賣出股數(避險)"":""145,918"",""自營商買賣超股數(避險)"":""171,286"",""三大法人買賣超股數"":""8,122,368""}"
2026-09-17,TWSE,2382,廣達            ,9862969,5073410,4789559,3418000,378000,3040000,42000,54000,145000,"{""證券代號"":""2382"",""證券名稱"":""廣達            "",""外陸資買進股數(不含外資自營商)"":""9,862,969"",""外陸資賣出股數(不含外資自營商)"":""5,073,410"",""外陸資買賣超股數(不含外資自營商)"":""4,789,559"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""3,418,000"",""投信賣出股數"":""378,000"",""投信買賣超股數"":""3,040,000"",""自營商買賣超股數"":""145,000"",""自營商買進股數(自行買賣)"":""249,000"",""自營商賣出股數(自行買賣)"":""92,000"",""自營商買賣超股數(自行買賣)"":""157,000"",""自營商買進股數(避險)"":""42,000"",""自營商賣出股數(避險)"":""54,000"",""自營商買賣超股數(避險)"":""-12,000"",""三大法人買賣超股數"":""7,974,559""}"
2026-09-17,TWSE,2610,華航            ,9476570,3599000,5877570,1218000,0,1218000,351266,38000,441266,"{""證券代號"":""2610"",""證券名稱"":""華航            "",""外陸資買進股數(不含外資自營商)"":""9,476,570"",""外陸資賣出股數(不含外資自營商)"":""3,599,000"",""外陸資買賣超股數(不含外資自營商)"":""5,877,570"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,218,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,218,000"",""自營商買賣超股數"":""441,266"",""自營商買進股數(自行買賣)"":""914,000"",""自營商賣出股數(自行買賣)"":""786,000"",""自營商買賣超股數(自行買賣)"":""128,000"",""自營商買進股數(避險)"":""351,266"",""自營商賣出股數(避險)"":""38,000"",""自營商買賣超股數(避險)"":""313,266"",""三大法人買賣超股數"":""7,536,836""}"
2026-09-17,TWSE,5880,合庫金          ,13532613,6352075,7180538,76000,0,76000,118369,1000,257630,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""13,532,613"",""外陸資賣出股數(不含外資自營商)"":""6,352,075"",""外陸資買賣超股數(不含外資自營商)"":""7,180,538"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""76,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""76,000"",""自營商買賣超股數"":""257,630"",""自營商買進股數(自行買賣)"":""141,000"",""自營商賣出股數(自行買賣)"":""739"",""自營商買賣超股數(自行買賣)"":""140,261"",""自營商買進股數(避險)"":""118,369"",""自營商賣出股數(避險)"":""1,000"",""自營商買賣超股數(避險)"":""117,369"",""三大法人買賣超股數"":""7,514,168""}"
