trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-09-17,TPEX,00722B,群益投資級電信債,0,0,0,0,0,0,2224484,2076270,148214,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00722B"",""CompanyName"":""群益投資級電信債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""199000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""13000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""186000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""199000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""13000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""186000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""2224484"",""Dealers-TotalSell"":""2076270"",""Dealers-Difference"":""148214"",""Dealers -TotalSell"":""2076270"",""TotalDifference"":""334214""}"
2026-09-17,TPEX,00723B,群益投資級科技債,0,0,0,0,0,0,147000,104009,42991,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00723B"",""CompanyName"":""群益投資級科技債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""1000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""1000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""147000"",""Dealers-TotalSell"":""104009"",""Dealers-Difference"":""42991"",""Dealers -TotalSell"":""104009"",""TotalDifference"":""42991""}"
2026-09-17,TPEX,00724B,群益投資級金融債,0,0,0,0,0,0,3429025,3458916,-29891,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00724B"",""CompanyName"":""群益投資級金融債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""103000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""32000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""71000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""103000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""32000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""71000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""3429025"",""Dealers-TotalSell"":""3458916"",""Dealers-Difference"":""-29891"",""Dealers -TotalSell"":""3458916"",""TotalDifference"":""41109""}"
2026-09-17,TPEX,00725B,國泰投資級公司債,0,0,0,0,0,0,593400,513000,80400,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00725B"",""CompanyName"":""國泰投資級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""696000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""91000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""605000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""696000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""91000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""605000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""593400"",""Dealers-TotalSell"":""513000"",""Dealers-Difference"":""80400"",""Dealers -TotalSell"":""513000"",""TotalDifference"":""685400""}"
2026-09-17,TPEX,00726B,國泰新興投等債,0,0,0,0,0,0,155000,102805,52195,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00726B"",""CompanyName"":""國泰新興投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""1000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""-1000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""1000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""-1000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""155000"",""Dealers-TotalSell"":""102805"",""Dealers-Difference"":""52195"",""Dealers -TotalSell"":""102805"",""TotalDifference"":""51195""}"
2026-09-17,TPEX,00727B,國泰優選非投等債,0,0,0,0,0,0,108000,118636,-10636,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00727B"",""CompanyName"":""國泰優選非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""108000"",""Dealers-TotalSell"":""118636"",""Dealers-Difference"":""-10636"",""Dealers -TotalSell"":""118636"",""TotalDifference"":""-10636""}"
2026-09-17,TPEX,00734B,台新JPM新興債,0,0,0,0,0,0,0,0,0,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00734B"",""CompanyName"":""台新JPM新興債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""6000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""6000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""6000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""6000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""0"",""Dealers-TotalSell"":""0"",""Dealers-Difference"":""0"",""Dealers -TotalSell"":""0"",""TotalDifference"":""6000""}"
2026-09-17,TPEX,00740B,富邦全球投等債,0,0,0,1037000,0,1037000,429000,1597517,-1168517,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00740B"",""CompanyName"":""富邦全球投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""89000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""89000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""89000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""89000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""1037000"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""1037000"",""Dealers-TotalBuy"":""429000"",""Dealers-TotalSell"":""1597517"",""Dealers-Difference"":""-1168517"",""Dealers -TotalSell"":""1597517"",""TotalDifference"":""-42517""}"
2026-09-17,TPEX,00741B,富邦全球非投等債,0,0,0,0,0,0,100000,112218,-12218,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00741B"",""CompanyName"":""富邦全球非投等債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""14000"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""2000"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""12000"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""14000"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""2000"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""12000"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""100000"",""Dealers-TotalSell"":""112218"",""Dealers-Difference"":""-12218"",""Dealers -TotalSell"":""112218"",""TotalDifference"":""-218""}"
2026-09-17,TPEX,00746B,富邦A級公司債,0,0,0,0,0,0,227059,226000,1059,"{""Date"":""1150917"",""SecuritiesCompanyCode"":""00746B"",""CompanyName"":""富邦A級公司債"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Buy"":""0"","" Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Total Sell"":""0"",""Foreign Investors include Mainland Area Investors (Foreign Dealers excluded)-Difference"":""0"",""Foreign Dealers-Total Buy"":""0"",""Foreign Dealers-TotalSell"":""0"",""ForeignDealers-Difference"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalBuy"":""0"",""ForeignInvestorsIncludeMainlandAreaInvestors-TotalSell"":""0"",""ForeignInvestorsInclude MainlandAreaInvestors-Difference"":""0"",""SecuritiesInvestmentTrustCompanies-TotalBuy"":""0"",""SecuritiesInvestmentTrustCompanies-TotalSell"":""0"",""SecuritiesInvestmentTrustCompanies-Difference"":""0"",""Dealers-TotalBuy"":""227059"",""Dealers-TotalSell"":""226000"",""Dealers-Difference"":""1059"",""Dealers -TotalSell"":""226000"",""TotalDifference"":""1059""}"
