trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-17,TWSE,00707R,期元大S&P日圓反1,,,,,0,0
2026-09-17,TWSE,00708L,期元大S&P黃金正2,76.95,77.75,76.25,76.7,5087519,391345288
2026-09-17,TWSE,00710B,復華彭博非投等債,18.81,18.81,18.75,18.79,169956,3192537
2026-09-17,TWSE,00711B,復華彭博新興債,15.22,15.28,15.22,15.24,110095,1678892
2026-09-17,TWSE,00715L,期街口布蘭特正2,67.7,69.65,67.7,69.0,3343600,229777142
2026-09-17,TWSE,00738U,期元大道瓊白銀,50.55,50.95,50.1,50.3,3186960,160784071
2026-09-17,TWSE,00753L,中信中國50正2,8.76,8.82,8.69,8.74,10774851,93984813
2026-09-17,TWSE,00763U,期街口道瓊銅,33.84,34.2,33.84,34.19,401518,13666467
2026-09-17,TWSE,00775B,台新投等債15+,30.65,30.65,30.65,30.65,80940,2480515
2026-09-17,TWSE,00852L,國泰美國道瓊正2,33.55,33.56,33.49,33.51,259815,8708695
2026-09-17,TWSE,00865B,國泰US短期公債,48.87,49.01,48.87,48.95,3040820,148871276
2026-09-17,TWSE,00945B,凱基美國非投等債,14.32,14.36,14.32,14.35,3282258,47084315
2026-09-17,TWSE,00953B,群益優選非投等債,9.57,9.59,9.56,9.58,34226922,327767561
2026-09-17,TWSE,009800,中信NASDAQ,12.9,12.95,12.9,12.91,691660,8939597
2026-09-17,TWSE,009801,中信美國創新科技,11.1,11.19,11.1,11.17,127216,1421320
2026-09-17,TWSE,009802,富邦旗艦50,19.85,20.03,19.79,19.79,3986974,79324008
2026-09-17,TWSE,009803,玉山市值動能50,20.81,21.1,20.81,20.82,4169140,87352162
2026-09-17,TWSE,009804,聯邦台精彩50,22.98,23.3,22.98,23.0,954858,22081789
2026-09-17,TWSE,009805,台新美國電力基建,14.79,14.89,14.79,14.85,2423712,36003081
2026-09-17,TWSE,009808,華南永昌優選50,30.95,31.52,30.95,31.24,92851,2905546
2026-09-17,TWSE,009809,富邦淨零ESG50,18.05,18.17,18.05,18.17,138744,2513520
2026-09-17,TWSE,00980A,主動野村臺灣優選,24.34,24.67,24.02,24.05,5132993,124879186
2026-09-17,TWSE,009810,玉山全球藍籌100,21.12,21.15,21.11,21.12,94449,1996463
2026-09-17,TWSE,009811,統一美國50,13.2,13.26,13.2,13.23,807452,10692958
2026-09-17,TWSE,009812,野村日本東證,13.11,13.13,13.08,13.08,140687,1844089
2026-09-17,TWSE,009813,貝萊德標普卓越50,11.25,11.29,11.25,11.27,1317281,14850613
2026-09-17,TWSE,009816,凱基台灣TOP50,16.0,16.2,16.0,16.04,74471935,1199195726
2026-09-17,TWSE,009817,國泰日本不動產,9.01,9.04,9.01,9.03,253947,2292411
2026-09-17,TWSE,009818,華南永昌NASDAQxT,19.95,20.14,19.95,20.08,212451,4270883
2026-09-17,TWSE,009819,中信數據及電力,9.46,9.6,9.46,9.55,1769243,16900135
2026-09-17,TWSE,00981A,主動統一台股增長,28.66,29.09,28.1,28.13,197011530,5611346223
2026-09-17,TWSE,00981T,平衡凱基雙核收息,11.71,11.79,11.71,11.75,1788301,21026854
2026-09-17,TWSE,009820,元大納斯達克精選,9.8,9.85,9.8,9.82,2431251,23913635
2026-09-17,TWSE,009821,野村稀土關鍵資源,13.99,14.04,13.93,13.95,4835514,67503192
2026-09-17,TWSE,009824,群益美國科技巨頭,10.05,10.08,10.03,10.05,6273440,63068496
2026-09-17,TWSE,009826,貝萊德世界股票,9.99,10.01,9.99,10.0,12483991,124857363
2026-09-17,TWSE,009827,玉山未來全球算力,9.98,10.12,9.97,10.01,7233833,72685427
2026-09-17,TWSE,009828,中信台日韓PCB,9.42,9.5,9.16,9.18,86969085,803838401
2026-09-17,TWSE,009829,大華韓國KOSPI50,10.45,10.49,10.38,10.4,11314197,118006925
2026-09-17,TWSE,00982A,主動群益台灣強棒,22.48,22.73,22.12,22.15,12170118,272901281
2026-09-17,TWSE,00982D,主動富邦動態入息,9.52,9.54,9.51,9.52,794642,7570112
2026-09-17,TWSE,00982T,平衡兆豐台美動能,15.06,15.1,14.91,14.92,235897,3545361
2026-09-17,TWSE,00983A,主動中信ARK創新,12.37,12.42,12.36,12.39,1023630,12691726
2026-09-17,TWSE,00983D,主動富邦複合收益,9.75,9.77,9.75,9.76,540684,5275891
2026-09-17,TWSE,00984A,主動安聯台灣高息,15.3,15.44,15.26,15.28,2265843,34773316
2026-09-17,TWSE,00984D,主動聯博全球非投,9.86,9.89,9.86,9.87,9609773,94983805
2026-09-17,TWSE,00985A,主動野村台灣50,22.76,22.95,22.59,22.6,1745882,39652882
2026-09-17,TWSE,00985B,群益ESG投等債0-5,10.12,10.14,10.12,10.13,5288829,53582909
2026-09-17,TWSE,00986A,主動台新龍頭成長,14.06,14.25,14.06,14.19,42740,607238
2026-09-17,TWSE,00987A,主動台新優勢成長,16.22,16.45,15.83,15.83,1200807,19386965
2026-09-17,TWSE,00988A,主動統一全球創新,16.07,16.19,15.95,15.97,22292527,357660913
2026-09-17,TWSE,00989A,主動摩根美國科技,17.0,17.02,16.98,16.98,523973,8910611
2026-09-17,TWSE,00990A,主動元大AI新經濟,14.87,15.01,14.87,14.89,8006937,119511350
2026-09-17,TWSE,00991A,主動復華未來50,17.35,17.49,16.93,16.96,64062540,1099206824
2026-09-17,TWSE,00991B,貝萊德A級公司債,14.77,14.77,14.72,14.72,556117,8205965
2026-09-17,TWSE,00992A,主動群益科技創新,17.91,18.07,17.47,17.52,33304099,591821958
2026-09-17,TWSE,00993A,主動安聯台灣,13.16,13.33,12.95,12.95,2511594,33077634
2026-09-17,TWSE,00994A,主動第一金台股優,16.67,16.82,16.29,16.37,5531049,91058958
2026-09-17,TWSE,00995A,主動中信台灣卓越,16.93,17.2,16.56,16.56,5144537,86625272
2026-09-17,TWSE,00996A,主動兆豐台灣豐收,13.89,14.01,13.53,13.55,3104704,42836208
2026-09-17,TWSE,00997A,主動群益美國增長,10.9,10.96,10.88,10.9,4364411,47615486
2026-09-17,TWSE,00999A,主動野村臺灣高息,11.06,11.17,10.96,10.96,7412486,81927261
2026-09-17,TWSE,1101,台泥,24.1,24.6,24.05,24.45,23063655,562052196
2026-09-17,TWSE,1102,亞泥,34.9,35.3,34.8,35.3,9655743,339134993
2026-09-17,TWSE,1103,嘉泥,13.05,13.1,13.0,13.05,253149,3298321
2026-09-17,TWSE,1104,環泥,26.65,26.85,26.6,26.8,249342,6657527
2026-09-17,TWSE,1108,幸福,11.0,11.1,11.0,11.05,511622,5631426
2026-09-17,TWSE,1109,信大,13.4,13.45,13.35,13.4,91847,1228385
2026-09-17,TWSE,1110,東泥,15.45,15.5,15.35,15.5,360534,5556820
2026-09-17,TWSE,1201,味全,12.1,12.1,12.0,12.1,347806,4197907
2026-09-17,TWSE,1203,味王,42.4,43.85,42.4,43.35,12909,557815
2026-09-17,TWSE,1210,大成,51.6,52.2,51.6,52.0,685412,35609288
2026-09-17,TWSE,1213,大飲,8.05,8.08,7.09,7.09,28044,207732
2026-09-17,TWSE,1215,卜蜂,106.5,108.0,106.0,107.0,435883,46640637
2026-09-17,TWSE,1216,統一,74.7,75.6,74.5,75.5,9416599,709041553
2026-09-17,TWSE,1217,愛之味,9.98,10.0,9.94,10.0,410853,4097735
2026-09-17,TWSE,1218,泰山,14.4,14.4,14.25,14.4,617015,8847391
2026-09-17,TWSE,1219,福壽,11.15,11.3,11.15,11.25,179443,2014797
2026-09-17,TWSE,1220,台榮,10.85,10.85,10.7,10.8,153513,1651671
2026-09-17,TWSE,1225,福懋油,24.7,25.1,24.65,25.0,112556,2809850
2026-09-17,TWSE,1227,佳格,28.05,28.25,28.05,28.2,504186,14182922
2026-09-17,TWSE,1229,聯華,40.1,40.6,40.0,40.35,1710655,68940460
2026-09-17,TWSE,1231,聯華食,79.4,79.8,79.4,79.5,170610,13572126
2026-09-17,TWSE,1232,大統益,155.0,155.0,154.0,154.5,90359,13951776
2026-09-17,TWSE,1233,天仁,28.0,28.05,27.95,28.05,18198,509364
2026-09-17,TWSE,1234,黑松,33.1,33.35,33.1,33.35,69371,2305345
2026-09-17,TWSE,1235,興泰,36.5,38.85,36.5,37.5,13633,512399
2026-09-17,TWSE,1236,宏亞,25.5,25.6,24.8,25.55,129151,3253308
2026-09-17,TWSE,1256,鮮活果汁-KY,171.5,171.5,170.0,170.5,62378,10634907
2026-09-17,TWSE,1301,台塑,62.8,64.7,62.5,64.6,26190059,1675782750
2026-09-17,TWSE,1303,南亞,228.0,239.5,226.5,236.0,92909712,21857692597
2026-09-17,TWSE,1304,台聚,12.25,12.65,12.15,12.6,3387387,42309922
2026-09-17,TWSE,1305,華夏,12.1,12.35,11.85,12.3,2519543,30701918
2026-09-17,TWSE,1307,三芳,30.35,30.75,30.35,30.6,330779,10098327
2026-09-17,TWSE,1308,亞聚,14.15,14.45,13.95,14.4,2927097,41984545
2026-09-17,TWSE,1309,台達化,13.75,14.3,13.5,14.1,3424625,48072272
2026-09-17,TWSE,1310,台苯,8.51,9.11,8.51,9.03,10239090,91894299
2026-09-17,TWSE,1312,國喬,14.7,15.1,14.65,14.95,17167705,255448660
2026-09-17,TWSE,1313,聯成,12.0,12.4,11.95,12.3,5663264,69358489
2026-09-17,TWSE,1314,中石化,8.23,8.96,8.23,8.96,128600273,1136517017
2026-09-17,TWSE,1315,達新,66.1,66.9,66.1,66.9,45224,3010100
2026-09-17,TWSE,1316,上曜,10.7,10.75,10.6,10.65,821479,8753600
2026-09-17,TWSE,1319,東陽,79.5,80.1,79.2,79.9,1163285,92697311
2026-09-17,TWSE,1321,大洋,32.35,32.6,31.85,32.5,208000,6725050
2026-09-17,TWSE,1323,永裕,21.45,21.45,21.35,21.45,40350,863101
2026-09-17,TWSE,1324,地球,9.99,10.05,9.99,9.99,21729,217375
2026-09-17,TWSE,1325,恆大,25.8,25.85,25.65,25.8,138712,3573813
2026-09-17,TWSE,1326,台化,66.3,68.7,66.1,68.6,24043657,1631289158
2026-09-17,TWSE,1337,再生-KY,4.42,4.53,4.42,4.49,369808,1654626
2026-09-17,TWSE,1338,廣華-KY,14.3,14.35,14.2,14.35,30680,438630
2026-09-17,TWSE,1339,昭輝,42.65,43.4,42.65,43.2,112282,4835686
2026-09-17,TWSE,1340,勝悅-KY,5.22,5.24,5.13,5.15,157641,813587
2026-09-17,TWSE,1341,富林-KY,59.2,59.2,59.2,59.2,1006,59550
2026-09-17,TWSE,1342,八貫,100.0,101.5,100.0,100.5,218920,22021624
2026-09-17,TWSE,1402,遠東新,27.45,28.2,27.35,28.1,11978020,334195823
2026-09-17,TWSE,1409,新纖,24.1,25.1,24.1,24.8,13959451,344303739
2026-09-17,TWSE,1410,南染,24.65,25.05,24.25,24.25,180070,4422323
2026-09-17,TWSE,1413,宏洲,9.22,9.22,9.21,9.21,8243,75900
2026-09-17,TWSE,1414,東和,17.2,17.45,17.15,17.4,108614,1882048
2026-09-17,TWSE,1416,廣豐,11.3,11.4,11.25,11.3,183418,2074294
2026-09-17,TWSE,1417,嘉裕,7.98,8.07,7.98,8.02,96130,771748
2026-09-17,TWSE,1418,東華,17.45,17.8,17.45,17.6,29143,514203
2026-09-17,TWSE,1419,新紡,66.0,66.3,65.8,66.2,42105,2781275
2026-09-17,TWSE,1423,利華,35.25,35.25,35.0,35.0,7158,250745
2026-09-17,TWSE,1432,大魯閣,15.0,15.0,14.9,14.9,117740,1760742
2026-09-17,TWSE,1434,福懋,17.6,18.0,17.55,17.85,2213287,39383639
2026-09-17,TWSE,1435,中福,22.75,22.75,22.4,22.4,7318,165454
2026-09-17,TWSE,1436,華友聯,36.0,36.7,36.0,36.7,89191,3247286
2026-09-17,TWSE,1437,勤益控,32.4,32.65,32.35,32.45,146633,4766652
2026-09-17,TWSE,1438,三地開發,21.45,21.6,21.15,21.4,31706,678666
2026-09-17,TWSE,1439,雋揚,28.1,28.7,28.1,28.55,10192,288790
2026-09-17,TWSE,1440,南紡,13.05,13.55,12.9,13.45,2744843,36640414
2026-09-17,TWSE,1442,名軒,30.45,30.95,30.4,30.9,416925,12826297
2026-09-17,TWSE,1443,立益物流,23.0,23.35,22.85,23.35,15647,362746
2026-09-17,TWSE,1444,力麗,6.7,7.05,6.7,7.01,1795139,12449825
2026-09-17,TWSE,1445,大宇,10.35,10.35,10.0,10.0,146249,1473846
2026-09-17,TWSE,1446,宏和,13.35,13.85,13.35,13.55,251259,3394390
2026-09-17,TWSE,1447,力鵬,6.33,6.67,6.33,6.63,1160757,7600242
2026-09-17,TWSE,1449,佳和,12.1,12.7,12.1,12.3,611266,7612183
2026-09-17,TWSE,1451,年興,16.95,17.1,16.95,17.1,95337,1623776
2026-09-17,TWSE,1452,宏益,10.8,10.95,10.75,10.8,152536,1655067
2026-09-17,TWSE,1453,大將,10.9,10.95,10.9,10.95,15602,170488
2026-09-17,TWSE,1454,台富,12.6,12.95,12.6,12.6,29292,369577
2026-09-17,TWSE,1455,集盛,9.51,9.95,9.51,9.89,963403,9431030
2026-09-17,TWSE,1456,怡華,14.15,14.3,13.9,13.9,137568,1936179
2026-09-17,TWSE,1457,宜進,14.3,14.5,14.3,14.45,111847,1615306
2026-09-17,TWSE,1459,聯發,15.75,15.75,15.5,15.75,130591,2031529
2026-09-17,TWSE,1460,宏遠,6.25,6.4,6.25,6.38,236252,1497341
2026-09-17,TWSE,1463,強盛新,17.65,17.7,17.45,17.45,24187,424272
2026-09-17,TWSE,1464,得力,9.92,9.98,9.9,9.94,370710,3682273
2026-09-17,TWSE,1465,偉全,11.8,11.85,11.55,11.55,496088,5795400
2026-09-17,TWSE,1466,聚隆,14.85,15.3,14.8,14.95,299518,4462799
2026-09-17,TWSE,1467,南緯,7.97,8.32,7.97,8.14,167036,1360800
2026-09-17,TWSE,1468,昶和,12.9,13.1,12.7,13.1,77646,1000250
2026-09-17,TWSE,1470,大統新創,24.4,24.4,24.0,24.25,37462,902103
2026-09-17,TWSE,1471,首利,9.3,9.73,9.3,9.35,222912,2099569
2026-09-17,TWSE,1472,三洋實業,87.1,87.9,87.1,87.5,14593,1277869
2026-09-17,TWSE,1473,台南,19.6,19.85,19.6,19.8,18451,364524
2026-09-17,TWSE,1474,弘裕,9.98,10.6,9.78,10.05,443245,4519617
2026-09-17,TWSE,1475,業旺,26.25,26.25,25.85,26.05,21532,559227
2026-09-17,TWSE,1476,儒鴻,285.5,286.0,283.0,284.0,1077099,306236443
2026-09-17,TWSE,1477,聚陽,192.0,195.5,191.0,194.0,1369161,266065975
2026-09-17,TWSE,1503,士電,197.0,199.5,197.0,197.5,795159,157465290
2026-09-17,TWSE,1504,東元,70.3,70.9,70.0,70.9,4233525,298537360
2026-09-17,TWSE,1506,正道,9.84,9.85,9.78,9.8,72380,711152
2026-09-17,TWSE,1512,瑞利,6.18,6.19,6.12,6.19,68674,421982
2026-09-17,TWSE,1513,中興電,163.5,165.5,163.5,165.0,1750471,288614800
2026-09-17,TWSE,1514,亞力,100.0,101.5,100.0,101.0,758306,76528514
2026-09-17,TWSE,1515,力山,29.35,29.6,29.3,29.3,548679,16138451
2026-09-17,TWSE,1516,川飛,14.45,14.45,13.35,13.35,148811,2019518
2026-09-17,TWSE,1517,利奇,10.35,10.5,10.35,10.5,201429,2107246
2026-09-17,TWSE,1519,華城,711.0,715.0,703.0,705.0,618004,437680176
2026-09-17,TWSE,1521,大億,25.15,25.25,24.9,25.15,15764,395143
2026-09-17,TWSE,1522,堤維西,25.4,25.9,25.3,25.85,389954,10026505
2026-09-17,TWSE,1524,耿鼎,25.8,26.15,25.8,25.95,255646,6647823
2026-09-17,TWSE,1525,江申,65.0,65.0,65.0,65.0,1001,65063
2026-09-17,TWSE,1526,日馳,14.9,14.9,14.6,14.75,49055,727205
2026-09-17,TWSE,1527,鑽全,32.3,32.5,32.3,32.35,55727,1801635
2026-09-17,TWSE,1528,恩德,25.75,25.75,24.0,24.1,11821729,292777180
2026-09-17,TWSE,1529,樂事綠能,14.7,15.05,14.6,14.8,2142441,31764213
2026-09-17,TWSE,1530,亞崴,27.1,27.25,27.1,27.2,33497,910628
2026-09-17,TWSE,1531,高林股,11.5,11.8,11.5,11.75,73514,857964
2026-09-17,TWSE,1532,勤美,22.4,22.55,22.35,22.45,223665,5018938
2026-09-17,TWSE,1533,車王電,30.25,30.7,30.1,30.65,52558,1596679
2026-09-17,TWSE,1535,中宇,44.5,44.95,44.5,44.9,55075,2468808
2026-09-17,TWSE,1536,和大,46.2,46.8,46.2,46.65,878684,40883236
2026-09-17,TWSE,1537,廣隆,116.0,116.0,114.5,115.5,53859,6210531
2026-09-17,TWSE,1538,正峰,,,,,790,6271
2026-09-17,TWSE,1539,巨庭,15.75,15.75,15.55,15.55,19079,298304
2026-09-17,TWSE,1540,喬福,19.5,19.7,19.3,19.5,173983,3390554
2026-09-17,TWSE,1541,錩泰,20.9,20.9,20.65,20.85,11000,228900
2026-09-17,TWSE,1558,伸興,108.0,111.0,108.0,110.0,182294,20060791
2026-09-17,TWSE,1560,中砂,750.0,815.0,750.0,815.0,3169755,2559557069
2026-09-17,TWSE,1563,巧新,74.0,77.4,74.0,76.2,695799,53086645
2026-09-17,TWSE,1568,倉佑,29.5,31.0,29.5,30.35,466364,14169145
2026-09-17,TWSE,1582,信錦,70.4,71.4,70.3,70.5,225087,15924944
2026-09-17,TWSE,1583,程泰,46.5,47.45,46.05,46.3,21129,979923
2026-09-17,TWSE,1587,吉茂,23.3,23.75,23.3,23.75,47669,1125055
2026-09-17,TWSE,1590,亞德客-KY,1230.0,1265.0,1230.0,1245.0,1181757,1476448055
2026-09-17,TWSE,1597,直得,139.0,141.5,137.5,138.0,1157014,160498647
2026-09-17,TWSE,1598,岱宇,20.15,20.35,20.15,20.3,94541,1912508
2026-09-17,TWSE,1603,華電,30.1,30.25,30.0,30.25,99981,3010651
2026-09-17,TWSE,1604,聲寶,23.35,23.55,23.35,23.5,189492,4431901
2026-09-17,TWSE,1605,華新,37.35,37.55,36.85,37.15,9490729,352023719
2026-09-17,TWSE,1608,華榮,35.95,36.3,35.95,36.1,1226319,44290425
2026-09-17,TWSE,1609,大亞,37.5,37.85,37.45,37.65,3791122,142742712
2026-09-17,TWSE,1611,中電,11.4,11.55,11.4,11.5,375457,4313203
2026-09-17,TWSE,1612,宏泰,34.9,35.1,34.9,34.95,1069242,37378949
2026-09-17,TWSE,1614,三洋電,30.9,31.05,30.9,30.95,55309,1715799
2026-09-17,TWSE,1615,大山,43.0,43.75,42.95,43.1,87261,3763313
2026-09-17,TWSE,1616,億泰,18.35,18.55,18.35,18.45,312552,5765801
2026-09-17,TWSE,1617,榮星,18.1,18.7,18.1,18.45,293653,5404989
2026-09-17,TWSE,1618,合機,38.55,39.15,38.55,38.95,287807,11214073
2026-09-17,TWSE,1623,大東電,204.0,207.0,204.0,204.0,26428,5414682
2026-09-17,TWSE,1626,艾美特-KY,9.65,9.7,9.54,9.69,45515,437606
2026-09-17,TWSE,1702,南僑,32.35,32.7,32.3,32.7,118878,3864991
2026-09-17,TWSE,1707,葡萄王,86.6,87.5,86.6,87.0,118639,10329383
2026-09-17,TWSE,1708,東鹼,49.35,51.5,49.35,51.1,4464810,225798574
2026-09-17,TWSE,1709,和益,40.8,42.95,39.1,42.95,35011882,1459063097
2026-09-17,TWSE,1710,東聯,15.85,16.9,15.7,16.65,11642598,191034553
2026-09-17,TWSE,1711,永光,39.7,40.8,39.6,39.6,4245817,170083962
2026-09-17,TWSE,1712,興農,39.8,40.0,39.7,39.75,294839,11750259
2026-09-17,TWSE,1713,國化,41.8,42.05,41.65,41.8,258089,10804969
2026-09-17,TWSE,1714,和桐,15.65,16.25,15.55,16.05,10370991,164806939
2026-09-17,TWSE,1717,長興,71.7,72.3,71.2,71.3,6176640,442829604
2026-09-17,TWSE,1718,中纖,10.55,11.0,10.5,10.9,20789291,224537724
2026-09-17,TWSE,1720,生達,55.9,56.1,55.9,56.1,91034,5096433
2026-09-17,TWSE,1721,國慶科技,22.0,22.6,21.85,22.15,794138,17626621
2026-09-17,TWSE,1722,台肥,41.95,42.25,41.9,42.15,2303922,96866078
2026-09-17,TWSE,1723,中碳,80.5,81.4,80.3,81.0,415017,33590265
2026-09-17,TWSE,1725,元禎,33.35,34.55,33.15,33.6,115368,3882064
2026-09-17,TWSE,1726,永記,76.6,77.8,76.6,76.9,18203,1402131
2026-09-17,TWSE,1727,中華化,98.7,105.0,97.7,105.0,15353455,1569684689
2026-09-17,TWSE,1730,花仙子,51.5,51.5,51.3,51.3,10427,536481
2026-09-17,TWSE,1731,美吾華,20.85,20.95,20.75,20.95,69247,1445161
2026-09-17,TWSE,1732,毛寶,25.85,26.0,25.85,25.95,47577,1233440
2026-09-17,TWSE,1733,五鼎,30.1,30.4,30.05,30.35,38485,1163839
2026-09-17,TWSE,1734,杏輝,31.1,31.5,31.1,31.5,138861,4352637
2026-09-17,TWSE,1735,日勝化,19.7,19.95,19.7,19.9,69879,1389191
2026-09-17,TWSE,1736,喬山,126.5,129.0,125.5,129.0,651676,82823911
