trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-09-17,TPEX,1264,德麥,243.5,244.5,243.5,244.5,13732,3348793
2026-09-17,TPEX,1268,漢來美食,172.0,173.5,172.0,173.0,20694,3578153
2026-09-17,TPEX,1294,漢田生技,51.0,51.5,51.0,51.5,9980,512167
2026-09-17,TPEX,1295,生合,44.25,44.6,44.25,44.5,12428,552426
2026-09-17,TPEX,1336,台翰,16.15,17.0,16.15,16.75,359439,6009755
2026-09-17,TPEX,1565,精華,96.1,96.9,95.7,96.5,119296,11486998
2026-09-17,TPEX,1569,濱川,51.0,53.0,50.4,52.0,1361993,70899307
2026-09-17,TPEX,1570,力肯,32.35,32.6,32.0,32.6,34072,1093474
2026-09-17,TPEX,1580,新麥,97.5,97.5,96.0,96.7,125130,12064093
2026-09-17,TPEX,1584,精剛,18.0,18.2,18.0,18.2,360886,6527738
2026-09-17,TPEX,1586,和勤,17.95,18.0,17.85,17.95,208779,3736668
2026-09-17,TPEX,1591,駿吉-KY,38.35,39.5,38.35,39.4,219528,8554193
2026-09-17,TPEX,1593,祺驊,31.85,32.35,31.2,31.55,26255,837309
2026-09-17,TPEX,1595,川寶,68.8,68.8,64.4,64.4,312916,20653820
2026-09-17,TPEX,1599,宏佳騰,23.55,23.55,23.0,23.1,9061,209643
2026-09-17,TPEX,1742,台蠟,17.9,17.9,17.5,17.55,13003,229496
2026-09-17,TPEX,1777,生泰,73.7,74.1,73.4,73.9,14000,1031600
2026-09-17,TPEX,1780,立弘,24.5,25.2,24.35,25.15,148010,3692102
2026-09-17,TPEX,1781,合世,10.0,10.05,9.93,10.05,12106,120603
2026-09-17,TPEX,1784,訊聯,58.3,59.1,58.1,59.1,42315,2486929
2026-09-17,TPEX,1785,光洋科,95.3,98.6,95.1,96.0,6867036,665202516
2026-09-17,TPEX,1788,杏昌,128.0,128.5,128.0,128.0,11586,1483799
2026-09-17,TPEX,1796,金穎生技,29.8,29.8,29.5,29.5,4003,118384
2026-09-17,TPEX,1799,易威,28.8,28.8,28.4,28.5,108418,3094577
2026-09-17,TPEX,1813,寶利徠,11.25,11.5,11.2,11.35,31022,351857
2026-09-17,TPEX,1815,富喬,119.0,119.5,111.0,112.0,53701860,6135195648
2026-09-17,TPEX,2035,唐榮,27.25,27.8,27.25,27.8,15105,412774
2026-09-17,TPEX,2061,風青,52.5,56.0,51.9,52.4,2799988,150818582
2026-09-17,TPEX,2063,世鎧,23.7,23.8,23.6,23.8,19246,455467
2026-09-17,TPEX,2064,晉椿,12.15,12.45,11.9,11.95,358317,4355320
2026-09-17,TPEX,2065,世豐,35.5,35.65,35.0,35.25,53446,1879920
2026-09-17,TPEX,2066,世德,52.9,52.9,51.0,52.3,31207,1620621
2026-09-17,TPEX,2067,嘉鋼,4.97,5.4,4.97,5.21,49983,260643
2026-09-17,TPEX,2070,精湛,61.5,62.0,61.4,61.7,71109,4388688
2026-09-17,TPEX,2073,雄順,,,,,79,2058
2026-09-17,TPEX,2221,大甲,110.5,116.0,108.0,116.0,8408052,949181511
2026-09-17,TPEX,2230,泰茂,21.8,21.95,21.3,21.95,89808,1944156
2026-09-17,TPEX,2235,謚源,28.2,28.5,27.7,28.3,8000,225600
2026-09-17,TPEX,2596,綠意,35.45,35.45,34.45,34.7,166039,5737303
2026-09-17,TPEX,2640,大車隊,159.0,172.0,159.0,172.0,198836,33066452
2026-09-17,TPEX,2641,正德,17.4,17.65,17.4,17.6,965906,16932109
2026-09-17,TPEX,2643,捷迅,62.6,62.7,62.6,62.6,8100,507239
2026-09-17,TPEX,2718,全心投控,40.0,40.1,40.0,40.1,12647,506960
2026-09-17,TPEX,2719,燦星旅,19.5,19.5,19.45,19.5,4230,82303
2026-09-17,TPEX,2724,藝舍-KY,10.4,10.75,10.4,10.75,4382,46641
2026-09-17,TPEX,2726,雅茗-KY,8.13,8.13,7.94,8.1,21486,172505
2026-09-17,TPEX,2729,瓦城,155.0,157.0,153.5,154.5,36686,5716014
2026-09-17,TPEX,2732,六角,62.8,63.4,62.8,62.8,12325,777148
2026-09-17,TPEX,2734,易飛網,14.5,14.6,14.5,14.55,25573,371279
2026-09-17,TPEX,2736,富野,11.35,11.4,11.35,11.4,29455,335063
2026-09-17,TPEX,2740,華軒,31.8,31.8,31.8,31.8,1303,40888
2026-09-17,TPEX,2743,山富,52.9,53.5,52.7,53.0,48071,2553645
2026-09-17,TPEX,2745,五福,83.7,84.8,83.5,84.5,56687,4758752
2026-09-17,TPEX,2751,王座,53.5,53.5,53.5,53.5,1110,59358
2026-09-17,TPEX,2752,豆府,179.0,180.0,179.0,180.0,2289,411019
2026-09-17,TPEX,2754,亞洲藏壽司,69.0,69.9,69.0,69.5,20183,1400050
2026-09-17,TPEX,2755,揚秦,98.0,98.5,98.0,98.3,29929,2941438
2026-09-17,TPEX,2756,聯發國際,62.2,63.0,62.2,63.0,5100,319170
2026-09-17,TPEX,2916,滿心,40.65,40.75,40.5,40.65,12969,527068
2026-09-17,TPEX,2924,宏太-KY,16.85,17.45,16.85,17.45,3000,51200
2026-09-17,TPEX,2926,誠品生活,29.95,30.0,29.95,30.0,2390,71613
2026-09-17,TPEX,2937,集雅社,44.45,44.45,44.45,44.45,5042,224129
2026-09-17,TPEX,2938,床的世界,18.45,18.55,18.15,18.15,364224,6665871
2026-09-17,TPEX,2941,米斯特,29.9,30.9,29.9,30.0,5002,150660
2026-09-17,TPEX,2947,振宇五金,60.1,60.2,60.0,60.2,6539,392984
2026-09-17,TPEX,2948,寶陞,37.75,37.75,37.75,37.75,1474,55135
2026-09-17,TPEX,2949,欣新網,,,,,131,8159
2026-09-17,TPEX,3064,泰偉,,,,,60,1122
2026-09-17,TPEX,3066,李洲,25.8,28.3,25.6,28.3,5369371,149975854
2026-09-17,TPEX,3067,全域,,,,,0,0
2026-09-17,TPEX,3071,協禧,23.3,23.4,23.25,23.4,83325,1944610
2026-09-17,TPEX,3073,天方能源,20.85,22.1,20.85,20.85,8479,179374
2026-09-17,TPEX,3078,僑威,44.6,44.8,44.2,44.6,492687,21910046
2026-09-17,TPEX,3081,聯亞,2910.0,2930.0,2715.0,2720.0,4266082,12023877395
2026-09-17,TPEX,3083,網龍,21.85,22.2,21.85,22.15,40489,890908
2026-09-17,TPEX,3085,新零售,11.75,11.75,11.7,11.7,5305,61873
2026-09-17,TPEX,3086,華義*,29.7,29.7,28.9,28.9,58291,1707222
2026-09-17,TPEX,3088,艾訊,125.0,127.5,125.0,126.0,654464,82796656
2026-09-17,TPEX,3093,港建*,44.5,45.0,44.05,44.15,101911,4535502
2026-09-17,TPEX,3095,及成,35.6,36.8,35.6,36.0,6709,240393
2026-09-17,TPEX,3105,穩懋,482.0,507.0,469.0,471.0,47614133,23134627183
2026-09-17,TPEX,3114,好德,30.35,30.7,30.15,30.35,130397,3962586
2026-09-17,TPEX,3115,富榮綱,8.2,8.45,7.94,8.18,14031,114706
2026-09-17,TPEX,3118,進階,31.4,31.65,31.4,31.65,11216,354576
2026-09-17,TPEX,3122,笙泉,24.05,24.45,23.9,24.45,34111,819281
2026-09-17,TPEX,3128,昇銳,20.75,20.85,20.25,20.25,125166,2559465
2026-09-17,TPEX,3131,弘塑,2365.0,2465.0,2365.0,2395.0,315893,761450820
2026-09-17,TPEX,3141,晶宏,93.4,97.5,93.2,94.4,5433063,517640301
2026-09-17,TPEX,3147,大綜,234.0,240.0,230.0,232.5,657054,153832494
2026-09-17,TPEX,3152,璟德,222.5,223.5,219.5,219.5,95888,21190724
2026-09-17,TPEX,3158,嘉實,86.1,86.1,85.6,86.0,11627,998955
2026-09-17,TPEX,3162,精確,73.7,74.6,72.3,72.7,885940,65167968
2026-09-17,TPEX,3163,波若威,676.0,682.0,645.0,652.0,1697004,1124803578
2026-09-17,TPEX,3169,亞信,100.0,103.5,100.0,101.5,122617,12579371
2026-09-17,TPEX,3171,炎洲流通,59.3,59.3,59.3,59.3,1152,68327
2026-09-17,TPEX,3176,基亞,37.95,39.95,37.95,39.9,1332475,52019510
2026-09-17,TPEX,3178,公準,61.3,62.9,61.3,62.8,60780,3779134
2026-09-17,TPEX,3188,鑫龍騰,23.75,24.0,23.65,23.9,136879,3263171
2026-09-17,TPEX,3191,雲嘉南,16.5,16.6,16.4,16.55,24892,410289
2026-09-17,TPEX,3205,佰研,46.4,47.4,46.3,46.65,19550,916242
2026-09-17,TPEX,3206,志豐,34.95,34.95,33.75,34.75,34479,1186108
2026-09-17,TPEX,3207,耀勝,37.25,38.4,36.55,37.15,143302,5350700
2026-09-17,TPEX,3211,順達,375.5,379.5,360.5,360.5,2359710,871097353
2026-09-17,TPEX,3213,茂訊,122.5,124.5,122.0,124.0,204984,25322899
2026-09-17,TPEX,3217,優群,128.0,128.5,127.5,128.0,174901,22387781
2026-09-17,TPEX,3218,大學光,134.5,135.5,134.5,134.5,115528,15600121
2026-09-17,TPEX,3219,倚強科,82.6,84.6,81.3,81.7,456474,37696478
2026-09-17,TPEX,3221,台嘉碩,47.55,48.6,47.05,47.1,929044,44265091
2026-09-17,TPEX,3224,三顧,33.45,33.45,32.9,33.3,10002,332466
2026-09-17,TPEX,3226,龍鋒,56.8,56.9,56.0,56.7,18016,1019396
2026-09-17,TPEX,3227,原相,184.5,186.0,182.0,182.5,680015,124804948
2026-09-17,TPEX,3228,金麗科,164.5,168.5,162.5,164.0,154751,25615540
2026-09-17,TPEX,3230,錦明,41.75,42.45,41.75,41.8,257919,10844803
2026-09-17,TPEX,3232,昱捷,21.8,22.05,21.05,21.3,79252,1708404
2026-09-17,TPEX,3234,光環,180.0,194.0,176.0,177.0,3853431,698972822
2026-09-17,TPEX,3236,千如,43.65,44.7,42.75,42.75,1297783,56557119
2026-09-17,TPEX,3252,海灣,15.35,15.35,15.35,15.35,3000,46050
2026-09-17,TPEX,3259,鑫創,10.8,10.8,10.8,10.8,1000,10800
2026-09-17,TPEX,3260,威剛,405.5,405.5,395.0,395.0,3657298,1457512336
2026-09-17,TPEX,3264,欣銓,229.5,245.0,229.5,244.5,21408104,5186333165
2026-09-17,TPEX,3265,台星科,164.5,174.5,164.5,168.0,1270342,216696228
2026-09-17,TPEX,3268,海德威,17.4,18.1,17.15,18.1,96777,1717466
2026-09-17,TPEX,3272,東碩,13.95,14.0,13.95,14.0,41141,574462
2026-09-17,TPEX,3276,宇環,13.7,13.9,13.6,13.9,69177,952447
2026-09-17,TPEX,3284,太普高,19.85,20.15,19.7,19.85,118656,2371446
2026-09-17,TPEX,3285,微端,39.0,39.5,39.0,39.35,7577,297321
2026-09-17,TPEX,3287,廣寰科,35.45,38.5,35.45,38.5,905699,34412514
2026-09-17,TPEX,3288,點晶,20.05,20.5,19.25,20.05,30746,614962
2026-09-17,TPEX,3289,宜特,133.5,134.0,131.5,133.5,391272,52009020
2026-09-17,TPEX,3290,東浦,47.7,47.7,46.75,46.75,420581,19788063
2026-09-17,TPEX,3293,鈊象,712.0,725.0,708.0,725.0,2148417,1546111285
2026-09-17,TPEX,3294,英濟,30.3,30.5,29.65,30.0,277268,8331285
2026-09-17,TPEX,3297,杭特,32.0,32.0,30.1,30.1,514097,15835027
2026-09-17,TPEX,3303,岱稜,48.6,48.65,48.25,48.4,111055,5383656
2026-09-17,TPEX,3306,鼎天,45.15,45.15,44.75,44.8,36397,1634912
2026-09-17,TPEX,3310,佳穎,69.5,69.5,68.0,68.2,24000,1641800
2026-09-17,TPEX,3313,斐成,10.55,10.6,10.45,10.45,85705,899213
2026-09-17,TPEX,3317,尼克森,56.1,56.2,55.1,55.1,407707,22667335
2026-09-17,TPEX,3322,建舜電,10.85,10.95,10.65,10.65,197720,2128932
2026-09-17,TPEX,3323,加百裕,27.1,27.25,26.95,27.0,168764,4565911
2026-09-17,TPEX,3324,雙鴻,1375.0,1460.0,1335.0,1385.0,6498032,9070630640
2026-09-17,TPEX,3325,旭品,11.15,11.25,11.05,11.15,73464,815744
2026-09-17,TPEX,3332,幸康,60.5,60.5,60.5,60.5,3000,181500
2026-09-17,TPEX,3339,泰谷,44.2,46.35,43.65,44.95,3676568,166781998
2026-09-17,TPEX,3349,寶德,19.65,20.0,19.5,20.0,57094,1126138
2026-09-17,TPEX,3354,律勝,30.65,31.7,29.25,29.25,2566656,77628216
2026-09-17,TPEX,3357,臺慶科,203.0,205.0,199.0,200.0,525053,105798426
2026-09-17,TPEX,3360,尚立,14.65,14.7,14.45,14.6,222901,3257071
2026-09-17,TPEX,3362,先進光,177.5,182.0,174.0,175.0,2933111,519729726
2026-09-17,TPEX,3363,上詮,698.0,699.0,653.0,655.0,4182638,2811471565
2026-09-17,TPEX,3372,典範,15.0,16.4,14.7,16.4,2594988,41413913
2026-09-17,TPEX,3373,熱映,15.95,16.0,15.9,15.95,23105,368721
2026-09-17,TPEX,3374,精材,429.0,445.0,423.0,429.0,13060902,5654222540
2026-09-17,TPEX,3379,彬台,27.6,28.0,27.2,27.3,33035,906473
2026-09-17,TPEX,3388,崇越電,81.0,82.6,80.6,80.6,372213,30357004
2026-09-17,TPEX,3390,旭軟,21.6,21.8,21.4,21.65,184697,3986189
2026-09-17,TPEX,3402,漢科,125.0,128.0,125.0,125.5,132621,16723725
2026-09-17,TPEX,3430,奇鈦科,103.0,105.0,101.5,102.5,158379,16369970
2026-09-17,TPEX,3434,哲固,31.5,31.85,30.9,31.2,327596,10283641
2026-09-17,TPEX,3438,類比科,63.0,63.6,62.2,62.4,42560,2675139
2026-09-17,TPEX,3441,聯一光,198.5,201.0,188.5,192.5,47642132,9255931166
2026-09-17,TPEX,3444,利機,79.6,86.7,79.6,85.4,609353,50670355
2026-09-17,TPEX,3455,由田,242.5,263.0,239.5,246.0,4337018,1096976758
2026-09-17,TPEX,3465,進泰電子,29.0,29.3,28.95,29.25,20234,587800
2026-09-17,TPEX,3466,德晉,24.6,24.6,23.8,23.8,127836,3078275
2026-09-17,TPEX,3467,台灣精材,72.8,78.7,70.8,73.5,2790883,210056908
2026-09-17,TPEX,3479,安勤,130.0,132.0,129.5,130.0,431867,56433154
2026-09-17,TPEX,3483,力致,75.2,76.3,74.0,74.0,128944,9631380
2026-09-17,TPEX,3484,崧騰,45.4,45.9,45.0,45.9,112321,5119621
2026-09-17,TPEX,3485,敘豐,199.0,202.5,195.5,196.0,75979,15096780
2026-09-17,TPEX,3489,森寶,21.65,23.0,21.5,22.2,129034,2857029
2026-09-17,TPEX,3490,單井,45.5,46.2,44.5,45.35,5283377,239985847
2026-09-17,TPEX,3491,昇達科,1465.0,1540.0,1435.0,1485.0,2091813,3106919180
2026-09-17,TPEX,3492,長盛,18.8,18.9,18.75,18.9,15014,282314
2026-09-17,TPEX,3498,陽程,192.5,193.0,180.0,184.5,3582242,665126622
2026-09-17,TPEX,3499,環天科,13.25,14.1,13.05,13.75,157472,2170451
2026-09-17,TPEX,3508,位速,21.5,22.1,21.35,21.6,200535,4342283
2026-09-17,TPEX,3511,矽瑪,18.55,18.9,18.5,18.6,90510,1693188
2026-09-17,TPEX,3512,皇龍,19.15,19.15,19.0,19.1,19740,377094
2026-09-17,TPEX,3516,亞帝歐,25.3,25.3,25.0,25.0,18110,454941
2026-09-17,TPEX,3520,華盈,17.4,17.4,17.2,17.4,58009,1004352
2026-09-17,TPEX,3521,台鋼建設,12.0,12.2,11.9,12.0,37457,449345
2026-09-17,TPEX,3522,御嵿,13.3,13.55,12.95,13.05,259450,3404606
2026-09-17,TPEX,3523,迎輝,14.1,15.5,14.1,15.05,42300,616683
2026-09-17,TPEX,3526,凡甲,267.5,269.5,265.0,265.0,136115,36274785
2026-09-17,TPEX,3527,聚積,50.0,50.2,49.5,50.1,70914,3542796
2026-09-17,TPEX,3529,力旺,2735.0,2810.0,2660.0,2710.0,1057425,2895585500
2026-09-17,TPEX,3531,先益,21.05,21.3,21.05,21.3,5000,106200
2026-09-17,TPEX,3537,堡達,53.1,53.5,52.6,52.7,121945,6451303
2026-09-17,TPEX,3540,曜越,23.0,23.3,22.9,23.0,194009,4474920
2026-09-17,TPEX,3541,西柏,21.85,22.0,21.8,22.0,8550,187197
2026-09-17,TPEX,3546,宇峻,72.0,72.7,71.6,71.9,67442,4863975
2026-09-17,TPEX,3548,兆利,79.0,81.2,78.8,79.0,157082,12534281
2026-09-17,TPEX,3551,世禾,172.0,177.5,172.0,176.0,298725,52349279
2026-09-17,TPEX,3552,同致,41.5,41.6,40.85,41.15,86297,3564196
2026-09-17,TPEX,3555,博士旺,175.5,179.0,173.5,173.5,48940,8622661
2026-09-17,TPEX,3556,禾瑞亞,56.9,57.8,56.9,56.9,143912,8230832
2026-09-17,TPEX,3558,神準,121.5,123.0,121.5,123.0,72179,8826873
