trade_date,market,stock_id,name,open,high,low,close,volume,trading_value
2026-08-31,TPEX,1785,光洋科,103.0,105.0,101.5,103.0,4221170,434816220
2026-08-31,TPEX,1788,杏昌,130.0,130.0,129.0,129.0,10575,1368184
2026-08-31,TPEX,1796,金穎生技,30.65,30.65,29.7,29.7,4010,120448
2026-08-31,TPEX,1799,易威,30.2,30.75,30.0,30.15,132985,4031286
2026-08-31,TPEX,1813,寶利徠,11.6,11.6,11.6,11.6,4635,53793
2026-08-31,TPEX,1815,富喬,124.0,128.0,122.5,126.5,80702056,10128586710
2026-08-31,TPEX,2035,唐榮,27.0,27.0,27.0,27.0,1002,27052
2026-08-31,TPEX,2061,風青,51.0,52.6,50.8,51.6,1701692,87897831
2026-08-31,TPEX,2063,世鎧,24.05,24.25,24.0,24.0,28674,690404
2026-08-31,TPEX,2064,晉椿,,,,,0,0
2026-08-31,TPEX,2065,世豐,36.65,36.65,36.45,36.5,35065,1280107
2026-08-31,TPEX,2066,世德,54.0,54.3,53.9,53.9,25246,1365190
2026-08-31,TPEX,2067,嘉鋼,5.35,5.35,5.26,5.26,5257,27894
2026-08-31,TPEX,2070,精湛,67.1,70.5,67.1,69.5,351349,24458607
2026-08-31,TPEX,2073,雄順,26.4,26.4,26.4,26.4,1000,26400
2026-08-31,TPEX,2221,大甲,78.5,79.7,71.9,76.0,2607547,197522009
2026-08-31,TPEX,2230,泰茂,23.4,23.4,22.35,22.5,111972,2535300
2026-08-31,TPEX,2235,謚源,,,,,150,4200
2026-08-31,TPEX,2596,綠意,34.85,34.9,34.5,34.75,49267,1712299
2026-08-31,TPEX,2640,大車隊,156.5,158.0,155.5,157.0,35625,5570913
2026-08-31,TPEX,2641,正德,18.15,18.3,17.9,17.9,2330286,42161991
2026-08-31,TPEX,2643,捷迅,63.1,63.1,62.0,62.0,8643,538886
2026-08-31,TPEX,2718,全心投控,41.7,42.65,41.5,41.7,38176,1606233
2026-08-31,TPEX,2719,燦星旅,20.35,20.35,20.35,20.35,5350,108750
2026-08-31,TPEX,2724,藝舍-KY,10.8,10.8,10.8,10.8,1199,12819
2026-08-31,TPEX,2726,雅茗-KY,8.22,8.27,7.97,8.22,181680,1477183
2026-08-31,TPEX,2729,瓦城,154.0,155.5,154.0,155.5,15700,2428939
2026-08-31,TPEX,2732,六角,64.8,65.1,64.2,64.3,17185,1111486
2026-08-31,TPEX,2734,易飛網,14.85,15.0,14.6,15.0,97072,1443481
2026-08-31,TPEX,2736,富野,12.15,12.2,11.95,12.0,54564,655394
2026-08-31,TPEX,2740,華軒,30.5,30.95,30.5,30.95,2816,86167
2026-08-31,TPEX,2743,山富,58.8,59.2,58.5,58.8,35556,2089949
2026-08-31,TPEX,2745,五福,89.8,89.8,88.1,89.0,40454,3599666
2026-08-31,TPEX,2751,王座,52.7,52.7,51.9,51.9,23208,1210640
2026-08-31,TPEX,2752,豆府,180.0,180.0,179.0,179.0,6216,1115003
2026-08-31,TPEX,2754,亞洲藏壽司,69.6,69.6,68.6,68.6,14602,1009092
2026-08-31,TPEX,2755,揚秦,102.0,102.0,101.5,102.0,17696,1801896
2026-08-31,TPEX,2756,聯發國際,62.4,62.7,60.5,62.3,9022,560061
2026-08-31,TPEX,2916,滿心,40.1,40.15,40.0,40.0,44660,1788202
2026-08-31,TPEX,2924,宏太-KY,17.95,18.3,16.3,17.7,13399,229870
2026-08-31,TPEX,2926,誠品生活,30.1,30.35,29.95,30.35,8043,242333
2026-08-31,TPEX,2937,集雅社,45.5,45.5,44.4,44.8,28294,1269552
2026-08-31,TPEX,2941,米斯特,,,,,1,27
2026-08-31,TPEX,2947,振宇五金,61.2,61.2,61.2,61.2,8970,549332
2026-08-31,TPEX,2948,寶陞,38.45,38.45,36.5,38.3,4435,165779
2026-08-31,TPEX,2949,欣新網,61.1,61.1,61.1,61.1,1326,81109
2026-08-31,TPEX,3064,泰偉,,,,,117,2223
2026-08-31,TPEX,3066,李洲,27.65,28.6,25.2,25.55,4614943,124159568
2026-08-31,TPEX,3067,全域,18.3,18.3,18.3,18.3,1134,20578
2026-08-31,TPEX,3071,協禧,24.6,24.6,24.15,24.45,72403,1762630
2026-08-31,TPEX,3073,天方能源,21.65,21.85,21.65,21.85,6300,137085
2026-08-31,TPEX,3078,僑威,52.8,53.0,51.9,51.9,2623567,137316559
2026-08-31,TPEX,3081,聯亞,3240.0,3550.0,3235.0,3530.0,4221362,14402824210
2026-08-31,TPEX,3083,網龍,23.3,23.35,23.2,23.2,50059,1164127
2026-08-31,TPEX,3085,新零售,11.85,11.85,11.1,11.8,9210,104501
2026-08-31,TPEX,3086,華義*,27.5,30.25,27.5,30.25,304074,8836744
2026-08-31,TPEX,3088,艾訊,124.0,124.5,122.0,123.0,488989,60103750
2026-08-31,TPEX,3093,港建*,48.1,48.95,47.0,47.7,331779,15915203
2026-08-31,TPEX,3095,及成,36.7,36.7,35.55,36.0,10834,390615
2026-08-31,TPEX,3105,穩懋,434.5,471.0,425.0,447.5,51770736,23143798863
2026-08-31,TPEX,3114,好德,33.7,33.8,33.0,33.1,209519,6976216
2026-08-31,TPEX,3115,富榮綱,,,,,2,16
2026-08-31,TPEX,3118,進階,31.7,31.75,31.25,31.4,35653,1120891
2026-08-31,TPEX,3122,笙泉,25.95,25.95,25.55,25.9,20155,517954
2026-08-31,TPEX,3128,昇銳,20.7,20.7,20.25,20.35,72197,1469072
2026-08-31,TPEX,3131,弘塑,2450.0,2450.0,2335.0,2410.0,762940,1815370705
2026-08-31,TPEX,3141,晶宏,75.0,83.0,74.6,82.3,3523744,285990614
2026-08-31,TPEX,3147,大綜,218.0,220.5,215.5,218.0,231507,50387173
2026-08-31,TPEX,3152,璟德,243.0,247.5,241.0,241.5,151095,36732203
2026-08-31,TPEX,3158,嘉實,83.1,83.5,83.0,83.5,8511,708426
2026-08-31,TPEX,3162,精確,71.8,73.5,71.2,72.7,978568,70485184
2026-08-31,TPEX,3163,波若威,731.0,750.0,726.0,741.0,1158627,854052341
2026-08-31,TPEX,3169,亞信,101.0,101.5,100.0,100.5,46229,4651497
2026-08-31,TPEX,3171,炎洲流通,63.0,63.0,62.8,63.0,10250,645129
2026-08-31,TPEX,3176,基亞,38.9,38.9,36.75,37.5,1116742,41871982
2026-08-31,TPEX,3178,公準,60.6,62.5,60.1,60.6,40642,2488875
2026-08-31,TPEX,3188,鑫龍騰,24.65,24.75,24.55,24.7,173628,4280432
2026-08-31,TPEX,3191,雲嘉南,17.55,17.95,17.25,17.95,29734,521269
2026-08-31,TPEX,3205,佰研,47.1,47.1,46.7,47.0,62135,2914730
2026-08-31,TPEX,3206,志豐,34.35,34.35,33.7,34.3,42798,1448916
2026-08-31,TPEX,3207,耀勝,39.7,39.7,38.7,38.8,114404,4467583
2026-08-31,TPEX,3211,順達,390.0,401.5,383.0,386.5,4690322,1830549212
2026-08-31,TPEX,3213,茂訊,127.0,128.0,126.0,126.5,140880,17848648
2026-08-31,TPEX,3217,優群,137.5,138.5,135.5,136.5,450266,61675628
2026-08-31,TPEX,3218,大學光,137.5,144.0,137.5,143.5,659481,93574149
2026-08-31,TPEX,3219,倚強科,86.5,93.3,86.3,91.0,2007181,182070834
2026-08-31,TPEX,3221,台嘉碩,48.0,49.1,47.25,47.85,921278,44261908
2026-08-31,TPEX,3224,三顧,36.0,36.0,34.65,34.7,20021,696827
2026-08-31,TPEX,3226,龍鋒,52.6,53.2,52.6,52.9,13097,693844
2026-08-31,TPEX,3227,原相,195.0,196.0,191.5,192.0,888990,171388248
2026-08-31,TPEX,3228,金麗科,163.0,171.5,159.0,171.5,511856,83798333
2026-08-31,TPEX,3230,錦明,45.15,46.05,45.0,45.05,491691,22305180
2026-08-31,TPEX,3232,昱捷,19.75,19.95,19.45,19.65,25018,489657
2026-08-31,TPEX,3234,光環,180.0,185.0,170.0,185.0,3365781,596130554
2026-08-31,TPEX,3236,千如,45.2,47.5,44.4,44.9,3146878,143927947
2026-08-31,TPEX,3252,海灣,,,,,13,195
2026-08-31,TPEX,3259,鑫創,14.9,14.9,13.55,14.0,33096,466539
2026-08-31,TPEX,3260,威剛,408.5,416.5,407.0,413.5,4710862,1943455856
2026-08-31,TPEX,3264,欣銓,230.0,230.5,220.5,228.0,5995374,1360672505
2026-08-31,TPEX,3265,台星科,183.5,183.5,170.5,178.0,2303537,406460815
2026-08-31,TPEX,3268,海德威,17.4,18.05,17.1,18.05,13965,243420
2026-08-31,TPEX,3272,東碩,14.3,14.5,14.25,14.45,56784,814547
2026-08-31,TPEX,3276,宇環,14.3,14.5,14.25,14.35,108111,1552736
2026-08-31,TPEX,3284,太普高,20.75,20.75,20.3,20.5,150562,3080884
2026-08-31,TPEX,3285,微端,40.7,43.0,40.5,42.8,83571,3493492
2026-08-31,TPEX,3287,廣寰科,38.6,38.6,37.8,38.1,317393,12085982
2026-08-31,TPEX,3288,點晶,21.4,21.4,20.9,20.9,22733,477683
2026-08-31,TPEX,3289,宜特,140.5,141.0,135.5,138.0,807242,111816591
2026-08-31,TPEX,3290,東浦,48.0,49.5,47.2,49.45,1388086,67064736
2026-08-31,TPEX,3293,鈊象,703.0,730.0,701.0,730.0,23186308,16814360511
2026-08-31,TPEX,3294,英濟,31.0,31.2,30.3,30.45,172335,5269126
2026-08-31,TPEX,3297,杭特,27.7,28.05,27.65,27.65,42263,1176241
2026-08-31,TPEX,3303,岱稜,52.2,52.2,51.6,51.7,204509,10582315
2026-08-31,TPEX,3306,鼎天,44.7,45.8,44.15,44.3,129078,5775893
2026-08-31,TPEX,3310,佳穎,68.5,68.6,68.5,68.6,10045,688182
2026-08-31,TPEX,3313,斐成,11.4,11.4,10.9,10.9,176868,1966497
2026-08-31,TPEX,3317,尼克森,66.0,66.0,62.2,63.0,944289,60246352
2026-08-31,TPEX,3322,建舜電,10.95,11.95,10.95,11.5,474468,5367975
2026-08-31,TPEX,3323,加百裕,30.05,30.75,29.5,29.5,285972,8568786
2026-08-31,TPEX,3324,雙鴻,1130.0,1250.0,1125.0,1250.0,9673341,11754972525
2026-08-31,TPEX,3325,旭品,11.25,11.55,11.15,11.55,114325,1296810
2026-08-31,TPEX,3332,幸康,,,,,546,33033
2026-08-31,TPEX,3339,泰谷,43.0,47.3,42.9,46.75,9229987,431569198
2026-08-31,TPEX,3349,寶德,23.0,23.4,22.55,22.95,55000,1254850
2026-08-31,TPEX,3354,律勝,24.3,24.9,23.3,23.65,638495,15322316
2026-08-31,TPEX,3357,臺慶科,219.5,226.0,211.5,215.5,1711616,373656233
2026-08-31,TPEX,3360,尚立,15.7,15.8,15.4,15.45,442923,6874124
2026-08-31,TPEX,3362,先進光,197.5,204.5,194.5,202.0,1875009,374313466
2026-08-31,TPEX,3363,上詮,683.0,747.0,683.0,747.0,6898677,4988478028
2026-08-31,TPEX,3372,典範,15.2,15.2,14.8,14.95,332537,4963581
2026-08-31,TPEX,3373,熱映,16.55,16.6,16.5,16.5,8225,135950
2026-08-31,TPEX,3374,精材,390.5,424.5,388.5,422.5,42286849,17311098220
2026-08-31,TPEX,3379,彬台,29.25,29.7,28.7,28.8,149749,4335540
2026-08-31,TPEX,3388,崇越電,95.8,95.8,91.0,91.5,2102181,193968602
2026-08-31,TPEX,3390,旭軟,22.35,22.7,22.2,22.3,149300,3352250
2026-08-31,TPEX,3402,漢科,122.0,122.5,120.0,121.0,198038,23936794
2026-08-31,TPEX,3430,奇鈦科,113.5,115.0,112.0,113.0,174807,19764045
2026-08-31,TPEX,3434,哲固,29.8,29.85,29.65,29.85,22210,660997
2026-08-31,TPEX,3438,類比科,60.6,64.8,60.0,64.0,320442,20313071
2026-08-31,TPEX,3441,聯一光,127.5,137.5,127.5,136.0,4634492,621568129
2026-08-31,TPEX,3444,利機,83.0,83.8,81.8,83.6,193137,15989128
2026-08-31,TPEX,3455,由田,255.0,272.5,245.5,260.5,4217010,1103813764
2026-08-31,TPEX,3465,進泰電子,29.2,29.5,29.1,29.2,11072,324014
2026-08-31,TPEX,3466,德晉,24.55,25.5,24.5,24.9,189423,4726135
2026-08-31,TPEX,3467,台灣精材,47.55,49.35,47.55,49.35,31734,1531463
2026-08-31,TPEX,3479,安勤,129.0,129.0,125.5,126.5,500379,63333926
2026-08-31,TPEX,3483,力致,74.2,75.7,74.0,74.1,176873,13174133
2026-08-31,TPEX,3484,崧騰,50.3,50.3,49.5,49.5,206170,10261770
2026-08-31,TPEX,3485,敘豐,227.5,227.5,214.0,217.0,251458,54815233
2026-08-31,TPEX,3489,森寶,23.1,23.1,22.7,22.95,67755,1549610
2026-08-31,TPEX,3490,單井,48.1,50.2,45.3,45.5,6249588,294095362
2026-08-31,TPEX,3491,昇達科,1555.0,1555.0,1360.0,1380.0,2634712,3807222530
2026-08-31,TPEX,3492,長盛,19.6,19.6,19.15,19.2,54691,1055401
2026-08-31,TPEX,3498,陽程,191.0,208.0,191.0,208.0,1499542,302494236
2026-08-31,TPEX,3499,環天科,12.5,12.5,12.4,12.5,10341,128864
2026-08-31,TPEX,3508,位速,20.7,21.7,20.1,20.9,214714,4490713
2026-08-31,TPEX,3511,矽瑪,20.15,20.15,19.65,19.75,53510,1058472
2026-08-31,TPEX,3512,皇龍,19.45,19.65,19.4,19.55,11435,222867
2026-08-31,TPEX,3516,亞帝歐,26.3,26.3,25.55,26.15,21114,544746
2026-08-31,TPEX,3520,華盈,17.7,17.7,17.4,17.45,203135,3556749
2026-08-31,TPEX,3521,台鋼建設,12.25,12.25,11.8,12.1,22065,264936
2026-08-31,TPEX,3522,御嵿,11.85,11.85,11.55,11.75,33222,387983
2026-08-31,TPEX,3523,迎輝,15.0,15.45,14.3,15.45,12007,176057
2026-08-31,TPEX,3526,凡甲,286.0,288.5,281.5,284.0,178211,50592243
2026-08-31,TPEX,3527,聚積,51.1,51.2,50.5,50.7,107287,5447341
2026-08-31,TPEX,3529,力旺,2500.0,2505.0,2310.0,2400.0,7123065,17068065490
2026-08-31,TPEX,3531,先益,,,,,50,1075
2026-08-31,TPEX,3537,堡達,55.9,57.3,54.4,55.1,349409,19403003
2026-08-31,TPEX,3540,曜越,23.0,25.5,23.0,25.5,1941807,48218745
2026-08-31,TPEX,3541,西柏,21.6,21.8,21.45,21.6,44388,957779
2026-08-31,TPEX,3546,宇峻,71.9,72.2,70.9,71.1,130869,9356661
2026-08-31,TPEX,3548,兆利,92.1,92.8,87.5,87.7,1065478,95939939
2026-08-31,TPEX,3551,世禾,180.5,180.5,177.5,178.5,285032,51064554
2026-08-31,TPEX,3552,同致,44.0,44.0,42.95,43.3,229727,9924842
2026-08-31,TPEX,3555,博士旺,185.5,202.0,185.0,202.0,380353,75838398
2026-08-31,TPEX,3556,禾瑞亞,62.9,62.9,61.4,61.6,170761,10562201
2026-08-31,TPEX,3558,神準,124.5,125.0,122.0,122.5,90556,11141656
2026-08-31,TPEX,3564,其陽,44.25,45.5,43.7,44.0,141545,6260163
2026-08-31,TPEX,3567,逸昌,25.3,25.4,25.25,25.25,13028,329809
2026-08-31,TPEX,3570,大塚,163.5,164.5,163.0,164.5,6496,1064351
2026-08-31,TPEX,3577,泓格,115.0,120.0,113.5,117.0,668954,78254604
2026-08-31,TPEX,3580,友威科,82.1,82.2,79.5,80.5,177030,14234669
2026-08-31,TPEX,3581,博磊,108.5,109.0,103.5,107.0,205438,21904331
2026-08-31,TPEX,3587,閎康,251.0,251.0,242.0,247.0,296413,72958164
2026-08-31,TPEX,3594,磐儀,49.5,49.85,48.25,48.25,614432,29978473
2026-08-31,TPEX,3597,映興,26.0,26.8,26.0,26.4,5510,144509
2026-08-31,TPEX,3609,三一東林,18.5,18.6,17.45,17.55,383654,6857745
2026-08-31,TPEX,3611,鼎翰,184.5,185.0,183.0,184.0,55529,10219685
2026-08-31,TPEX,3615,安可,37.8,38.6,37.3,37.4,326510,12358260
2026-08-31,TPEX,3623,富晶通,22.2,22.65,21.95,22.45,45719,1020300
2026-08-31,TPEX,3624,光頡,90.7,94.0,87.3,88.3,5249426,472701282
2026-08-31,TPEX,3625,西勝,12.05,13.5,12.05,12.85,332033,4379719
2026-08-31,TPEX,3628,盈正,68.0,69.2,67.2,67.8,26891,1821636
2026-08-31,TPEX,3629,地心引力,19.65,20.0,19.65,19.9,25061,495545
2026-08-31,TPEX,3630,新鉅科,26.25,26.75,25.95,26.5,452459,11936501
2026-08-31,TPEX,3631,晟楠,43.35,44.8,40.65,40.9,994913,42334955
2026-08-31,TPEX,3632,研勤,,,,,2523,19196
2026-08-31,TPEX,3646,艾恩特,23.6,23.9,23.55,23.55,19033,450862
2026-08-31,TPEX,3663,鑫科,62.8,63.6,60.9,61.7,296232,18403684
2026-08-31,TPEX,3664,安瑞-KY,6.9,6.9,6.88,6.9,98677,680304
2026-08-31,TPEX,3666,光耀,24.9,25.3,24.7,25.3,68201,1704813
2026-08-31,TPEX,3672,康聯訊,12.9,12.9,12.85,12.9,14841,190687
2026-08-31,TPEX,3675,德微,277.0,279.0,266.5,272.5,554211,151164122
2026-08-31,TPEX,3680,家登,500.0,516.0,484.5,493.0,1361464,678666834
2026-08-31,TPEX,3684,榮昌,52.8,54.0,52.8,54.0,25222,1351224
2026-08-31,TPEX,3685,元創精密,36.9,39.5,36.55,38.05,1294663,49531410
2026-08-31,TPEX,3687,歐買尬,63.6,64.4,63.2,63.4,37037,2356491
2026-08-31,TPEX,3689,湧德,115.0,119.0,114.5,118.5,1622287,190508531
2026-08-31,TPEX,3691,碩禾,98.2,98.6,96.8,97.2,342219,33390566
2026-08-31,TPEX,3693,營邦,580.0,612.0,578.0,604.0,1665102,999125201
2026-08-31,TPEX,3707,漢磊,63.1,63.6,61.5,62.5,2812438,175624165
2026-08-31,TPEX,3709,鑫聯大投控,66.8,67.3,66.4,66.6,282865,18878024
2026-08-31,TPEX,3710,連展投控,5.12,5.12,4.96,5.08,349608,1750351
2026-08-31,TPEX,3713,新晶投控,14.2,14.75,14.2,14.75,42070,600824
2026-08-31,TPEX,4102,永日,19.2,19.45,19.15,19.45,6798,130849
2026-08-31,TPEX,4105,東洋,77.8,78.0,77.5,77.8,392382,30468432
2026-08-31,TPEX,4107,邦特,113.5,114.0,113.0,114.0,27968,3173332
2026-08-31,TPEX,4109,加捷生醫,11.25,11.35,11.15,11.2,83849,941608
2026-08-31,TPEX,4111,濟生,28.75,28.8,28.7,28.8,29897,858889
2026-08-31,TPEX,4113,聯上,14.95,15.05,14.9,15.0,91356,1362524
2026-08-31,TPEX,4114,健喬,30.0,30.05,29.8,29.8,543392,16245779
2026-08-31,TPEX,4116,明基醫,40.3,40.3,40.0,40.05,12127,486438
2026-08-31,TPEX,4120,友華,47.3,47.4,47.1,47.4,9810,463317
2026-08-31,TPEX,4121,優盛,13.1,13.1,13.0,13.1,13013,169768
2026-08-31,TPEX,4123,晟德,31.8,31.8,31.25,31.25,1599690,50223589
2026-08-31,TPEX,4126,太醫,77.2,78.2,77.2,77.9,50805,3957839
2026-08-31,TPEX,4127,天良,78.8,78.8,71.0,71.3,487856,35946262
2026-08-31,TPEX,4128,中天,15.15,15.3,15.0,15.05,820237,12380207
2026-08-31,TPEX,4129,聯合,82.3,82.8,81.5,81.7,257676,21115943
2026-08-31,TPEX,4131,浩泰,30.95,30.95,29.2,30.6,19171,580604
2026-08-31,TPEX,4138,曜亞,52.6,52.9,52.1,52.3,35999,1891250
2026-08-31,TPEX,4139,馬光-KY,40.0,41.9,40.0,41.9,76626,3135985
2026-08-31,TPEX,4147,中裕,63.8,64.5,62.3,62.4,1001978,63099959
2026-08-31,TPEX,4153,鈺緯,32.65,33.15,32.45,32.45,22008,717060
2026-08-31,TPEX,4154,樂威科-KY,,,,,0,0
2026-08-31,TPEX,4157,太景*-KY,8.99,9.08,8.91,8.98,459895,4133873
2026-08-31,TPEX,4160,訊聯基因,39.5,39.95,39.35,39.65,17304,683726
2026-08-31,TPEX,4161,聿新科,22.9,22.9,22.9,22.9,2068,47357
2026-08-31,TPEX,4162,智擎,60.0,60.1,58.8,59.0,203597,12057299
2026-08-31,TPEX,4163,鐿鈦,137.0,141.0,137.0,140.0,25752,3570356
2026-08-31,TPEX,4166,友霖,24.8,25.2,24.6,24.75,133194,3309100
2026-08-31,TPEX,4167,松瑞藥,20.1,20.1,19.6,19.75,1029224,20373075
2026-08-31,TPEX,4168,醣聯,22.4,22.55,22.25,22.55,35848,802746
2026-08-31,TPEX,4171,瑞基,17.05,17.15,17.0,17.15,28576,488086
2026-08-31,TPEX,4173,久裕,17.4,17.4,17.2,17.3,61029,1054244
2026-08-31,TPEX,4174,浩鼎,26.05,26.05,25.35,25.4,457891,11758440
2026-08-31,TPEX,4175,杏一,51.5,51.5,50.7,51.1,7962,406815
2026-08-31,TPEX,4183,福永生技,,,,,51,716
2026-08-31,TPEX,4188,安克,14.6,15.2,14.55,14.85,669814,9810381
2026-08-31,TPEX,4192,杏國,19.05,19.05,19.05,19.05,3912,74356
2026-08-31,TPEX,4198,欣大健康,42.0,44.0,42.0,44.0,9135,393845
2026-08-31,TPEX,4205,中華食,69.4,70.0,69.3,69.7,16497,1150508
2026-08-31,TPEX,4207,環泰,20.3,20.8,20.3,20.8,43200,892213
2026-08-31,TPEX,4303,信立,38.5,38.5,37.2,38.15,1555998,58898567
2026-08-31,TPEX,4304,勝昱,22.55,26.0,22.55,25.3,98059,2510555
2026-08-31,TPEX,4305,世坤,43.95,43.95,43.95,43.95,1015,44612
2026-08-31,TPEX,4401,東隆興,13.75,13.95,13.75,13.95,32114,445639
2026-08-31,TPEX,4402,郡都開發,14.7,14.95,14.7,14.95,2051,30406
2026-08-31,TPEX,4406,新昕纖,10.05,10.1,10.05,10.1,18000,181150
2026-08-31,TPEX,4413,飛寶企業,20.0,20.6,19.8,19.9,44359,886187
2026-08-31,TPEX,4416,三圓,12.65,13.2,12.65,12.7,2418299,30825543
2026-08-31,TPEX,4417,金洲,46.9,46.9,46.85,46.9,36109,1692452
2026-08-31,TPEX,4419,皇家美食,46.1,46.1,45.65,45.7,41501,1904476
2026-08-31,TPEX,4420,光明,36.7,36.9,36.6,36.9,9968,365947
2026-08-31,TPEX,4430,耀億,17.85,17.85,17.85,17.85,1902,33924
2026-08-31,TPEX,4432,銘旺實,15.75,15.75,15.65,15.75,11000,172800
2026-08-31,TPEX,4433,興采,18.7,19.0,18.6,18.95,35542,665220
2026-08-31,TPEX,4442,竣邦-KY,51.4,51.4,50.7,50.7,23449,1196813
2026-08-31,TPEX,4502,健信,15.6,15.7,15.5,15.7,19056,297426
2026-08-31,TPEX,4503,金雨,25.3,25.3,24.6,24.9,182334,4547027
2026-08-31,TPEX,4506,崇友,121.5,122.5,121.0,121.5,23293,2837803
2026-08-31,TPEX,4510,高鋒,45.2,46.35,44.55,44.75,1081629,48895905
2026-08-31,TPEX,4513,福裕,16.4,16.45,16.1,16.15,248634,4020325
2026-08-31,TPEX,4523,永彰,23.9,23.9,23.4,23.8,53278,1267677
2026-08-31,TPEX,4527,方土霖,41.0,41.55,41.0,41.55,7300,299867
2026-08-31,TPEX,4528,江興鍛,15.05,15.3,15.05,15.05,9462,143290
2026-08-31,TPEX,4529,淳紳,4.05,4.05,3.77,3.83,200506,802115
2026-08-31,TPEX,4530,天意能創,29.0,29.0,29.0,29.0,1002,29060
2026-08-31,TPEX,4533,協易機,26.55,26.55,25.85,26.3,429479,11222099
2026-08-31,TPEX,4534,慶騰,30.35,30.35,29.1,29.5,482632,14221762
2026-08-31,TPEX,4535,至興,28.2,28.2,27.7,27.95,18000,500850
2026-08-31,TPEX,4538,大詠城,17.3,17.85,17.3,17.75,10000,176350
2026-08-31,TPEX,4541,晟田,65.5,68.4,64.5,66.6,1967943,131404267
2026-08-31,TPEX,4542,科嶠,280.5,308.0,280.0,293.0,1703067,503392544
2026-08-31,TPEX,4543,萬在,30.05,30.3,29.75,30.0,71157,2128823
2026-08-31,TPEX,4549,桓達,103.0,104.5,102.0,103.0,107724,11103004
2026-08-31,TPEX,4550,長佳,24.05,24.05,23.95,24.0,19672,472397
2026-08-31,TPEX,4554,橙的,30.0,30.0,29.35,29.85,43038,1275024
2026-08-31,TPEX,4556,旭然,72.8,72.8,68.5,69.8,187789,13079279
2026-08-31,TPEX,4558,寶緯,18.55,19.05,17.05,17.4,135330,2410590
2026-08-31,TPEX,4561,健椿,44.2,44.2,43.45,43.5,139982,6111405
2026-08-31,TPEX,4563,百德,40.7,40.7,39.9,40.7,41158,1662516
2026-08-31,TPEX,4568,科際精密,,,,,0,0
2026-08-31,TPEX,4577,達航科技,91.5,93.2,81.3,86.0,3066284,272463264
2026-08-31,TPEX,4580,捷流閥業,78.4,79.2,78.4,79.1,66843,5270412
2026-08-31,TPEX,4584,君帆,,,,,25,975
2026-08-31,TPEX,4609,唐鋒,4.5,4.5,4.45,4.45,6020,26985
2026-08-31,TPEX,4702,中美實,9.66,9.66,9.55,9.64,32900,315664
2026-08-31,TPEX,4706,大恭,32.05,32.5,31.7,32.1,22389,718281
2026-08-31,TPEX,4707,磐亞,32.8,34.85,32.25,33.4,3627495,122645621
2026-08-31,TPEX,4711,永純,16.6,16.95,16.6,16.9,29603,499930
2026-08-31,TPEX,4714,永捷,11.25,11.45,11.0,11.15,1366542,15237279
2026-08-31,TPEX,4716,大立,19.05,20.45,19.0,19.3,8320131,161164913
2026-08-31,TPEX,4721,美琪瑪,74.8,75.4,73.8,74.4,274155,20441699
2026-08-31,TPEX,4726,永昕,24.2,24.2,23.95,24.05,80577,1937209
2026-08-31,TPEX,4728,雙美,399.0,402.0,399.0,402.0,3315,1325251
2026-08-31,TPEX,4729,熒茂,18.6,18.9,18.6,18.85,73099,1372789
2026-08-31,TPEX,4735,豪展,38.85,38.85,37.5,38.0,122329,4684390
2026-08-31,TPEX,4741,泓瀚,42.4,44.0,42.3,43.15,118761,5132833
