trade_date,market,stock_id,name,foreign_buy,foreign_sell,foreign_net,trust_buy,trust_sell,trust_net,dealer_buy,dealer_sell,dealer_net,raw_json
2026-08-31,TWSE,2609,陽明            ,186466248,171678267,14787981,17000,23805,-6805,778366,251190,605004,"{""證券代號"":""2609"",""證券名稱"":""陽明            "",""外陸資買進股數(不含外資自營商)"":""186,466,248"",""外陸資賣出股數(不含外資自營商)"":""171,678,267"",""外陸資買賣超股數(不含外資自營商)"":""14,787,981"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""17,000"",""投信賣出股數"":""23,805"",""投信買賣超股數"":""-6,805"",""自營商買賣超股數"":""605,004"",""自營商買進股數(自行買賣)"":""618,257"",""自營商賣出股數(自行買賣)"":""540,429"",""自營商買賣超股數(自行買賣)"":""77,828"",""自營商買進股數(避險)"":""778,366"",""自營商賣出股數(避險)"":""251,190"",""自營商買賣超股數(避險)"":""527,176"",""三大法人買賣超股數"":""15,386,180""}"
2026-08-31,TWSE,2344,華邦電          ,283023141,269494838,13528303,75036,0,75036,1325006,594756,1663268,"{""證券代號"":""2344"",""證券名稱"":""華邦電          "",""外陸資買進股數(不含外資自營商)"":""283,023,141"",""外陸資賣出股數(不含外資自營商)"":""269,494,838"",""外陸資買賣超股數(不含外資自營商)"":""13,528,303"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""75,036"",""投信賣出股數"":""0"",""投信買賣超股數"":""75,036"",""自營商買賣超股數"":""1,663,268"",""自營商買進股數(自行買賣)"":""2,616,024"",""自營商賣出股數(自行買賣)"":""1,683,006"",""自營商買賣超股數(自行買賣)"":""933,018"",""自營商買進股數(避險)"":""1,325,006"",""自營商賣出股數(避險)"":""594,756"",""自營商買賣超股數(避險)"":""730,250"",""三大法人買賣超股數"":""15,266,607""}"
2026-08-31,TWSE,1312,國喬            ,23780496,9592366,14188130,0,0,0,442519,80570,436949,"{""證券代號"":""1312"",""證券名稱"":""國喬            "",""外陸資買進股數(不含外資自營商)"":""23,780,496"",""外陸資賣出股數(不含外資自營商)"":""9,592,366"",""外陸資買賣超股數(不含外資自營商)"":""14,188,130"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""436,949"",""自營商買進股數(自行買賣)"":""912,000"",""自營商賣出股數(自行買賣)"":""837,000"",""自營商買賣超股數(自行買賣)"":""75,000"",""自營商買進股數(避險)"":""442,519"",""自營商賣出股數(避險)"":""80,570"",""自營商買賣超股數(避險)"":""361,949"",""三大法人買賣超股數"":""14,625,079""}"
2026-08-31,TWSE,2880,華南金          ,46293275,28546623,17746652,58000,2279472,-2221472,89728,1371982,-1412811,"{""證券代號"":""2880"",""證券名稱"":""華南金          "",""外陸資買進股數(不含外資自營商)"":""46,293,275"",""外陸資賣出股數(不含外資自營商)"":""28,546,623"",""外陸資買賣超股數(不含外資自營商)"":""17,746,652"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""58,000"",""投信賣出股數"":""2,279,472"",""投信買賣超股數"":""-2,221,472"",""自營商買賣超股數"":""-1,412,811"",""自營商買進股數(自行買賣)"":""9,000"",""自營商賣出股數(自行買賣)"":""139,557"",""自營商買賣超股數(自行買賣)"":""-130,557"",""自營商買進股數(避險)"":""89,728"",""自營商賣出股數(避險)"":""1,371,982"",""自營商買賣超股數(避險)"":""-1,282,254"",""三大法人買賣超股數"":""14,112,369""}"
2026-08-31,TWSE,2489,瑞軒            ,30939595,17438097,13501498,0,0,0,411233,141370,474863,"{""證券代號"":""2489"",""證券名稱"":""瑞軒            "",""外陸資買進股數(不含外資自營商)"":""30,939,595"",""外陸資賣出股數(不含外資自營商)"":""17,438,097"",""外陸資買賣超股數(不含外資自營商)"":""13,501,498"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""474,863"",""自營商買進股數(自行買賣)"":""912,000"",""自營商賣出股數(自行買賣)"":""707,000"",""自營商買賣超股數(自行買賣)"":""205,000"",""自營商買進股數(避險)"":""411,233"",""自營商賣出股數(避險)"":""141,370"",""自營商買賣超股數(避險)"":""269,863"",""三大法人買賣超股數"":""13,976,361""}"
2026-08-31,TWSE,1303,南亞            ,51931914,41229313,10702601,1463000,196052,1266948,2071080,1516264,1041815,"{""證券代號"":""1303"",""證券名稱"":""南亞            "",""外陸資買進股數(不含外資自營商)"":""51,931,914"",""外陸資賣出股數(不含外資自營商)"":""41,229,313"",""外陸資買賣超股數(不含外資自營商)"":""10,702,601"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,463,000"",""投信賣出股數"":""196,052"",""投信買賣超股數"":""1,266,948"",""自營商買賣超股數"":""1,041,815"",""自營商買進股數(自行買賣)"":""2,220,999"",""自營商賣出股數(自行買賣)"":""1,734,000"",""自營商買賣超股數(自行買賣)"":""486,999"",""自營商買進股數(避險)"":""2,071,080"",""自營商賣出股數(避險)"":""1,516,264"",""自營商買賣超股數(避險)"":""554,816"",""三大法人買賣超股數"":""13,011,364""}"
2026-08-31,TWSE,2884,玉山金          ,66163153,53269588,12893565,1301000,49000,1252000,86685,2095208,-2075240,"{""證券代號"":""2884"",""證券名稱"":""玉山金          "",""外陸資買進股數(不含外資自營商)"":""66,163,153"",""外陸資賣出股數(不含外資自營商)"":""53,269,588"",""外陸資買賣超股數(不含外資自營商)"":""12,893,565"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,301,000"",""投信賣出股數"":""49,000"",""投信買賣超股數"":""1,252,000"",""自營商買賣超股數"":""-2,075,240"",""自營商買進股數(自行買賣)"":""33,036"",""自營商賣出股數(自行買賣)"":""99,753"",""自營商買賣超股數(自行買賣)"":""-66,717"",""自營商買進股數(避險)"":""86,685"",""自營商賣出股數(避險)"":""2,095,208"",""自營商買賣超股數(避險)"":""-2,008,523"",""三大法人買賣超股數"":""12,070,325""}"
2026-08-31,TWSE,2324,仁寶            ,37774598,26050296,11724302,0,0,0,546401,572368,-45967,"{""證券代號"":""2324"",""證券名稱"":""仁寶            "",""外陸資買進股數(不含外資自營商)"":""37,774,598"",""外陸資賣出股數(不含外資自營商)"":""26,050,296"",""外陸資買賣超股數(不含外資自營商)"":""11,724,302"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-45,967"",""自營商買進股數(自行買賣)"":""11,000"",""自營商賣出股數(自行買賣)"":""31,000"",""自營商買賣超股數(自行買賣)"":""-20,000"",""自營商買進股數(避險)"":""546,401"",""自營商賣出股數(避險)"":""572,368"",""自營商買賣超股數(避險)"":""-25,967"",""三大法人買賣超股數"":""11,678,335""}"
2026-08-31,TWSE,1314,中石化          ,14068738,3248278,10820460,0,0,0,0,0,33538,"{""證券代號"":""1314"",""證券名稱"":""中石化          "",""外陸資買進股數(不含外資自營商)"":""14,068,738"",""外陸資賣出股數(不含外資自營商)"":""3,248,278"",""外陸資買賣超股數(不含外資自營商)"":""10,820,460"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""33,538"",""自營商買進股數(自行買賣)"":""112,538"",""自營商賣出股數(自行買賣)"":""79,000"",""自營商買賣超股數(自行買賣)"":""33,538"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""10,853,998""}"
2026-08-31,TWSE,2882,國泰金          ,50281230,42387090,7894140,2491000,30136,2460864,278306,375832,-123110,"{""證券代號"":""2882"",""證券名稱"":""國泰金          "",""外陸資買進股數(不含外資自營商)"":""50,281,230"",""外陸資賣出股數(不含外資自營商)"":""42,387,090"",""外陸資買賣超股數(不含外資自營商)"":""7,894,140"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""2,491,000"",""投信賣出股數"":""30,136"",""投信買賣超股數"":""2,460,864"",""自營商買賣超股數"":""-123,110"",""自營商買進股數(自行買賣)"":""98,416"",""自營商賣出股數(自行買賣)"":""124,000"",""自營商買賣超股數(自行買賣)"":""-25,584"",""自營商買進股數(避險)"":""278,306"",""自營商賣出股數(避險)"":""375,832"",""自營商買賣超股數(避險)"":""-97,526"",""三大法人買賣超股數"":""10,231,894""}"
2026-08-31,TWSE,2421,建準            ,13425020,3993993,9431027,0,0,0,376014,221660,225277,"{""證券代號"":""2421"",""證券名稱"":""建準            "",""外陸資買進股數(不含外資自營商)"":""13,425,020"",""外陸資賣出股數(不含外資自營商)"":""3,993,993"",""外陸資買賣超股數(不含外資自營商)"":""9,431,027"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""225,277"",""自營商買進股數(自行買賣)"":""132,923"",""自營商賣出股數(自行買賣)"":""62,000"",""自營商買賣超股數(自行買賣)"":""70,923"",""自營商買進股數(避險)"":""376,014"",""自營商賣出股數(避險)"":""221,660"",""自營商買賣超股數(避險)"":""154,354"",""三大法人買賣超股數"":""9,656,304""}"
2026-08-31,TWSE,5880,合庫金          ,41898730,33457725,8441005,73000,33159,39841,24670,32000,-60506,"{""證券代號"":""5880"",""證券名稱"":""合庫金          "",""外陸資買進股數(不含外資自營商)"":""41,898,730"",""外陸資賣出股數(不含外資自營商)"":""33,457,725"",""外陸資買賣超股數(不含外資自營商)"":""8,441,005"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""73,000"",""投信賣出股數"":""33,159"",""投信買賣超股數"":""39,841"",""自營商買賣超股數"":""-60,506"",""自營商買進股數(自行買賣)"":""28,616"",""自營商賣出股數(自行買賣)"":""81,792"",""自營商買賣超股數(自行買賣)"":""-53,176"",""自營商買進股數(避險)"":""24,670"",""自營商賣出股數(避險)"":""32,000"",""自營商買賣超股數(避險)"":""-7,330"",""三大法人買賣超股數"":""8,420,340""}"
2026-08-31,TWSE,9105,泰金寶-DR       ,9527000,1445900,8081100,0,0,0,95473,6904,88569,"{""證券代號"":""9105"",""證券名稱"":""泰金寶-DR       "",""外陸資買進股數(不含外資自營商)"":""9,527,000"",""外陸資賣出股數(不含外資自營商)"":""1,445,900"",""外陸資買賣超股數(不含外資自營商)"":""8,081,100"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""88,569"",""自營商買進股數(自行買賣)"":""0"",""自營商賣出股數(自行買賣)"":""0"",""自營商買賣超股數(自行買賣)"":""0"",""自營商買進股數(避險)"":""95,473"",""自營商賣出股數(避險)"":""6,904"",""自營商買賣超股數(避險)"":""88,569"",""三大法人買賣超股數"":""8,169,669""}"
2026-08-31,TWSE,2377,微星            ,10525044,3098566,7426478,0,23000,-23000,663855,88473,732382,"{""證券代號"":""2377"",""證券名稱"":""微星            "",""外陸資買進股數(不含外資自營商)"":""10,525,044"",""外陸資賣出股數(不含外資自營商)"":""3,098,566"",""外陸資買賣超股數(不含外資自營商)"":""7,426,478"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""23,000"",""投信買賣超股數"":""-23,000"",""自營商買賣超股數"":""732,382"",""自營商買進股數(自行買賣)"":""208,000"",""自營商賣出股數(自行買賣)"":""51,000"",""自營商買賣超股數(自行買賣)"":""157,000"",""自營商買進股數(避險)"":""663,855"",""自營商賣出股數(避險)"":""88,473"",""自營商買賣超股數(避險)"":""575,382"",""三大法人買賣超股數"":""8,135,860""}"
2026-08-31,TWSE,2889,國票金          ,11508285,3364000,8144285,0,0,0,0,0,-22262,"{""證券代號"":""2889"",""證券名稱"":""國票金          "",""外陸資買進股數(不含外資自營商)"":""11,508,285"",""外陸資賣出股數(不含外資自營商)"":""3,364,000"",""外陸資買賣超股數(不含外資自營商)"":""8,144,285"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""0"",""投信賣出股數"":""0"",""投信買賣超股數"":""0"",""自營商買賣超股數"":""-22,262"",""自營商買進股數(自行買賣)"":""8,000"",""自營商賣出股數(自行買賣)"":""30,262"",""自營商買賣超股數(自行買賣)"":""-22,262"",""自營商買進股數(避險)"":""0"",""自營商賣出股數(避險)"":""0"",""自營商買賣超股數(避險)"":""0"",""三大法人買賣超股數"":""8,122,023""}"
2026-08-31,TWSE,2313,華通            ,25452053,19038928,6413125,1266000,0,1266000,731604,410753,220708,"{""證券代號"":""2313"",""證券名稱"":""華通            "",""外陸資買進股數(不含外資自營商)"":""25,452,053"",""外陸資賣出股數(不含外資自營商)"":""19,038,928"",""外陸資買賣超股數(不含外資自營商)"":""6,413,125"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""1,266,000"",""投信賣出股數"":""0"",""投信買賣超股數"":""1,266,000"",""自營商買賣超股數"":""220,708"",""自營商買進股數(自行買賣)"":""838,857"",""自營商賣出股數(自行買賣)"":""939,000"",""自營商買賣超股數(自行買賣)"":""-100,143"",""自營商買進股數(避險)"":""731,604"",""自營商賣出股數(避險)"":""410,753"",""自營商買賣超股數(避險)"":""320,851"",""三大法人買賣超股數"":""7,899,833""}"
2026-08-31,TWSE,2408,南亞科          ,120367686,112720398,7647288,168764,200000,-31236,269062,259670,199066,"{""證券代號"":""2408"",""證券名稱"":""南亞科          "",""外陸資買進股數(不含外資自營商)"":""120,367,686"",""外陸資賣出股數(不含外資自營商)"":""112,720,398"",""外陸資買賣超股數(不含外資自營商)"":""7,647,288"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""168,764"",""投信賣出股數"":""200,000"",""投信買賣超股數"":""-31,236"",""自營商買賣超股數"":""199,066"",""自營商買進股數(自行買賣)"":""999,034"",""自營商賣出股數(自行買賣)"":""809,360"",""自營商買賣超股數(自行買賣)"":""189,674"",""自營商買進股數(避險)"":""269,062"",""自營商賣出股數(避險)"":""259,670"",""自營商買賣超股數(避險)"":""9,392"",""三大法人買賣超股數"":""7,815,118""}"
2026-08-31,TWSE,9904,寶成            ,15818200,8290298,7527902,42000,1000,41000,51385,170551,-146637,"{""證券代號"":""9904"",""證券名稱"":""寶成            "",""外陸資買進股數(不含外資自營商)"":""15,818,200"",""外陸資賣出股數(不含外資自營商)"":""8,290,298"",""外陸資買賣超股數(不含外資自營商)"":""7,527,902"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""42,000"",""投信賣出股數"":""1,000"",""投信買賣超股數"":""41,000"",""自營商買賣超股數"":""-146,637"",""自營商買進股數(自行買賣)"":""6,000"",""自營商賣出股數(自行買賣)"":""33,471"",""自營商買賣超股數(自行買賣)"":""-27,471"",""自營商買進股數(避險)"":""51,385"",""自營商賣出股數(避險)"":""170,551"",""自營商買賣超股數(避險)"":""-119,166"",""三大法人買賣超股數"":""7,422,265""}"
2026-08-31,TWSE,2356,英業達          ,13986506,8865188,5121318,750000,2035,747965,1017309,350913,780386,"{""證券代號"":""2356"",""證券名稱"":""英業達          "",""外陸資買進股數(不含外資自營商)"":""13,986,506"",""外陸資賣出股數(不含外資自營商)"":""8,865,188"",""外陸資買賣超股數(不含外資自營商)"":""5,121,318"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""750,000"",""投信賣出股數"":""2,035"",""投信買賣超股數"":""747,965"",""自營商買賣超股數"":""780,386"",""自營商買進股數(自行買賣)"":""136,000"",""自營商賣出股數(自行買賣)"":""22,010"",""自營商買賣超股數(自行買賣)"":""113,990"",""自營商買進股數(避險)"":""1,017,309"",""自營商賣出股數(避險)"":""350,913"",""自營商買賣超股數(避險)"":""666,396"",""三大法人買賣超股數"":""6,649,669""}"
2026-08-31,TWSE,2801,彰銀            ,22130802,16087362,6043440,625000,17104,607896,34000,34587,-50158,"{""證券代號"":""2801"",""證券名稱"":""彰銀            "",""外陸資買進股數(不含外資自營商)"":""22,130,802"",""外陸資賣出股數(不含外資自營商)"":""16,087,362"",""外陸資買賣超股數(不含外資自營商)"":""6,043,440"",""外資自營商買進股數"":""0"",""外資自營商賣出股數"":""0"",""外資自營商買賣超股數"":""0"",""投信買進股數"":""625,000"",""投信賣出股數"":""17,104"",""投信買賣超股數"":""607,896"",""自營商買賣超股數"":""-50,158"",""自營商買進股數(自行買賣)"":""23,000"",""自營商賣出股數(自行買賣)"":""72,571"",""自營商買賣超股數(自行買賣)"":""-49,571"",""自營商買進股數(避險)"":""34,000"",""自營商賣出股數(避險)"":""34,587"",""自營商買賣超股數(避險)"":""-587"",""三大法人買賣超股數"":""6,601,178""}"
